entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,origin_time,result,exit_price,exit_time,pnl_pips
2025-04-09 07:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.06091,1.05856,1.05856,1.05706,1.06081,1.5,15.0,1728,2024-02-27 00:00:00+10:00,LOSS,1.05706,2025-04-09 07:00:00+10:00,-15.0
2025-05-14 11:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.09068,1.07916,1.09068,1.09218,1.08843,1.5,15.0,138,2025-04-10 03:00:00+10:00,WIN,1.08843,2025-05-14 19:00:00+10:00,22.5
2025-10-28 23:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.13916,1.13267,1.13916,1.14066,1.13691,1.5,15.0,52,2025-10-15 11:00:00+10:00,WIN,1.13691,2025-10-28 23:00:00+10:00,22.5
2025-12-02 20:00:00+10:00,SELL,Bear_BoS,bottom,with,with,1.1455,1.1431,1.1455,1.147,1.14325,1.5,15.0,21,2025-11-26 16:00:00+10:00,WIN,1.14325,2025-12-03 08:00:00+10:00,22.5
2025-12-29 08:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.15298,1.1497,1.15298,1.15448,1.15073,1.5,15.0,132,2025-11-24 12:00:00+10:00,WIN,1.15073,2025-12-29 08:00:00+10:00,22.5
2026-02-03 12:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.16461,1.15997,1.16461,1.16611,1.16236,1.5,15.0,15,2026-01-29 12:00:00+10:00,WIN,1.16236,2026-02-03 12:00:00+10:00,22.5
2026-02-17 20:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1.17011,1.16807,1.16807,1.16657,1.17032,1.5,15.0,35,2026-02-09 20:00:00+10:00,WIN,1.17032,2026-02-17 20:00:00+10:00,22.5
2026-03-30 23:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.20011,1.19598,1.20011,1.20161,1.19786,1.5,15.0,13,2026-03-26 15:00:00+10:00,WIN,1.19786,2026-03-30 23:00:00+10:00,22.5
2026-05-05 15:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1.22106,1.21735,1.21735,1.21585,1.2196,1.5,15.0,2,2026-05-04 11:00:00+10:00,LOSS,1.21585,2026-05-05 15:00:00+10:00,-15.0
2026-05-25 11:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.21997,1.21772,1.21997,1.22147,1.21772,1.5,15.0,12,2026-05-20 19:00:00+10:00,LOSS,1.22147,2026-05-25 23:00:00+10:00,-15.0
