entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,origin_time,result,exit_price,exit_time,pnl_pips
2024-02-12 23:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,0.87718,0.8758,0.87718,0.87788,0.87613,1.5,7.0,978,2023-12-14 03:00:00+10:00,WIN,0.87613,2024-02-12 23:00:00+10:00,10.5
2024-02-16 01:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,0.88032,0.87864,0.87864,0.87794,0.87969,1.5,7.0,50,2024-02-13 22:00:00+10:00,WIN,0.87969,2024-02-16 01:00:00+10:00,10.5
2024-03-04 20:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,0.88334,0.8825,0.88334,0.88404,0.88229,1.5,7.0,3,2024-03-04 14:00:00+10:00,LOSS,0.88404,2024-03-04 21:00:00+10:00,-7.0
2024-06-18 07:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,0.89011,0.88893,0.88893,0.88823,0.88998,1.5,7.0,153,2024-06-07 16:00:00+10:00,LOSS,0.88823,2024-06-18 10:00:00+10:00,-7.0
2024-07-18 05:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,0.88393,0.88324,0.88324,0.88254,0.88429,1.5,7.0,468,2024-06-20 15:00:00+10:00,LOSS,0.88254,2024-07-18 09:00:00+10:00,-7.0
2024-08-21 00:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,0.85921,0.85692,0.85692,0.85622,0.85797,1.5,7.0,194,2024-08-08 19:00:00+10:00,WIN,0.85797,2024-08-21 00:00:00+10:00,10.5
2024-09-18 19:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,0.84543,0.84285,0.84285,0.84215,0.8439,1.5,7.0,117,2024-09-11 14:00:00+10:00,WIN,0.8439,2024-09-18 19:00:00+10:00,10.5
2024-11-04 19:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,0.86532,0.86336,0.86336,0.86266,0.86441,1.5,7.0,25,2024-11-01 05:00:00+10:00,WIN,0.86441,2024-11-04 19:00:00+10:00,10.5
2024-12-21 03:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,0.89376,0.89172,0.89172,0.89102,0.89277,1.5,7.0,46,2024-12-19 04:00:00+10:00,WIN,0.89277,2024-12-21 03:00:00+10:00,10.5
2025-01-06 17:00:00+10:00,BUY,Bull_BoS,bottom,with,with,0.90988,0.90802,0.90802,0.90732,0.90907,1.5,7.0,16,2025-01-04 00:00:00+10:00,WIN,0.90907,2025-01-06 17:00:00+10:00,10.5
2025-03-04 04:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,0.89706,0.89611,0.89611,0.89541,0.89716,1.5,7.0,58,2025-02-27 16:00:00+10:00,WIN,0.89716,2025-03-04 04:00:00+10:00,10.5
2025-04-05 00:00:00+10:00,SELL,Bear_BoS,bottom,with,with,0.85616,0.85242,0.85616,0.85686,0.85511,1.5,7.0,4,2025-04-04 16:00:00+10:00,WIN,0.85511,2025-04-05 00:00:00+10:00,10.5
2025-04-10 22:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,0.84111,0.83593,0.83593,0.83523,0.83698,1.5,7.0,19,2025-04-09 22:00:00+10:00,LOSS,0.83523,2025-04-10 22:00:00+10:00,-7.0
2025-05-29 09:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,0.83405,0.83148,0.83405,0.83475,0.833,1.5,7.0,153,2025-05-20 20:00:00+10:00,LOSS,0.83475,2025-05-29 09:00:00+10:00,-7.0
2025-06-02 19:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,0.81819,0.81577,0.81577,0.81507,0.81682,1.5,7.0,687,2025-04-23 03:00:00+10:00,WIN,0.81682,2025-06-02 19:00:00+10:00,10.5
2025-06-10 23:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,0.82173,0.82039,0.82039,0.81969,0.82144,1.5,7.0,12,2025-06-10 01:00:00+10:00,WIN,0.82144,2025-06-10 23:00:00+10:00,10.5
2025-06-17 23:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,0.81464,0.81343,0.81464,0.81534,0.81359,1.5,7.0,7,2025-06-17 10:00:00+10:00,WIN,0.81359,2025-06-17 23:00:00+10:00,10.5
2025-10-09 23:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,0.80396,0.80282,0.80396,0.80466,0.80291,1.5,7.0,577,2025-09-05 21:00:00+10:00,WIN,0.80291,2025-10-09 23:00:00+10:00,10.5
2025-11-04 00:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,0.80887,0.80756,0.80887,0.80957,0.80782,1.5,7.0,1223,2025-08-22 23:00:00+10:00,WIN,0.80782,2025-11-04 01:00:00+10:00,10.5
2025-11-17 23:00:00+10:00,SELL,Bear_BoS,bottom,with,with,0.79594,0.79428,0.79594,0.79664,0.79489,1.5,7.0,46,2025-11-13 19:00:00+10:00,LOSS,0.79664,2025-11-18 10:00:00+10:00,-7.0
2026-01-13 23:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,0.79915,0.79726,0.79915,0.79985,0.7981,1.5,7.0,30,2026-01-12 12:00:00+10:00,WIN,0.7981,2026-01-13 23:00:00+10:00,10.5
2026-01-31 03:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,0.77197,0.76749,0.77197,0.77267,0.77092,1.5,7.0,42,2026-01-29 01:00:00+10:00,WIN,0.77092,2026-01-31 03:00:00+10:00,10.5
2026-02-17 18:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,0.77047,0.76899,0.76899,0.76829,0.77004,1.5,7.0,1,2026-02-17 00:00:00+10:00,WIN,0.77004,2026-02-17 18:00:00+10:00,10.5
2026-03-04 21:00:00+10:00,BUY,Bull_BoS,bottom,with,with,0.78245,0.78017,0.78017,0.77947,0.78122,1.5,7.0,3,2026-03-04 16:00:00+10:00,WIN,0.78122,2026-03-04 21:00:00+10:00,10.5
2026-03-07 01:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,0.78132,0.77946,0.77946,0.77876,0.78051,1.5,7.0,6,2026-03-06 17:00:00+10:00,LOSS,0.77876,2026-03-07 01:00:00+10:00,-7.0
2026-03-27 01:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,0.79385,0.79079,0.79385,0.79455,0.7928,1.5,7.0,75,2026-03-23 20:00:00+10:00,WIN,0.7928,2026-03-27 01:00:00+10:00,10.5
2026-04-01 06:00:00+10:00,BUY,Bull_BoS,bottom,with,with,0.80114,0.79921,0.79921,0.79851,0.80026,1.5,7.0,6,2026-03-31 21:00:00+10:00,LOSS,0.79851,2026-04-01 07:00:00+10:00,-7.0
2026-04-08 08:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,0.79423,0.79295,0.79295,0.79225,0.794,1.5,7.0,93,2026-04-02 10:00:00+10:00,WIN,0.794,2026-04-08 08:00:00+10:00,10.5
