time,open,high,low,close
1685538000,1.23641,1.24142,1.23571,1.23864
1685552400,1.23864,1.24439,1.23809,1.244
1685566800,1.24264,1.24496,1.24264,1.24388
1685581200,1.2439,1.2443,1.24278,1.24326
1685595600,1.24325,1.24413,1.24009,1.24309
1685610000,1.2431,1.24867,1.24257,1.24842
1685624400,1.24847,1.25398,1.2474,1.25329
1685638800,1.25328,1.25355,1.25214,1.25257
1685653200,1.2522,1.25314,1.25196,1.25252
1685667600,1.25252,1.25445,1.25229,1.25294
1685682000,1.25294,1.25434,1.25218,1.25362
1685696400,1.25362,1.25417,1.24929,1.25139
1685710800,1.25139,1.25354,1.24492,1.24496
1685725200,1.24496,1.24582,1.24415,1.24499
1685912400,1.24433,1.24485,1.24261,1.24313
1685926800,1.24315,1.24396,1.24271,1.24328
1685941200,1.24328,1.24377,1.23879,1.24078
1685955600,1.24078,1.24096,1.23683,1.2376
1685970000,1.23761,1.24436,1.23736,1.24355
1685984400,1.24356,1.24374,1.24271,1.24329
1685998800,1.24223,1.24372,1.24223,1.24348
1686013200,1.24349,1.24512,1.24324,1.245
1686027600,1.245,1.24591,1.24191,1.2421
1686042000,1.24212,1.24242,1.23917,1.24009
1686056400,1.24008,1.24288,1.23948,1.24269
1686070800,1.24269,1.24311,1.24186,1.24232
1686085200,1.24194,1.24382,1.24183,1.24315
1686099600,1.24315,1.24336,1.24173,1.24234
1686114000,1.24234,1.24397,1.2395,1.24394
1686128400,1.24397,1.24719,1.24309,1.24643
1686142800,1.24643,1.25,1.24322,1.24338
1686157200,1.24341,1.24466,1.24271,1.24374
1686171600,1.24306,1.24506,1.24287,1.24491
1686186000,1.24491,1.24544,1.24422,1.24535
1686200400,1.24536,1.24789,1.24414,1.24779
1686214800,1.2478,1.24975,1.24535,1.24831
1686229200,1.2483,1.2558,1.24809,1.25541
1686243600,1.25541,1.25609,1.25477,1.25599
1686258000,1.25553,1.25634,1.25503,1.25548
1686272400,1.25549,1.25573,1.25451,1.25456
1686286800,1.25455,1.2568,1.25341,1.25422
1686301200,1.25425,1.25787,1.2536,1.25684
1686315600,1.25683,1.25904,1.25627,1.2582
1686330000,1.25819,1.25831,1.25721,1.25798
1686517200,1.25456,1.25815,1.25453,1.25762
1686531600,1.25758,1.25766,1.2565,1.25701
1686546000,1.257,1.25967,1.25692,1.25912
1686560400,1.25912,1.25998,1.25513,1.25513
1686574800,1.25513,1.25557,1.24871,1.24946
1686589200,1.24947,1.25134,1.24926,1.25118
1686603600,1.24973,1.25208,1.24973,1.25177
1686618000,1.25177,1.25355,1.25141,1.25317
1686632400,1.25317,1.2577,1.25282,1.25656
1686646800,1.25656,1.2606,1.2556,1.25946
1686661200,1.25945,1.2625,1.25725,1.26231
1686675600,1.26231,1.26245,1.25931,1.26109
1686690000,1.26063,1.26125,1.26013,1.26086
1686704400,1.26085,1.26173,1.26053,1.26123
1686718800,1.26123,1.26375,1.26006,1.26345
1686733200,1.26346,1.26787,1.26323,1.26748
1686747600,1.26747,1.26993,1.26712,1.2695
1686762000,1.26954,1.26954,1.26268,1.26619
1686776400,1.26572,1.2674,1.26538,1.26593
1686790800,1.26591,1.26597,1.26294,1.26376
1686805200,1.26374,1.26726,1.26317,1.26607
1686819600,1.26608,1.26701,1.26401,1.26681
1686834000,1.26677,1.27763,1.26631,1.27742
1686848400,1.27738,1.27857,1.27676,1.27843
1686862800,1.27796,1.27928,1.27773,1.27818
1686877200,1.27816,1.27885,1.27681,1.27796
1686891600,1.27794,1.28182,1.27778,1.27962
1686906000,1.27962,1.28485,1.27842,1.28157
1686920400,1.28156,1.28476,1.28038,1.28273
1686934800,1.28274,1.28358,1.282,1.28207
1687122000,1.2818,1.2837,1.28145,1.28208
1687136400,1.28208,1.28253,1.28104,1.28133
1687150800,1.28132,1.28305,1.28083,1.2818
1687165200,1.28181,1.28201,1.28024,1.28087
1687179600,1.28087,1.28128,1.27707,1.27736
1687194000,1.27736,1.27931,1.27733,1.27923
1687208400,1.27877,1.28064,1.27782,1.28017
1687222800,1.28016,1.28046,1.27784,1.27789
1687237200,1.27789,1.28065,1.27624,1.27838
1687251600,1.27839,1.27877,1.2726,1.27397
1687266000,1.27392,1.27567,1.27136,1.27553
1687280400,1.27552,1.27687,1.27469,1.27643
1687294800,1.27519,1.27673,1.27514,1.27591
1687309200,1.27592,1.27681,1.27541,1.2765
1687323600,1.2765,1.28023,1.27152,1.27202
1687338000,1.27203,1.27355,1.26911,1.27307
1687352400,1.27305,1.27604,1.27021,1.27562
1687366800,1.27563,1.27854,1.27531,1.27666
1687381200,1.2769,1.27732,1.27624,1.27684
1687395600,1.27685,1.27738,1.27579,1.27588
1687410000,1.27587,1.27881,1.2739,1.27759
1687424400,1.27757,1.28404,1.27376,1.27489
1687438800,1.27487,1.2764,1.27274,1.27328
1687453200,1.27329,1.27482,1.27257,1.27474
1687467600,1.27389,1.27511,1.27387,1.27466
1687482000,1.27467,1.27486,1.26964,1.27077
1687496400,1.27077,1.27303,1.2684,1.2701
1687510800,1.27009,1.27366,1.26907,1.2712
1687525200,1.27119,1.27288,1.26887,1.26986
1687539600,1.26986,1.27219,1.26986,1.27166
1687726800,1.27082,1.27355,1.27042,1.27336
1687741200,1.27335,1.2739,1.27272,1.27322
1687755600,1.27322,1.27486,1.27103,1.27373
1687770000,1.27372,1.27446,1.2688,1.27117
1687784400,1.27114,1.27278,1.26948,1.27219
1687798800,1.2722,1.27259,1.271,1.27107
1687813200,1.271,1.2716,1.27013,1.27051
1687827600,1.27052,1.27369,1.27045,1.27292
1687842000,1.27293,1.27584,1.27262,1.27373
1687856400,1.27372,1.27443,1.27119,1.27376
1687870800,1.2737,1.27594,1.27332,1.27498
1687885200,1.27494,1.27574,1.27433,1.27479
1687899600,1.27502,1.2752,1.27421,1.27438
1687914000,1.27441,1.27459,1.27241,1.27256
1687928400,1.27257,1.27375,1.2702,1.27112
1687942800,1.27111,1.27151,1.26326,1.26403
1687957200,1.26404,1.26502,1.26066,1.26481
1687971600,1.26482,1.26536,1.26348,1.2635
1687986000,1.26352,1.26458,1.26255,1.26344
1688000400,1.26343,1.2647,1.26173,1.26203
1688014800,1.26204,1.26538,1.26149,1.26461
1688029200,1.26461,1.26668,1.26002,1.26065
1688043600,1.26066,1.26313,1.25909,1.26236
1688058000,1.26235,1.26246,1.26088,1.26117
1688072400,1.26088,1.26199,1.26076,1.26173
1688086800,1.26174,1.26258,1.26106,1.26233
1688101200,1.26237,1.26511,1.25992,1.26148
1688115600,1.26152,1.26911,1.2611,1.26849
1688130000,1.26848,1.27278,1.26798,1.2716
1688144400,1.27161,1.27223,1.26921,1.2694
1688331600,1.26845,1.27035,1.26845,1.26903
1688346000,1.26903,1.2707,1.26882,1.27054
1688360400,1.27053,1.27055,1.26585,1.26706
1688374800,1.26706,1.26954,1.26616,1.26939
1688389200,1.2694,1.27233,1.2674,1.26976
1688403600,1.26978,1.27005,1.26809,1.26897
1688418000,1.26873,1.27003,1.26814,1.2697
1688432400,1.26971,1.27015,1.26848,1.26864
1688446800,1.26865,1.27108,1.26834,1.2696
1688461200,1.2696,1.27393,1.26936,1.27362
1688475600,1.2736,1.27374,1.27168,1.27187
1688490000,1.27186,1.2724,1.27122,1.27123
1688504400,1.27117,1.27212,1.27072,1.27138
1688518800,1.27139,1.27165,1.27001,1.27056
1688533200,1.27057,1.27224,1.26954,1.2712
1688547600,1.27121,1.27263,1.26881,1.2715
1688562000,1.2715,1.27354,1.27015,1.27075
1688576400,1.27076,1.27123,1.26917,1.27029
1688590800,1.26984,1.27073,1.26908,1.26972
1688605200,1.26969,1.2712,1.26896,1.27038
1688619600,1.27037,1.27311,1.26984,1.27106
1688634000,1.27108,1.27809,1.27061,1.27465
1688648400,1.27468,1.27598,1.26734,1.27271
1688662800,1.27273,1.27439,1.27241,1.27387
1688677200,1.27321,1.2745,1.27289,1.27318
1688691600,1.27318,1.27445,1.27272,1.27404
1688706000,1.27405,1.27497,1.27259,1.27346
1688720400,1.27349,1.28081,1.27334,1.27807
1688734800,1.27806,1.28495,1.27538,1.28493
1688749200,1.28493,1.28493,1.283,1.28379
1688936400,1.28283,1.28413,1.28219,1.28251
1688950800,1.28253,1.28346,1.28089,1.28101
1688965200,1.28101,1.28254,1.27982,1.28184
1688979600,1.28183,1.28244,1.27503,1.27536
1688994000,1.27537,1.28466,1.27537,1.28461
1689008400,1.2846,1.28683,1.28432,1.28606
1689022800,1.28578,1.28698,1.28543,1.28688
1689037200,1.28685,1.28839,1.28649,1.28785
1689051600,1.28784,1.29134,1.28674,1.28857
1689066000,1.28858,1.29348,1.28847,1.28966
1689080400,1.28966,1.29226,1.28861,1.29224
1689094800,1.29226,1.29339,1.29148,1.29308
1689109200,1.29307,1.29533,1.29283,1.29469
1689123600,1.2947,1.29695,1.29459,1.29664
1689138000,1.29664,1.29671,1.29323,1.29324
1689152400,1.29323,1.29763,1.29042,1.29483
1689166800,1.29484,1.30007,1.29468,1.29961
1689181200,1.29961,1.29968,1.29766,1.29879
1689195600,1.29808,1.30005,1.29808,1.29912
1689210000,1.29911,1.30187,1.29891,1.30063
1689224400,1.30059,1.30616,1.29829,1.30427
1689238800,1.30426,1.30836,1.30364,1.30832
1689253200,1.30833,1.3116,1.30788,1.31139
1689267600,1.31138,1.31411,1.3109,1.31351
1689282000,1.31257,1.31389,1.31169,1.31204
1689296400,1.31204,1.31422,1.31194,1.31309
1689310800,1.31308,1.31325,1.30935,1.31208
1689325200,1.31209,1.31423,1.31005,1.31131
1689339600,1.31131,1.31303,1.30936,1.31128
1689354000,1.31137,1.3115,1.30893,1.30911
1689541200,1.30912,1.30978,1.30839,1.3093
1689555600,1.3093,1.30969,1.30819,1.30879
1689570000,1.30879,1.31091,1.30651,1.3094
1689584400,1.30938,1.3107,1.30536,1.30675
1689598800,1.30676,1.30926,1.30509,1.30749
1689613200,1.30749,1.30871,1.30704,1.30728
1689627600,1.30727,1.30824,1.30676,1.3078
1689642000,1.30781,1.31001,1.3074,1.30947
1689656400,1.30948,1.31068,1.3072,1.30788
1689670800,1.3079,1.31257,1.30724,1.30894
1689685200,1.30895,1.30985,1.30282,1.30348
1689699600,1.30348,1.30492,1.30296,1.30342
1689714000,1.30344,1.30414,1.30302,1.30358
1689728400,1.30359,1.30388,1.30129,1.30166
1689742800,1.30165,1.30323,1.2923,1.29326
1689757200,1.29324,1.29569,1.28973,1.29157
1689771600,1.29157,1.292,1.28677,1.29086
1689786000,1.29086,1.29405,1.29059,1.29394
1689800400,1.29349,1.29475,1.29289,1.29466
1689814800,1.29466,1.29646,1.29413,1.29438
1689829200,1.29441,1.29452,1.29053,1.29238
1689843600,1.29238,1.29238,1.28544,1.28712
1689858000,1.28707,1.28832,1.28398,1.2853
1689872400,1.2853,1.28686,1.28513,1.28668
1689886800,1.28672,1.28774,1.28621,1.28766
1689901200,1.28766,1.28861,1.28663,1.28794
1689915600,1.28794,1.29044,1.28401,1.28582
1689930000,1.28582,1.28698,1.28158,1.28301
1689944400,1.28298,1.28614,1.28289,1.28584
1689958800,1.28583,1.28661,1.28487,1.28533
1690146000,1.28482,1.28671,1.2847,1.28644
1690160400,1.28643,1.28701,1.28494,1.2864
1690174800,1.28639,1.28838,1.28074,1.28162
1690189200,1.28161,1.28592,1.28157,1.28366
1690203600,1.28366,1.28446,1.27978,1.28322
1690218000,1.28321,1.28408,1.28152,1.28235
1690232400,1.28136,1.28256,1.28095,1.28156
1690246800,1.28155,1.28429,1.28152,1.28303
1690261200,1.28303,1.28645,1.28292,1.28511
1690275600,1.28511,1.28543,1.282,1.28349
1690290000,1.28349,1.28797,1.28125,1.28781
1690304400,1.2878,1.29047,1.28714,1.29015
1690318800,1.28957,1.29033,1.28824,1.28843
1690333200,1.28842,1.28926,1.28753,1.28877
1690347600,1.28877,1.29126,1.28813,1.29104
1690362000,1.29103,1.29247,1.28951,1.29084
1690376400,1.29083,1.29365,1.29031,1.2915
1690390800,1.29149,1.29604,1.28922,1.29414
1690405200,1.29372,1.29453,1.29242,1.29407
1690419600,1.29406,1.29774,1.29406,1.29623
1690434000,1.29622,1.29958,1.29392,1.29921
1690448400,1.29921,1.29953,1.28818,1.28958
1690462800,1.28955,1.29031,1.28258,1.28411
1690477200,1.28413,1.28526,1.2782,1.27949
1690491600,1.27915,1.28003,1.27875,1.27906
1690506000,1.27907,1.28075,1.27631,1.27796
1690520400,1.27796,1.2816,1.27722,1.28052
1690534800,1.28053,1.28879,1.28017,1.28693
1690549200,1.28693,1.28847,1.28379,1.28724
1690563600,1.28723,1.28724,1.28456,1.28464
1690750800,1.28384,1.28599,1.2838,1.28573
1690765200,1.28572,1.28593,1.28441,1.28482
1690779600,1.28482,1.28674,1.28351,1.2851
1690794000,1.28511,1.28726,1.28451,1.28536
1690808400,1.28535,1.28705,1.28283,1.2858
1690822800,1.28579,1.28672,1.28313,1.2834
1690837200,1.28318,1.28411,1.28276,1.2829
1690851600,1.2829,1.28362,1.28154,1.28313
1690866000,1.28312,1.28386,1.28127,1.28254
1690880400,1.28254,1.28327,1.2756,1.27647
1690894800,1.27648,1.27956,1.27411,1.27609
1690909200,1.27608,1.27807,1.2749,1.27757
1690923600,1.27731,1.28051,1.27654,1.27806
1690938000,1.27806,1.27951,1.27632,1.27777
1690952400,1.27778,1.27989,1.27605,1.27875
1690966800,1.27874,1.27921,1.27231,1.27236
1690981200,1.27237,1.27302,1.26802,1.27257
1690995600,1.27256,1.2739,1.27085,1.27096
1691010000,1.2707,1.2722,1.27027,1.27136
1691024400,1.27129,1.2728,1.26993,1.27002
1691038800,1.27003,1.27093,1.26725,1.26757
1691053200,1.26757,1.26931,1.26204,1.26727
1691067600,1.26726,1.27242,1.26497,1.2719
1691082000,1.2719,1.27194,1.26968,1.2708
1691096400,1.27061,1.27255,1.27028,1.27253
1691110800,1.27252,1.27412,1.27243,1.27278
1691125200,1.27277,1.27342,1.26945,1.26995
1691139600,1.26991,1.2755,1.26815,1.27448
1691154000,1.27444,1.27835,1.27427,1.27814
1691168400,1.27813,1.27921,1.27407,1.27495
1691355600,1.274,1.27611,1.27385,1.27584
1691370000,1.2758,1.27585,1.2732,1.27345
1691384400,1.27346,1.27443,1.2713,1.27281
1691398800,1.27279,1.27721,1.2717,1.27718
1691413200,1.27719,1.27867,1.27544,1.27749
1691427600,1.27749,1.27894,1.2768,1.27836
1691442000,1.2782,1.27853,1.27713,1.27734
1691456400,1.27734,1.27734,1.27511,1.2762
1691470800,1.27621,1.27721,1.27379,1.27529
1691485200,1.27528,1.27547,1.2684,1.26975
1691499600,1.26974,1.2743,1.26867,1.27329
1691514000,1.27328,1.27514,1.2731,1.2748
1691528400,1.27425,1.27499,1.2722,1.27408
1691542800,1.27408,1.27595,1.27392,1.2757
1691557200,1.27571,1.27823,1.27487,1.2754
1691571600,1.2754,1.27553,1.27122,1.27294
1691586000,1.27295,1.27515,1.2712,1.2723
1691600400,1.2723,1.27382,1.27168,1.2717
1691614800,1.27162,1.27209,1.27107,1.27132
1691629200,1.27131,1.27237,1.27074,1.27123
1691643600,1.27125,1.27696,1.27121,1.27566
1691658000,1.27564,1.28188,1.27541,1.27811
1691672400,1.27808,1.27861,1.27056,1.27157
1691686800,1.27156,1.2717,1.26697,1.26748
1691701200,1.26717,1.26815,1.26661,1.26813
1691715600,1.26815,1.26907,1.2678,1.26819
1691730000,1.26817,1.27233,1.26793,1.2706
1691744400,1.2706,1.27387,1.26818,1.2686
1691758800,1.26859,1.27288,1.26817,1.26905
1691773200,1.26905,1.27025,1.26855,1.26963
1691960400,1.26914,1.27026,1.26795,1.2682
1691974800,1.2682,1.2686,1.26663,1.26713
1691989200,1.26713,1.27074,1.26696,1.26977
1692003600,1.26977,1.27147,1.26451,1.26568
1692018000,1.26568,1.27063,1.26165,1.26971
1692032400,1.26973,1.27014,1.26731,1.26865
1692046800,1.26841,1.26877,1.26764,1.26832
1692061200,1.26833,1.26935,1.26751,1.26851
1692075600,1.2685,1.27205,1.26791,1.27119
1692090000,1.27118,1.27301,1.26812,1.27158
1692104400,1.2716,1.27525,1.27079,1.27236
1692118800,1.27236,1.27253,1.26943,1.27035
1692133200,1.26972,1.27031,1.26921,1.26958
1692147600,1.26955,1.27072,1.2687,1.27069
1692162000,1.27071,1.27662,1.2699,1.27579
1692176400,1.27577,1.27663,1.2721,1.27211
1692190800,1.2721,1.27608,1.27181,1.2733
1692205200,1.27329,1.27503,1.27113,1.27317
1692219600,1.27207,1.27325,1.27162,1.27204
1692234000,1.27205,1.27233,1.27113,1.2723
1692248400,1.2723,1.27436,1.27095,1.27127
1692262800,1.27125,1.27838,1.27027,1.27706
1692277200,1.27705,1.27877,1.27376,1.27595
1692291600,1.27598,1.27604,1.2727,1.27464
1692306000,1.27422,1.27589,1.27406,1.2752
1692320400,1.27521,1.27659,1.27427,1.27449
1692334800,1.27449,1.27519,1.27074,1.27195
1692349200,1.27196,1.27421,1.26891,1.27107
1692363600,1.27107,1.27495,1.27077,1.27448
1692378000,1.27449,1.27559,1.27274,1.27334
1692565200,1.2722,1.27504,1.27184,1.27463
1692579600,1.27463,1.27463,1.27298,1.27383
1692594000,1.27384,1.27452,1.27103,1.27213
1692608400,1.27212,1.27648,1.27203,1.27517
1692622800,1.27517,1.27573,1.27232,1.27567
1692637200,1.27568,1.27666,1.27508,1.27568
1692651600,1.27528,1.27652,1.27484,1.27629
1692666000,1.2763,1.27782,1.2758,1.27697
1692680400,1.27698,1.28004,1.27689,1.27816
1692694800,1.27817,1.27917,1.27415,1.27422
1692709200,1.2742,1.27534,1.27185,1.27351
1692723600,1.2735,1.27433,1.2728,1.27318
1692738000,1.27324,1.27409,1.27244,1.27343
1692752400,1.27343,1.27508,1.27329,1.27508
1692766800,1.27508,1.27648,1.2672,1.26787
1692781200,1.26788,1.26799,1.26148,1.26307
1692795600,1.26307,1.2726,1.26306,1.27208
1692810000,1.27209,1.27331,1.27085,1.27236
1692824400,1.27182,1.27286,1.27101,1.27192
1692838800,1.27191,1.27219,1.27057,1.27199
1692853200,1.27202,1.27287,1.26917,1.26985
1692867600,1.26984,1.27036,1.26265,1.2636
1692882000,1.26361,1.26628,1.2621,1.26234
1692896400,1.26233,1.26248,1.25914,1.26005
1692910800,1.25965,1.26057,1.25859,1.25899
1692925200,1.25898,1.25911,1.256,1.25648
1692939600,1.25648,1.25926,1.25609,1.25867
1692954000,1.25864,1.26235,1.25818,1.26199
1692968400,1.26198,1.26546,1.25479,1.25817
1692982800,1.25819,1.26013,1.2575,1.25768
1693170000,1.2571,1.25993,1.257,1.25939
1693184400,1.25937,1.26042,1.25926,1.25995
1693198800,1.25995,1.26108,1.25687,1.25761
1693213200,1.25758,1.25948,1.25656,1.2594
1693227600,1.25939,1.25996,1.25726,1.25949
1693242000,1.25948,1.26073,1.25923,1.26023
1693256400,1.2596,1.2619,1.25932,1.2614
1693270800,1.26141,1.2632,1.26135,1.26231
1693285200,1.26229,1.26358,1.26054,1.26117
1693299600,1.26114,1.26171,1.25627,1.25739
1693314000,1.25737,1.26339,1.25628,1.26205
1693328400,1.26206,1.26549,1.26204,1.26433
1693342800,1.26388,1.26498,1.26324,1.26407
1693357200,1.26407,1.26424,1.26225,1.26228
1693371600,1.26226,1.26477,1.26191,1.26381
1693386000,1.2638,1.27211,1.26353,1.27135
1693400400,1.2713,1.27467,1.2702,1.27163
1693414800,1.27163,1.27292,1.27068,1.2721
1693429200,1.27135,1.27228,1.27087,1.27201
1693443600,1.27202,1.27345,1.2719,1.27234
1693458000,1.27234,1.27243,1.26946,1.26953
1693472400,1.26952,1.26979,1.26634,1.26849
1693486800,1.26849,1.26873,1.26525,1.26627
1693501200,1.26632,1.26744,1.26608,1.26723
1693515600,1.2663,1.26761,1.26583,1.2663
1693530000,1.26631,1.26835,1.2659,1.26682
1693544400,1.2668,1.26898,1.26401,1.2675
1693558800,1.26747,1.27128,1.26608,1.26919
1693573200,1.26922,1.27029,1.25773,1.25888
1693587600,1.25888,1.2599,1.25846,1.25874
1693774800,1.25862,1.25986,1.25859,1.25956
1693789200,1.25955,1.26074,1.25887,1.26073
1693803600,1.26072,1.26339,1.26057,1.26322
1693818000,1.26322,1.26426,1.26213,1.26255
1693832400,1.26256,1.26393,1.26149,1.26285
1693846800,1.26285,1.2633,1.26272,1.26279
1693861200,1.26191,1.26306,1.26188,1.26296
1693875600,1.26299,1.26317,1.26125,1.26261
1693890000,1.26261,1.26284,1.25282,1.25351
1693904400,1.2535,1.25789,1.25335,1.25755
1693918800,1.25759,1.25871,1.25472,1.25767
1693933200,1.25768,1.25801,1.25586,1.25651
1693947600,1.25593,1.25729,1.25536,1.25573
1693962000,1.25573,1.25743,1.25493,1.25743
1693976400,1.25747,1.25879,1.25469,1.25595
1693990800,1.25596,1.25672,1.25412,1.25548
1694005200,1.25547,1.25587,1.24819,1.2502
1694019600,1.2502,1.2511,1.24999,1.25064
1694034000,1.24995,1.25059,1.24925,1.24958
1694048400,1.24957,1.25063,1.2491,1.24979
1694062800,1.24978,1.25084,1.24576,1.24779
1694077200,1.24779,1.24882,1.24457,1.24622
1694091600,1.24623,1.24899,1.24474,1.24749
1694106000,1.24749,1.24871,1.24678,1.24709
1694120400,1.24707,1.2494,1.24666,1.24914
1694134800,1.24915,1.25017,1.24738,1.24902
1694149200,1.24904,1.25104,1.24782,1.24864
1694163600,1.24864,1.24981,1.24669,1.248
1694178000,1.24801,1.25141,1.24592,1.2462
1694192400,1.2462,1.247,1.24512,1.24602
1694379600,1.24648,1.24945,1.2458,1.24866
1694394000,1.24865,1.25202,1.24824,1.2519
1694408400,1.25193,1.25308,1.25101,1.25196
1694422800,1.25196,1.25375,1.25008,1.25272
1694437200,1.2527,1.25484,1.2521,1.2522
1694451600,1.2522,1.25221,1.25073,1.25083
1694466000,1.25086,1.25139,1.25034,1.2506
1694480400,1.2506,1.25237,1.25009,1.2511
1694494800,1.25103,1.25303,1.24633,1.24671
1694509200,1.24672,1.24839,1.24596,1.24683
1694523600,1.24677,1.24918,1.2461,1.24779
1694538000,1.2478,1.24986,1.24758,1.24919
1694552400,1.24836,1.25006,1.2466,1.24941
1694566800,1.24941,1.25025,1.24812,1.24946
1694581200,1.24948,1.2498,1.24414,1.24775
1694595600,1.24775,1.25003,1.24338,1.24859
1694610000,1.24857,1.25119,1.24719,1.24952
1694624400,1.24952,1.25061,1.24809,1.24899
1694638800,1.24805,1.25035,1.24791,1.25018
1694653200,1.2502,1.25042,1.24851,1.25011
1694667600,1.25012,1.25063,1.24795,1.24866
1694682000,1.24866,1.24868,1.2414,1.244
1694696400,1.24398,1.24609,1.24011,1.24142
1694710800,1.24142,1.24178,1.23966,1.24096
1694725200,1.24085,1.24114,1.23996,1.24112
1694739600,1.24111,1.24301,1.24016,1.24286
1694754000,1.24284,1.2446,1.2416,1.244
1694768400,1.24401,1.24402,1.23903,1.23907
1694782800,1.23906,1.24258,1.2385,1.23995
1694797200,1.23994,1.23996,1.23788,1.23843
1694984400,1.2376,1.24022,1.23624,1.23998
1694998800,1.23999,1.2404,1.23862,1.2396
1695013200,1.2396,1.24046,1.23704,1.23806
1695027600,1.23805,1.24105,1.23773,1.23809
1695042000,1.2381,1.2405,1.23729,1.23951
1695056400,1.23951,1.23992,1.23743,1.23847
1695070800,1.23829,1.23915,1.23801,1.23823
1695085200,1.23823,1.23838,1.23752,1.23785
1695099600,1.23786,1.2393,1.237,1.23763
1695114000,1.2376,1.24248,1.23712,1.24054
1695128400,1.24054,1.24067,1.23825,1.23872
1695142800,1.23873,1.23966,1.23859,1.23912
1695157200,1.23838,1.23969,1.23838,1.23898
1695171600,1.23899,1.23937,1.23824,1.23884
1695186000,1.23884,1.23955,1.23333,1.23686
1695200400,1.23685,1.23806,1.23579,1.23768
1695214800,1.23767,1.24215,1.23756,1.24169
1695229200,1.24168,1.24168,1.23321,1.23436
1695243600,1.23245,1.2345,1.23109,1.23134
1695258000,1.23133,1.2325,1.23044,1.23199
1695272400,1.232,1.23315,1.2295,1.23043
1695286800,1.2304,1.23087,1.22306,1.22673
1695301200,1.22682,1.23067,1.22577,1.22966
1695315600,1.22967,1.23074,1.22884,1.2294
1695330000,1.22952,1.22954,1.22815,1.22862
1695344400,1.22862,1.22863,1.22729,1.22843
1695358800,1.22843,1.22884,1.22383,1.22532
1695373200,1.22531,1.22672,1.22328,1.22571
1695387600,1.2257,1.22849,1.22505,1.22517
1695402000,1.22514,1.22592,1.22306,1.22364
1695589200,1.22475,1.22495,1.22347,1.22487
1695603600,1.22487,1.22495,1.22367,1.22418
1695618000,1.22417,1.22504,1.22183,1.22202
1695632400,1.22202,1.22434,1.22124,1.22168
1695646800,1.22167,1.22204,1.21937,1.22117
1695661200,1.22117,1.22221,1.22055,1.22103
1695675600,1.21999,1.22154,1.21999,1.22058
1695690000,1.22057,1.22093,1.21937,1.22054
1695704400,1.22052,1.22073,1.21673,1.21847
1695718800,1.21848,1.2194,1.217,1.2191
1695733200,1.2191,1.2192,1.21592,1.21709
1695747600,1.21709,1.21763,1.21524,1.21562
1695762000,1.21583,1.216,1.21408,1.21424
1695776400,1.21423,1.21574,1.21403,1.2147
1695790800,1.21469,1.21644,1.21356,1.21496
1695805200,1.21493,1.21562,1.21309,1.21447
1695819600,1.21447,1.21596,1.2117,1.21252
1695834000,1.21251,1.21535,1.21105,1.21342
1695848400,1.2131,1.21447,1.21308,1.21439
1695862800,1.2144,1.21452,1.21301,1.21407
1695877200,1.21408,1.21746,1.21201,1.21714
1695891600,1.21716,1.22239,1.21707,1.21777
1695906000,1.21778,1.22247,1.21754,1.21998
1695920400,1.21997,1.22052,1.21877,1.22036
1695934800,1.21959,1.22108,1.21926,1.22014
1695949200,1.2201,1.22284,1.21992,1.22222
1695963600,1.22221,1.22546,1.22198,1.22356
1695978000,1.22356,1.22718,1.2232,1.22595
1695992400,1.22593,1.22632,1.21803,1.22056
1696006800,1.22055,1.22081,1.2186,1.22028
1696194000,1.21736,1.22058,1.21736,1.21881
1696208400,1.21881,1.21955,1.21864,1.21869
1696222800,1.21868,1.22201,1.21754,1.21871
1696237200,1.21871,1.21879,1.21483,1.2151
1696251600,1.21511,1.21519,1.2108,1.21082
1696266000,1.21081,1.21274,1.2086,1.20866
1696280400,1.20822,1.20927,1.20775,1.20861
1696294800,1.20862,1.20876,1.20611,1.20642
1696309200,1.20641,1.20969,1.20614,1.20873
1696323600,1.20874,1.2089,1.20523,1.20738
1696338000,1.20741,1.21019,1.20532,1.20752
1696352400,1.20752,1.20916,1.20691,1.2076
1696366800,1.2068,1.20842,1.20677,1.20806
1696381200,1.20804,1.20818,1.20602,1.20815
1696395600,1.20816,1.21158,1.20373,1.21138
1696410000,1.21139,1.21771,1.21126,1.21699
1696424400,1.21698,1.21735,1.21063,1.21517
1696438800,1.21517,1.21569,1.21306,1.21351
1696453200,1.21339,1.21519,1.21309,1.21502
1696467600,1.21497,1.21632,1.21492,1.21562
1696482000,1.2156,1.21618,1.21158,1.21226
1696496400,1.21225,1.21561,1.21077,1.21309
1696510800,1.2131,1.21877,1.21258,1.21798
1696525200,1.21799,1.21959,1.21696,1.2192
1696539600,1.21814,1.2193,1.21809,1.21811
1696554000,1.21812,1.2189,1.21757,1.21767
1696568400,1.21767,1.22069,1.21638,1.21985
1696582800,1.21986,1.22196,1.21057,1.21228
1696597200,1.21231,1.22616,1.21168,1.22338
1696611600,1.22336,1.22554,1.22309,1.22337
1696798800,1.21936,1.22246,1.21936,1.22227
1696813200,1.22226,1.22238,1.21922,1.21939
1696827600,1.21941,1.22174,1.21637,1.21779
1696842000,1.21779,1.2191,1.2163,1.21836
1696856400,1.21835,1.22205,1.21834,1.21974
1696870800,1.21974,1.22441,1.21973,1.22369
