entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,origin_time,result,exit_price,exit_time,pnl_pips
2024-11-07 11:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,2656.8,2645.7,2645.7,2637.7,2657.7,1.5,80.0,197,2024-10-15 20:00:00+10:00,WIN,2657.7,2024-11-07 11:00:00+10:00,120.0
2024-11-19 01:00:00+10:00,SELL,Bear_BoS,bottom,with,with,2612.58,2597.48,2612.58,2620.58,2600.58,1.5,80.0,36,2024-11-13 11:00:00+10:00,LOSS,2620.58,2024-11-19 11:00:00+10:00,-80.0
2025-01-23 19:00:00+10:00,BUY,Bull_BoS,bottom,with,with,2758.59,2745.31,2745.31,2737.31,2757.31,1.5,80.0,13,2025-01-22 15:00:00+10:00,LOSS,2737.31,2025-01-23 23:00:00+10:00,-80.0
2025-02-08 03:00:00+10:00,BUY,Bull_BoS,bottom,with,with,2870.39,2858.78,2858.78,2850.78,2870.78,1.5,80.0,2,2025-02-07 15:00:00+10:00,WIN,2870.78,2025-02-10 11:00:00+10:00,120.0
2025-02-27 07:00:00+10:00,SELL,Bear_BoS,bottom,with,with,2918.35,2905.78,2918.35,2926.35,2906.35,1.5,80.0,4,2025-02-26 17:00:00+10:00,WIN,2906.35,2025-02-27 11:00:00+10:00,120.0
2025-03-04 07:00:00+10:00,SELL,Bear_BoS,bottom,with,with,2895.09,2876.85,2895.09,2903.09,2883.09,1.5,80.0,28,2025-02-27 19:00:00+10:00,WIN,2883.09,2025-03-04 11:00:00+10:00,120.0
2025-03-11 04:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,2893.71,2881.87,2881.87,2873.87,2893.87,1.5,80.0,54,2025-03-04 11:00:00+10:00,WIN,2893.87,2025-03-11 12:00:00+10:00,120.0
2025-03-15 00:00:00+10:00,BUY,Bull_BoS,bottom,with,with,2993.94,2981.84,2981.84,2973.84,2993.84,1.5,80.0,3,2025-03-14 14:00:00+10:00,WIN,2993.84,2025-03-17 08:00:00+10:00,120.0
2025-03-21 14:00:00+10:00,BUY,Bull_BoS,bottom,with,with,3044.79,3022.48,3022.48,3014.48,3034.48,1.5,80.0,17,2025-03-19 18:00:00+10:00,WIN,3034.48,2025-03-21 18:00:00+10:00,120.0
2025-04-10 22:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,3135.6,3086.96,3135.6,3143.6,3123.6,1.5,80.0,48,2025-04-04 00:00:00+10:00,WIN,3123.6,2025-04-10 22:00:00+10:00,120.0
2025-04-25 22:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,3333.36,3271.22,3271.22,3263.22,3283.22,1.5,80.0,18,2025-04-23 22:00:00+10:00,WIN,3283.22,2025-04-25 22:00:00+10:00,120.0
2025-05-05 22:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,3319.72,3266.58,3319.72,3327.72,3307.72,1.5,80.0,30,2025-04-30 22:00:00+10:00,LOSS,3327.72,2025-05-06 00:00:00+10:00,-80.0
2025-06-24 08:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,3360.6,3342.47,3342.47,3334.47,3354.47,1.5,80.0,12,2025-06-20 14:00:00+10:00,WIN,3354.47,2025-06-24 08:00:00+10:00,120.0
2025-07-12 00:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,3359.59,3340.97,3359.59,3367.59,3347.59,1.5,80.0,71,2025-07-03 04:00:00+10:00,LOSS,3367.59,2025-07-12 00:00:00+10:00,-80.0
2025-09-10 00:00:00+10:00,BUY,Bull_BoS,bottom,with,with,3656.38,3636.79,3636.79,3628.79,3648.79,1.5,80.0,1,2025-09-09 16:00:00+10:00,LOSS,3628.79,2025-09-10 00:00:00+10:00,-80.0
2026-01-30 01:00:00+10:00,BUY,Bull_BoS,bottom,with,with,5297.51,5262.91,5262.91,5254.91,5274.91,1.5,80.0,12,2026-01-28 19:00:00+10:00,LOSS,5254.91,2026-01-30 01:00:00+10:00,-80.0
2026-01-30 19:00:00+10:00,BUY,Bull_BoS,bottom,with,with,5069.76,4989.92,4989.92,4981.92,5001.92,1.5,80.0,31,2026-01-27 07:00:00+10:00,LOSS,4981.92,2026-01-30 19:00:00+10:00,-80.0
2026-02-02 15:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,4465.27,4447.93,4447.93,4439.93,4459.93,1.5,80.0,196,2026-01-09 03:00:00+10:00,LOSS,4439.93,2026-02-02 15:00:00+10:00,-80.0
2026-02-02 15:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,4483.99,4459.87,4459.87,4451.87,4471.87,1.5,80.0,187,2026-01-09 09:00:00+10:00,LOSS,4451.87,2026-02-02 15:00:00+10:00,-80.0
2026-02-18 21:00:00+10:00,SELL,Bear_BoS,bottom,with,with,4944.1,4913.06,4944.1,4952.1,4932.1,1.5,80.0,11,2026-02-17 21:00:00+10:00,WIN,4932.1,2026-02-18 21:00:00+10:00,120.0
2026-03-11 22:00:00+10:00,BUY,Bull_BoS,bottom,with,with,5186.39,5155.68,5155.68,5147.68,5167.68,1.5,80.0,12,2026-03-10 12:00:00+10:00,WIN,5167.68,2026-03-11 22:00:00+10:00,120.0
2026-03-16 22:00:00+10:00,SELL,Bear_BoS,bottom,with,with,5031.02,4982.57,5031.02,5039.02,5019.02,1.5,80.0,3,2026-03-16 10:00:00+10:00,WIN,5019.02,2026-03-16 22:00:00+10:00,120.0
2026-03-18 22:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,4933.44,4841.9,4841.9,4833.9,4853.9,1.5,80.0,240,2026-02-17 23:00:00+10:00,WIN,4853.9,2026-03-18 22:00:00+10:00,120.0
2026-03-23 16:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,4204.84,4191.98,4191.98,4183.98,4203.98,1.5,80.0,841,2025-12-11 03:00:00+10:00,LOSS,4183.98,2026-03-23 16:00:00+10:00,-80.0
2026-03-27 14:00:00+10:00,SELL,Bear_BoS,bottom,with,with,4460.49,4416.46,4460.49,4468.49,4448.49,1.5,80.0,6,2026-03-26 22:00:00+10:00,LOSS,4468.49,2026-03-27 14:00:00+10:00,-80.0
2026-03-28 00:00:00+10:00,SELL,Bear_BoS,bottom,with,with,4544.36,4498.14,4544.36,4552.36,4532.36,1.5,80.0,17,2026-03-26 10:00:00+10:00,LOSS,4552.36,2026-03-28 00:00:00+10:00,-80.0
2026-04-01 16:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,4735.93,4639.3,4735.93,4743.93,4723.93,1.5,80.0,92,2026-03-20 12:00:00+10:00,LOSS,4743.93,2026-04-01 16:00:00+10:00,-80.0
2026-04-11 06:00:00+10:00,BUY,Bull_BoS,bottom,with,with,4770.87,4741.09,4741.09,4733.09,4753.09,1.5,80.0,5,2026-04-10 16:00:00+10:00,WIN,4753.09,2026-04-11 06:00:00+10:00,120.0
2026-04-30 16:00:00+10:00,SELL,Bear_BoS,bottom,with,with,4600.06,4554.76,4600.06,4608.06,4588.06,1.5,80.0,11,2026-04-28 22:00:00+10:00,WIN,4588.06,2026-04-30 16:00:00+10:00,120.0
2026-05-08 02:00:00+10:00,BUY,Bull_BoS,bottom,with,with,4718.67,4698.79,4698.79,4690.79,4710.79,1.5,80.0,5,2026-05-07 12:00:00+10:00,LOSS,4690.79,2026-05-08 02:00:00+10:00,-80.0
2026-05-13 00:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,4700.21,4647.91,4647.91,4639.91,4659.91,1.5,80.0,13,2026-05-11 14:00:00+10:00,LOSS,4639.91,2026-05-13 00:00:00+10:00,-80.0
2026-06-11 08:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,4064.96,4029.69,4029.69,4021.69,4041.69,1.5,80.0,1676,2025-11-21 15:00:00+10:00,WIN,4041.69,2026-06-11 08:00:00+10:00,120.0
2026-06-11 08:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,4077.74,4040.59,4040.59,4032.59,4052.59,1.5,80.0,1663,2025-11-24 11:00:00+10:00,LOSS,4032.59,2026-06-11 08:00:00+10:00,-80.0
2026-06-24 22:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,4016.11,3975.12,3975.12,3967.12,3987.12,1.5,80.0,1905,2025-11-07 01:00:00+10:00,LOSS,3967.12,2026-06-24 22:00:00+10:00,-80.0
