time,open,high,low,close
1619456400,1.20891,1.20936,1.20832,1.20857
1619470800,1.2084,1.20888,1.20746,1.20791
1619485200,1.20791,1.20811,1.20652,1.20729
1619499600,1.20729,1.20803,1.20573,1.20582
1619514000,1.20582,1.20928,1.20568,1.20817
1619528400,1.20818,1.20902,1.20694,1.20709
1619542800,1.2071,1.20927,1.20705,1.20915
1619557200,1.20884,1.20929,1.20781,1.20784
1619571600,1.20784,1.20849,1.20725,1.20729
1619586000,1.20727,1.20799,1.20562,1.20749
1619600400,1.20749,1.20772,1.20617,1.20679
1619614800,1.20678,1.21026,1.20572,1.20902
1619629200,1.20901,1.21347,1.20657,1.21256
1619643600,1.21233,1.21418,1.21211,1.21417
1619658000,1.21418,1.21499,1.2124,1.2132
1619672400,1.21319,1.21369,1.21112,1.21156
1619686800,1.21155,1.21356,1.2114,1.21227
1619701200,1.21225,1.21267,1.21021,1.21178
1619715600,1.21179,1.21294,1.21126,1.21199
1619730000,1.21199,1.21262,1.2114,1.2122
1619744400,1.21221,1.21266,1.21154,1.21171
1619758800,1.21172,1.21199,1.20945,1.20952
1619773200,1.20951,1.20982,1.20774,1.20837
1619787600,1.20839,1.20921,1.20239,1.20267
1619802000,1.20268,1.20305,1.20167,1.20207
1619989200,1.20271,1.20339,1.20189,1.20338
1620003600,1.20339,1.20355,1.20171,1.20211
1620018000,1.20212,1.20496,1.20131,1.20474
1620032400,1.20473,1.20577,1.20418,1.20431
1620046800,1.2043,1.20761,1.20424,1.2053
1620061200,1.20529,1.20673,1.20516,1.2063
1620075600,1.20637,1.20638,1.2053,1.20556
1620090000,1.20557,1.20562,1.2037,1.20405
1620104400,1.20406,1.20409,1.20022,1.20033
1620118800,1.20032,1.20303,1.19991,1.20258
1620133200,1.20259,1.20356,1.20015,1.20176
1620147600,1.20175,1.20235,1.20093,1.20136
1620162000,1.2012,1.20209,1.20087,1.20197
1620176400,1.20198,1.20265,1.2018,1.20224
1620190800,1.20225,1.20225,1.19861,1.19967
1620205200,1.19965,1.20198,1.19915,1.19969
1620219600,1.19971,1.2012,1.19922,1.19938
1620234000,1.19939,1.2006,1.19912,1.20053
1620248400,1.20036,1.20098,1.2,1.20002
1620262800,1.20001,1.20117,1.19932,1.20025
1620277200,1.20024,1.20446,1.20021,1.20395
1620291600,1.20394,1.20605,1.20364,1.20572
1620306000,1.2057,1.20716,1.20442,1.20498
1620320400,1.20499,1.20644,1.20481,1.20639
1620334800,1.20585,1.20698,1.20585,1.20635
1620349200,1.20635,1.20692,1.20596,1.20641
1620363600,1.2064,1.20907,1.20529,1.20876
1620378000,1.20875,1.21464,1.20582,1.21289
1620392400,1.21293,1.21651,1.21021,1.21512
1620406800,1.2151,1.21715,1.21497,1.21619
1620594000,1.21569,1.21769,1.21569,1.21615
1620608400,1.21616,1.21632,1.2151,1.21516
1620622800,1.21515,1.21754,1.21368,1.21711
1620637200,1.21706,1.21744,1.21567,1.21712
1620651600,1.21711,1.21783,1.21528,1.2159
1620666000,1.21594,1.21595,1.21278,1.21282
1620680400,1.21284,1.21427,1.2126,1.2128
1620694800,1.21279,1.21494,1.21263,1.21417
1620709200,1.21418,1.21644,1.21232,1.21624
1620723600,1.21625,1.21715,1.21538,1.21681
1620738000,1.21681,1.21817,1.2148,1.21637
1620752400,1.21637,1.21646,1.2145,1.2148
1620766800,1.21466,1.21506,1.21372,1.2138
1620781200,1.21381,1.21381,1.21156,1.21203
1620795600,1.21202,1.21438,1.212,1.21343
1620810000,1.21347,1.21467,1.20719,1.21302
1620824400,1.21301,1.21522,1.20654,1.20663
1620838800,1.20662,1.20826,1.20656,1.20708
1620853200,1.20697,1.20844,1.20684,1.20819
1620867600,1.20818,1.20889,1.20719,1.20783
1620882000,1.20783,1.21061,1.20514,1.20622
1620896400,1.20623,1.20941,1.20601,1.20817
1620910800,1.20816,1.21001,1.20643,1.20797
1620925200,1.20799,1.2087,1.20621,1.20783
1620939600,1.20788,1.20825,1.20708,1.20751
1620954000,1.20751,1.20881,1.20729,1.20858
1620968400,1.20857,1.21294,1.20845,1.21253
1620982800,1.21252,1.21372,1.21029,1.21296
1620997200,1.21296,1.21477,1.21243,1.21368
1621011600,1.21368,1.21453,1.21339,1.21442
1621198800,1.21432,1.21512,1.21321,1.21339
1621213200,1.21338,1.21387,1.2129,1.21298
1621227600,1.21296,1.21498,1.2126,1.2148
1621242000,1.21479,1.21688,1.21347,1.21398
1621256400,1.21396,1.21577,1.21379,1.2156
1621270800,1.2156,1.21615,1.21516,1.21516
1621285200,1.21503,1.21589,1.21495,1.21564
1621299600,1.21565,1.21693,1.21557,1.21646
1621314000,1.21645,1.22196,1.21637,1.22185
1621328400,1.22185,1.22341,1.22065,1.22212
1621342800,1.22213,1.22237,1.21979,1.22167
1621357200,1.22168,1.22302,1.22149,1.22232
1621371600,1.22174,1.22328,1.22173,1.22264
1621386000,1.22263,1.22352,1.22174,1.22314
1621400400,1.22314,1.22453,1.22047,1.22165
1621414800,1.22164,1.22204,1.21889,1.22077
1621429200,1.22078,1.22387,1.22039,1.22108
1621443600,1.22109,1.22148,1.21599,1.21757
1621458000,1.21672,1.21851,1.21671,1.21851
1621472400,1.21849,1.21853,1.21698,1.21822
1621486800,1.2182,1.22048,1.21773,1.21882
1621501200,1.21883,1.2208,1.21812,1.22002
1621515600,1.22,1.22264,1.21974,1.22182
1621530000,1.22184,1.22293,1.22122,1.22278
1621544400,1.22261,1.22378,1.22173,1.22339
1621558800,1.2234,1.22392,1.22275,1.22328
1621573200,1.22329,1.22396,1.22098,1.22237
1621587600,1.22238,1.22379,1.21783,1.22057
1621602000,1.2206,1.22101,1.21608,1.21641
1621616400,1.21641,1.21879,1.21626,1.21806
1621803600,1.21752,1.21872,1.2171,1.21804
1621818000,1.21806,1.21854,1.21751,1.21797
1621832400,1.21799,1.22043,1.21751,1.21969
1621846800,1.21969,1.22193,1.2193,1.22103
1621861200,1.22102,1.22299,1.22036,1.22152
1621875600,1.22152,1.22182,1.22056,1.22161
1621890000,1.22162,1.22219,1.22117,1.22217
1621904400,1.22218,1.22315,1.22211,1.22293
1621918800,1.22295,1.22623,1.22204,1.22589
1621933200,1.2259,1.22664,1.22462,1.22537
1621947600,1.22538,1.2257,1.22265,1.22397
1621962000,1.22397,1.2257,1.2238,1.22516
1621976400,1.2248,1.22567,1.22445,1.22451
1621990800,1.22452,1.22611,1.22419,1.22596
1622005200,1.22597,1.22628,1.22327,1.22408
1622019600,1.22408,1.22471,1.22172,1.22199
1622034000,1.22197,1.22399,1.21957,1.21999
1622048400,1.22,1.22022,1.2182,1.21923
1622062800,1.219,1.21969,1.218,1.21883
1622077200,1.21884,1.21956,1.21752,1.21935
1622091600,1.21936,1.2215,1.218,1.21825
1622106000,1.21829,1.22107,1.21821,1.21861
1622120400,1.21864,1.22116,1.21798,1.21876
1622134800,1.21877,1.22047,1.21873,1.21941
1622149200,1.21925,1.21959,1.21825,1.21842
1622163600,1.21841,1.21903,1.21815,1.21876
1622178000,1.21876,1.22006,1.21715,1.21974
1622192400,1.21974,1.21979,1.21328,1.21348
1622206800,1.21353,1.22042,1.21326,1.22006
1622221200,1.22006,1.22048,1.21894,1.21895
1622408400,1.21975,1.21997,1.21845,1.21916
1622422800,1.21914,1.22043,1.21887,1.21981
1622437200,1.2198,1.22038,1.21834,1.22005
1622451600,1.22006,1.22018,1.2185,1.21987
1622466000,1.21986,1.22313,1.21938,1.22281
1622480400,1.22281,1.22294,1.22239,1.22244
1622494800,1.22241,1.22345,1.22239,1.22296
1622509200,1.22297,1.22365,1.22224,1.22224
1622523600,1.22228,1.22415,1.22134,1.22299
1622538000,1.223,1.22386,1.2217,1.22247
1622552400,1.22248,1.22543,1.22158,1.2233
1622566800,1.22329,1.22341,1.22117,1.22137
1622581200,1.22127,1.22261,1.22115,1.22203
1622595600,1.22202,1.22265,1.22169,1.22171
1622610000,1.22173,1.22198,1.21795,1.21813
1622624400,1.21814,1.2192,1.21641,1.21859
1622638800,1.21859,1.22183,1.21843,1.22121
1622653200,1.22121,1.22153,1.22058,1.22097
1622667600,1.22103,1.22141,1.2208,1.22124
1622682000,1.22126,1.22134,1.22011,1.22015
1622696400,1.22014,1.2204,1.21788,1.21877
1622710800,1.21876,1.22083,1.21568,1.21584
1622725200,1.21587,1.21622,1.21184,1.21204
1622739600,1.21204,1.21339,1.21189,1.21269
1622754000,1.21265,1.21321,1.21143,1.21274
1622768400,1.21276,1.21304,1.21123,1.21138
1622782800,1.21138,1.21179,1.21041,1.21119
1622797200,1.21119,1.21746,1.21039,1.21677
1622811600,1.21676,1.21857,1.21609,1.21613
1622826000,1.21614,1.21702,1.21603,1.21661
1623013200,1.21602,1.21727,1.216,1.21673
1623027600,1.21675,1.21706,1.216,1.21679
1623042000,1.2168,1.21681,1.2145,1.2162
1623056400,1.2162,1.21759,1.21507,1.21634
1623070800,1.21633,1.22018,1.21613,1.21948
1623085200,1.2195,1.21991,1.21892,1.21894
1623099600,1.21891,1.21942,1.21826,1.21856
1623114000,1.21855,1.21909,1.21773,1.21792
1623128400,1.21791,1.21852,1.21643,1.21761
1623142800,1.21761,1.21884,1.21682,1.21758
1623157200,1.21755,1.21931,1.21709,1.21782
1623171600,1.21781,1.21819,1.21713,1.21726
1623186000,1.21725,1.21779,1.21712,1.2175
1623200400,1.21749,1.21854,1.21738,1.21794
1623214800,1.21793,1.21927,1.21756,1.21883
1623229200,1.21884,1.21977,1.21838,1.21947
1623243600,1.21947,1.2218,1.21741,1.21762
1623258000,1.2176,1.21839,1.21744,1.21788
1623272400,1.21774,1.21807,1.21721,1.21729
1623286800,1.21729,1.21758,1.21627,1.21642
1623301200,1.21642,1.21738,1.21534,1.21667
1623315600,1.21666,1.21947,1.21519,1.21861
1623330000,1.21864,1.21932,1.21433,1.21766
1623344400,1.21767,1.21786,1.21699,1.21761
1623358800,1.21676,1.21787,1.21676,1.21781
1623373200,1.21783,1.21914,1.21759,1.21872
1623387600,1.21871,1.2193,1.2164,1.21658
1623402000,1.21657,1.21672,1.21224,1.21288
1623416400,1.21287,1.21302,1.20929,1.20964
1623430800,1.20965,1.21108,1.20927,1.21062
1623618000,1.21015,1.21122,1.20987,1.21002
1623632400,1.21001,1.21049,1.20946,1.21042
1623646800,1.21042,1.21207,1.20943,1.2109
1623661200,1.21088,1.21248,1.21086,1.21195
1623675600,1.21196,1.21305,1.2117,1.21222
1623690000,1.21223,1.2123,1.21166,1.21195
1623704400,1.21187,1.21236,1.21138,1.21198
1623718800,1.21198,1.2126,1.21147,1.21258
1623733200,1.21257,1.21473,1.21241,1.21303
1623747600,1.21302,1.21305,1.21014,1.21117
1623762000,1.21116,1.21311,1.21088,1.21241
1623776400,1.21243,1.21298,1.2122,1.21252
1623790800,1.21259,1.21283,1.21225,1.21226
1623805200,1.21227,1.2129,1.21167,1.21285
1623819600,1.21284,1.21348,1.21184,1.21288
1623834000,1.21287,1.21294,1.21142,1.21185
1623848400,1.21186,1.21271,1.21101,1.21175
1623862800,1.21174,1.21174,1.19952,1.19957
1623877200,1.19943,1.19985,1.19841,1.19881
1623891600,1.19883,1.20049,1.19877,1.20008
1623906000,1.20007,1.20063,1.19361,1.19477
1623920400,1.19475,1.19569,1.19262,1.19312
1623934800,1.19312,1.1951,1.1892,1.18961
1623949200,1.1896,1.19226,1.18959,1.19057
1623963600,1.19065,1.19154,1.19046,1.19074
1623978000,1.19078,1.1925,1.1906,1.19134
1623992400,1.19134,1.19243,1.18853,1.19127
1624006800,1.19127,1.19223,1.18674,1.18876
1624021200,1.18877,1.18877,1.18473,1.18745
1624035600,1.18746,1.18818,1.18568,1.18597
1624222800,1.18553,1.18765,1.18553,1.18725
1624237200,1.18725,1.18739,1.18477,1.18659
1624251600,1.18658,1.18938,1.18512,1.18932
1624266000,1.18929,1.18996,1.18849,1.18925
1624280400,1.18926,1.19214,1.18896,1.1919
1624294800,1.19192,1.1921,1.19079,1.19177
1624309200,1.19168,1.19201,1.19049,1.19081
1624323600,1.1908,1.19152,1.19008,1.19027
1624338000,1.1903,1.19113,1.18916,1.18964
1624352400,1.18963,1.19026,1.1881,1.1893
1624366800,1.18928,1.19421,1.189,1.19346
1624381200,1.19346,1.19527,1.19317,1.19409
1624395600,1.19368,1.19435,1.19298,1.19319
1624410000,1.19319,1.19345,1.19191,1.19193
1624424400,1.19195,1.19455,1.19116,1.19326
1624438800,1.19327,1.19552,1.19325,1.19537
1624453200,1.19536,1.19701,1.19343,1.19356
1624467600,1.19358,1.19383,1.19195,1.19265
1624482000,1.19266,1.19332,1.19248,1.19309
1624496400,1.19308,1.19324,1.19193,1.1924
1624510800,1.19244,1.1943,1.19178,1.19252
1624525200,1.19251,1.19563,1.1925,1.19544
1624539600,1.19546,1.1956,1.192,1.19268
1624554000,1.19269,1.19354,1.19264,1.19311
1624568400,1.19298,1.19326,1.19268,1.19309
1624582800,1.1931,1.1945,1.1931,1.1937
1624597200,1.19371,1.19506,1.1935,1.19431
1624611600,1.19431,1.19655,1.19377,1.19577
1624626000,1.19577,1.19752,1.19326,1.19373
1624640400,1.19374,1.19425,1.19263,1.19368
1624827600,1.19322,1.1942,1.1932,1.19366
1624842000,1.19366,1.19382,1.19201,1.19226
1624856400,1.19226,1.19445,1.19219,1.19413
1624870800,1.19414,1.19439,1.19025,1.19215
1624885200,1.19215,1.19397,1.19112,1.19226
1624899600,1.19226,1.19291,1.192,1.19241
1624914000,1.19286,1.19297,1.19177,1.19193
1624928400,1.19194,1.19246,1.19077,1.19103
1624942800,1.19105,1.19231,1.18995,1.19014
1624957200,1.19015,1.19132,1.18799,1.18826
1624971600,1.18825,1.19116,1.18777,1.18961
1624986000,1.18959,1.19057,1.18931,1.18963
1625000400,1.18955,1.19066,1.18951,1.19002
1625014800,1.19002,1.1909,1.18966,1.18997
1625029200,1.18997,1.1908,1.1885,1.18861
1625043600,1.18861,1.18981,1.18761,1.18823
1625058000,1.18823,1.18824,1.18451,1.18484
1625072400,1.18485,1.18614,1.18461,1.18573
1625086800,1.18561,1.18602,1.18466,1.18486
1625101200,1.18489,1.18543,1.18463,1.18491
1625115600,1.18492,1.18601,1.18374,1.18445
1625130000,1.18446,1.18842,1.18403,1.18782
1625144400,1.18785,1.18821,1.18471,1.18491
1625158800,1.18489,1.18546,1.18409,1.18496
1625173200,1.185,1.1852,1.18409,1.18429
1625187600,1.18429,1.18466,1.18406,1.18447
1625202000,1.18448,1.18477,1.18222,1.18278
1625216400,1.18278,1.18571,1.1807,1.18474
1625230800,1.18474,1.18593,1.18258,1.18435
1625245200,1.18433,1.18742,1.18414,1.18643
1625432400,1.18584,1.18687,1.18535,1.18573
1625446800,1.18574,1.18627,1.18514,1.1857
1625461200,1.18567,1.18732,1.18519,1.18704
1625475600,1.18702,1.18806,1.18601,1.18634
1625490000,1.18634,1.18693,1.18554,1.18678
1625504400,1.18678,1.18697,1.18601,1.18612
1625518800,1.18609,1.18692,1.18595,1.18606
1625533200,1.18607,1.18759,1.18584,1.18742
1625547600,1.18742,1.18951,1.18425,1.18452
1625562000,1.18453,1.18511,1.18311,1.18361
1625576400,1.18359,1.18427,1.18069,1.18146
1625590800,1.18148,1.18281,1.18133,1.18232
1625605200,1.18236,1.1825,1.18155,1.18209
1625619600,1.1821,1.18268,1.18176,1.18236
1625634000,1.18235,1.18345,1.18119,1.18239
1625648400,1.18236,1.18362,1.18126,1.18158
1625662800,1.18158,1.18182,1.17816,1.18003
1625677200,1.18004,1.18205,1.17892,1.17907
1625691600,1.17895,1.1799,1.17894,1.17909
1625706000,1.1791,1.17961,1.17835,1.17961
1625720400,1.17961,1.1825,1.17923,1.18222
1625734800,1.18224,1.18592,1.18214,1.18514
1625749200,1.18511,1.18679,1.18367,1.18445
1625763600,1.18446,1.18485,1.18352,1.18463
1625778000,1.18417,1.18498,1.18383,1.18407
1625792400,1.18405,1.18436,1.18318,1.18318
1625806800,1.18321,1.18467,1.1825,1.18323
1625821200,1.18322,1.18687,1.18289,1.18686
1625835600,1.18686,1.18749,1.18556,1.18681
1625850000,1.1868,1.18811,1.18673,1.1877
1626037200,1.18716,1.18769,1.18673,1.18753
1626051600,1.18754,1.18801,1.18654,1.18683
1626066000,1.18683,1.18798,1.18561,1.18705
1626080400,1.18706,1.18736,1.18361,1.18531
1626094800,1.18531,1.18743,1.18509,1.18576
1626109200,1.18576,1.18621,1.18551,1.18598
1626123600,1.18609,1.18687,1.18586,1.18665
1626138000,1.18665,1.18751,1.18621,1.18637
1626152400,1.18637,1.18654,1.18411,1.18499
1626166800,1.18498,1.18508,1.17941,1.17995
1626181200,1.17996,1.18328,1.17917,1.18043
1626195600,1.18042,1.18042,1.17722,1.17765
1626210000,1.17746,1.17805,1.17719,1.17764
1626224400,1.17765,1.17854,1.17759,1.17837
1626238800,1.17838,1.17994,1.17801,1.17837
1626253200,1.17838,1.1828,1.1776,1.18219
1626267600,1.18219,1.18353,1.18131,1.18324
1626282000,1.18325,1.18388,1.18255,1.18364
1626296400,1.18371,1.18386,1.18286,1.18334
1626310800,1.18336,1.18348,1.18212,1.18308
1626325200,1.18309,1.18508,1.18257,1.1849
1626339600,1.1849,1.18498,1.18036,1.18065
1626354000,1.18063,1.18234,1.18008,1.18029
1626368400,1.18028,1.18131,1.17963,1.18108
1626382800,1.18057,1.1817,1.18057,1.18115
1626397200,1.18116,1.18125,1.1802,1.18094
1626411600,1.18095,1.18196,1.17971,1.1818
1626426000,1.18181,1.18224,1.17923,1.18018
1626440400,1.18018,1.18143,1.17959,1.18112
1626454800,1.18114,1.18187,1.18028,1.18055
1626642000,1.18034,1.18138,1.18012,1.18021
1626656400,1.18022,1.18086,1.17979,1.18062
1626670800,1.18061,1.18085,1.17655,1.17731
1626685200,1.17728,1.17886,1.17638,1.17868
1626699600,1.17869,1.18244,1.17838,1.17991
1626714000,1.1799,1.18023,1.17911,1.17989
1626728400,1.1796,1.18014,1.17901,1.17949
1626742800,1.17951,1.18021,1.1788,1.17887
1626757200,1.17887,1.17949,1.17723,1.17879
1626771600,1.17879,1.18025,1.1765,1.17724
1626786000,1.17725,1.17806,1.17556,1.17778
1626800400,1.17779,1.17861,1.1774,1.17805
1626814800,1.1779,1.17832,1.1777,1.17797
1626829200,1.17797,1.17803,1.17701,1.17722
1626843600,1.17722,1.17823,1.17519,1.17795
1626858000,1.17796,1.17802,1.17598,1.17661
1626872400,1.17661,1.18037,1.17624,1.17933
1626886800,1.17933,1.18048,1.17917,1.17944
1626901200,1.17902,1.18006,1.1788,1.17883
1626915600,1.17885,1.18001,1.17867,1.17969
1626930000,1.1797,1.18019,1.17792,1.17966
1626944400,1.17965,1.18134,1.17708,1.17999
1626958800,1.17996,1.18304,1.17575,1.17629
1626973200,1.17627,1.17762,1.17575,1.17707
1626987600,1.17685,1.17799,1.1762,1.17779
1627002000,1.17783,1.17804,1.17672,1.17679
1627016400,1.1768,1.17865,1.17627,1.17746
1627030800,1.17746,1.1781,1.17544,1.17796
1627045200,1.178,1.17801,1.17549,1.17684
1627059600,1.17683,1.1776,1.17683,1.17688
1627246800,1.17686,1.17744,1.17633,1.17663
1627261200,1.17664,1.17802,1.17654,1.17785
1627275600,1.17786,1.18004,1.17671,1.17839
1627290000,1.17838,1.17993,1.17792,1.1783
1627304400,1.1783,1.18173,1.178,1.18124
1627318800,1.18124,1.18133,1.17992,1.18023
1627333200,1.1803,1.18121,1.17991,1.18084
1627347600,1.18085,1.18089,1.18009,1.18022
1627362000,1.18022,1.18024,1.17701,1.17776
1627376400,1.17777,1.18195,1.17745,1.18187
1627390800,1.18187,1.1837,1.18006,1.18362
1627405200,1.18362,1.1841,1.18151,1.18161
1627419600,1.18161,1.18238,1.18124,1.18141
1627434000,1.18144,1.18276,1.18143,1.18196
1627448400,1.18195,1.18303,1.18022,1.1829
1627462800,1.18291,1.18292,1.17918,1.17988
1627477200,1.17986,1.18159,1.17833,1.18144
1627491600,1.18143,1.18496,1.17722,1.18424
1627506000,1.18415,1.18469,1.18392,1.18436
1627520400,1.18435,1.18588,1.18417,1.18564
1627534800,1.18563,1.18794,1.18502,1.18765
1627549200,1.18766,1.18855,1.18692,1.18842
1627563600,1.18843,1.1891,1.18759,1.18847
1627578000,1.18846,1.18928,1.188,1.18864
1627592400,1.1887,1.18944,1.18808,1.18815
1627606800,1.18817,1.18845,1.18777,1.18784
1627621200,1.18784,1.19076,1.18751,1.19067
1627635600,1.19067,1.19086,1.18774,1.18792
1627650000,1.18795,1.18865,1.18517,1.1859
1627664400,1.18589,1.18764,1.18539,1.18729
1627851600,1.18634,1.18712,1.18574,1.18689
1627866000,1.18689,1.18735,1.18589,1.18705
1627880400,1.18704,1.18885,1.18642,1.18846
1627894800,1.18847,1.18969,1.18716,1.18731
1627909200,1.18734,1.18891,1.18667,1.18695
1627923600,1.18695,1.18752,1.18652,1.18715
1627938000,1.18694,1.18786,1.18679,1.18717
1627952400,1.18719,1.18825,1.1868,1.18803
1627966800,1.18803,1.18854,1.18711,1.18839
1627981200,1.18837,1.18933,1.18789,1.18859
1627995600,1.18863,1.18874,1.18536,1.18682
1628010000,1.18685,1.18698,1.18613,1.1865
1628024400,1.18632,1.18702,1.1859,1.18619
1628038800,1.18618,1.18754,1.18618,1.18714
1628053200,1.18713,1.18799,1.1842,1.1851
1628067600,1.18509,1.18897,1.18482,1.18891
1628082000,1.18889,1.18997,1.18327,1.18381
1628096400,1.18383,1.18426,1.18355,1.1837
1628110800,1.18363,1.18393,1.18316,1.18319
1628125200,1.18318,1.18392,1.18316,1.18363
1628139600,1.18363,1.18497,1.18299,1.18371
1628154000,1.18371,1.18573,1.18281,1.18358
1628168400,1.1836,1.18514,1.18322,1.18389
1628182800,1.18388,1.18398,1.18306,1.18315
1628197200,1.18321,1.18354,1.18251,1.18254
1628211600,1.18256,1.18278,1.18185,1.18256
1628226000,1.18254,1.18299,1.18075,1.1811
1628240400,1.18111,1.18127,1.17766,1.17843
1628254800,1.17843,1.17882,1.17544,1.1756
1628269200,1.17561,1.17645,1.17561,1.17617
1628456400,1.17563,1.17609,1.17425,1.17507
1628470800,1.17509,1.17637,1.17507,1.17634
1628485200,1.17633,1.17666,1.17501,1.17548
1628499600,1.17547,1.17689,1.1752,1.17609
1628514000,1.17612,1.17669,1.17406,1.17421
1628528400,1.1742,1.17486,1.17349,1.17359
1628542800,1.17364,1.17387,1.17322,1.17377
1628557200,1.17377,1.17401,1.17321,1.17383
1628571600,1.17381,1.17428,1.17262,1.1732
1628586000,1.17316,1.17316,1.17162,1.17163
1628600400,1.17164,1.17247,1.17097,1.17157
1628614800,1.17158,1.17236,1.17143,1.17201
1628629200,1.17187,1.17221,1.1713,1.1713
1628643600,1.17129,1.17256,1.17118,1.17181
1628658000,1.17181,1.17212,1.1706,1.17125
1628672400,1.17127,1.17495,1.17085,1.17368
1628686800,1.17365,1.17485,1.17258,1.17483
1628701200,1.17483,1.17537,1.17379,1.17392
1628715600,1.17371,1.17447,1.17367,1.17401
1628730000,1.17402,1.17457,1.17346,1.17397
1628744400,1.17398,1.17482,1.17327,1.17468
1628758800,1.17467,1.17473,1.1728,1.17401
1628773200,1.17398,1.17425,1.17237,1.17383
1628787600,1.1738,1.17426,1.17297,1.173
1628802000,1.17289,1.17386,1.17287,1.17361
1628816400,1.17361,1.17425,1.17345,1.1739
1628830800,1.17388,1.17428,1.17303,1.17423
1628845200,1.17425,1.1769,1.17404,1.17658
1628859600,1.17659,1.18046,1.17639,1.18001
1628874000,1.18001,1.18011,1.17925,1.1796
1629061200,1.17943,1.1801,1.17917,1.17957
1629075600,1.17956,1.18008,1.17899,1.17936
1629090000,1.17936,1.17937,1.17788,1.17872
1629104400,1.17872,1.1788,1.17675,1.17774
1629118800,1.17774,1.17905,1.17723,1.17753
1629133200,1.17752,1.17796,1.17745,1.17756
1629147600,1.17773,1.17805,1.17723,1.17738
1629162000,1.17739,1.17769,1.17668,1.17684
1629176400,1.17684,1.17847,1.17603,1.17773
1629190800,1.17775,1.17776,1.17413,1.1744
1629205200,1.17441,1.17448,1.17086,1.17086
1629219600,1.17086,1.17197,1.17079,1.17079
1629234000,1.1708,1.17134,1.17019,1.17121
1629248400,1.17119,1.17229,1.17102,1.17182
1629262800,1.17181,1.17295,1.17128,1.17202
1629277200,1.17201,1.17262,1.17061,1.17176
1629291600,1.17178,1.17211,1.16937,1.16992
1629306000,1.16991,1.17428,1.16979,1.1709
1629320400,1.17138,1.17155,1.1684,1.16873
1629334800,1.16873,1.16935,1.16659,1.16768
1629349200,1.16768,1.16973,1.16689,1.16868
1629363600,1.16867,1.17041,1.16801,1.16988
1629378000,1.16988,1.17024,1.16788,1.16884
1629392400,1.16883,1.16884,1.16724,1.16763
1629406800,1.16739,1.16837,1.16739,1.16823
1629421200,1.16823,1.16875,1.16758,1.1686
1629435600,1.1686,1.16892,1.16708,1.16741
1629450000,1.16741,1.16835,1.1665,1.16683
1629464400,1.16682,1.17045,1.16639,1.17033
1629478800,1.17035,1.17045,1.16921,1.16995
1629666000,1.16893,1.17028,1.16893,1.16992
1629680400,1.16992,1.17237,1.16987,1.17188
1629694800,1.17188,1.17321,1.17064,1.17309
1629709200,1.17308,1.17339,1.17152,1.17321
1629723600,1.17321,1.17434,1.17239,1.17393
1629738000,1.17394,1.17503,1.17384,1.17459
1629752400,1.17454,1.17484,1.17385,1.17392
1629766800,1.17393,1.17424,1.17342,1.17412
1629781200,1.17412,1.17468,1.17272,1.17285
1629795600,1.17285,1.17548,1.17279,1.17506
1629810000,1.17507,1.17651,1.17352,1.17474
1629824400,1.17472,1.1759,1.17427,1.17574
1629838800,1.17538,1.17585,1.17401,1.17416
1629853200,1.17416,1.17424,1.17332,1.17405
1629867600,1.17405,1.17595,1.17323,1.17512
1629882000,1.17511,1.17555,1.17261,1.17325
1629896400,1.17323,1.17633,1.17301,1.17602
1629910800,1.17603,1.17746,1.17533,1.17724
1629925200,1.17707,1.17737,1.17656,1.17669
1629939600,1.17668,1.17678,1.17611,1.17642
1629954000,1.17643,1.17747,1.17565,1.1759
1629968400,1.17592,1.17789,1.17518,1.17557
1629982800,1.17558,1.17673,1.17461,1.17526
1629997200,1.17527,1.17561,1.17491,1.17519
1630011600,1.17514,1.17576,1.17421,1.17452
1630026000,1.17451,1.17637,1.17434,1.17633
1630040400,1.17634,1.17713,1.17504,1.1751
1630054800,1.17508,1.17661,1.17499,1.17561
1630069200,1.17564,1.18023,1.1735,1.18006
1630083600,1.18005,1.18012,1.17922,1.17958
1630270800,1.17935,1.18057,1.179,1.18048
1630285200,1.18048,1.18099,1.18025,1.18035
1630299600,1.18036,1.18053,1.17935,1.17987
1630314000,1.17988,1.18028,1.17838,1.17863
1630328400,1.17864,1.18036,1.17827,1.17973
1630342800,1.17973,1.18042,1.17958,1.17967
1630357200,1.17965,1.1803,1.17931,1.18022
1630371600,1.18021,1.18246,1.17978,1.18173
1630386000,1.18177,1.18315,1.18174,1.18202
1630400400,1.18203,1.18451,1.18199,1.18368
1630414800,1.18367,1.18378,1.17965,1.18071
1630429200,1.1807,1.18131,1.18033,1.18085
1630443600,1.18078,1.18117,1.18012,1.18027
1630458000,1.18027,1.18064,1.17988,1.17994
1630472400,1.17995,1.18166,1.17936,1.1814
1630486800,1.18141,1.18396,1.18115,1.18377
1630501200,1.18383,1.18571,1.1833,1.1848
1630515600,1.18482,1.18512,1.18376,1.18396
1630530000,1.18391,1.18461,1.18375,1.18449
1630544400,1.18448,1.18454,1.18347,1.18348
1630558800,1.18347,1.18516,1.18343,1.18455
1630573200,1.18457,1.18557,1.18365,1.18471
1630587600,1.18471,1.18711,1.18464,1.1865
1630602000,1.18649,1.18761,1.18644,1.18753
1630616400,1.18749,1.18828,1.18705,1.18821
