entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,origin_time,result,exit_price,exit_time,pnl_pips
2021-03-18 23:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,0.9296,0.92647,0.9296,0.9306,0.9281,1.5,10.0,10,2021-03-17 23:00:00+10:00,WIN,0.9281,2021-03-18 23:00:00+10:00,15.0
2021-09-16 21:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,0.92676,0.92228,0.92676,0.92776,0.92526,1.5,10.0,602,2021-07-07 23:00:00+10:00,WIN,0.92526,2021-09-16 21:00:00+10:00,15.0
2022-03-29 21:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,0.9351,0.93262,0.93262,0.93162,0.93412,1.5,10.0,2,2022-03-29 11:00:00+10:00,WIN,0.93412,2022-03-29 21:00:00+10:00,15.0
2022-09-30 01:00:00+10:00,BUY,Bull_BoS,bottom,counter,with,0.98311,0.97867,0.97867,0.97767,0.98017,1.5,10.0,2,2022-09-29 19:00:00+10:00,WIN,0.98017,2022-09-30 01:00:00+10:00,15.0
2022-10-10 17:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,0.99862,0.99459,0.99862,0.99962,0.99712,1.5,10.0,984,2022-06-16 15:00:00+10:00,WIN,0.99712,2022-10-10 17:00:00+10:00,15.0
2022-10-17 17:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1.00471,0.99942,0.99942,0.99842,1.00092,1.5,10.0,9,2022-10-14 21:00:00+10:00,WIN,1.00092,2022-10-17 17:00:00+10:00,15.0
2023-01-03 18:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,0.93751,0.93393,0.93751,0.93851,0.93601,1.5,10.0,164,2022-12-13 18:00:00+10:00,WIN,0.93601,2023-01-03 18:00:00+10:00,15.0
2023-01-09 12:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,0.93077,0.9261,0.9261,0.9251,0.9276,1.5,10.0,19,2023-01-05 18:00:00+10:00,LOSS,0.9251,2023-01-09 16:00:00+10:00,-10.0
2023-02-03 18:00:00+10:00,SELL,Bear_BoS,bottom,with,with,0.9162,0.91383,0.9162,0.9172,0.9147,1.5,10.0,19,2023-02-02 02:00:00+10:00,WIN,0.9147,2023-02-03 18:00:00+10:00,15.0
2023-03-01 22:00:00+10:00,BUY,Bull_BoS,bottom,with,with,0.93842,0.9355,0.9355,0.9345,0.937,1.5,10.0,9,2023-02-28 22:00:00+10:00,WIN,0.937,2023-03-01 22:00:00+10:00,15.0
2023-03-13 19:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,0.91679,0.91261,0.91261,0.91161,0.91411,1.5,10.0,311,2023-02-03 18:00:00+10:00,LOSS,0.91161,2023-03-13 19:00:00+10:00,-10.0
2023-04-05 01:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,0.91036,0.90592,0.90592,0.90492,0.90742,1.5,10.0,506,2023-02-02 08:00:00+10:00,WIN,0.90742,2023-04-05 01:00:00+10:00,15.0
2023-05-31 23:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,0.91407,0.91075,0.91407,0.91507,0.91257,1.5,10.0,492,2023-04-04 21:00:00+10:00,WIN,0.91257,2023-05-31 23:00:00+10:00,15.0
2023-12-01 04:00:00+10:00,SELL,Bear_BoS,bottom,with,with,0.87554,0.87213,0.87554,0.87654,0.87404,1.5,10.0,2,2023-11-30 18:00:00+10:00,WIN,0.87404,2023-12-01 04:00:00+10:00,15.0
