entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,origin_time,result,exit_price,exit_time,pnl_pips
2022-09-22 19:00:00+10:00,SELL,Bear_BoS,bottom,with,with,1.13573,1.12354,1.13573,1.13623,1.13448,2.5,5.0,7,2022-09-22 03:00:00+10:00,LOSS,1.13623,2022-09-22 19:00:00+10:00,-5.0
2022-09-28 19:00:00+10:00,SELL,Bear_BoS,bottom,with,with,1.07361,1.06588,1.07361,1.07411,1.07236,2.5,5.0,4,2022-09-28 03:00:00+10:00,LOSS,1.07411,2022-09-28 19:00:00+10:00,-5.0
2022-09-30 01:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.10841,1.10248,1.10841,1.10891,1.10716,2.5,5.0,49,2022-09-23 21:00:00+10:00,LOSS,1.10891,2022-09-30 01:00:00+10:00,-5.0
2022-11-12 04:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.18543,1.18008,1.18543,1.18593,1.18418,2.5,5.0,661,2022-08-26 21:00:00+10:00,WIN,1.18418,2022-11-12 04:00:00+10:00,12.5
2022-12-05 14:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.2343,1.22524,1.2343,1.2348,1.23305,2.5,5.0,1447,2022-06-17 17:00:00+10:00,WIN,1.23305,2022-12-05 14:00:00+10:00,12.5
2023-02-02 22:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.23301,1.2284,1.2284,1.2279,1.22965,2.5,5.0,9,2023-02-01 00:00:00+10:00,LOSS,1.2279,2023-02-02 22:00:00+10:00,-5.0
2023-06-22 21:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1.277,1.27432,1.27432,1.27382,1.27557,2.5,5.0,2,2023-06-22 15:00:00+10:00,LOSS,1.27382,2023-06-22 21:00:00+10:00,-5.0
2023-08-10 21:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.27989,1.27648,1.27989,1.28039,1.27864,2.5,5.0,72,2023-08-02 17:00:00+10:00,LOSS,1.28039,2023-08-10 21:00:00+10:00,-5.0
2023-12-28 02:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.27944,1.27658,1.27944,1.27994,1.27819,2.5,5.0,1072,2023-08-22 15:00:00+10:00,LOSS,1.27994,2023-12-28 02:00:00+10:00,-5.0
2024-05-09 21:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.24825,1.24662,1.24662,1.24612,1.24787,2.5,5.0,69,2024-05-01 15:00:00+10:00,LOSS,1.24612,2024-05-09 21:00:00+10:00,-5.0
2024-07-09 07:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1.28163,1.28019,1.28019,1.27969,1.28144,2.5,5.0,7,2024-07-08 15:00:00+10:00,WIN,1.28144,2024-07-09 09:00:00+10:00,12.5
2024-08-16 17:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.28881,1.28563,1.28881,1.28931,1.28756,2.5,5.0,168,2024-07-29 09:00:00+10:00,WIN,1.28756,2024-08-16 17:00:00+10:00,12.5
2024-10-03 15:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.32162,1.31682,1.31682,1.31632,1.31807,2.5,5.0,120,2024-09-19 09:00:00+10:00,WIN,1.31807,2024-10-03 15:00:00+10:00,12.5
2025-03-04 04:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.27224,1.26862,1.27224,1.27274,1.27099,2.5,5.0,610,2024-12-18 20:00:00+10:00,WIN,1.27099,2025-03-04 04:00:00+10:00,12.5
2025-04-11 23:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1.31447,1.30559,1.30559,1.30509,1.30684,2.5,5.0,1,2025-04-11 19:00:00+10:00,WIN,1.30684,2025-04-11 23:00:00+10:00,12.5
2025-04-14 15:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.31685,1.30579,1.31685,1.31735,1.3156,2.5,5.0,68,2025-04-03 17:00:00+10:00,LOSS,1.31735,2025-04-14 15:00:00+10:00,-5.0
2025-09-02 17:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.34237,1.33925,1.33925,1.33875,1.3405,2.5,5.0,81,2025-08-22 13:00:00+10:00,LOSS,1.33875,2025-09-02 17:00:00+10:00,-5.0
2025-09-05 23:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.35499,1.35222,1.35499,1.35549,1.35374,2.5,5.0,39,2025-09-01 23:00:00+10:00,LOSS,1.35549,2025-09-05 23:00:00+10:00,-5.0
2026-01-28 00:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.37834,1.37315,1.37834,1.37884,1.37709,2.5,5.0,1763,2025-07-01 17:00:00+10:00,LOSS,1.37884,2026-01-28 00:00:00+10:00,-5.0
2026-02-07 00:00:00+10:00,SELL,Bear_BoS,bottom,with,with,1.36154,1.35616,1.36154,1.36204,1.36029,2.5,5.0,12,2026-02-05 20:00:00+10:00,WIN,1.36029,2026-02-07 00:00:00+10:00,12.5
2026-03-20 05:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.34468,1.34023,1.34468,1.34518,1.34343,2.5,5.0,76,2026-03-11 19:00:00+10:00,LOSS,1.34518,2026-03-20 05:00:00+10:00,-5.0
2026-05-13 19:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.35354,1.34987,1.34987,1.34937,1.35112,2.5,5.0,106,2026-04-30 21:00:00+10:00,WIN,1.35112,2026-05-13 19:00:00+10:00,12.5
