entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,origin_time,result,exit_price,exit_time,pnl_pips
2023-06-22 21:00:00+10:00,BUY,Bull_BoS,mid,with,with,1.277,1.27432,1.27566,1.27332,1.28268,3.0,23.4,2,2023-06-22 15:00:00+10:00,WIN,1.28268,2023-06-22 21:00:00+10:00,70.2
2023-07-19 15:00:00+10:00,BUY,Bull_BoS,mid,with,counter,1.2952,1.29163,1.29342,1.29063,1.30177,3.0,27.8,56,2023-07-12 19:00:00+10:00,WIN,1.30177,2023-07-19 15:00:00+10:00,83.5
2023-08-04 23:00:00+10:00,SELL,Bear_BoS,mid,with,with,1.27989,1.27648,1.27819,1.28089,1.27007,3.0,27.0,25,2023-08-02 17:00:00+10:00,WIN,1.27007,2023-08-08 21:00:00+10:00,81.2
2023-12-15 02:00:00+10:00,SELL,Bear_BoS,mid,counter,counter,1.27944,1.27658,1.27801,1.28044,1.27072,3.0,24.3,976,2023-08-22 15:00:00+10:00,WIN,1.27072,2023-12-15 22:00:00+10:00,72.9
2024-05-02 23:00:00+10:00,BUY,Bull_BoS,mid,counter,counter,1.24825,1.24662,1.24744,1.24562,1.25288,3.0,18.1,10,2024-05-01 15:00:00+10:00,WIN,1.25288,2024-05-03 03:00:00+10:00,54.4
2024-07-09 03:00:00+10:00,BUY,Bull_BoS,mid,with,with,1.28163,1.28019,1.28091,1.27919,1.28607,3.0,17.2,5,2024-07-08 15:00:00+10:00,LOSS,1.27919,2024-07-09 23:00:00+10:00,-17.2
2024-08-14 03:00:00+10:00,SELL,Bear_BoS,mid,with,counter,1.28881,1.28563,1.28722,1.28981,1.27945,3.0,25.9,137,2024-07-29 09:00:00+10:00,LOSS,1.28981,2024-08-16 19:00:00+10:00,-25.9
2024-11-06 08:00:00+10:00,SELL,Bear_BoS,mid,with,counter,1.30577,1.30358,1.30468,1.30677,1.29839,3.0,20.9,136,2024-10-21 07:00:00+10:00,WIN,1.29839,2024-11-06 10:00:00+10:00,62.9
2025-02-06 18:00:00+10:00,BUY,Bull_BoS,mid,with,counter,1.24348,1.24024,1.24186,1.23924,1.24972,3.0,26.2,21,2025-02-04 20:00:00+10:00,LOSS,1.23924,2025-02-06 22:00:00+10:00,-26.2
2025-02-27 02:00:00+10:00,SELL,Bear_BoS,mid,counter,counter,1.27224,1.26862,1.27043,1.27324,1.262,3.0,28.1,573,2024-12-18 20:00:00+10:00,WIN,1.262,2025-02-28 02:00:00+10:00,84.3
2025-09-02 17:00:00+10:00,BUY,Bull_BoS,mid,counter,counter,1.34237,1.33925,1.34081,1.33825,1.34849,3.0,25.6,81,2025-08-22 13:00:00+10:00,LOSS,1.33825,2025-09-02 17:00:00+10:00,-25.6
2025-09-05 23:00:00+10:00,SELL,Bear_BoS,mid,counter,counter,1.35499,1.35222,1.3536,1.35599,1.34645,3.0,23.8,39,2025-09-01 23:00:00+10:00,LOSS,1.35599,2025-09-09 09:00:00+10:00,-23.9
2026-01-08 22:00:00+10:00,BUY,Bull_BoS,mid,counter,counter,1.3443,1.34141,1.34286,1.34041,1.35019,3.0,24.5,35,2026-01-05 12:00:00+10:00,LOSS,1.34041,2026-01-09 20:00:00+10:00,-24.5
2026-05-05 01:00:00+10:00,BUY,Bull_BoS,mid,with,counter,1.35354,1.34987,1.3517,1.34887,1.36021,3.0,28.3,25,2026-04-30 21:00:00+10:00,WIN,1.36021,2026-05-06 17:00:00+10:00,85.1
2026-06-18 03:00:00+10:00,BUY,Bull_BoS,mid,counter,counter,1.33627,1.3325,1.33439,1.3315,1.34304,3.0,28.9,48,2026-06-11 23:00:00+10:00,LOSS,1.3315,2026-06-18 05:00:00+10:00,-28.9
