entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,zone_age_days,formed_time,result,exit_price,exit_time,pnl_pips
2024-04-25 15:00:00+10:00,SELL,Supply,mid,with,counter,1.07292,1.07107,1.072,1.07492,1.06673,1.8,29.3,44,7.3,2024-04-12 15:00:00+10:00,LOSS,1.07492,2024-04-26 15:00:00+10:00,-29.2
2024-05-09 19:00:00+10:00,BUY,Demand,bottom,with,with,1.07442,1.07244,1.07244,1.07044,1.07604,1.8,20.0,24,4.0,2024-05-03 19:00:00+10:00,WIN,1.07604,2024-05-09 19:00:00+10:00,36.0
2024-06-13 23:00:00+10:00,BUY,Demand,bottom,with,counter,1.0754,1.07345,1.07345,1.07145,1.07705,1.8,20.0,7,1.2,2024-06-12 19:00:00+10:00,WIN,1.07705,2024-06-13 23:00:00+10:00,36.0
2024-06-18 07:00:00+10:00,SELL,Supply,mid,with,with,1.0745,1.07332,1.07391,1.0765,1.06925,1.8,25.9,9,1.5,2024-06-14 15:00:00+10:00,WIN,1.06925,2024-06-21 15:00:00+10:00,46.6
2024-06-26 23:00:00+10:00,BUY,Demand,bottom,with,counter,1.06919,1.06666,1.06666,1.06466,1.07026,1.8,20.0,239,39.8,2024-05-02 03:00:00+10:00,WIN,1.07026,2024-06-27 19:00:00+10:00,36.0
2024-07-11 19:00:00+10:00,SELL,Supply,bottom,with,counter,1.08985,1.08831,1.08985,1.09185,1.08625,1.8,20.0,144,24.0,2024-06-07 19:00:00+10:00,WIN,1.08625,2024-07-11 19:00:00+10:00,36.0
2024-07-19 03:00:00+10:00,BUY,Demand,bottom,with,with,1.0907,1.08954,1.08954,1.08754,1.09314,1.8,20.0,9,1.5,2024-07-17 15:00:00+10:00,LOSS,1.08754,2024-07-22 19:00:00+10:00,-20.0
2024-07-24 15:00:00+10:00,BUY,Demand,bottom,with,counter,1.08479,1.08323,1.08323,1.08123,1.08683,1.8,20.0,53,8.8,2024-07-11 19:00:00+10:00,WIN,1.08683,2024-07-26 03:00:00+10:00,36.0
2024-08-14 19:00:00+10:00,SELL,Supply,mid,with,counter,1.10388,1.10108,1.10248,1.10588,1.09636,1.8,34.0,965,160.8,2024-01-02 20:00:00+10:00,WIN,1.09636,2024-08-15 19:00:00+10:00,61.2
2024-08-28 19:00:00+10:00,BUY,Demand,bottom,with,with,1.1132,1.11104,1.11104,1.10904,1.11464,1.8,20.0,17,2.8,2024-08-23 23:00:00+10:00,LOSS,1.10904,2024-08-29 15:00:00+10:00,-20.0
2024-09-04 03:00:00+10:00,BUY,Demand,bottom,with,counter,1.10507,1.1031,1.1031,1.1011,1.1067,1.8,20.0,67,11.2,2024-08-19 23:00:00+10:00,WIN,1.1067,2024-09-04 23:00:00+10:00,36.0
2024-09-24 23:00:00+10:00,SELL,Supply,mid,with,counter,1.11651,1.11557,1.11604,1.11851,1.11159,1.8,24.7,8,1.3,2024-09-23 15:00:00+10:00,LOSS,1.11851,2024-09-25 07:00:00+10:00,-24.7
2024-10-30 03:00:00+10:00,SELL,Supply,mid,with,with,1.08206,1.08056,1.08131,1.08406,1.07636,1.8,27.5,1,0.2,2024-10-29 19:00:00+10:00,LOSS,1.08406,2024-10-30 15:00:00+10:00,-27.5
2024-10-30 19:00:00+10:00,SELL,Supply,mid,with,with,1.08635,1.08447,1.08541,1.08835,1.08012,1.8,29.4,41,6.8,2024-10-21 23:00:00+10:00,LOSS,1.08835,2024-10-31 19:00:00+10:00,-29.4
2024-11-25 08:00:00+10:00,SELL,Supply,bottom,with,with,1.04784,1.04616,1.04784,1.04984,1.04424,1.8,20.0,4,0.7,2024-11-22 16:00:00+10:00,LOSS,1.04984,2024-11-25 08:00:00+10:00,-20.0
2025-03-03 20:00:00+10:00,SELL,Supply,mid,with,counter,1.04854,1.04589,1.04722,1.05054,1.04123,1.8,33.3,12,2.0,2025-02-27 20:00:00+10:00,LOSS,1.05054,2025-03-04 16:00:00+10:00,-33.2
2025-04-23 07:00:00+10:00,BUY,Demand,bottom,with,with,1.13976,1.13772,1.13772,1.13572,1.14132,1.8,20.0,12,2.0,2025-04-21 07:00:00+10:00,LOSS,1.13572,2025-04-23 07:00:00+10:00,-20.0
2025-08-01 19:00:00+10:00,SELL,Supply,mid,with,with,1.15727,1.15401,1.15564,1.15927,1.14911,1.8,36.3,12,2.0,2025-07-30 19:00:00+10:00,WIN,1.14911,2025-08-01 19:00:00+10:00,65.3
2025-08-27 15:00:00+10:00,BUY,Demand,bottom,with,counter,1.16137,1.15831,1.15831,1.15631,1.16191,1.8,20.0,16,2.7,2025-08-22 23:00:00+10:00,WIN,1.16191,2025-08-27 15:00:00+10:00,36.0
2025-09-05 23:00:00+10:00,SELL,Supply,mid,with,counter,1.17704,1.17458,1.17581,1.17904,1.17,1.8,32.3,175,29.2,2025-07-28 15:00:00+10:00,WIN,1.17,2025-09-10 07:00:00+10:00,58.1
2025-09-26 03:00:00+10:00,BUY,Demand,bottom,with,counter,1.16844,1.16595,1.16595,1.16395,1.16955,1.8,20.0,86,14.3,2025-09-05 19:00:00+10:00,WIN,1.16955,2025-09-26 23:00:00+10:00,36.0
2025-09-29 19:00:00+10:00,SELL,Supply,mid,with,counter,1.17537,1.17307,1.17422,1.17737,1.16855,1.8,31.5,10,1.7,2025-09-25 19:00:00+10:00,LOSS,1.17737,2025-10-01 15:00:00+10:00,-31.5
2025-10-06 23:00:00+10:00,SELL,Supply,mid,with,with,1.1731,1.17064,1.17187,1.1751,1.16606,1.8,32.3,2,0.3,2025-10-06 15:00:00+10:00,WIN,1.16606,2025-10-07 19:00:00+10:00,58.1
2026-01-19 08:00:00+10:00,SELL,Supply,mid,with,with,1.16417,1.16261,1.16339,1.16617,1.15839,1.8,27.8,7,1.2,2026-01-15 20:00:00+10:00,WIN,1.15839,2026-01-19 08:00:00+10:00,50.0
2026-03-02 16:00:00+10:00,BUY,Demand,bottom,with,counter,1.1753,1.17283,1.17283,1.17083,1.17643,1.8,20.0,154,25.7,2026-01-24 00:00:00+10:00,LOSS,1.17083,2026-03-02 16:00:00+10:00,-20.0
2026-03-17 03:00:00+10:00,SELL,Supply,mid,with,with,1.15299,1.14999,1.15149,1.15499,1.14519,1.8,35.0,8,1.3,2026-03-13 15:00:00+10:00,LOSS,1.15499,2026-03-18 19:00:00+10:00,-35.0
2026-03-27 03:00:00+10:00,BUY,Demand,bottom,with,counter,1.15616,1.15203,1.15203,1.15003,1.15563,1.8,20.0,20,3.3,2026-03-23 19:00:00+10:00,WIN,1.15563,2026-03-27 03:00:00+10:00,36.0
