time,open,high,low,close,Volume
1589410800,1.40972,1.4102,1.40856,1.40935,7422
1589418000,1.40936,1.41073,1.40896,1.40901,9161
1589425200,1.409,1.41038,1.40887,1.41019,5786
1589432400,1.41024,1.41158,1.4096,1.41052,8565
1589439600,1.41051,1.41135,1.4089,1.41007,12567
1589446800,1.41011,1.41028,1.40683,1.40925,12331
1589454000,1.4092,1.41242,1.40911,1.41126,15371
1589461200,1.41123,1.41409,1.40823,1.41002,19250
1589468400,1.41002,1.41004,1.40752,1.40768,17274
1589475600,1.40766,1.4087,1.40669,1.4073,12695
1589482800,1.40731,1.40747,1.40322,1.40467,10456
1589490000,1.40431,1.40524,1.40358,1.40473,5003
1589497200,1.40473,1.405,1.40319,1.40481,6311
1589504400,1.40479,1.40595,1.40438,1.40522,8586
1589511600,1.40522,1.40546,1.40399,1.40399,5402
1589518800,1.40399,1.4057,1.40366,1.405,7152
1589526000,1.40499,1.40524,1.40184,1.4047,12335
1589533200,1.40468,1.4077,1.40411,1.40747,10880
1589540400,1.40742,1.41105,1.40723,1.40769,15882
1589547600,1.40771,1.40922,1.40524,1.40746,20901
1589554800,1.40745,1.41074,1.40733,1.41023,14996
1589562000,1.41028,1.41171,1.40992,1.41073,10152
1589569200,1.41079,1.41146,1.40962,1.41112,8050
1589749200,1.40917,1.41131,1.40897,1.40935,4060
1589756400,1.40933,1.40967,1.40873,1.40908,6113
1589763600,1.40907,1.40916,1.40658,1.40713,6973
1589770800,1.40717,1.40804,1.40678,1.40785,4602
1589778000,1.40784,1.40887,1.40704,1.40754,5831
1589785200,1.40753,1.40761,1.406,1.40723,11007
1589792400,1.40719,1.40797,1.40603,1.40603,9153
1589799600,1.40599,1.4064,1.40252,1.40287,11817
1589806800,1.4029,1.40319,1.39903,1.3995,16348
1589814000,1.39952,1.39962,1.39563,1.39754,15125
1589821200,1.3975,1.3975,1.39562,1.39627,9316
1589828400,1.39624,1.39624,1.39396,1.39398,5958
1589835600,1.39382,1.39459,1.39381,1.39391,2918
1589842800,1.3939,1.39446,1.39236,1.39308,6880
1589850000,1.39309,1.39601,1.39307,1.39574,7806
1589857200,1.39575,1.39694,1.39456,1.39481,7423
1589864400,1.39482,1.3962,1.39068,1.39099,11029
1589871600,1.39095,1.39483,1.39087,1.39215,15584
1589878800,1.39216,1.39419,1.39177,1.39224,11223
1589886000,1.39223,1.39343,1.39048,1.39111,10367
1589893200,1.39112,1.39183,1.38743,1.38766,15740
1589900400,1.38762,1.38924,1.38751,1.38911,9648
1589907600,1.3891,1.38957,1.38666,1.38877,6762
1589914800,1.38878,1.39463,1.38841,1.39426,11095
1589922000,1.39408,1.39607,1.3939,1.39391,2431
1589929200,1.39391,1.39405,1.39175,1.39218,4337
1589936400,1.39221,1.39333,1.39169,1.39331,5243
1589943600,1.39329,1.39362,1.39214,1.3929,4596
1589950800,1.39291,1.39442,1.39212,1.39425,7063
1589958000,1.39429,1.39505,1.39222,1.39269,13531
1589965200,1.39275,1.3931,1.39034,1.39041,9076
1589972400,1.39041,1.39063,1.38794,1.38838,10170
1589979600,1.38838,1.38918,1.38681,1.38802,14617
1589986800,1.38802,1.39244,1.38769,1.39022,12526
1589994000,1.39019,1.3912,1.38891,1.3892,10080
1590001200,1.38919,1.39078,1.38824,1.38989,5862
1590008400,1.39008,1.39043,1.38985,1.39024,3128
1590015600,1.39024,1.39247,1.39009,1.39242,5411
1590022800,1.39242,1.394,1.39236,1.39329,6748
1590030000,1.39328,1.39406,1.39295,1.39346,3529
1590037200,1.39347,1.39468,1.39305,1.39322,4557
1590044400,1.39326,1.39408,1.39111,1.39131,9343
1590051600,1.39126,1.393,1.39073,1.39167,9895
1590058800,1.39168,1.39289,1.38913,1.39109,11747
1590066000,1.3911,1.39442,1.38947,1.39436,18032
1590073200,1.39438,1.39703,1.3941,1.39609,14240
1590080400,1.39603,1.39607,1.39339,1.39481,12664
1590087600,1.39479,1.39585,1.39301,1.39554,8273
1590094800,1.39549,1.39563,1.3948,1.3949,1061
1590102000,1.39492,1.39542,1.39412,1.39492,4549
1590109200,1.39492,1.39846,1.39457,1.39824,8507
1590116400,1.39824,1.40044,1.39794,1.40036,7730
1590123600,1.40036,1.40172,1.39977,1.40147,10555
1590130800,1.40145,1.4035,1.40129,1.40269,13456
1590138000,1.4027,1.40311,1.4005,1.40103,10354
1590145200,1.40103,1.40391,1.39995,1.40362,10726
1590152400,1.40363,1.40485,1.40192,1.40333,16145
1590159600,1.40336,1.40356,1.4012,1.40152,8250
1590166800,1.40152,1.40152,1.39881,1.39955,6531
1590174000,1.39955,1.40038,1.39826,1.40034,5878
1590354000,1.39883,1.40027,1.39828,1.39881,1276
1590361200,1.39881,1.39921,1.39791,1.39892,4811
1590368400,1.3989,1.40074,1.39869,1.39975,8324
1590375600,1.39975,1.39977,1.39865,1.39894,5405
1590382800,1.39893,1.39979,1.3986,1.39927,5648
1590390000,1.39931,1.40028,1.39777,1.39781,8473
1590397200,1.39777,1.39829,1.39715,1.39801,5497
1590404400,1.39799,1.39928,1.39799,1.39914,5942
1590411600,1.39913,1.39958,1.39779,1.39828,4578
1590418800,1.39828,1.39851,1.39686,1.39845,3214
1590426000,1.39844,1.39964,1.39769,1.39855,8153
1590433200,1.39854,1.39931,1.39739,1.39821,15789
1590440400,1.39753,1.39856,1.39717,1.39801,2624
1590447600,1.39802,1.39828,1.39555,1.39593,3969
1590454800,1.39594,1.39649,1.39513,1.39595,5964
1590462000,1.39592,1.396,1.39395,1.39458,3698
1590469200,1.39457,1.39479,1.39244,1.39323,6488
1590476400,1.39322,1.39377,1.38861,1.38866,10721
1590483600,1.38864,1.3893,1.38722,1.38727,9260
1590490800,1.38733,1.3879,1.38203,1.38234,12349
1590498000,1.38233,1.38426,1.38013,1.38023,15689
1590505200,1.38026,1.38243,1.37832,1.37861,12637
1590512400,1.37864,1.37896,1.37572,1.37587,9466
1590519600,1.37585,1.37978,1.37574,1.37733,10354
1590526800,1.37769,1.37908,1.37686,1.37778,3677
1590534000,1.37779,1.38052,1.37765,1.37931,8096
1590541200,1.37931,1.37982,1.3771,1.37873,8282
1590548400,1.37872,1.37876,1.3773,1.37841,6085
1590555600,1.37842,1.37938,1.37764,1.37842,7134
1590562800,1.37847,1.37908,1.37553,1.37613,11975
1590570000,1.37614,1.37782,1.37278,1.3738,15500
1590577200,1.37381,1.37725,1.37308,1.37725,13589
1590584400,1.37726,1.38224,1.37577,1.38192,21883
1590591600,1.38195,1.3821,1.37757,1.37872,18379
1590598800,1.37872,1.37976,1.3775,1.37781,12071
1590606000,1.37784,1.37808,1.37488,1.37499,7532
1590613200,1.375,1.37627,1.37443,1.37592,2856
1590620400,1.37592,1.3765,1.37402,1.37438,7332
1590627600,1.37439,1.376,1.37343,1.37529,9986
1590634800,1.37528,1.37812,1.37526,1.37743,8391
1590642000,1.37739,1.37809,1.37405,1.37508,11714
1590649200,1.37506,1.37892,1.3747,1.37844,13414
1590656400,1.37843,1.37895,1.37561,1.37732,13214
1590663600,1.37728,1.378,1.37514,1.37626,12984
1590670800,1.37629,1.37864,1.3746,1.37579,20239
1590678000,1.37577,1.37828,1.37464,1.37528,15836
1590685200,1.37527,1.37722,1.3748,1.37615,11382
1590692400,1.37617,1.37898,1.37569,1.3763,12572
1590699600,1.37649,1.37783,1.37614,1.37777,3787
1590706800,1.37776,1.37883,1.37694,1.37869,7934
1590714000,1.37864,1.37938,1.37696,1.37723,8735
1590721200,1.37724,1.37772,1.37635,1.37637,6808
1590728400,1.37633,1.37775,1.37533,1.37621,8831
1590735600,1.37623,1.37815,1.37565,1.37724,12979
1590742800,1.3772,1.3774,1.37372,1.37456,10490
1590750000,1.37457,1.3756,1.37146,1.37423,12508
1590757200,1.37428,1.38298,1.37428,1.38181,22808
1590764400,1.38173,1.38326,1.3797,1.38064,15752
1590771600,1.38066,1.38211,1.37778,1.378,17130
1590778800,1.37798,1.37846,1.37605,1.37634,14614
1590958800,1.37758,1.38008,1.37558,1.37801,4048
1590966000,1.378,1.37869,1.37261,1.3735,8966
1590973200,1.37352,1.37392,1.36988,1.37029,10455
1590980400,1.37028,1.37358,1.37028,1.37275,5605
1590987600,1.37274,1.37348,1.37051,1.37078,8536
1590994800,1.37076,1.37287,1.36732,1.37135,16647
1591002000,1.3713,1.3732,1.37045,1.3721,11302
1591009200,1.37209,1.37247,1.37004,1.37224,10363
1591016400,1.37226,1.37377,1.36182,1.36195,17439
1591023600,1.36188,1.36311,1.3584,1.35975,12671
1591030800,1.35974,1.36004,1.35765,1.35765,7925
1591038000,1.35765,1.35782,1.35583,1.35732,7228
1591045200,1.3574,1.35783,1.35652,1.35754,1668
1591052400,1.35753,1.35853,1.3545,1.35515,6105
1591059600,1.35514,1.35719,1.35495,1.35672,9333
1591066800,1.35674,1.35681,1.35487,1.35535,5431
1591074000,1.35535,1.35535,1.35297,1.35433,8463
1591081200,1.35432,1.35551,1.35015,1.35075,14565
1591088400,1.35076,1.35179,1.3493,1.35095,10828
1591095600,1.35097,1.35403,1.35097,1.35352,11554
1591102800,1.35349,1.35437,1.34839,1.34861,17460
1591110000,1.34858,1.35205,1.34846,1.35153,14200
1591117200,1.35152,1.35257,1.3504,1.35166,9294
1591124400,1.35166,1.3538,1.35164,1.35209,7767
1591131600,1.35172,1.35275,1.35125,1.35264,1642
1591138800,1.35262,1.35278,1.34882,1.34907,7585
1591146000,1.3491,1.35161,1.34803,1.35099,11337
1591153200,1.35104,1.35123,1.3501,1.35037,6435
1591160400,1.35038,1.35062,1.3495,1.35046,7931
1591167600,1.35046,1.35358,1.3491,1.35253,13412
1591174800,1.35248,1.3558,1.35038,1.35571,13006
1591182000,1.35569,1.35725,1.35198,1.35343,14430
1591189200,1.35344,1.35655,1.34848,1.34895,24753
1591196400,1.34895,1.35057,1.34809,1.34904,12769
1591203600,1.349,1.34966,1.34851,1.34857,8469
1591210800,1.34854,1.35021,1.34854,1.34946,8205
1591218000,1.34959,1.35033,1.34914,1.35032,2038
1591225200,1.35031,1.35186,1.34901,1.35101,6763
1591232400,1.35101,1.35169,1.34991,1.35144,8597
1591239600,1.35142,1.35176,1.35061,1.35109,5365
1591246800,1.35105,1.35288,1.35011,1.35229,7320
1591254000,1.35229,1.35301,1.34897,1.34932,11361
1591261200,1.34932,1.35233,1.3493,1.35185,7111
1591268400,1.35185,1.35412,1.34679,1.35173,17858
1591275600,1.35176,1.35366,1.34736,1.34867,23206
1591282800,1.34862,1.35269,1.34856,1.35136,16009
1591290000,1.35136,1.35136,1.34789,1.35055,11856
1591297200,1.3506,1.35174,1.34896,1.34983,10160
1591304400,1.34962,1.35016,1.34912,1.34914,2947
1591311600,1.34915,1.35114,1.34901,1.35097,7162
1591318800,1.35091,1.35129,1.3498,1.35014,7937
1591326000,1.35012,1.35035,1.3484,1.34897,6992
1591333200,1.349,1.34954,1.34718,1.34891,9608
1591340400,1.34891,1.3492,1.34604,1.3479,13244
1591347600,1.3479,1.35036,1.34734,1.34807,11129
1591354800,1.34802,1.3483,1.3393,1.3448,18225
1591362000,1.34477,1.34528,1.33915,1.34108,24416
1591369200,1.34112,1.34341,1.33931,1.34301,14212
1591376400,1.343,1.34477,1.3428,1.34337,11717
1591383600,1.34334,1.34487,1.34255,1.34255,9054
1591563600,1.34089,1.34279,1.34002,1.34102,2660
1591570800,1.34106,1.34182,1.3392,1.3414,6796
1591578000,1.3414,1.3436,1.34099,1.34247,8839
1591585200,1.34245,1.34298,1.34169,1.34267,5954
1591592400,1.34269,1.34364,1.34177,1.34205,8544
1591599600,1.34204,1.34368,1.33947,1.33981,12533
1591606800,1.33982,1.34148,1.33922,1.3414,11252
1591614000,1.34137,1.34189,1.33967,1.34058,11488
1591621200,1.34056,1.34076,1.33725,1.3388,18589
1591628400,1.33881,1.34001,1.337,1.33934,12633
1591635600,1.33931,1.33939,1.33618,1.3364,9467
1591642800,1.33641,1.33833,1.33567,1.33813,6076
1591650000,1.33749,1.33877,1.33749,1.33825,1807
1591657200,1.33824,1.33826,1.33598,1.33776,6465
1591664400,1.33776,1.33954,1.33758,1.33883,8690
1591671600,1.33883,1.33998,1.3383,1.33989,4512
1591678800,1.33989,1.34293,1.33828,1.34265,8326
1591686000,1.34266,1.34852,1.34187,1.34749,15720
1591693200,1.34748,1.3488,1.3452,1.34554,13056
1591700400,1.3455,1.34681,1.34336,1.34592,11737
1591707600,1.34591,1.34604,1.34143,1.34252,19347
1591714800,1.34253,1.34384,1.3416,1.34173,12234
1591722000,1.34174,1.34204,1.33861,1.33938,10118
1591729200,1.33941,1.34177,1.33941,1.34129,7202
1591736400,1.34173,1.34225,1.34155,1.34193,2234
1591743600,1.34195,1.3428,1.34128,1.34171,6263
1591750800,1.3417,1.34213,1.3396,1.33975,8803
1591758000,1.33973,1.34014,1.33927,1.33952,5699
1591765200,1.33951,1.33965,1.33704,1.3388,9185
1591772400,1.33887,1.34005,1.33755,1.33918,11892
1591779600,1.33918,1.34142,1.33862,1.3387,11419
1591786800,1.3387,1.34027,1.33742,1.33864,13160
1591794000,1.33867,1.34378,1.33793,1.34322,20081
1591801200,1.34322,1.34331,1.3382,1.33927,14731
1591808400,1.33927,1.34056,1.33156,1.33811,23560
1591815600,1.33807,1.34147,1.33533,1.341,18480
1591822800,1.34116,1.342,1.33978,1.34121,3405
1591830000,1.34123,1.34292,1.34037,1.34117,10711
1591837200,1.34115,1.34281,1.34007,1.34248,10551
1591844400,1.34246,1.34742,1.34243,1.34657,12200
1591851600,1.34658,1.34871,1.34635,1.34774,15647
1591858800,1.34772,1.34986,1.34583,1.34698,19540
1591866000,1.34698,1.34789,1.3452,1.34771,15168
1591873200,1.3477,1.35094,1.34763,1.3499,16800
1591880400,1.34989,1.35516,1.34821,1.3545,26455
1591887600,1.35453,1.35825,1.35307,1.35651,24905
1591894800,1.35654,1.36122,1.35635,1.36064,23186
1591902000,1.36058,1.3632,1.36007,1.36296,16537
1591909200,1.36244,1.36511,1.36194,1.36308,4558
1591916400,1.36309,1.36659,1.36233,1.36614,15386
1591923600,1.36615,1.36664,1.36198,1.36343,16139
1591930800,1.36342,1.36408,1.3609,1.36129,12364
1591938000,1.36135,1.36302,1.35996,1.36207,14283
1591945200,1.36204,1.3626,1.35408,1.35536,19573
1591952400,1.35534,1.35665,1.35273,1.35608,14510
1591959600,1.35605,1.35937,1.35494,1.35809,15169
1591966800,1.35809,1.36144,1.35383,1.36131,24361
1591974000,1.36134,1.36272,1.35827,1.36069,32372
1591981200,1.36068,1.36457,1.36046,1.3615,28087
1591988400,1.36149,1.36149,1.35833,1.35843,15846
1592168400,1.35956,1.36419,1.35952,1.36264,3653
1592175600,1.36261,1.36395,1.36167,1.36389,14827
1592182800,1.36388,1.36421,1.36113,1.3631,15088
1592190000,1.36307,1.36319,1.36157,1.3628,9114
1592197200,1.36282,1.3686,1.36278,1.36704,20650
1592204400,1.36685,1.36807,1.36408,1.36419,21733
1592211600,1.36426,1.36645,1.36306,1.36645,15650
1592218800,1.36643,1.3668,1.36241,1.3653,17020
1592226000,1.36528,1.36574,1.35791,1.3624,26452
1592233200,1.3624,1.3637,1.3587,1.35873,22100
1592240400,1.35874,1.35912,1.35463,1.35621,20137
1592247600,1.35621,1.35858,1.35551,1.35739,12057
1592254800,1.35675,1.35733,1.35352,1.35364,3725
1592262000,1.35364,1.3551,1.35281,1.35376,9636
1592269200,1.35376,1.35494,1.35123,1.35127,10837
1592276400,1.3513,1.35355,1.35111,1.35325,9584
1592283600,1.35322,1.35606,1.35187,1.3555,12840
1592290800,1.3555,1.35982,1.35523,1.35689,20925
1592298000,1.35691,1.35751,1.35555,1.35557,14599
1592305200,1.35556,1.35666,1.35049,1.35163,15853
1592312400,1.35163,1.36131,1.35106,1.36107,30445
1592319600,1.36111,1.36228,1.35464,1.35688,30120
1592326800,1.35687,1.35795,1.35564,1.35664,16815
1592334000,1.35663,1.35818,1.35388,1.35389,12543
1592341200,1.3542,1.35631,1.35399,1.35496,3395
1592348400,1.355,1.35655,1.35326,1.35452,10625
1592355600,1.35453,1.35719,1.35365,1.35618,14282
1592362800,1.35617,1.35646,1.35356,1.35455,8316
1592370000,1.35456,1.35528,1.35148,1.35319,11819
1592377200,1.35313,1.35354,1.35121,1.3529,17260
1592384400,1.3529,1.3558,1.35227,1.35305,16429
1592391600,1.35305,1.35553,1.35179,1.35491,14885
1592398800,1.3549,1.35945,1.3527,1.35564,25385
1592406000,1.35564,1.35733,1.3549,1.3556,15145
1592413200,1.35561,1.3566,1.35409,1.35641,11190
1592420400,1.35647,1.35791,1.35601,1.35639,11968
1592427600,1.35701,1.35715,1.35554,1.35653,2439
1592434800,1.35646,1.35873,1.3562,1.35823,11040
1592442000,1.35821,1.36091,1.35669,1.35862,13366
1592449200,1.35862,1.35865,1.35563,1.35613,10367
1592456400,1.35622,1.35788,1.35454,1.35543,11374
1592463600,1.35543,1.35699,1.35263,1.35314,19923
1592470800,1.35314,1.35543,1.35211,1.35405,16545
1592478000,1.35412,1.35767,1.35334,1.35755,18929
1592485200,1.35757,1.3594,1.3568,1.35719,22824
1592492400,1.35717,1.36136,1.35588,1.36089,14516
1592499600,1.3609,1.36163,1.35982,1.3603,11815
1592506800,1.36029,1.36116,1.3596,1.35982,9261
1592514000,1.3601,1.36048,1.35952,1.35962,5509
1592521200,1.3596,1.3612,1.35874,1.3612,9624
1592528400,1.36121,1.36154,1.35923,1.35937,9708
1592535600,1.35939,1.36052,1.3591,1.36038,5869
1592542800,1.36041,1.36045,1.35698,1.35778,8648
1592550000,1.3578,1.35957,1.35749,1.3586,12408
1592557200,1.35859,1.36007,1.35755,1.35891,11002
1592564400,1.35892,1.35932,1.35477,1.35566,13109
1592571600,1.35565,1.35926,1.35555,1.35647,18376
1592578800,1.35644,1.36172,1.35587,1.35898,23790
1592586000,1.35899,1.36165,1.3589,1.36041,18971
1592593200,1.3604,1.36172,1.35967,1.36044,10935
1592773200,1.36132,1.363,1.36118,1.36149,3931
1592780400,1.3615,1.36268,1.36095,1.36187,11173
1592787600,1.36187,1.36189,1.35898,1.35935,10163
1592794800,1.35935,1.35992,1.35806,1.35872,6526
1592802000,1.35875,1.36046,1.35753,1.35802,9424
1592809200,1.35806,1.35931,1.35625,1.35654,13646
1592816400,1.35653,1.35841,1.35597,1.35838,9784
1592823600,1.35839,1.35906,1.35613,1.35698,9551
1592830800,1.35697,1.35803,1.35311,1.35546,18628
1592838000,1.35546,1.356,1.35316,1.35337,11606
1592845200,1.35336,1.354,1.35185,1.35248,9051
1592852400,1.35247,1.35381,1.35224,1.35226,9703
1592859600,1.35288,1.35299,1.35119,1.35134,2852
1592866800,1.35133,1.35197,1.35004,1.35137,7157
1592874000,1.35139,1.3571,1.35115,1.35282,24752
1592881200,1.35283,1.35452,1.35242,1.35452,7561
1592888400,1.35453,1.35602,1.35357,1.35389,9012
1592895600,1.35389,1.35442,1.35098,1.35315,14543
1592902800,1.35316,1.35363,1.35186,1.35276,10255
1592910000,1.35279,1.35363,1.34858,1.34969,11672
1592917200,1.34968,1.35181,1.34879,1.35041,15962
1592924400,1.35039,1.35216,1.34941,1.35191,12674
1592931600,1.35192,1.35447,1.35108,1.35389,11373
1592938800,1.35388,1.35592,1.35362,1.35488,8734
1592946000,1.35413,1.35535,1.35413,1.35512,2254
1592953200,1.35508,1.35525,1.35287,1.35404,8736
1592960400,1.35404,1.35592,1.35277,1.3555,12134
1592967600,1.3555,1.35562,1.35446,1.35514,8036
1592974800,1.35512,1.35585,1.35432,1.35484,7878
1592982000,1.35487,1.35797,1.35455,1.3561,15461
1592989200,1.3561,1.35835,1.3558,1.35651,13151
1592996400,1.35647,1.35968,1.35602,1.35634,11508
1593003600,1.35633,1.35908,1.35515,1.35682,22765
1593010800,1.35686,1.36176,1.35666,1.35871,21792
1593018000,1.35878,1.3615,1.3585,1.36118,16685
1593025200,1.36121,1.36406,1.36068,1.36369,12376
1593032400,1.36375,1.36466,1.36283,1.36428,3959
1593039600,1.36425,1.3647,1.36225,1.36255,8667
1593046800,1.36254,1.36519,1.36202,1.36423,11301
1593054000,1.3642,1.36488,1.36353,1.36428,9013
1593061200,1.36426,1.36545,1.36306,1.36486,10200
1593068400,1.36488,1.36662,1.36217,1.36279,16746
1593075600,1.3628,1.36345,1.36075,1.36226,13309
1593082800,1.36227,1.36562,1.36214,1.36396,13728
1593090000,1.36396,1.36555,1.36215,1.36534,21665
1593097200,1.36533,1.36701,1.36437,1.36451,15887
1593104400,1.3645,1.36564,1.36414,1.36487,10786
1593111600,1.36485,1.36505,1.36321,1.36405,8479
1593118800,1.36395,1.36438,1.36329,1.36353,2780
1593126000,1.36354,1.36521,1.36289,1.36405,8750
1593133200,1.36405,1.36446,1.3632,1.36408,7900
1593140400,1.36406,1.36452,1.36278,1.3635,5809
1593147600,1.36351,1.36495,1.36322,1.36491,7426
1593154800,1.36495,1.36628,1.36393,1.36495,12190
1593162000,1.36495,1.36574,1.36393,1.36412,10210
1593169200,1.36414,1.36698,1.36363,1.36668,8735
1593176400,1.36668,1.37154,1.36609,1.3713,16577
1593183600,1.37126,1.37153,1.3661,1.36653,14862
1593190800,1.36651,1.3671,1.36511,1.36574,12778
1593198000,1.36572,1.36905,1.36545,1.36893,10294
1593378000,1.36678,1.3698,1.36678,1.36798,2629
1593385200,1.36797,1.36882,1.36616,1.36617,7553
1593392400,1.36618,1.36656,1.36474,1.36542,9777
1593399600,1.36541,1.36709,1.36526,1.36667,8971
1593406800,1.36666,1.36666,1.3649,1.36538,12310
1593414000,1.36538,1.36738,1.36489,1.36614,13664
1593421200,1.36614,1.36719,1.36503,1.3651,11827
1593428400,1.36511,1.36768,1.36509,1.3663,11121
1593435600,1.36626,1.37022,1.36596,1.36996,18723
1593442800,1.36996,1.3705,1.36708,1.36763,15457
1593450000,1.36762,1.36944,1.36757,1.36881,9438
1593457200,1.36882,1.36945,1.36589,1.36629,9732
1593464400,1.36586,1.367,1.3654,1.36553,3567
1593471600,1.36557,1.36703,1.36524,1.36675,6717
1593478800,1.36676,1.36715,1.36561,1.36646,7174
1593486000,1.36643,1.36668,1.36589,1.36625,5784
1593493200,1.36624,1.36885,1.3661,1.36834,8650
1593500400,1.36833,1.36924,1.36692,1.36857,14783
1593507600,1.36857,1.36994,1.36754,1.36795,11770
1593514800,1.36797,1.36891,1.36688,1.36787,11846
1593522000,1.36787,1.36846,1.36126,1.36173,19975
1593529200,1.36173,1.36283,1.35963,1.36156,15517
