entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,origin_time,result,exit_price,exit_time,pnl_pips
2022-09-30 01:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.10841,1.10248,1.10841,1.10991,1.10541,2.0,15.0,49,2022-09-23 21:00:00+10:00,LOSS,1.10991,2022-09-30 01:00:00+10:00,-15.0
2022-12-05 14:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.2343,1.22524,1.2343,1.2358,1.2313,2.0,15.0,1447,2022-06-17 17:00:00+10:00,WIN,1.2313,2022-12-05 16:00:00+10:00,30.0
2023-02-02 22:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.23301,1.2284,1.2284,1.2269,1.2314,2.0,15.0,9,2023-02-01 00:00:00+10:00,LOSS,1.2269,2023-02-02 22:00:00+10:00,-15.0
2023-08-02 01:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.28244,1.27503,1.27503,1.27353,1.27803,2.0,15.0,192,2023-07-10 21:00:00+10:00,WIN,1.27803,2023-08-02 05:00:00+10:00,30.0
2023-08-10 21:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.28051,1.27654,1.28051,1.28201,1.27751,2.0,15.0,72,2023-08-02 07:00:00+10:00,WIN,1.27751,2023-08-10 21:00:00+10:00,30.0
2023-08-10 21:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.27989,1.27648,1.27989,1.28139,1.27689,2.0,15.0,72,2023-08-02 17:00:00+10:00,LOSS,1.28139,2023-08-10 21:00:00+10:00,-15.0
2023-11-11 04:00:00+10:00,SELL,Bear_BoS,bottom,with,with,1.22272,1.22001,1.22272,1.22422,1.21972,2.0,15.0,2,2023-11-10 22:00:00+10:00,LOSS,1.22422,2023-11-13 16:00:00+10:00,-15.0
2024-08-16 17:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.28881,1.28563,1.28881,1.29031,1.28581,2.0,15.0,168,2024-07-29 09:00:00+10:00,LOSS,1.29031,2024-08-16 19:00:00+10:00,-15.0
2024-08-24 01:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.32249,1.31864,1.32249,1.32399,1.31949,2.0,15.0,7526,2022-03-25 13:00:00+10:00,WIN,1.31949,2024-08-24 01:00:00+10:00,30.0
2024-10-03 15:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.32162,1.31682,1.31682,1.31532,1.31982,2.0,15.0,120,2024-09-19 09:00:00+10:00,WIN,1.31982,2024-10-03 15:00:00+10:00,30.0
2024-10-22 23:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.29724,1.29468,1.29468,1.29318,1.29768,2.0,15.0,552,2024-08-19 19:00:00+10:00,WIN,1.29768,2024-10-22 23:00:00+10:00,30.0
2025-01-28 16:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1.24606,1.24294,1.24294,1.24144,1.24594,2.0,15.0,11,2025-01-27 16:00:00+10:00,WIN,1.24594,2025-01-29 16:00:00+10:00,30.0
2025-03-04 04:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.27224,1.26862,1.27224,1.27374,1.26924,2.0,15.0,610,2024-12-18 20:00:00+10:00,WIN,1.26924,2025-03-04 04:00:00+10:00,30.0
2025-03-19 05:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.30093,1.2897,1.30093,1.30243,1.29793,2.0,15.0,1080,2024-11-08 00:00:00+10:00,WIN,1.29793,2025-03-19 15:00:00+10:00,30.0
2025-04-11 23:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1.31447,1.30559,1.30559,1.30409,1.30859,2.0,15.0,1,2025-04-11 19:00:00+10:00,WIN,1.30859,2025-04-11 23:00:00+10:00,30.0
2025-04-16 15:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.32786,1.32457,1.32786,1.32936,1.32486,2.0,15.0,1643,2024-10-03 01:00:00+10:00,WIN,1.32486,2025-04-16 23:00:00+10:00,30.0
2025-09-02 17:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.34237,1.33925,1.33925,1.33775,1.34225,2.0,15.0,81,2025-08-22 13:00:00+10:00,LOSS,1.33775,2025-09-02 17:00:00+10:00,-15.0
2025-09-05 23:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.35499,1.35222,1.35499,1.35649,1.35199,2.0,15.0,39,2025-09-01 23:00:00+10:00,WIN,1.35199,2025-09-05 23:00:00+10:00,30.0
2026-01-26 22:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1.36763,1.36446,1.36446,1.36296,1.36746,2.0,15.0,2,2026-01-26 16:00:00+10:00,WIN,1.36746,2026-01-27 00:00:00+10:00,30.0
2026-02-07 00:00:00+10:00,SELL,Bear_BoS,bottom,with,with,1.36154,1.35616,1.36154,1.36304,1.35854,2.0,15.0,12,2026-02-05 20:00:00+10:00,LOSS,1.36304,2026-02-09 20:00:00+10:00,-15.0
2026-04-01 09:00:00+10:00,SELL,Bear_BoS,bottom,with,with,1.32485,1.31914,1.32485,1.32635,1.32185,2.0,15.0,5,2026-03-31 21:00:00+10:00,LOSS,1.32635,2026-04-01 15:00:00+10:00,-15.0
2026-05-13 19:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.35354,1.34987,1.34987,1.34837,1.35287,2.0,15.0,106,2026-04-30 21:00:00+10:00,WIN,1.35287,2026-05-14 01:00:00+10:00,30.0
