time,open,high,low,close,Volume
1586394000,0.60214,0.60232,0.59969,0.60154,14118
1586408400,0.60153,0.6028,0.59855,0.60082,15541
1586422800,0.60081,0.60412,0.5992,0.6037,16011
1586437200,0.60371,0.60716,0.60322,0.60628,22820
1586451600,0.6063,0.60955,0.60581,0.60843,16647
1586466000,0.60815,0.60826,0.60493,0.60605,7539
1586480400,0.60605,0.60867,0.60565,0.60841,5519
1586494800,0.6084,0.61032,0.60672,0.60801,5791
1586509200,0.60801,0.60916,0.60695,0.60891,6235
1586523600,0.60892,0.60917,0.60752,0.6076,7696
1586538000,0.60759,0.60942,0.60582,0.60632,4616
1586725200,0.60773,0.60897,0.6064,0.60759,6845
1586739600,0.60759,0.60772,0.60646,0.60698,8104
1586754000,0.60699,0.60933,0.60654,0.60736,11766
1586768400,0.60739,0.60849,0.60595,0.60786,13445
1586782800,0.60787,0.6095,0.60714,0.60922,15063
1586797200,0.6092,0.61108,0.60879,0.60883,9260
1586811600,0.60824,0.61084,0.60812,0.61025,6785
1586826000,0.61024,0.61305,0.60945,0.61214,12632
1586840400,0.61215,0.61242,0.60912,0.60972,15417
1586854800,0.60974,0.60992,0.60729,0.60909,15041
1586869200,0.60912,0.60935,0.60651,0.60784,19892
1586883600,0.60785,0.6107,0.60765,0.61057,10028
1586898000,0.61056,0.61083,0.60883,0.60972,4953
1586912400,0.60971,0.60972,0.60646,0.60663,9426
1586926800,0.60664,0.60697,0.60115,0.60187,18205
1586941200,0.60186,0.6025,0.59586,0.59632,20534
1586955600,0.59632,0.60134,0.59552,0.60025,23874
1586970000,0.6003,0.60121,0.5989,0.59977,12409
1586984400,0.59874,0.59978,0.59521,0.59559,10407
1586998800,0.59568,0.59758,0.59425,0.59587,14700
1587013200,0.59586,0.59761,0.59448,0.59743,20853
1587027600,0.59742,0.59975,0.59583,0.5985,21174
1587042000,0.59849,0.59863,0.59217,0.59352,25252
1587056400,0.59348,0.59623,0.59325,0.59622,13196
1587070800,0.59612,0.60229,0.59599,0.60004,14776
1587085200,0.60003,0.60262,0.59994,0.60193,13923
1587099600,0.60193,0.60229,0.59671,0.59822,21666
1587114000,0.59823,0.60438,0.59764,0.60386,21534
1587128400,0.60387,0.60511,0.60179,0.60286,21678
1587142800,0.60284,0.60417,0.60214,0.6033,9397
1587330000,0.60353,0.60506,0.6009,0.6014,7868
1587344400,0.60146,0.60601,0.60093,0.60581,11308
1587358800,0.60581,0.6069,0.60282,0.60652,15249
1587373200,0.60653,0.6078,0.60405,0.60552,16387
1587387600,0.60553,0.6092,0.60458,0.60628,18723
1587402000,0.60628,0.60681,0.60329,0.60373,11946
1587416400,0.60355,0.60448,0.6018,0.60234,7063
1587430800,0.60234,0.60292,0.59789,0.59856,16128
1587445200,0.59857,0.60063,0.59673,0.59815,17466
1587459600,0.59817,0.59873,0.59388,0.59403,20718
1587474000,0.59406,0.59905,0.59336,0.59582,27212
1587488400,0.59581,0.59821,0.59556,0.59671,14000
1587502800,0.59583,0.5969,0.59481,0.59618,8472
1587517200,0.59629,0.59981,0.59542,0.5956,13003
1587531600,0.59561,0.59984,0.59561,0.59889,16524
1587546000,0.59888,0.60039,0.59664,0.59811,14450
1587560400,0.5981,0.59815,0.59399,0.59461,16252
1587574800,0.5946,0.59589,0.59441,0.59528,6917
1587589200,0.59477,0.5957,0.59105,0.59263,7073
1587603600,0.5926,0.59504,0.59259,0.59494,10031
1587618000,0.59493,0.59955,0.59492,0.59742,19649
1587632400,0.59744,0.60269,0.59731,0.60209,16477
1587646800,0.60208,0.60417,0.60046,0.60149,20913
1587661200,0.60148,0.60235,0.60003,0.60068,12014
1587675600,0.60044,0.6013,0.59833,0.59944,7382
1587690000,0.59944,0.60001,0.59859,0.59928,8657
1587704400,0.59926,0.60003,0.59759,0.59911,13778
1587718800,0.59913,0.60136,0.59892,0.60047,12471
1587733200,0.60051,0.6013,0.59894,0.60002,14377
1587747600,0.60002,0.60182,0.59952,0.60181,5556
1587934800,0.60043,0.60316,0.60043,0.60308,6890
1587949200,0.60309,0.60662,0.60292,0.60587,12175
1587963600,0.60589,0.60752,0.6052,0.60606,14177
1587978000,0.60606,0.60714,0.60514,0.60608,11893
1587992400,0.60609,0.60696,0.60429,0.60487,12168
1588006800,0.60486,0.6059,0.60431,0.60475,5858
1588021200,0.60473,0.60493,0.60194,0.60296,8224
1588035600,0.60296,0.60299,0.59923,0.59973,10935
1588050000,0.5997,0.60472,0.59958,0.6035,14132
1588064400,0.60349,0.60731,0.60321,0.60612,15817
1588078800,0.60609,0.60665,0.60448,0.60591,15173
1588093200,0.60594,0.60702,0.60574,0.60576,7002
1588107600,0.60482,0.60946,0.60466,0.60943,6882
1588122000,0.60942,0.61175,0.60882,0.6094,11789
1588136400,0.60941,0.61106,0.60897,0.60973,11691
1588150800,0.60972,0.60983,0.60749,0.60915,10883
1588165200,0.60914,0.611,0.60905,0.61078,12381
1588179600,0.61078,0.61338,0.61033,0.61334,11102
1588194000,0.6128,0.61433,0.61174,0.61219,6575
1588208400,0.61216,0.61481,0.61167,0.61466,9895
1588222800,0.61466,0.61532,0.61149,0.61206,13987
1588237200,0.61206,0.6145,0.61162,0.61295,15956
1588251600,0.61296,0.61759,0.61071,0.61433,30293
1588266000,0.61434,0.61521,0.61258,0.61267,11401
1588280400,0.61263,0.61263,0.60886,0.61042,10524
1588294800,0.61044,0.61061,0.60857,0.60906,12747
1588309200,0.60906,0.60988,0.60778,0.60891,14019
1588323600,0.60891,0.60908,0.60571,0.60683,12006
1588338000,0.60682,0.60763,0.60468,0.60549,16560
1588352400,0.60548,0.60639,0.6047,0.60608,6161
1588539600,0.6055,0.60555,0.60085,0.60128,9276
1588554000,0.6013,0.60423,0.6013,0.60254,12029
1588568400,0.60253,0.60599,0.60164,0.6053,14720
1588582800,0.60531,0.60537,0.60247,0.60284,13000
1588597200,0.60285,0.60358,0.601,0.60295,18536
1588611600,0.60296,0.60545,0.60269,0.60524,7356
1588626000,0.60434,0.60663,0.60402,0.60628,6804
1588640400,0.60627,0.60693,0.60568,0.60619,9286
1588654800,0.60617,0.60758,0.60331,0.60374,16417
1588669200,0.60374,0.60608,0.60332,0.60538,18984
1588683600,0.60536,0.60769,0.60522,0.60614,18100
1588698000,0.60615,0.60742,0.60522,0.60541,7040
1588712400,0.60455,0.60695,0.60378,0.60454,6877
1588726800,0.60454,0.606,0.60406,0.60558,11024
1588741200,0.60554,0.60729,0.60398,0.60455,13378
1588755600,0.60455,0.60592,0.60363,0.60552,11537
1588770000,0.60556,0.60627,0.60121,0.60203,21731
1588784400,0.60204,0.60259,0.60037,0.60118,9595
1588798800,0.60058,0.60232,0.59948,0.60115,8801
1588813200,0.60115,0.60252,0.6008,0.6017,10905
1588827600,0.6017,0.60633,0.60131,0.6041,16565
1588842000,0.60412,0.6062,0.60383,0.60511,12761
1588856400,0.60514,0.60914,0.60304,0.60809,21040
1588870800,0.6081,0.60925,0.60754,0.60869,10032
1588885200,0.60866,0.61149,0.60849,0.6109,10089
1588899600,0.61089,0.6134,0.61037,0.61204,10979
1588914000,0.61203,0.61274,0.61122,0.61223,8652
1588928400,0.61223,0.61427,0.61155,0.6122,11665
1588942800,0.61223,0.61479,0.61128,0.61411,16411
1588957200,0.61411,0.61414,0.61283,0.61353,5331
1589144400,0.6145,0.6145,0.61227,0.61367,6806
1589158800,0.61366,0.61557,0.61339,0.61438,9499
1589173200,0.61433,0.61444,0.60949,0.61023,10178
1589187600,0.61023,0.61023,0.60645,0.60757,14608
1589202000,0.60756,0.60975,0.60541,0.60763,18065
1589216400,0.60761,0.60825,0.60632,0.60739,7542
1589230800,0.6074,0.60827,0.60409,0.60561,7160
1589245200,0.60562,0.60789,0.60541,0.60775,11410
1589259600,0.60776,0.60935,0.60629,0.60822,12579
1589274000,0.60821,0.61234,0.60776,0.61124,11927
1589288400,0.61123,0.61148,0.60925,0.61009,18793
1589302800,0.61009,0.6103,0.60737,0.60764,9984
1589317200,0.60706,0.6088,0.60651,0.60855,7953
1589331600,0.60859,0.60983,0.60003,0.60122,17716
1589346000,0.60118,0.60326,0.60015,0.60141,13392
1589360400,0.60142,0.60556,0.60132,0.60454,13675
1589374800,0.60453,0.60513,0.59877,0.59937,30114
1589389200,0.59933,0.59994,0.59801,0.59979,13614
1589403600,0.59897,0.60036,0.59863,0.59925,6009
1589418000,0.59924,0.60046,0.59676,0.59815,12547
1589432400,0.59816,0.59983,0.59752,0.59833,13222
1589446800,0.59834,0.59953,0.59572,0.59652,15740
1589461200,0.59651,0.59842,0.59623,0.59712,21424
1589475600,0.59712,0.60006,0.59629,0.59959,10973
1589490000,0.59968,0.60162,0.59943,0.6009,6952
1589504400,0.60093,0.60113,0.5986,0.59964,10362
1589518800,0.59963,0.60004,0.59801,0.59934,10580
1589533200,0.59935,0.59965,0.59445,0.5971,16857
1589547600,0.59709,0.59747,0.59209,0.59276,22682
1589562000,0.59275,0.59404,0.59244,0.5934,6721
1589749200,0.59372,0.59439,0.59236,0.59379,6770
1589763600,0.59374,0.59613,0.59372,0.59524,7824
1589778000,0.59524,0.59637,0.59433,0.59522,9437
1589792400,0.59523,0.59937,0.59452,0.5988,10500
1589806800,0.59881,0.60434,0.5987,0.60257,20128
1589821200,0.60256,0.60425,0.60252,0.60392,7243
1589835600,0.60411,0.60579,0.6033,0.60418,6785
1589850000,0.60417,0.60476,0.60342,0.60461,8743
1589864400,0.6046,0.60919,0.60414,0.60897,15656
1589878800,0.60896,0.60956,0.60757,0.60884,10798
1589893200,0.60885,0.61037,0.60773,0.60975,15227
1589907600,0.60974,0.61193,0.60714,0.60764,8950
1589922000,0.60717,0.61095,0.6063,0.61044,4866
1589936400,0.61044,0.6117,0.60941,0.61045,8917
1589950800,0.61044,0.61114,0.6084,0.61013,14795
1589965200,0.61015,0.61391,0.60999,0.61331,14534
1589979600,0.61331,0.6158,0.61319,0.61351,19963
1589994000,0.61353,0.6152,0.61326,0.61478,9634
1590008400,0.61454,0.61496,0.61298,0.61299,5867
1590022800,0.61299,0.61333,0.61167,0.61224,9463
1590037200,0.61225,0.61255,0.61064,0.61235,10940
1590051600,0.61236,0.6141,0.61069,0.6133,15587
1590066000,0.61327,0.61499,0.61059,0.61083,24251
1590080400,0.61085,0.61288,0.61078,0.61207,9873
1590094800,0.61153,0.61298,0.61127,0.61198,4956
1590109200,0.61197,0.61226,0.60958,0.61027,11469
1590123600,0.61028,0.61195,0.6093,0.61016,16842
1590138000,0.61016,0.61154,0.60901,0.60904,14457
1590152400,0.60904,0.60973,0.60811,0.60871,18168
1590166800,0.6087,0.60967,0.60838,0.60942,6766
1590354000,0.60911,0.61083,0.60865,0.60968,5675
1590368400,0.60967,0.61009,0.60836,0.6099,9020
1590382800,0.6099,0.61008,0.60839,0.6097,10716
1590397200,0.60971,0.61043,0.60935,0.60986,11570
1590411600,0.60988,0.61028,0.60929,0.60997,6830
1590426000,0.60996,0.61031,0.60995,0.61027,1566
1590440400,0.61023,0.61179,0.60944,0.61152,5612
1590454800,0.61161,0.61327,0.61122,0.61273,8597
1590469200,0.61274,0.61792,0.61257,0.61755,11646
1590483600,0.61756,0.62003,0.61723,0.61984,15173
1590498000,0.61984,0.62203,0.61962,0.62073,17168
1590512400,0.62073,0.62286,0.6198,0.62008,8473
1590526800,0.6198,0.62034,0.61794,0.6187,6601
1590541200,0.61869,0.62005,0.61799,0.61863,11408
1590555600,0.61863,0.62158,0.61844,0.62088,13598
1590570000,0.62087,0.62324,0.61876,0.61876,25473
1590584400,0.61878,0.61947,0.61497,0.61683,29919
1590598800,0.61681,0.6189,0.61585,0.61883,9111
1590613200,0.61782,0.61938,0.61758,0.61895,6567
1590627600,0.61897,0.61937,0.61732,0.61832,12000
1590642000,0.61833,0.62069,0.61697,0.61779,17226
1590656400,0.61779,0.62056,0.6175,0.62017,18946
1590670800,0.62016,0.62273,0.61951,0.62237,22755
1590685200,0.62234,0.62282,0.62014,0.62098,11338
1590699600,0.62073,0.62121,0.61894,0.61927,9059
1590714000,0.61925,0.62096,0.61892,0.62096,11171
1590728400,0.62096,0.62195,0.61991,0.62011,16901
1590742800,0.6201,0.62397,0.62002,0.62135,19066
1590757200,0.62135,0.62193,0.6169,0.61871,30721
1590771600,0.61872,0.62134,0.61745,0.62074,20188
1590958800,0.61929,0.6233,0.61853,0.62234,9704
1590973200,0.62235,0.625,0.62204,0.62377,12327
1590987600,0.62377,0.62617,0.62254,0.62373,19946
1591002000,0.62376,0.62393,0.62215,0.62317,17188
1591016400,0.62317,0.62898,0.62246,0.62817,22028
1591030800,0.62815,0.62991,0.62803,0.62934,8342
1591045200,0.62887,0.63069,0.62782,0.6297,7873
1591059600,0.62971,0.62991,0.62721,0.62817,11718
1591074000,0.62816,0.62977,0.62628,0.62976,22873
1591088400,0.62975,0.63269,0.62974,0.63178,21384
1591102800,0.63177,0.63665,0.63132,0.63499,24538
1591117200,0.63499,0.63713,0.63494,0.63701,9001
1591131600,0.63691,0.6415,0.63598,0.64071,11009
1591146000,0.64072,0.64304,0.63985,0.64106,17624
1591160400,0.64099,0.64204,0.63716,0.63839,19168
1591174800,0.63843,0.64088,0.63661,0.63952,25183
1591189200,0.63953,0.64436,0.63889,0.64301,32036
1591203600,0.64301,0.644,0.64231,0.64251,10482
1591218000,0.642,0.64323,0.64051,0.64163,7923
1591232400,0.64164,0.64242,0.64122,0.64185,12066
1591246800,0.64185,0.64309,0.64042,0.64205,15467
1591261200,0.64203,0.64455,0.64044,0.64219,22621
1591275600,0.64216,0.64779,0.64119,0.64426,32132
1591290000,0.64428,0.64677,0.64411,0.64627,15606
1591304400,0.64644,0.64731,0.64556,0.64648,7763
1591318800,0.64649,0.6492,0.64636,0.6487,12960
1591333200,0.6487,0.65171,0.64819,0.64973,20763
1591347600,0.64974,0.65233,0.64881,0.6504,24743
1591362000,0.65041,0.6528,0.64844,0.65021,31040
1591376400,0.65023,0.65142,0.6496,0.65034,12123
1591563600,0.65011,0.65363,0.64973,0.65167,6457
1591578000,0.65174,0.65272,0.65103,0.65157,11643
1591592400,0.65156,0.65402,0.6508,0.65349,14544
1591606800,0.6535,0.65362,0.65138,0.65268,15843
1591621200,0.65269,0.6549,0.6517,0.6546,21537
1591635600,0.65459,0.65672,0.65445,0.65596,8508
1591650000,0.6557,0.65803,0.65494,0.65627,7307
1591664400,0.65623,0.65635,0.65381,0.65384,13045
1591678800,0.65385,0.65523,0.6469,0.64843,24452
1591693200,0.64843,0.65063,0.64732,0.64841,23228
1591707600,0.6484,0.65318,0.64835,0.65247,23302
1591722000,0.65248,0.65281,0.651,0.65138,9317
1591736400,0.65119,0.65166,0.64949,0.65016,7116
1591750800,0.65015,0.65319,0.64987,0.65285,9665
1591765200,0.65285,0.65603,0.65277,0.65487,17449
1591779600,0.65485,0.65612,0.65386,0.65458,20305
1591794000,0.6546,0.65532,0.65186,0.65424,25857
1591808400,0.65425,0.65845,0.65212,0.65363,32700
1591822800,0.65346,0.65418,0.65074,0.65251,10062
1591837200,0.65256,0.65387,0.64862,0.64913,17894
1591851600,0.64915,0.65049,0.64721,0.6501,29472
1591866000,0.65009,0.65173,0.64626,0.64735,27384
1591880400,0.64737,0.65004,0.64407,0.64481,39134
1591894800,0.6448,0.64495,0.64111,0.64306,28419
1591909200,0.64281,0.64295,0.63956,0.63967,13892
1591923600,0.63963,0.64271,0.63939,0.6422,19980
1591938000,0.64219,0.6477,0.64206,0.6466,27946
1591952400,0.6466,0.64724,0.64386,0.64474,26362
1591966800,0.64473,0.64716,0.63963,0.6424,44176
1591981200,0.64244,0.64513,0.64036,0.64502,30815
1592168400,0.64422,0.64532,0.64069,0.64073,16136
1592182800,0.64073,0.64324,0.64054,0.64162,16796
1592197200,0.64164,0.64356,0.63812,0.64323,36450
1592211600,0.6432,0.64505,0.64167,0.64382,27498
1592226000,0.64383,0.64607,0.64257,0.64526,38763
1592240400,0.64526,0.6484,0.64494,0.64739,24862
1592254800,0.64594,0.65028,0.64558,0.64906,10446
1592269200,0.64905,0.65066,0.64774,0.64833,13867
1592283600,0.64835,0.64886,0.64359,0.64621,27625
1592298000,0.64621,0.6492,0.64569,0.6486,24303
1592312400,0.64861,0.64872,0.64121,0.64563,45732
1592326800,0.64563,0.6457,0.64384,0.6451,17525
1592341200,0.64532,0.64613,0.64312,0.64484,9913
1592355600,0.64485,0.6454,0.64296,0.64465,13790
1592370000,0.64465,0.64736,0.64419,0.64584,21957
1592384400,0.64587,0.64655,0.64327,0.64559,26414
1592398800,0.6456,0.64751,0.64406,0.6469,31488
1592413200,0.64691,0.64762,0.64504,0.64572,11901
1592427600,0.64497,0.64793,0.64356,0.64434,9777
1592442000,0.64436,0.64519,0.64216,0.64467,17253
1592456400,0.64466,0.64626,0.64326,0.64578,22859
1592470800,0.64579,0.64663,0.64371,0.64413,27798
1592485200,0.64413,0.64489,0.64227,0.6423,30470
1592499600,0.64232,0.64323,0.64184,0.64286,14043
1592514000,0.64232,0.64384,0.64113,0.64145,8846
1592528400,0.64146,0.64245,0.64067,0.64202,15008
1592542800,0.64198,0.64294,0.64097,0.64233,18695
1592557200,0.64233,0.64573,0.64206,0.64523,20552
1592571600,0.64522,0.64539,0.64023,0.64226,35498
1592586000,0.64226,0.6423,0.64004,0.64065,19387
1592773200,0.63815,0.64105,0.63812,0.64089,11030
1592787600,0.64088,0.64368,0.64088,0.64316,13292
1592802000,0.64316,0.64537,0.64213,0.64532,19329
1592816400,0.64533,0.64681,0.64447,0.64667,16623
1592830800,0.64666,0.64945,0.64652,0.64907,22839
1592845200,0.64907,0.64915,0.6473,0.64791,11459
1592859600,0.64716,0.64973,0.64716,0.64803,9207
1592874000,0.64804,0.6485,0.64365,0.64687,30792
1592888400,0.64686,0.64961,0.64611,0.64846,22501
1592902800,0.64847,0.65253,0.64769,0.65212,19195
1592917200,0.65223,0.65332,0.65027,0.65028,24702
1592931600,0.65028,0.6507,0.649,0.64923,14425
1592946000,0.64913,0.65129,0.64861,0.65017,7969
1592960400,0.65018,0.65143,0.64499,0.6463,16145
1592974800,0.6463,0.64698,0.64299,0.64415,19855
1592989200,0.64418,0.64434,0.64212,0.64382,22406
1593003600,0.64382,0.64415,0.64085,0.64239,32540
1593018000,0.64239,0.64268,0.64047,0.6409,19079
1593032400,0.64118,0.64188,0.63989,0.64168,9344
1593046800,0.64168,0.64241,0.64081,0.64178,14023
1593061200,0.6418,0.64425,0.64095,0.64375,22375
1593075600,0.64376,0.64417,0.64037,0.64189,21649
1593090000,0.64189,0.64349,0.6415,0.64305,28478
1593104400,0.64306,0.64352,0.64195,0.64293,14099
1593118800,0.64273,0.64375,0.64142,0.64226,7861
1593133200,0.64227,0.64491,0.64194,0.64442,10338
1593147600,0.64445,0.64485,0.64334,0.64466,14805
1593162000,0.64464,0.64505,0.64278,0.64287,14860
1593176400,0.64286,0.64345,0.64025,0.64283,26515
1593190800,0.64281,0.64317,0.64149,0.64212,15710
1593378000,0.641,0.64234,0.64049,0.64233,8714
1593392400,0.64232,0.64358,0.64187,0.64266,13922
1593406800,0.64268,0.64431,0.64238,0.6437,20507
1593421200,0.6437,0.64401,0.6421,0.64276,16504
1593435600,0.64275,0.64288,0.64042,0.64089,24536
1593450000,0.64089,0.64209,0.64055,0.64188,10178
1593464400,0.64107,0.6431,0.64078,0.64151,6959
1593478800,0.64147,0.64281,0.64141,0.64239,9191
1593493200,0.6424,0.64247,0.63958,0.64005,19991
1593507600,0.64003,0.64143,0.63851,0.64132,17087
1593522000,0.64139,0.64601,0.6405,0.64432,28454
1593536400,0.64433,0.64614,0.64413,0.64556,13385
1593550800,0.64518,0.64557,0.64444,0.64538,5466
1593565200,0.64538,0.64649,0.64411,0.6443,10537
1593579600,0.64429,0.64696,0.64403,0.64652,14316
1593594000,0.64652,0.64688,0.64432,0.64665,21254
1593608400,0.64664,0.64894,0.64646,0.64788,25431
1593622800,0.64788,0.64823,0.64691,0.64772,12068
1593637200,0.64663,0.64928,0.64638,0.64806,6915
1593651600,0.64806,0.64962,0.64792,0.64953,11721
1593666000,0.64947,0.65188,0.64933,0.65171,16564
1593680400,0.65171,0.65365,0.65064,0.65181,18831
1593694800,0.65183,0.65344,0.65012,0.65053,27542
1593709200,0.65053,0.65156,0.65052,0.65102,10794
1593723600,0.65026,0.65134,0.65024,0.65081,5514
1593738000,0.6508,0.65179,0.65052,0.65141,10362
1593752400,0.65141,0.65312,0.65116,0.65273,14203
1593766800,0.65272,0.65287,0.65124,0.65259,13767
1593781200,0.6526,0.65363,0.65214,0.65335,8751
1593795600,0.65334,0.65375,0.65028,0.65238,3832
1593982800,0.65198,0.65484,0.65196,0.65465,5855
1593997200,0.65468,0.65543,0.65435,0.65506,10286
1594011600,0.65506,0.65661,0.65384,0.65414,18124
1594026000,0.65414,0.65533,0.65321,0.65513,16567
1594040400,0.65513,0.65573,0.65402,0.65503,19984
1594054800,0.65502,0.65645,0.65494,0.65545,9428
1594069200,0.65497,0.65803,0.65446,0.65735,6695
1594083600,0.65734,0.6576,0.65481,0.65551,13984
1594098000,0.65551,0.65599,0.65209,0.65219,17587
1594112400,0.6522,0.65508,0.65196,0.65499,16481
1594126800,0.65499,0.65736,0.65469,0.65595,22112
1594141200,0.65596,0.6561,0.65382,0.65464,10967
1594155600,0.65368,0.65614,0.65314,0.6544,7510
1594170000,0.6544,0.65556,0.65385,0.65419,11186
1594184400,0.65419,0.65537,0.65299,0.65397,17595
1594198800,0.65398,0.65549,0.65308,0.6544,15876
1594213200,0.6544,0.65731,0.65435,0.65711,22203
1594227600,0.65711,0.65794,0.65663,0.65756,11048
1594242000,0.65717,0.65837,0.65678,0.65695,5728
1594256400,0.65696,0.659,0.65627,0.65861,11189
1594270800,0.6586,0.65929,0.65762,0.65777,15638
1594285200,0.65776,0.65905,0.65705,0.65882,14427
1594299600,0.65882,0.66007,0.65512,0.65615,33782
1594314000,0.65615,0.65734,0.65602,0.65693,13667
1594328400,0.65697,0.65726,0.65462,0.65514,5264
1594342800,0.65513,0.65655,0.65502,0.65523,12279
1594357200,0.65523,0.65679,0.65463,0.65595,18441
1594371600,0.65595,0.65796,0.65591,0.65711,17804
1594386000,0.65712,0.65884,0.65615,0.65673,28319
1594400400,0.65674,0.65756,0.65635,0.65707,9861
1594587600,0.65687,0.65801,0.65656,0.65755,7716
1594602000,0.65754,0.65823,0.6569,0.65733,11481
1594616400,0.65733,0.65804,0.65531,0.65589,16642
1594630800,0.65589,0.65795,0.65576,0.65731,18229
1594645200,0.65731,0.65935,0.65721,0.65762,21269
1594659600,0.65763,0.65798,0.65375,0.6539,18088
1594674000,0.65396,0.65438,0.65246,0.65284,7091
1594688400,0.65283,0.65396,0.65247,0.65393,12022
1594702800,0.65393,0.65405,0.65092,0.65243,17334
1594717200,0.65246,0.65379,0.6519,0.65203,19915
1594731600,0.65204,0.65434,0.65027,0.65285,38400
1594746000,0.65284,0.65354,0.65204,0.65314,17102
1594760400,0.65322,0.65566,0.65296,0.65489,8797
1594774800,0.65481,0.65637,0.65452,0.65495,12475
1594789200,0.65495,0.65625,0.65455,0.65532,18941
1594803600,0.65531,0.6579,0.65495,0.65751,17305
1594818000,0.6575,0.65839,0.65641,0.6569,27507
1594832400,0.6569,0.65731,0.65645,0.65707,12252
1594846800,0.65664,0.65784,0.65583,0.65595,7721
1594861200,0.65591,0.65662,0.65517,0.65643,12909
1594875600,0.65643,0.65643,0.6545,0.65514,17752
1594890000,0.65514,0.65526,0.65365,0.65447,17263
1594904400,0.65447,0.65696,0.65405,0.65507,24276
1594918800,0.65505,0.65521,0.65279,0.65352,13461
1594933200,0.65317,0.65481,0.65271,0.65467,5180
1594947600,0.65468,0.65473,0.65375,0.65443,8817
1594962000,0.65446,0.65534,0.65406,0.65523,11151
1594976400,0.65522,0.65533,0.65327,0.65353,10843
1594990800,0.65354,0.65595,0.65323,0.65562,13885
1595005200,0.65563,0.65656,0.65542,0.65556,6808
1595192400,0.65502,0.65634,0.65442,0.65486,4846
1595206800,0.65482,0.65513,0.65384,0.65513,7052
1595221200,0.65514,0.65655,0.65497,0.65645,11459
1595235600,0.65645,0.65697,0.65562,0.65564,12261
1595250000,0.65564,0.65732,0.65521,0.65676,16128
1595264400,0.65676,0.65769,0.65665,0.65768,4744
1595278800,0.65704,0.6589,0.6564,0.65802,4948
1595293200,0.65803,0.65838,0.656,0.65616,10337
1595307600,0.65613,0.65864,0.65592,0.65834,15094
1595322000,0.65835,0.66277,0.65804,0.66222,16128
1595336400,0.66226,0.66365,0.66155,0.66317,24139
1595350800,0.66316,0.66498,0.66295,0.66406,11180
1595365200,0.66393,0.665,0.66331,0.66385,6793
