entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,zone_age_days,formed_time,result,exit_price,exit_time,pnl_pips
2021-07-15 03:00:00+10:00,BUY,Demand,bottom,with,counter,0.91628,0.91432,0.91432,0.91232,0.91732,1.5,20.0,8,1.3,2021-07-13 19:00:00+10:00,LOSS,0.91232,2021-07-15 15:00:00+10:00,-20.0
2021-07-29 15:00:00+10:00,BUY,Demand,bottom,with,counter,0.90914,0.90758,0.90758,0.90558,0.91058,1.5,20.0,180,30.0,2021-06-17 15:00:00+10:00,LOSS,0.90558,2021-07-29 23:00:00+10:00,-20.0
2021-10-12 19:00:00+10:00,SELL,Supply,bottom,with,counter,0.93056,0.92883,0.93056,0.93256,0.92756,1.5,20.0,12,2.0,2021-10-08 19:00:00+10:00,WIN,0.92756,2021-10-12 19:00:00+10:00,30.0
2021-10-19 19:00:00+10:00,BUY,Demand,bottom,with,counter,0.92043,0.91877,0.91877,0.91677,0.92177,1.5,20.0,139,23.2,2021-09-16 15:00:00+10:00,WIN,0.92177,2021-10-19 23:00:00+10:00,30.0
2022-01-27 04:00:00+10:00,SELL,Supply,bottom,with,counter,0.92443,0.92313,0.92443,0.92643,0.92143,1.5,20.0,62,10.3,2022-01-12 20:00:00+10:00,WIN,0.92143,2022-01-27 04:00:00+10:00,30.0
2022-02-11 00:00:00+10:00,BUY,Demand,bottom,with,with,0.9247,0.92303,0.92303,0.92103,0.92603,1.5,20.0,1,0.2,2022-02-10 20:00:00+10:00,WIN,0.92603,2022-02-11 00:00:00+10:00,30.0
2022-06-22 23:00:00+10:00,BUY,Demand,bottom,with,counter,0.96337,0.96054,0.96054,0.95854,0.96354,1.5,20.0,72,12.0,2022-06-06 23:00:00+10:00,LOSS,0.95854,2022-06-22 23:00:00+10:00,-20.0
2022-08-08 23:00:00+10:00,BUY,Demand,bottom,with,counter,0.95744,0.95519,0.95519,0.95319,0.95819,1.5,20.0,7,1.2,2022-08-05 19:00:00+10:00,LOSS,0.95319,2022-08-08 23:00:00+10:00,-20.0
2022-08-12 19:00:00+10:00,SELL,Supply,mid,with,with,0.9445,0.94203,0.94326,0.9465,0.93841,1.5,32.3,3,0.5,2022-08-11 15:00:00+10:00,LOSS,0.9465,2022-08-15 19:00:00+10:00,-32.4
2022-08-31 15:00:00+10:00,SELL,Supply,mid,with,counter,0.97868,0.97602,0.97735,0.98068,0.97235,1.5,33.3,182,30.3,2022-07-19 15:00:00+10:00,LOSS,0.98068,2022-08-31 19:00:00+10:00,-33.3
