time,open,high,low,close,Volume
1586836800,1720.17,1720.17,1711.48,1714.44,9803
1586844000,1714.53,1725.21,1708.66,1722.69,15202
1586851200,1722.68,1727.15,1715.65,1719.99,16951
1586858400,1720.23,1723.14,1717.61,1720.41,14123
1586865600,1720.35,1737.85,1720.35,1736.66,28505
1586872800,1736.79,1747.1,1723.84,1733.76,32380
1586880000,1733.78,1738.93,1729.33,1738.18,21679
1586887200,1738.18,1738.9,1718.21,1727.88,21530
1586894400,1727.8,1728.44,1723.82,1726.73,3177
1586901600,1726.86,1730.54,1721.48,1725.37,4832
1586908800,1725.37,1731.17,1721.08,1722.52,9330
1586916000,1722.64,1723.2,1719.5,1720.65,6693
1586923200,1720.65,1727.07,1720.36,1725.27,6561
1586930400,1725.27,1727.52,1707.56,1712.06,18572
1586937600,1712.06,1716.74,1709.6,1715.54,13716
1586944800,1715.51,1725.47,1715.29,1722.7,15384
1586952000,1722.93,1726.34,1712.4,1724.2,25340
1586959200,1723.83,1725.09,1710.92,1713.39,27004
1586966400,1713.29,1719.41,1709.39,1718.24,18355
1586973600,1718.27,1723.61,1716.83,1721.46,13705
1586980800,1721.46,1721.9,1713.53,1716.72,2154
1586988000,1709.78,1719.82,1709.78,1715.96,4407
1586995200,1715.84,1719.59,1711.94,1716.38,9257
1587002400,1716.38,1716.85,1713.62,1714.34,6526
1587009600,1714.4,1716.78,1713.33,1715.32,5931
1587016800,1715.33,1725.89,1714.09,1722.97,17615
1587024000,1722.97,1724.69,1719.48,1722.96,20281
1587031200,1722.96,1736.91,1720.78,1736.77,24281
1587038400,1736.7,1738.73,1717.37,1724.87,26948
1587045600,1724.82,1734.4,1720.16,1722.4,29889
1587052800,1722.4,1724.82,1707.62,1712.34,25518
1587060000,1712.59,1719.32,1709.9,1718.13,20175
1587067200,1717.87,1719.67,1716.36,1717.4,1981
1587074400,1708.58,1718.11,1701.51,1715.36,8573
1587081600,1715.56,1718.49,1708.46,1709.81,9164
1587088800,1709.59,1710.76,1703.43,1705.15,7472
1587096000,1705.22,1708.93,1692.86,1694.62,9068
1587103200,1694.6,1705.46,1684.92,1695.04,24512
1587110400,1695.22,1697.41,1689.93,1690.53,14317
1587117600,1690.7,1692.12,1683.23,1689.31,24022
1587124800,1689.31,1701.66,1688.74,1700.3,31308
1587132000,1700.32,1701.31,1683.71,1689.91,29542
1587139200,1689.93,1690.14,1682.41,1685.56,21276
1587146400,1685.66,1686.26,1679.46,1683.64,16785
1587153600,1683.64,1685.09,1680.43,1681.43,2047
1587333600,1682.51,1683.88,1671,1675.87,8194
1587340800,1675.98,1680.33,1671.46,1677.7,11952
1587348000,1677.69,1683.36,1676.23,1681.81,12019
1587355200,1681.79,1683.82,1680.51,1682.16,9612
1587362400,1681.44,1684.97,1672.37,1674.13,19714
1587369600,1674.13,1684.03,1673.19,1680.4,15183
1587376800,1680.32,1689.71,1674.31,1686.96,16060
1587384000,1686.88,1692.5,1680.32,1689.64,20669
1587391200,1689.7,1699.71,1682.38,1699.18,25559
1587398400,1699.1,1702.3,1691.77,1692.56,21639
1587405600,1692.72,1696.94,1685.38,1695.83,19904
1587412800,1695.79,1697.97,1694.02,1694.91,2468
1587420000,1694.33,1695.37,1688.93,1690.81,3439
1587427200,1690.81,1692.27,1687.8,1689.8,8614
1587434400,1689.79,1691.66,1686.52,1688.85,9691
1587441600,1688.73,1692.29,1685.79,1689.23,7580
1587448800,1689.02,1697.79,1689.02,1695.71,17315
1587456000,1695.7,1696.21,1670.36,1678.12,18162
1587463200,1678.12,1682.33,1659.6,1666.8,18416
1587470400,1666.74,1683.93,1662.46,1679.52,26431
1587477600,1679.44,1691.69,1675.16,1677.4,29489
1587484800,1677.28,1681.41,1671.44,1677.06,22008
1587492000,1677.11,1687.95,1674.86,1684.8,17183
1587499200,1684.98,1687.56,1679.59,1685.53,2154
1587506400,1681.37,1689.67,1681.37,1687.78,5351
1587513600,1687.9,1691.79,1683.61,1687.51,11492
1587520800,1687.3,1689.49,1681.47,1682.82,8728
1587528000,1682.77,1686.96,1680.3,1684.38,11653
1587535200,1684.39,1699.55,1680.69,1692.56,20461
1587542400,1692.66,1707.17,1691.9,1702.01,17502
1587549600,1702.01,1703.81,1694.77,1695.25,12029
1587556800,1695.45,1711.45,1693.35,1708.39,24398
1587564000,1708.51,1711.81,1704.46,1710.04,32196
1587571200,1709.5,1718.29,1708,1713.35,24224
1587578400,1713.19,1718.08,1712.55,1717.82,18802
1587585600,1717.78,1718.59,1712.7,1713.97,2535
1587592800,1713.06,1715.42,1709.69,1711.21,4118
1587600000,1711.42,1719.35,1708.79,1710,13512
1587607200,1709.97,1712.2,1707.01,1710.21,9538
1587614400,1710.18,1717,1709.5,1716.3,9869
1587621600,1716.27,1719.28,1710.55,1717.44,15789
1587628800,1717.5,1727.94,1717.44,1725.2,17589
1587636000,1725.14,1732.21,1723.54,1727.94,15635
1587643200,1727.94,1733.57,1719.76,1728.37,26574
1587650400,1728.09,1738.65,1727.55,1730.16,28870
1587657600,1729.9,1732.72,1720.95,1723.58,31010
1587664800,1724.31,1734.73,1722.14,1732.86,22070
1587672000,1732.86,1734.35,1729.59,1730.44,2099
1587679200,1730.34,1730.83,1725.8,1728.34,2980
1587686400,1728.34,1729.5,1721.07,1723.33,9038
1587693600,1723.29,1725.64,1721.66,1723.68,6281
1587700800,1723.69,1725.91,1720.71,1724.58,6304
1587708000,1724.59,1731.15,1722.52,1729.45,17290
1587715200,1729.55,1731.97,1725.18,1728.83,13348
1587722400,1728.7,1736.26,1727.62,1730.61,17050
1587729600,1730.59,1736.24,1728.44,1728.84,24679
1587736800,1728.43,1728.96,1710.32,1712.58,32396
1587744000,1712.59,1725.23,1712.28,1723.85,22313
1587751200,1723.71,1728.22,1721.95,1728.14,15566
1587758400,1728.13,1728.41,1724.7,1726.48,2359
1587938400,1726.05,1726.72,1718.99,1724.98,6812
1587945600,1724.98,1727.03,1720.78,1722.3,9574
1587952800,1722.29,1723.71,1721.39,1721.74,7276
1587960000,1721.72,1723.41,1720.12,1721.8,8843
1587967200,1721.94,1723.57,1713.07,1720.67,21389
1587974400,1720.64,1723.8,1715.99,1717.14,21500
1587981600,1717.11,1718.82,1714.52,1714.97,16604
1587988800,1714.68,1722.08,1712.33,1715.57,25663
1587996000,1715.5,1716.9,1706.04,1710.97,28041
1588003200,1711.33,1714.26,1709.52,1711.67,16809
1588010400,1711.7,1717.95,1710.06,1717.28,12561
1588017600,1717.16,1717.49,1713.73,1713.91,1806
1588024800,1713.4,1716.44,1707.29,1709.45,5288
1588032000,1709.44,1710.43,1700.29,1703.7,12547
1588039200,1703.7,1704.46,1695.56,1698.22,10127
1588046400,1698.22,1698.76,1692.05,1695.3,11090
1588053600,1695.17,1704.66,1693.39,1701.86,19909
1588060800,1701.96,1714.68,1699.4,1708.23,26755
1588068000,1707.96,1712.28,1705.85,1709.67,23736
1588075200,1709.45,1713.61,1696.2,1697.81,28191
1588082400,1697.9,1708.96,1691.73,1704.27,31637
1588089600,1704.13,1711.05,1703.16,1708.02,19736
1588096800,1708.03,1709.37,1702.6,1708.72,16048
1588104000,1708.72,1710.21,1706.86,1708.39,2049
1588111200,1708.54,1708.54,1703.29,1704.77,3590
1588118400,1704.78,1712.19,1704.78,1711.39,6502
1588125600,1711.4,1712.07,1708.31,1710.12,5443
1588132800,1710.16,1713.1,1709.87,1711.92,5961
1588140000,1711.91,1712.31,1704.09,1704.26,16725
1588147200,1704.15,1708.22,1702.08,1706.4,20062
1588154400,1706.46,1709.49,1702.1,1709.07,20985
1588161600,1709.03,1712.27,1697.82,1706.32,28011
1588168800,1706.37,1706.37,1699.56,1702.87,23794
1588176000,1703.04,1704.89,1698.5,1703.19,19730
1588183200,1703.43,1717.25,1699.33,1715.06,23811
1588190400,1715.21,1717.17,1710.78,1712.38,3608
1588197600,1711.66,1715.63,1710.01,1713.7,4201
1588204800,1713.68,1714.58,1708.91,1711.58,7208
1588212000,1711.58,1713.31,1709.08,1712.56,7588
1588219200,1712.57,1716.13,1710.59,1715.32,8635
1588226400,1715.27,1721.73,1712.45,1717.43,19850
1588233600,1717.2,1719.61,1715.05,1715.7,16131
1588240800,1715.49,1717.4,1711.33,1716.38,19194
1588248000,1716.36,1716.36,1693.8,1703.1,28329
1588255200,1703.01,1708.65,1692.11,1693.58,25829
1588262400,1693.6,1696.43,1681.39,1683.8,27760
1588269600,1683.8,1690.46,1681.38,1686.47,18122
1588276800,1686.59,1688.07,1681.85,1686.74,3143
1588284000,1684.75,1689.44,1683.9,1687.93,4116
1588291200,1688.17,1688.7,1681.91,1687.2,7975
1588298400,1687.2,1690.36,1686.08,1687.87,4625
1588305600,1687.87,1688.78,1672.01,1672.19,8860
1588312800,1672.11,1678.12,1670.3,1672.21,24250
1588320000,1672.27,1677.62,1671.13,1674.52,28293
1588327200,1674.72,1685.72,1673.38,1680.15,27791
1588334400,1679.95,1688.35,1675.6,1685.43,30030
1588341600,1685.45,1697.98,1677.79,1695.58,31197
1588348800,1695.69,1699.82,1692.11,1696.96,20495
1588356000,1696.96,1705.44,1696.6,1698.92,18958
1588363200,1698.99,1700.22,1697.98,1699.48,2071
1588543200,1697.64,1700.42,1691.58,1699.38,7087
1588550400,1699.3,1700.18,1695.4,1698.57,7573
1588557600,1698.49,1701.36,1695.78,1700.14,6721
1588564800,1700.14,1700.82,1695.99,1698.91,5101
1588572000,1698.93,1707.1,1698.37,1703.89,11491
1588579200,1703.85,1708.2,1702.47,1707.14,8602
1588586400,1707.23,1713.33,1703.71,1706.81,11041
1588593600,1706.81,1709.95,1696.33,1704.81,21683
1588600800,1704.84,1709.78,1699.57,1707.92,23918
1588608000,1707.84,1708.39,1703.06,1708.03,15806
1588615200,1707.82,1708.41,1701.82,1703.84,13372
1588622400,1703.88,1704.01,1700.59,1700.64,1551
1588629600,1701.52,1703.69,1699.4,1703.62,1991
1588636800,1703.62,1703.65,1696.43,1699.88,5734
1588644000,1699.9,1699.92,1697.2,1698.18,4671
1588651200,1698.13,1703.99,1697.63,1703.81,4856
1588658400,1703.79,1704.24,1690.23,1698.29,11693
1588665600,1698.22,1708.25,1695.82,1697.86,14027
1588672800,1698.21,1700.67,1694.95,1695.26,8998
1588680000,1695.46,1705.29,1693.59,1697.37,21765
1588687200,1697.41,1702.28,1694.3,1701.62,26804
1588694400,1701.73,1705.34,1698.23,1704.76,17475
1588701600,1704.76,1711.62,1704.47,1710.28,15167
1588708800,1710.23,1710.23,1704.85,1705.47,2060
1588716000,1705.46,1706.27,1702.82,1703.71,3403
1588723200,1703.84,1707.63,1700.62,1704.45,8911
1588730400,1704.61,1704.94,1700.55,1702.52,5391
1588737600,1702.53,1704.17,1700.9,1704,4682
1588744800,1704.02,1707.97,1701.13,1706.46,12916
1588752000,1706.41,1708.11,1699.77,1701.06,13405
1588759200,1700.97,1702.83,1699.28,1701.82,8972
1588766400,1701.73,1705.12,1685.61,1696.62,25660
1588773600,1696.59,1696.59,1683.97,1689.31,24548
1588780800,1689.14,1689.14,1681.95,1684.98,15926
1588788000,1684.93,1690.96,1684.64,1688.96,14210
1588795200,1689.47,1689.47,1683.47,1685.46,2263
1588802400,1681.98,1690.14,1681.44,1689.68,5519
1588809600,1689.68,1693.81,1689.29,1690.56,7676
1588816800,1690.59,1693.47,1689.63,1691.64,5737
1588824000,1691.65,1692.76,1687.28,1687.85,6207
1588831200,1687.84,1690.84,1684.33,1689.05,14869
1588838400,1689.07,1696,1689.02,1693.59,13255
1588845600,1693.59,1696.68,1691.89,1695.73,10250
1588852800,1695.67,1699.24,1693.56,1697.64,18916
1588860000,1697.64,1710.38,1695.45,1708.58,28067
1588867200,1708.57,1720.29,1707.83,1719.69,25285
1588874400,1719.68,1721.98,1713.55,1715.73,17548
1588881600,1716.18,1719.3,1715,1715.73,2416
1588888800,1715.19,1716.31,1712.3,1714.19,4396
1588896000,1714.18,1720.67,1711.19,1717,10573
1588903200,1717,1720.03,1714.83,1715.51,6144
1588910400,1715.5,1718.9,1713.49,1716.05,5883
1588917600,1716.08,1720.09,1714.69,1719.66,15992
1588924800,1719.66,1723.24,1716.44,1721.64,13638
1588932000,1721.64,1722.71,1717.2,1718.64,14563
1588939200,1718.65,1722.61,1706.12,1717.05,27784
1588946400,1717.07,1721.49,1710.96,1715.18,28549
1588953600,1715.21,1715.78,1707.57,1709.04,18614
1588960800,1709.13,1709.31,1701.68,1706.8,16742
1588968000,1706.74,1706.98,1700.97,1701.7,2202
1589148000,1701.06,1707.77,1699.78,1706.37,6430
1589155200,1706.44,1712.12,1702.63,1709.91,7872
1589162400,1709.95,1710.46,1706.82,1707.49,6192
1589169600,1707.53,1708.13,1702.16,1704.73,7004
1589176800,1704.81,1709.51,1703.28,1707.21,14521
1589184000,1707.21,1708.41,1700.01,1701.35,18456
1589191200,1701.34,1701.84,1693.84,1701.28,20252
1589198400,1701.25,1708.44,1700.28,1704.77,24545
1589205600,1704.8,1705.16,1691.96,1696.98,26463
1589212800,1696.84,1699.36,1693.45,1696.34,14830
1589220000,1696.34,1698.53,1693.72,1696.86,11101
1589227200,1696.93,1698.63,1696.56,1697.46,2249
1589234400,1696.21,1698.97,1695.59,1697.85,2871
1589241600,1697.61,1698.94,1693.72,1696.31,8259
1589248800,1696.23,1702,1696.15,1700.44,8261
1589256000,1700.44,1703.08,1699.76,1701.24,5479
1589263200,1701.31,1705.75,1697.88,1703.51,12727
1589270400,1703.49,1706.41,1702.67,1704.97,17053
1589277600,1704.81,1707.2,1701.6,1704.49,13729
1589284800,1704.49,1709.39,1698.72,1708.44,22919
1589292000,1708.44,1710.76,1702.14,1706.37,25887
1589299200,1706.41,1707.29,1701.41,1703.75,18471
1589306400,1703.76,1704.77,1698.25,1701.73,13602
1589313600,1701.86,1702.85,1699.39,1702.12,2980
1589320800,1701.95,1705.35,1700.74,1702.56,5562
1589328000,1702.56,1706.62,1701.62,1703.12,9970
1589335200,1703.11,1703.78,1700.1,1702.61,8131
1589342400,1702.61,1705.1,1702.28,1704.32,5005
1589349600,1704.37,1705.85,1700.58,1701.56,12155
1589356800,1701.58,1703.81,1699.06,1701.06,17802
1589364000,1701.02,1709.08,1700.92,1708.21,15382
1589371200,1708.26,1717.94,1702.27,1708.47,31289
1589378400,1708.5,1716.58,1706.88,1711.43,31866
1589385600,1711.46,1712.91,1707.62,1710.67,25066
1589392800,1710.75,1717.85,1709.22,1717.31,19868
1589400000,1717.17,1717.52,1714.35,1716.24,2687
1589407200,1715.99,1719.66,1715.02,1718.29,4204
1589414400,1718.33,1719.61,1711.71,1714.32,10289
1589421600,1714.33,1715.44,1712.44,1713.57,6603
1589428800,1713.38,1714.71,1710.93,1714.54,5648
1589436000,1714.51,1719.31,1713.44,1715.09,14074
1589443200,1714.99,1719.03,1713.81,1718.5,13474
1589450400,1718.51,1718.96,1713.31,1715.87,17366
1589457600,1715.95,1732.49,1711.24,1732.01,28790
1589464800,1731.67,1734.67,1728.39,1733.11,31841
1589472000,1733.26,1736.44,1728.74,1729.78,20964
1589479200,1729.78,1734.11,1728.82,1732.49,14127
1589486400,1732.49,1732.79,1729.52,1730.09,1975
1589493600,1729.35,1734.12,1728.73,1732.73,3775
1589500800,1732.67,1734.44,1728.57,1732.56,10011
1589508000,1732.68,1734.24,1731.56,1732.12,7052
1589515200,1731.92,1735.15,1730.17,1734.41,6670
1589522400,1734.45,1738.61,1733.5,1737.7,18238
1589529600,1737.46,1737.46,1733.57,1734.49,19171
1589536800,1734.49,1736.2,1730.03,1732.29,24933
1589544000,1732.16,1745.1,1731.95,1740.01,28944
1589551200,1740.03,1749.06,1733.78,1748.72,32421
1589558400,1748.78,1751.28,1745.88,1747.93,21533
1589565600,1747.95,1748.58,1739.76,1743.96,14052
1589572800,1744,1744.4,1741.6,1742.52,2446
1589752800,1743.85,1759.9,1740.78,1758.1,10709
1589760000,1758.11,1759.56,1753.72,1758.72,13451
1589767200,1758.77,1763.72,1757.57,1761.01,11295
1589774400,1760.96,1764.54,1758.55,1764.08,8924
1589781600,1764.17,1764.42,1759.33,1761.97,15419
1589788800,1761.97,1764.98,1758.54,1763.24,14675
1589796000,1763.24,1765.18,1760.39,1763.85,15470
1589803200,1763.93,1764.66,1731.93,1735.51,40775
1589810400,1735.51,1744.12,1727.36,1734.68,34892
1589817600,1734.64,1735.72,1727.67,1731.95,20791
1589824800,1732.13,1735.16,1729.58,1731.58,11468
1589832000,1731.67,1733.75,1730.32,1732.87,1911
1589839200,1730.66,1735.78,1730.56,1734.67,4306
1589846400,1734.66,1740.19,1733.77,1739.8,10929
1589853600,1739.65,1740.34,1735.86,1737.12,8581
1589860800,1737.1,1738.8,1734.87,1736.76,6832
1589868000,1736.77,1737.18,1725.82,1731.61,23593
1589875200,1731.51,1738.79,1730.03,1735.28,25036
1589882400,1735.27,1736.17,1731.57,1735.78,17123
1589889600,1735.76,1741.16,1730.96,1738.25,32611
1589896800,1738.34,1745.78,1733.92,1740.61,28917
1589904000,1740.67,1743.43,1739.44,1742.78,16257
1589911200,1742.75,1747.83,1742.75,1746.22,11495
1589918400,1746.25,1746.98,1744.17,1744.5,2386
1589925600,1745.18,1746.45,1743.34,1746.06,3488
1589932800,1746,1751.02,1743.92,1750.03,9890
1589940000,1750.02,1750.75,1746.67,1749.18,8566
1589947200,1749.18,1749.39,1746.21,1748.25,6268
1589954400,1748.26,1752.99,1746.41,1749.46,16591
1589961600,1749.5,1750.44,1746.58,1749.19,14649
1589968800,1749.16,1752.24,1747.48,1751.34,17423
1589976000,1751.32,1753.38,1742.5,1749.95,31622
1589983200,1749.86,1751.51,1742.86,1747.61,31718
1589990400,1747.61,1751.09,1746.2,1749.39,20443
1589997600,1749.39,1753.83,1748.08,1749.36,13983
1590004800,1749.45,1750.15,1745.99,1747.72,2336
1590012000,1747.18,1748.78,1745.77,1747.5,3305
1590019200,1747.42,1747.49,1742.24,1743.95,9254
1590026400,1743.97,1745.32,1737.76,1741.2,11068
1590033600,1741.2,1743.87,1739.73,1741.43,7194
1590040800,1741.4,1741.74,1735.07,1735.74,15655
1590048000,1735.73,1738.77,1731.18,1732.72,13975
1590055200,1732.7,1739.28,1731.05,1736.03,13837
1590062400,1736.1,1741.62,1732.14,1734,26269
1590069600,1734.02,1734.02,1717.15,1724.49,33950
1590076800,1724.49,1726.39,1721.34,1722.23,24074
1590084000,1722.29,1727.46,1721.11,1725.14,16583
1590091200,1725.41,1727.23,1724.29,1726.97,2340
1590098400,1722.86,1727.7,1722.86,1725.88,3989
1590105600,1725.92,1730.36,1725.92,1727.36,9114
1590112800,1727.36,1728.83,1724.44,1727.46,10809
1590120000,1727.46,1729.55,1725.64,1729.53,8514
1590127200,1729.5,1737.19,1729.43,1736.09,15650
1590134400,1736.09,1740.11,1732.75,1735.2,11926
1590141600,1735.18,1736.43,1730.03,1730.35,11251
1590148800,1730.35,1738.39,1727.52,1734.81,24559
1590156000,1734.73,1737.63,1730.2,1731.45,24209
1590163200,1731.41,1736.45,1731.32,1734.35,15654
1590170400,1734.38,1735.81,1732.66,1735.17,9053
1590177600,1735.15,1736.11,1733.99,1735.45,1607
1590357600,1732,1734.31,1730.03,1730.61,3974
1590364800,1730.65,1731.36,1725.87,1727.24,7102
1590372000,1727.29,1729.19,1726.38,1728.64,4915
1590379200,1728.64,1728.82,1723.67,1724.92,5851
1590386400,1724.94,1729.17,1724.64,1727.85,11088
1590393600,1727.83,1730.81,1726.64,1730.7,10222
1590400800,1730.72,1730.8,1726.9,1728.36,8556
1590408000,1728.39,1730.01,1721.59,1725.86,12442
1590415200,1725.88,1733.16,1725.41,1729.38,10997
1590422400,1729.38,1730.54,1727.37,1727.62,2781
1590444000,1727.99,1728.14,1725.28,1726.64,3602
1590451200,1726.53,1733.42,1726.45,1731.9,11148
1590458400,1731.85,1735.43,1730.66,1734.75,8527
1590465600,1734.88,1735.13,1730.71,1734.46,8157
1590472800,1734.46,1734.59,1726.4,1730,16232
1590480000,1730,1730.45,1721.26,1721.75,13099
1590487200,1721.69,1726.89,1720.22,1726.02,13397
1590494400,1726.32,1729.16,1718.23,1718.32,25976
1590501600,1718.36,1721.32,1709.07,1714.09,28418
1590508800,1714.08,1715.19,1710.01,1712.51,13800
1590516000,1712.5,1714.3,1708.8,1711.58,13668
1590523200,1711.58,1712.76,1708.95,1710.64,2124
1590530400,1708.73,1712.92,1708.48,1712.87,3586
1590537600,1712.81,1715.95,1711.4,1712.91,7781
1590544800,1712.86,1713.14,1707.07,1708.36,9676
1590552000,1708.53,1708.94,1704.92,1707.65,10077
1590559200,1707.65,1710.46,1705.21,1708.52,10834
1590566400,1708.51,1710.33,1704.4,1705.78,11014
1590573600,1705.78,1708.91,1697.69,1701.01,14481
1590580800,1701.01,1703.45,1693.67,1700.22,26535
1590588000,1700.22,1704.58,1696.65,1700.91,25811
1590595200,1700.97,1713.53,1700.85,1713.14,19753
1590602400,1713.13,1715.25,1711.18,1713.26,13032
1590609600,1713.32,1713.87,1708.01,1709.39,2295
1590616800,1710.45,1712.04,1705.19,1710.91,4384
1590624000,1711.05,1715.21,1708.95,1714.57,8614
1590631200,1714.43,1715.07,1712.66,1714.4,6673
1590638400,1714.48,1719.6,1714.21,1718.75,9227
1590645600,1718.79,1721.62,1717.45,1718.97,13231
1590652800,1719.01,1724.74,1718.19,1724.24,14159
1590660000,1724.13,1726.06,1720.66,1720.94,13878
1590667200,1720.99,1727.46,1719.62,1721.96,26848
1590674400,1722.08,1724.1,1719.49,1723.62,23816
1590681600,1723.43,1724.37,1712.34,1712.82,21409
1590688800,1712.88,1720.25,1711.17,1719.46,14722
1590696000,1719.58,1719.82,1717.55,1717.98,1809
1590703200,1717.08,1722.01,1717.08,1721.76,3547
1590710400,1721.75,1722.73,1712.64,1720.42,10756
1590717600,1720.42,1721.2,1718.79,1719.93,4376
1590724800,1719.93,1722.92,1719.42,1721.6,5676
1590732000,1721.66,1722.5,1716.85,1719.99,12315
1590739200,1719.99,1726.77,1719.87,1725.94,12442
1590746400,1725.92,1730.01,1725.51,1729.64,13646
1590753600,1729.64,1733.04,1726.28,1728.69,25908
1590760800,1728.64,1735.68,1727.88,1734.9,26699
1590768000,1734.97,1736.07,1732.99,1734.47,17548
1590775200,1734.45,1737.6,1727.22,1731.37,17014
1590782400,1731.2,1733,1729.64,1730.36,2290
1590962400,1735.02,1740.72,1728.54,1739.76,6875
1590969600,1739.76,1739.77,1732.01,1737.11,12857
1590976800,1737.18,1740.55,1736.81,1738.78,8075
1590984000,1738.83,1744.55,1738.68,1743.59,9811
1590991200,1743.63,1743.86,1737.23,1740.12,14887
1590998400,1740.22,1743.82,1734.64,1736.03,13785
1591005600,1735.98,1736.3,1729.29,1734.43,13748
1591012800,1734.41,1735.89,1728.67,1732.54,22528
1591020000,1732.45,1741.28,1727.16,1740.44,26647
1591027200,1740.44,1741.27,1735.3,1736.72,14782
1591034400,1736.76,1740.41,1734.82,1739.78,11717
1591041600,1739.95,1740.15,1738.42,1739.76,1924
1591048800,1738.9,1743.17,1737.4,1741.7,4179
1591056000,1741.77,1742.6,1736.41,1741.63,9660
1591063200,1741.63,1742.22,1738.49,1739.26,5167
1591070400,1739.28,1740.06,1735.49,1739.01,6241
1591077600,1739.01,1739.42,1734.87,1735.63,10490
1591084800,1735.61,1741.99,1734.92,1739.59,12391
1591092000,1739.59,1741.71,1736.79,1739.86,9682
1591099200,1739.93,1744.72,1736.91,1744.65,23595
1591106400,1744.52,1745.17,1727.41,1729.6,33241
1591113600,1729.65,1731.05,1721.3,1727.34,23782
1591120800,1727.44,1729.32,1724.1,1728.16,14479
1591128000,1728.18,1728.64,1724.87,1727.9,2569
1591135200,1724.01,1731.72,1724.01,1726.62,5229
1591142400,1726.47,1728.63,1720.54,1728.59,12828
1591149600,1728.57,1729.43,1725.01,1725.24,8184
1591156800,1725.11,1726.55,1722.91,1724.49,6966
1591164000,1724.49,1726.02,1719.7,1720.5,13891
1591171200,1720.56,1720.95,1713.05,1718.04,14343
1591178400,1718.11,1722.23,1717.08,1722.04,12126
1591185600,1722.02,1726.16,1702.91,1705.83,33380
1591192800,1705.74,1705.86,1689.44,1699.79,38356
1591200000,1699.81,1700.72,1696.79,1698.92,19842
1591207200,1698.97,1699.78,1694.09,1697.51,14750
1591214400,1697.46,1699.31,1697.08,1698.16,2497
1591221600,1698.51,1700.95,1696.68,1700.41,4003
1591228800,1700.46,1703.17,1697.52,1701.71,9436
1591236000,1701.7,1705.29,1701.57,1702.98,8394
1591243200,1702.89,1705.27,1700.81,1701.11,7951
1591250400,1701.11,1703.71,1698.04,1702.23,13732
1591257600,1702.3,1708.45,1701.78,1707.28,12542
1591264800,1707.3,1715.66,1705.4,1707.84,14501
