entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,zone_age_days,formed_time,result,exit_price,exit_time,pnl_pips
2025-11-13 09:00:00+10:00,BUY,Demand,bottom,counter,with,1.1551,1.15423,1.15423,1.15273,1.15693,1.8,15.0,1,0.0,2025-11-13 08:00:00+10:00,WIN,1.15693,2025-11-13 10:00:00+10:00,27.0
2025-12-09 12:00:00+10:00,BUY,Demand,bottom,with,counter,1.14729,1.14659,1.14659,1.14509,1.14929,1.8,15.0,4,0.2,2025-12-09 08:00:00+10:00,LOSS,1.14509,2025-12-09 13:00:00+10:00,-15.0
2025-12-23 12:00:00+10:00,BUY,Demand,bottom,with,counter,1.1473,1.14649,1.14649,1.14499,1.14919,1.8,15.0,43,1.8,2025-12-19 17:00:00+10:00,WIN,1.14919,2025-12-24 17:00:00+10:00,27.0
2025-12-29 09:00:00+10:00,BUY,Demand,bottom,with,with,1.15151,1.15099,1.15099,1.14949,1.15369,1.8,15.0,1,0.0,2025-12-29 08:00:00+10:00,WIN,1.15369,2025-12-29 14:00:00+10:00,27.0
2026-01-13 23:00:00+10:00,SELL,Supply,bottom,with,with,1.16431,1.16376,1.16431,1.16581,1.16161,1.8,15.0,16,0.7,2026-01-13 07:00:00+10:00,LOSS,1.16581,2026-01-14 13:00:00+10:00,-15.0
2026-01-26 09:00:00+10:00,SELL,Supply,bottom,counter,counter,1.15979,1.15893,1.15979,1.16129,1.15709,1.8,15.0,1,0.0,2026-01-26 08:00:00+10:00,WIN,1.15709,2026-01-27 02:00:00+10:00,27.0
2026-02-06 03:00:00+10:00,SELL,Supply,bottom,counter,counter,1.16497,1.16406,1.16497,1.16647,1.16227,1.8,15.0,5,0.2,2026-02-05 22:00:00+10:00,LOSS,1.16647,2026-02-09 09:00:00+10:00,-15.0
2026-02-12 20:00:00+10:00,BUY,Demand,bottom,with,with,1.17353,1.17285,1.17285,1.17135,1.17555,1.8,15.0,21,0.9,2026-02-11 23:00:00+10:00,WIN,1.17555,2026-02-12 23:00:00+10:00,27.0
2026-03-17 13:00:00+10:00,BUY,Demand,bottom,with,with,1.20827,1.20717,1.20717,1.20567,1.20987,1.8,15.0,2,0.1,2026-03-17 11:00:00+10:00,WIN,1.20987,2026-03-17 13:00:00+10:00,27.0
2026-05-21 11:00:00+10:00,BUY,Demand,bottom,with,counter,1.21519,1.21443,1.21443,1.21293,1.21713,1.8,15.0,142,5.9,2026-05-13 13:00:00+10:00,WIN,1.21713,2026-05-21 11:00:00+10:00,27.0
2026-06-15 08:00:00+10:00,BUY,Demand,bottom,counter,counter,1.2089,1.20812,1.20812,1.20662,1.21082,1.8,15.0,1,0.0,2026-06-15 07:00:00+10:00,WIN,1.21082,2026-06-15 21:00:00+10:00,27.0
