entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,zone_age_days,formed_time,result,exit_price,exit_time,pnl_pips
2025-02-14 23:00:00+10:00,SELL,Supply,bottom,with,counter,1.0493,1.04858,1.0493,1.0508,1.0463,2.0,15.0,326,13.6,2025-01-28 09:00:00+10:00,LOSS,1.0508,2025-02-15 00:00:00+10:00,-15.0
2025-04-09 17:00:00+10:00,BUY,Demand,bottom,with,with,1.10359,1.10096,1.10096,1.09946,1.10396,2.0,15.0,3,0.1,2025-04-09 14:00:00+10:00,WIN,1.10396,2025-04-09 17:00:00+10:00,30.0
2025-04-23 19:00:00+10:00,SELL,Supply,bottom,with,with,1.14342,1.14175,1.14342,1.14492,1.14042,2.0,15.0,12,0.5,2025-04-23 07:00:00+10:00,WIN,1.14042,2025-04-23 20:00:00+10:00,30.0
2025-06-06 23:00:00+10:00,BUY,Demand,bottom,with,counter,1.13873,1.13748,1.13748,1.13598,1.14048,2.0,15.0,49,2.0,2025-06-04 22:00:00+10:00,WIN,1.14048,2025-06-07 00:00:00+10:00,30.0
2025-07-09 00:00:00+10:00,BUY,Demand,bottom,with,counter,1.16983,1.16843,1.16843,1.16693,1.17143,2.0,15.0,176,7.3,2025-06-27 16:00:00+10:00,WIN,1.17143,2025-07-09 03:00:00+10:00,30.0
2025-07-11 23:00:00+10:00,SELL,Supply,bottom,with,with,1.17074,1.16997,1.17074,1.17224,1.16774,2.0,15.0,13,0.5,2025-07-11 10:00:00+10:00,WIN,1.16774,2025-07-12 00:00:00+10:00,30.0
2025-08-15 23:00:00+10:00,SELL,Supply,bottom,counter,counter,1.17067,1.16969,1.17067,1.17217,1.16767,2.0,15.0,31,1.3,2025-08-14 16:00:00+10:00,WIN,1.16767,2025-08-18 18:00:00+10:00,30.0
2025-08-26 17:00:00+10:00,BUY,Demand,bottom,counter,counter,1.16225,1.16125,1.16125,1.15975,1.16425,2.0,15.0,7,0.3,2025-08-26 10:00:00+10:00,WIN,1.16425,2025-08-26 19:00:00+10:00,30.0
2025-10-01 19:00:00+10:00,BUY,Demand,bottom,with,counter,1.17398,1.17324,1.17324,1.17174,1.17624,2.0,15.0,5,0.2,2025-10-01 14:00:00+10:00,LOSS,1.17174,2025-10-01 20:00:00+10:00,-15.0
2025-11-04 03:00:00+10:00,SELL,Supply,mid,with,with,1.15415,1.15335,1.15375,1.15565,1.14995,2.0,19.0,9,0.4,2025-11-03 18:00:00+10:00,WIN,1.14995,2025-11-04 11:00:00+10:00,38.0
2025-11-12 19:00:00+10:00,BUY,Demand,bottom,with,with,1.15778,1.15685,1.15685,1.15535,1.15985,2.0,15.0,20,0.8,2025-11-11 23:00:00+10:00,WIN,1.15985,2025-11-13 17:00:00+10:00,30.0
