entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,origin_time,result,exit_price,exit_time,pnl_pips
2024-08-06 16:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.10025,1.09908,1.10025,1.10095,1.0992,1.5,7.0,78,2024-08-01 09:00:00+10:00,WIN,1.0992,2024-08-06 16:00:00+10:00,10.5
2024-08-19 15:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.10053,1.09886,1.09886,1.09816,1.09991,1.5,7.0,52,2024-08-15 10:00:00+10:00,WIN,1.09991,2024-08-19 16:00:00+10:00,10.5
2024-08-20 14:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.10243,1.09761,1.09761,1.09691,1.09866,1.5,7.0,75,2024-08-15 00:00:00+10:00,LOSS,1.09691,2024-08-20 17:00:00+10:00,-7.0
2024-09-09 17:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.08448,1.08112,1.08448,1.08518,1.08343,1.5,7.0,17,2024-09-06 23:00:00+10:00,LOSS,1.08518,2024-09-09 20:00:00+10:00,-7.0
2025-01-03 20:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.10985,1.10805,1.10985,1.11055,1.1088,1.5,7.0,605,2024-11-27 08:00:00+10:00,WIN,1.1088,2025-01-04 00:00:00+10:00,10.5
2025-01-27 08:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.10578,1.10426,1.10426,1.10356,1.10531,1.5,7.0,70,2025-01-22 07:00:00+10:00,WIN,1.10531,2025-01-27 08:00:00+10:00,10.5
2025-04-09 07:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.06096,1.05997,1.05997,1.05927,1.06102,1.5,7.0,6904,2024-02-28 10:00:00+10:00,LOSS,1.05927,2025-04-09 07:00:00+10:00,-7.0
2025-04-11 10:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.08353,1.07951,1.07951,1.07881,1.08056,1.5,7.0,31,2025-04-09 21:00:00+10:00,WIN,1.08056,2025-04-11 10:00:00+10:00,10.5
2025-04-11 23:00:00+10:00,SELL,Bear_BoS,bottom,with,with,1.07654,1.0733,1.07654,1.07724,1.07549,1.5,7.0,5,2025-04-11 16:00:00+10:00,WIN,1.07549,2025-04-11 23:00:00+10:00,10.5
2025-04-16 18:00:00+10:00,SELL,Bear_BoS,bottom,with,with,1.07562,1.07387,1.07562,1.07632,1.07457,1.5,7.0,6,2025-04-16 11:00:00+10:00,LOSS,1.07632,2025-04-16 18:00:00+10:00,-7.0
2025-06-10 15:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.07749,1.07626,1.07626,1.07556,1.07731,1.5,7.0,4,2025-06-10 10:00:00+10:00,WIN,1.07731,2025-06-10 15:00:00+10:00,10.5
2025-10-22 23:00:00+10:00,SELL,Bear_BoS,bottom,with,with,1.13065,1.12994,1.13065,1.13135,1.1296,1.5,7.0,2,2025-10-22 17:00:00+10:00,WIN,1.1296,2025-10-23 02:00:00+10:00,10.5
2025-11-19 00:00:00+10:00,SELL,Bear_BoS,bottom,with,with,1.14846,1.14723,1.14846,1.14916,1.14741,1.5,7.0,11,2025-11-18 12:00:00+10:00,WIN,1.14741,2025-11-19 00:00:00+10:00,10.5
2025-11-21 00:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1.15477,1.15294,1.15294,1.15224,1.15399,1.5,7.0,22,2025-11-20 01:00:00+10:00,WIN,1.15399,2025-11-21 00:00:00+10:00,10.5
2025-12-15 08:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.14754,1.14362,1.14362,1.14292,1.14467,1.5,7.0,90,2025-12-09 13:00:00+10:00,WIN,1.14467,2025-12-15 08:00:00+10:00,10.5
2025-12-17 03:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.14652,1.14523,1.14523,1.14453,1.14628,1.5,7.0,39,2025-12-15 10:00:00+10:00,WIN,1.14628,2025-12-17 04:00:00+10:00,10.5
2025-12-29 10:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.15275,1.1501,1.15275,1.15345,1.1517,1.5,7.0,525,2025-11-26 10:00:00+10:00,WIN,1.1517,2025-12-29 10:00:00+10:00,10.5
2026-01-22 10:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.16123,1.15994,1.16123,1.16193,1.16018,1.5,7.0,71,2026-01-19 10:00:00+10:00,WIN,1.16018,2026-01-22 10:00:00+10:00,10.5
2026-02-04 08:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1.16059,1.159,1.159,1.1583,1.16005,1.5,7.0,1,2026-02-04 04:00:00+10:00,WIN,1.16005,2026-02-04 08:00:00+10:00,10.5
2026-03-02 08:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.18361,1.18217,1.18217,1.18147,1.18322,1.5,7.0,70,2026-02-24 23:00:00+10:00,LOSS,1.18147,2026-03-02 08:00:00+10:00,-7.0
2026-03-02 11:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.18682,1.18131,1.18682,1.18752,1.18577,1.5,7.0,2,2026-03-02 08:00:00+10:00,LOSS,1.18752,2026-03-02 13:00:00+10:00,-7.0
2026-03-05 01:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1.19302,1.19154,1.19154,1.19084,1.19259,1.5,7.0,2,2026-03-04 22:00:00+10:00,WIN,1.19259,2026-03-05 01:00:00+10:00,10.5
2026-03-10 05:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.19282,1.18947,1.19282,1.19352,1.19177,1.5,7.0,19,2026-03-09 08:00:00+10:00,WIN,1.19177,2026-03-10 05:00:00+10:00,10.5
2026-03-31 01:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.20011,1.19788,1.20011,1.20081,1.19906,1.5,7.0,51,2026-03-26 17:00:00+10:00,WIN,1.19906,2026-03-31 01:00:00+10:00,10.5
2026-04-03 03:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.20755,1.20509,1.20755,1.20825,1.2065,1.5,7.0,233,2026-03-20 08:00:00+10:00,LOSS,1.20825,2026-04-03 06:00:00+10:00,-7.0
2026-04-14 13:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.20959,1.20766,1.20766,1.20696,1.20871,1.5,7.0,5,2026-04-14 07:00:00+10:00,WIN,1.20871,2026-04-14 13:00:00+10:00,10.5
2026-05-11 09:00:00+10:00,SELL,Bear_BoS,bottom,with,with,1.21605,1.21461,1.21605,1.21675,1.215,1.5,7.0,2,2026-05-09 00:00:00+10:00,WIN,1.215,2026-05-11 10:00:00+10:00,10.5
2026-05-27 07:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1.22779,1.22659,1.22659,1.22589,1.22764,1.5,7.0,4,2026-05-27 00:00:00+10:00,WIN,1.22764,2026-05-27 07:00:00+10:00,10.5
2026-05-29 11:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.20442,1.20291,1.20291,1.20221,1.20396,1.5,7.0,972,2026-04-02 19:00:00+10:00,WIN,1.20396,2026-05-29 11:00:00+10:00,10.5
2026-06-10 15:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.20788,1.20634,1.20634,1.20564,1.20739,1.5,7.0,142,2026-06-02 13:00:00+10:00,WIN,1.20739,2026-06-10 16:00:00+10:00,10.5
