entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,zone_age_days,formed_time,result,exit_price,exit_time,pnl_pips
2024-10-25 21:00:00+10:00,SELL,Supply,mid,with,with,0.91925,0.91838,0.91882,0.92075,0.91591,1.5,19.4,6,0.2,2024-10-25 13:00:00+10:00,LOSS,0.92075,2024-10-26 00:00:00+10:00,-19.3
2024-12-12 10:00:00+10:00,SELL,Supply,bottom,with,counter,0.90627,0.90509,0.90627,0.90777,0.90402,1.5,15.0,33,1.4,2024-12-11 01:00:00+10:00,WIN,0.90402,2024-12-12 10:00:00+10:00,22.5
2025-01-03 01:00:00+10:00,SELL,Supply,mid,with,counter,0.89748,0.89653,0.897,0.89898,0.89404,1.5,19.7,1,0.0,2024-12-30 23:00:00+10:00,WIN,0.89404,2025-01-03 03:00:00+10:00,29.6
2025-01-21 10:00:00+10:00,SELL,Supply,mid,with,counter,0.90356,0.9029,0.90323,0.90506,0.90048,1.5,18.3,505,21.0,2024-12-19 05:00:00+10:00,WIN,0.90048,2025-01-21 10:00:00+10:00,27.4
2025-02-10 17:00:00+10:00,SELL,Supply,bottom,with,counter,0.90064,0.89985,0.90064,0.90214,0.89839,1.5,15.0,18,0.8,2025-02-07 23:00:00+10:00,WIN,0.89839,2025-02-11 03:00:00+10:00,22.5
2025-02-11 09:00:00+10:00,BUY,Demand,bottom,with,with,0.89872,0.89824,0.89824,0.89674,0.90049,1.5,15.0,1,0.0,2025-02-11 08:00:00+10:00,WIN,0.90049,2025-02-11 18:00:00+10:00,22.5
2025-03-26 12:00:00+10:00,SELL,Supply,bottom,with,with,0.90026,0.8995,0.90026,0.90176,0.89801,1.5,15.0,2,0.1,2025-03-26 10:00:00+10:00,LOSS,0.90176,2025-03-26 16:00:00+10:00,-15.0
2025-04-25 18:00:00+10:00,BUY,Demand,bottom,with,with,0.88805,0.88662,0.88662,0.88512,0.88887,1.5,15.0,5,0.2,2025-04-25 13:00:00+10:00,LOSS,0.88512,2025-04-25 21:00:00+10:00,-15.0
2025-05-31 02:00:00+10:00,BUY,Demand,bottom,with,counter,0.8846,0.88378,0.88378,0.88228,0.88603,1.5,15.0,496,20.7,2025-05-02 10:00:00+10:00,WIN,0.88603,2025-06-02 11:00:00+10:00,22.5
2025-07-08 14:00:00+10:00,SELL,Supply,bottom,with,counter,0.89388,0.89304,0.89388,0.89538,0.89163,1.5,15.0,64,2.7,2025-07-03 22:00:00+10:00,WIN,0.89163,2025-07-08 14:00:00+10:00,22.5
