entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,zone_age_days,formed_time,result,exit_price,exit_time,pnl_pips
2023-12-14 09:00:00+10:00,SELL,Supply,bottom,with,counter,2034.05,2026.5,2034.05,2036.05,2031.05,1.5,20.0,21,3.5,2023-12-08 21:00:00+10:00,LOSS,2036.05,2023-12-14 09:00:00+10:00,-20.0
2024-01-08 21:00:00+10:00,BUY,Demand,bottom,with,counter,2028.43,2021.69,2021.69,2019.69,2024.69,1.5,20.0,72,12.0,2023-12-19 21:00:00+10:00,LOSS,2019.69,2024-01-08 21:00:00+10:00,-20.0
2024-02-01 05:00:00+10:00,BUY,Demand,bottom,with,with,2040.45,2033.04,2033.04,2031.04,2036.04,1.5,20.0,2,0.3,2024-01-31 21:00:00+10:00,LOSS,2031.04,2024-02-01 05:00:00+10:00,-20.0
2024-07-25 08:00:00+10:00,BUY,Demand,bottom,with,counter,2384.57,2374.32,2374.32,2372.32,2377.32,1.5,20.0,57,9.5,2024-07-11 20:00:00+10:00,LOSS,2372.32,2024-07-25 08:00:00+10:00,-20.0
2024-08-03 00:00:00+10:00,BUY,Demand,bottom,with,with,2429.0,2417.31,2417.31,2415.31,2420.31,1.5,20.0,11,1.8,2024-08-01 04:00:00+10:00,LOSS,2415.31,2024-08-03 00:00:00+10:00,-20.0
2024-08-21 20:00:00+10:00,BUY,Demand,bottom,with,with,2508.14,2498.63,2498.63,2496.63,2501.63,1.5,20.0,7,1.2,2024-08-20 16:00:00+10:00,WIN,2501.63,2024-08-21 20:00:00+10:00,30.0
2024-11-21 17:00:00+10:00,SELL,Supply,mid,with,counter,2675.2,2661.0,2668.1,2677.2,2654.45,1.5,91.0,46,7.7,2024-11-11 21:00:00+10:00,LOSS,2677.2,2024-11-22 09:00:00+10:00,-91.0
2024-12-03 21:00:00+10:00,SELL,Supply,mid,with,with,2662.31,2648.59,2655.45,2664.31,2642.16,1.5,88.6,3,0.5,2024-12-02 09:00:00+10:00,WIN,2642.16,2024-12-03 21:00:00+10:00,132.9
2025-03-11 04:00:00+10:00,BUY,Demand,bottom,with,counter,2894.3,2881.87,2881.87,2879.87,2884.87,1.5,20.0,27,4.5,2025-03-04 17:00:00+10:00,WIN,2884.87,2025-03-11 04:00:00+10:00,30.0
2025-05-01 20:00:00+10:00,BUY,Demand,bottom,with,counter,3233.66,3212.95,3212.95,3210.95,3215.95,1.5,20.0,63,10.5,2025-04-16 08:00:00+10:00,LOSS,3210.95,2025-05-01 20:00:00+10:00,-20.0
2025-05-05 16:00:00+10:00,SELL,Supply,mid,with,counter,3314.71,3283.2,3298.955,3316.71,3272.3225,1.5,177.6,14,2.3,2025-05-01 08:00:00+10:00,WIN,3272.3225,2025-05-05 16:00:00+10:00,266.3
2025-05-21 00:00:00+10:00,SELL,Supply,mid,with,counter,3291.71,3258.72,3275.215,3293.71,3247.4725,1.5,184.9,5,0.8,2025-05-12 16:00:00+10:00,LOSS,3293.71,2025-05-21 04:00:00+10:00,-184.9
2025-06-17 12:00:00+10:00,BUY,Demand,bottom,with,with,3392.99,3377.8,3377.8,3375.8,3380.8,1.5,20.0,13,2.2,2025-06-13 08:00:00+10:00,LOSS,3375.8,2025-06-17 12:00:00+10:00,-20.0
2025-07-24 00:00:00+10:00,BUY,Demand,bottom,with,with,3393.72,3383.37,3383.37,3381.37,3386.37,1.5,20.0,7,1.2,2025-07-22 20:00:00+10:00,LOSS,3381.37,2025-07-24 00:00:00+10:00,-20.0
2025-08-01 20:00:00+10:00,SELL,Supply,bottom,with,counter,3345.33,3330.45,3345.33,3347.33,3342.33,1.5,20.0,24,4.0,2025-07-28 20:00:00+10:00,LOSS,3347.33,2025-08-01 20:00:00+10:00,-20.0
2025-12-13 01:00:00+10:00,BUY,Demand,bottom,with,with,4283.75,4264.48,4264.48,4262.48,4267.48,1.5,20.0,2,0.3,2025-12-12 17:00:00+10:00,LOSS,4262.48,2025-12-13 01:00:00+10:00,-20.0
2026-01-31 01:00:00+10:00,BUY,Demand,bottom,with,counter,4847.86,4810.55,4810.55,4808.55,4813.55,1.5,20.0,36,6.0,2026-01-23 01:00:00+10:00,LOSS,4808.55,2026-01-31 01:00:00+10:00,-20.0
2026-02-02 13:00:00+10:00,BUY,Demand,bottom,with,counter,4517.2,4481.98,4481.98,4479.98,4484.98,1.5,20.0,91,15.2,2026-01-12 09:00:00+10:00,LOSS,4479.98,2026-02-02 13:00:00+10:00,-20.0
2026-02-21 01:00:00+10:00,SELL,Supply,mid,with,counter,5083.81,5039.3,5061.555,5085.81,5025.1725,1.5,242.6,7,1.2,2026-02-13 01:00:00+10:00,WIN,5025.1725,2026-02-21 01:00:00+10:00,363.8
2026-04-20 08:00:00+10:00,BUY,Demand,bottom,with,with,4806.26,4778.63,4778.63,4776.63,4781.63,1.5,20.0,3,0.5,2026-04-17 20:00:00+10:00,LOSS,4776.63,2026-04-20 08:00:00+10:00,-20.0
2026-06-15 16:00:00+10:00,SELL,Supply,mid,with,with,4363.54,4321.14,4342.34,4365.54,4307.54,1.5,232.0,21,3.5,2026-06-10 00:00:00+10:00,WIN,4307.54,2026-06-15 16:00:00+10:00,348.0
