entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,zone_age_days,formed_time,result,exit_price,exit_time,pnl_pips
2025-09-20 00:00:00+10:00,SELL,Supply,mid,with,counter,3672.34,3662.78,3667.56,3674.34,3654.0,2.0,67.8,23,1.0,2025-09-18 23:00:00+10:00,LOSS,3674.34,2025-09-20 01:00:00+10:00,-67.8
2025-09-20 04:00:00+10:00,SELL,Supply,mid,with,counter,3688.52,3678.72,3683.62,3690.52,3669.82,2.0,69.0,45,1.9,2025-09-18 04:00:00+10:00,LOSS,3690.52,2025-09-22 08:00:00+10:00,-69.0
2025-11-03 15:00:00+10:00,SELL,Supply,mid,with,counter,4027.34,4009.64,4018.49,4029.34,3996.79,2.0,108.5,2,0.1,2025-11-01 02:00:00+10:00,WIN,3996.79,2025-11-03 19:00:00+10:00,217.0
2025-11-19 00:00:00+10:00,SELL,Supply,bottom,with,with,4080.88,4062.17,4080.88,4082.88,4076.88,2.0,20.0,18,0.8,2025-11-18 05:00:00+10:00,WIN,4076.88,2025-11-19 00:00:00+10:00,40.0
2025-11-28 18:00:00+10:00,BUY,Demand,bottom,with,with,4163.99,4157.02,4157.02,4155.02,4161.02,2.0,20.0,8,0.3,2025-11-28 10:00:00+10:00,LOSS,4155.02,2025-11-28 18:00:00+10:00,-20.0
2025-12-18 23:00:00+10:00,BUY,Demand,bottom,with,with,4323.19,4314.79,4314.79,4312.79,4318.79,2.0,20.0,23,1.0,2025-12-17 23:00:00+10:00,WIN,4318.79,2025-12-18 23:00:00+10:00,40.0
2026-01-05 10:00:00+10:00,SELL,Supply,mid,with,counter,4399.38,4385.14,4392.26,4401.38,4374.02,2.0,91.2,10,0.4,2026-01-02 23:00:00+10:00,WIN,4374.02,2026-01-05 10:00:00+10:00,182.4
2026-01-30 18:00:00+10:00,BUY,Demand,bottom,with,counter,5100.04,5076.17,5076.17,5074.17,5080.17,2.0,20.0,57,2.4,2026-01-28 06:00:00+10:00,LOSS,5074.17,2026-01-30 18:00:00+10:00,-20.0
2026-02-18 23:00:00+10:00,SELL,Supply,mid,with,with,4970.18,4946.57,4958.375,4972.18,4930.765,2.0,138.1,30,1.2,2026-02-17 15:00:00+10:00,LOSS,4972.18,2026-02-19 00:00:00+10:00,-138.1
2026-02-19 00:00:00+10:00,SELL,Supply,mid,with,counter,5000.87,4985.28,4993.075,5002.87,4973.485,2.0,98.0,37,1.5,2026-02-17 10:00:00+10:00,WIN,4973.485,2026-02-19 00:00:00+10:00,195.9
2026-03-12 17:00:00+10:00,SELL,Supply,bottom,with,counter,5183.64,5169.28,5183.64,5185.64,5179.64,2.0,20.0,9,0.4,2026-03-12 08:00:00+10:00,WIN,5179.64,2026-03-12 17:00:00+10:00,40.0
2026-03-13 01:00:00+10:00,BUY,Demand,bottom,with,counter,5156.1,5124.95,5124.95,5122.95,5128.95,2.0,20.0,60,2.5,2026-03-10 11:00:00+10:00,LOSS,5122.95,2026-03-13 01:00:00+10:00,-20.0
2026-03-28 00:00:00+10:00,SELL,Supply,mid,with,counter,4524.28,4499.91,4512.095,4526.28,4483.725,2.0,141.9,32,1.3,2026-03-26 15:00:00+10:00,WIN,4483.725,2026-03-28 00:00:00+10:00,283.7
2026-05-08 03:00:00+10:00,BUY,Demand,bottom,with,with,4706.53,4692.17,4692.17,4690.17,4696.17,2.0,20.0,11,0.5,2026-05-07 16:00:00+10:00,LOSS,4690.17,2026-05-08 03:00:00+10:00,-20.0
2026-05-27 23:00:00+10:00,BUY,Demand,bottom,with,counter,4445.21,4412.54,4412.54,4410.54,4416.54,2.0,20.0,963,40.1,2026-03-28 00:00:00+10:00,LOSS,4410.54,2026-05-27 23:00:00+10:00,-20.0
2026-06-05 00:00:00+10:00,BUY,Demand,bottom,with,counter,4475.64,4461.09,4461.09,4459.09,4465.09,2.0,20.0,3,0.1,2026-06-04 21:00:00+10:00,LOSS,4459.09,2026-06-05 00:00:00+10:00,-20.0
