entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,origin_time,result,exit_price,exit_time,pnl_pips
2025-03-12 04:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.09373,1.09119,1.09373,1.09443,1.09268,1.5,7.0,2103,2024-11-06 09:00:00+10:00,LOSS,1.09443,2025-03-12 04:00:00+10:00,-7.0
2025-03-27 21:00:00+10:00,SELL,Bear_BoS,bottom,with,with,1.07955,1.07728,1.07955,1.08025,1.0785,1.5,7.0,18,2025-03-27 00:00:00+10:00,WIN,1.0785,2025-03-27 21:00:00+10:00,10.5
2025-04-03 15:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.09519,1.09235,1.09519,1.09589,1.09414,1.5,7.0,262,2025-03-19 03:00:00+10:00,WIN,1.09414,2025-04-03 15:00:00+10:00,10.5
2025-04-03 19:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.1037,1.10261,1.1037,1.1044,1.10265,1.5,7.0,3041,2024-10-04 21:00:00+10:00,LOSS,1.1044,2025-04-03 19:00:00+10:00,-7.0
2025-04-16 02:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1.13411,1.12706,1.12706,1.12636,1.12811,1.5,7.0,57,2025-04-11 15:00:00+10:00,WIN,1.12811,2025-04-16 02:00:00+10:00,10.5
2025-05-02 17:00:00+10:00,SELL,Bear_BoS,bottom,with,with,1.13344,1.1312,1.13344,1.13414,1.13239,1.5,7.0,17,2025-05-01 20:00:00+10:00,WIN,1.13239,2025-05-02 17:00:00+10:00,10.5
2025-05-14 18:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.12395,1.12231,1.12395,1.12465,1.1229,1.5,7.0,49,2025-05-12 10:00:00+10:00,LOSS,1.12465,2025-05-14 18:00:00+10:00,-7.0
2025-05-15 02:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.11972,1.11849,1.11849,1.11779,1.11954,1.5,7.0,9,2025-05-14 09:00:00+10:00,LOSS,1.11779,2025-05-15 02:00:00+10:00,-7.0
2025-05-26 11:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.14145,1.13702,1.14145,1.14215,1.1404,1.5,7.0,432,2025-04-29 22:00:00+10:00,WIN,1.1404,2025-05-26 11:00:00+10:00,10.5
2025-05-29 09:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.12474,1.12237,1.12237,1.12167,1.12342,1.5,7.0,148,2025-05-20 22:00:00+10:00,LOSS,1.12167,2025-05-29 09:00:00+10:00,-7.0
2025-06-03 10:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.1454,1.14309,1.1454,1.1461,1.14435,1.5,7.0,702,2025-04-23 03:00:00+10:00,WIN,1.14435,2025-06-03 10:00:00+10:00,10.5
2025-06-20 10:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.1523,1.14845,1.1523,1.153,1.15125,1.5,7.0,30,2025-06-19 00:00:00+10:00,WIN,1.15125,2025-06-20 10:00:00+10:00,10.5
2025-08-22 07:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.16226,1.16006,1.16006,1.15936,1.16111,1.5,7.0,177,2025-08-12 19:00:00+10:00,WIN,1.16111,2025-08-22 08:00:00+10:00,10.5
2025-08-27 17:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.16193,1.15977,1.15977,1.15907,1.16082,1.5,7.0,65,2025-08-22 23:00:00+10:00,WIN,1.16082,2025-08-27 17:00:00+10:00,10.5
2025-10-31 23:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.15623,1.15313,1.15313,1.15243,1.15418,1.5,7.0,1511,2025-08-05 18:00:00+10:00,WIN,1.15418,2025-10-31 23:00:00+10:00,10.5
2026-04-14 17:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.17941,1.17561,1.17941,1.18011,1.17836,1.5,7.0,746,2026-03-02 11:00:00+10:00,WIN,1.17836,2026-04-14 17:00:00+10:00,10.5
2026-05-02 00:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.17714,1.17578,1.17714,1.17784,1.17609,1.5,7.0,192,2026-04-21 23:00:00+10:00,LOSS,1.17784,2026-05-02 00:00:00+10:00,-7.0
2026-05-04 20:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.17196,1.16894,1.16894,1.16824,1.16999,1.5,7.0,44,2026-04-30 22:00:00+10:00,WIN,1.16999,2026-05-04 20:00:00+10:00,10.5
2026-05-08 03:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1.17587,1.17419,1.17419,1.17349,1.17524,1.5,7.0,9,2026-05-07 02:00:00+10:00,WIN,1.17524,2026-05-08 03:00:00+10:00,10.5
