entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,zone_age_days,formed_time,result,exit_price,exit_time,pnl_pips
2025-09-26 07:00:00+10:00,BUY,Demand,bottom,with,with,1.13257,1.13178,1.13178,1.12978,1.13578,2.0,20.0,12,1.0,2025-09-25 07:00:00+10:00,WIN,1.13578,2025-09-29 23:00:00+10:00,40.0
2025-09-26 17:00:00+10:00,BUY,Demand,bottom,with,with,1.13412,1.13293,1.13293,1.13093,1.13693,2.0,20.0,5,0.4,2025-09-26 07:00:00+10:00,LOSS,1.13093,2025-09-29 07:00:00+10:00,-20.0
2025-10-02 15:00:00+10:00,BUY,Demand,bottom,with,with,1.13472,1.1336,1.1336,1.1316,1.1376,2.0,20.0,40,3.3,2025-09-29 07:00:00+10:00,LOSS,1.1316,2025-10-06 07:00:00+10:00,-20.0
2025-10-09 21:00:00+10:00,SELL,Supply,mid,counter,counter,1.14338,1.14168,1.14253,1.14538,1.13683,2.0,28.5,14,1.2,2025-10-08 17:00:00+10:00,WIN,1.13683,2025-10-11 01:00:00+10:00,57.0
2025-10-14 09:00:00+10:00,SELL,Supply,mid,with,counter,1.13993,1.13863,1.13928,1.14193,1.13398,2.0,26.5,16,1.3,2025-10-11 01:00:00+10:00,WIN,1.13398,2025-10-14 17:00:00+10:00,53.0
2025-11-13 10:00:00+10:00,BUY,Demand,bottom,with,with,1.15518,1.15423,1.15423,1.15223,1.15823,2.0,20.0,1,0.1,2025-11-13 08:00:00+10:00,WIN,1.15823,2025-11-13 10:00:00+10:00,40.0
2025-12-18 14:00:00+10:00,SELL,Supply,mid,with,with,1.14653,1.1451,1.14582,1.14853,1.14038,2.0,27.2,5,0.4,2025-12-18 00:00:00+10:00,LOSS,1.14853,2025-12-19 16:00:00+10:00,-27.1
2026-01-17 00:00:00+10:00,BUY,Demand,bottom,with,counter,1.16321,1.16211,1.16211,1.16011,1.16611,2.0,20.0,20,1.7,2026-01-15 08:00:00+10:00,LOSS,1.16011,2026-01-19 08:00:00+10:00,-20.0
2026-01-21 06:00:00+10:00,SELL,Supply,mid,with,with,1.15576,1.15445,1.1551,1.15776,1.14979,2.0,26.6,5,0.4,2026-01-20 18:00:00+10:00,LOSS,1.15776,2026-01-22 00:00:00+10:00,-26.6
2026-01-23 06:00:00+10:00,BUY,Demand,bottom,counter,counter,1.15513,1.15388,1.15388,1.15188,1.15788,2.0,20.0,15,1.2,2026-01-22 00:00:00+10:00,WIN,1.15788,2026-01-23 06:00:00+10:00,40.0
2026-01-23 12:00:00+10:00,SELL,Supply,mid,with,with,1.15838,1.15745,1.15792,1.16038,1.15299,2.0,24.6,2,0.2,2026-01-23 06:00:00+10:00,LOSS,1.16038,2026-01-23 20:00:00+10:00,-24.6
2026-02-13 08:00:00+10:00,BUY,Demand,bottom,with,with,1.17351,1.17252,1.17252,1.17052,1.17652,2.0,20.0,17,1.4,2026-02-11 22:00:00+10:00,LOSS,1.17052,2026-02-13 20:00:00+10:00,-20.0
2026-04-24 05:00:00+10:00,SELL,Supply,mid,counter,counter,1.21895,1.2174,1.21818,1.22095,1.21262,2.0,27.7,33,2.8,2026-04-21 07:00:00+10:00,LOSS,1.22095,2026-04-29 11:00:00+10:00,-27.7
2026-04-27 19:00:00+10:00,BUY,Demand,bottom,with,with,1.2165,1.21551,1.21551,1.21351,1.21951,2.0,20.0,6,0.5,2026-04-27 07:00:00+10:00,WIN,1.21951,2026-04-28 23:00:00+10:00,40.0
2026-06-02 01:00:00+10:00,SELL,Supply,mid,with,with,1.20802,1.20634,1.20718,1.21002,1.2015,2.0,28.4,17,1.4,2026-05-29 09:00:00+10:00,LOSS,1.21002,2026-06-02 11:00:00+10:00,-28.4
2026-06-10 15:00:00+10:00,BUY,Demand,bottom,counter,counter,1.20815,1.20634,1.20634,1.20434,1.21034,2.0,20.0,71,5.9,2026-06-02 17:00:00+10:00,WIN,1.21034,2026-06-12 01:00:00+10:00,40.0
2026-06-15 23:00:00+10:00,SELL,Supply,mid,with,counter,1.21359,1.21236,1.21298,1.21559,1.20775,2.0,26.1,53,4.4,2026-06-09 13:00:00+10:00,LOSS,1.21559,2026-06-16 13:00:00+10:00,-26.1
