entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,zone_age_days,formed_time,result,exit_price,exit_time,pnl_pips
2021-09-29 11:00:00+10:00,BUY,Demand,bottom,with,counter,0.69586,0.69412,0.69412,0.69212,0.69712,1.5,20.0,135,22.5,2021-08-27 23:00:00+10:00,LOSS,0.69212,2021-09-29 19:00:00+10:00,-20.0
2022-05-25 19:00:00+10:00,BUY,Demand,bottom,with,with,0.64662,0.64394,0.64394,0.64194,0.64694,1.5,20.0,2,0.3,2022-05-25 11:00:00+10:00,WIN,0.64694,2022-05-25 19:00:00+10:00,30.0
2022-07-13 23:00:00+10:00,SELL,Supply,mid,with,with,0.61783,0.61557,0.6167,0.61983,0.61201,1.5,31.3,12,2.0,2022-07-11 19:00:00+10:00,WIN,0.61201,2022-07-13 23:00:00+10:00,46.9
2022-08-08 19:00:00+10:00,SELL,Supply,mid,with,counter,0.63097,0.62835,0.62966,0.63297,0.6247,1.5,33.1,6,1.0,2022-08-05 19:00:00+10:00,LOSS,0.63297,2022-08-10 19:00:00+10:00,-33.1
2022-12-09 12:00:00+10:00,SELL,Supply,mid,counter,counter,0.64309,0.63912,0.6411,0.64509,0.63513,1.5,39.9,20,3.3,2022-12-06 00:00:00+10:00,LOSS,0.64509,2022-12-13 20:00:00+10:00,-39.9
2022-12-15 16:00:00+10:00,BUY,Demand,bottom,with,with,0.64079,0.63736,0.63736,0.63536,0.64036,1.5,20.0,11,1.8,2022-12-13 20:00:00+10:00,WIN,0.64036,2022-12-15 16:00:00+10:00,30.0
2023-01-18 08:00:00+10:00,SELL,Supply,mid,counter,counter,0.64636,0.6432,0.64478,0.64836,0.63941,1.5,35.8,134,22.3,2022-12-15 16:00:00+10:00,LOSS,0.64836,2023-01-18 16:00:00+10:00,-35.8
2023-04-12 19:00:00+10:00,SELL,Supply,mid,with,with,0.62513,0.62252,0.62382,0.62713,0.61887,1.5,33.1,3,0.5,2023-04-10 19:00:00+10:00,WIN,0.61887,2023-04-12 19:00:00+10:00,49.5
2023-06-16 11:00:00+10:00,SELL,Supply,mid,with,counter,0.62577,0.6235,0.62464,0.62777,0.61993,1.5,31.3,93,15.5,2023-05-24 11:00:00+10:00,WIN,0.61993,2023-06-19 19:00:00+10:00,47.1
2023-06-27 11:00:00+10:00,SELL,Supply,bottom,with,counter,0.61904,0.61695,0.61904,0.62104,0.61604,1.5,20.0,12,2.0,2023-06-23 11:00:00+10:00,WIN,0.61604,2023-06-27 11:00:00+10:00,30.0
2023-07-22 03:00:00+10:00,BUY,Demand,bottom,with,counter,0.6193,0.61666,0.61666,0.61466,0.61966,1.5,20.0,55,9.2,2023-07-10 23:00:00+10:00,WIN,0.61966,2023-07-24 15:00:00+10:00,30.0
2023-10-19 07:00:00+10:00,BUY,Demand,bottom,with,counter,0.58827,0.58454,0.58454,0.58254,0.58754,1.5,20.0,1461,243.5,2022-11-10 20:00:00+10:00,LOSS,0.58254,2023-10-19 11:00:00+10:00,-20.0
2023-12-27 04:00:00+10:00,SELL,Supply,mid,counter,counter,0.6344,0.63175,0.63308,0.6364,0.62809,1.5,33.2,680,113.3,2023-07-18 15:00:00+10:00,LOSS,0.6364,2023-12-28 08:00:00+10:00,-33.2
2024-01-12 08:00:00+10:00,SELL,Supply,mid,with,counter,0.62586,0.62383,0.62484,0.62786,0.62032,1.5,30.1,3,0.5,2024-01-11 20:00:00+10:00,WIN,0.62032,2024-01-15 16:00:00+10:00,45.2
2024-02-09 20:00:00+10:00,SELL,Supply,bottom,with,counter,0.61575,0.61446,0.61575,0.61775,0.61275,1.5,20.0,30,5.0,2024-02-02 20:00:00+10:00,WIN,0.61275,2024-02-12 12:00:00+10:00,30.0
