entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,zone_age_days,formed_time,result,exit_price,exit_time,pnl_pips
2021-05-07 19:00:00+10:00,BUY,Demand,bottom,with,counter,108.67,108.435,108.435,108.235,108.795,1.8,20.0,37,6.2,2021-04-29 15:00:00+10:00,WIN,108.795,2021-05-07 19:00:00+10:00,36.0
2021-12-22 00:00:00+10:00,SELL,Supply,bottom,with,counter,114.214,114.054,114.214,114.414,113.854,1.8,20.0,18,3.0,2021-12-17 00:00:00+10:00,WIN,113.854,2021-12-22 00:00:00+10:00,36.0
2022-01-14 20:00:00+10:00,BUY,Demand,bottom,with,counter,113.778,113.555,113.555,113.355,113.915,1.8,20.0,107,17.8,2021-12-22 00:00:00+10:00,WIN,113.915,2022-01-14 20:00:00+10:00,36.0
2022-03-08 00:00:00+10:00,SELL,Supply,mid,with,counter,115.534,115.305,115.4195,115.734,114.8534,1.8,31.5,5,0.8,2022-03-05 00:00:00+10:00,LOSS,115.734,2022-03-08 20:00:00+10:00,-31.5
2022-07-29 23:00:00+10:00,SELL,Supply,mid,with,with,134.674,134.199,134.4365,134.874,133.649,1.8,43.7,2,0.3,2022-07-29 11:00:00+10:00,WIN,133.649,2022-07-29 23:00:00+10:00,78.7
2022-08-02 11:00:00+10:00,BUY,Demand,bottom,with,counter,130.865,130.468,130.468,130.268,130.828,1.8,20.0,243,40.5,2022-06-06 23:00:00+10:00,WIN,130.828,2022-08-02 11:00:00+10:00,36.0
2022-08-17 19:00:00+10:00,SELL,Supply,bottom,with,counter,135.243,134.89,135.243,135.443,134.883,1.8,20.0,30,5.0,2022-08-10 19:00:00+10:00,WIN,134.883,2022-08-17 19:00:00+10:00,36.0
2022-09-22 15:00:00+10:00,BUY,Demand,bottom,with,counter,142.724,142.041,142.041,141.841,142.401,1.8,20.0,41,6.8,2022-09-13 19:00:00+10:00,LOSS,141.841,2022-09-22 15:00:00+10:00,-20.0
2022-11-11 04:00:00+10:00,BUY,Demand,bottom,with,counter,140.592,140.249,140.249,140.049,140.609,1.8,20.0,286,47.7,2022-09-06 11:00:00+10:00,WIN,140.609,2022-11-11 04:00:00+10:00,36.0
2023-01-13 04:00:00+10:00,BUY,Demand,bottom,with,counter,129.613,129.159,129.159,128.959,129.519,1.8,20.0,961,160.2,2022-06-01 23:00:00+10:00,LOSS,128.959,2023-01-13 04:00:00+10:00,-20.0
2023-01-16 12:00:00+10:00,BUY,Demand,bottom,with,counter,127.77,127.434,127.434,127.234,127.794,1.8,20.0,979,163.2,2022-05-31 07:00:00+10:00,LOSS,127.234,2023-01-16 12:00:00+10:00,-20.0
2023-07-27 11:00:00+10:00,BUY,Demand,bottom,with,counter,140.305,139.75,139.75,139.55,140.11,1.8,20.0,23,3.8,2023-07-21 15:00:00+10:00,LOSS,139.55,2023-07-27 11:00:00+10:00,-20.0
2023-08-10 11:00:00+10:00,SELL,Supply,mid,with,counter,144.202,143.799,144.0005,144.402,143.2778,1.8,40.1,114,19.0,2023-07-07 15:00:00+10:00,WIN,143.2778,2023-08-10 19:00:00+10:00,72.3
2023-08-17 03:00:00+10:00,SELL,Supply,mid,with,counter,146.445,146.052,146.2485,146.645,145.5348,1.8,39.7,1190,198.3,2022-11-10 20:00:00+10:00,WIN,145.5348,2023-08-18 07:00:00+10:00,71.4
2023-11-07 16:00:00+10:00,SELL,Supply,bottom,with,counter,150.468,150.233,150.468,150.668,150.108,1.8,20.0,11,1.8,2023-11-03 19:00:00+10:00,LOSS,150.668,2023-11-08 00:00:00+10:00,-20.0
