entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,origin_time,result,exit_price,exit_time,pnl_pips
2021-02-19 22:00:00+10:00,BUY,Bull_BoS,bottom,with,with,105.529,105.273,105.273,105.173,105.423,1.5,10.0,35,2021-02-16 18:00:00+10:00,WIN,105.423,2021-02-19 22:00:00+10:00,15.0
2021-05-12 21:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,109.198,109.057,109.198,109.298,109.048,1.5,10.0,36,2021-05-07 15:00:00+10:00,WIN,109.048,2021-05-12 21:00:00+10:00,15.0
2021-05-25 17:00:00+10:00,SELL,Bear_BoS,bottom,with,with,108.811,108.721,108.811,108.911,108.661,1.5,10.0,3,2021-05-25 07:00:00+10:00,WIN,108.661,2021-05-25 17:00:00+10:00,15.0
2021-10-05 21:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,111.303,111.005,111.303,111.403,111.153,1.5,10.0,11,2021-10-04 19:00:00+10:00,WIN,111.153,2021-10-05 21:00:00+10:00,15.0
2022-02-12 04:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,115.166,115.063,115.063,114.963,115.213,1.5,10.0,45,2022-02-08 04:00:00+10:00,WIN,115.213,2022-02-12 04:00:00+10:00,15.0
2022-03-08 10:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,115.496,115.345,115.496,115.596,115.346,1.5,10.0,17,2022-03-04 14:00:00+10:00,WIN,115.346,2022-03-08 10:00:00+10:00,15.0
2022-03-10 12:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,116.194,115.744,116.194,116.294,116.044,1.5,10.0,220,2022-02-10 22:00:00+10:00,WIN,116.044,2022-03-10 12:00:00+10:00,15.0
2022-09-22 17:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,142.576,142.041,142.041,141.941,142.191,1.5,10.0,82,2022-09-13 15:00:00+10:00,LOSS,141.941,2022-09-22 17:00:00+10:00,-10.0
2022-10-10 09:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,145.665,144.256,145.665,145.765,145.515,1.5,10.0,140,2022-09-22 15:00:00+10:00,WIN,145.515,2022-10-10 09:00:00+10:00,15.0
2022-11-15 22:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,138.659,138.135,138.135,138.035,138.285,1.5,10.0,659,2022-08-30 17:00:00+10:00,LOSS,138.035,2022-11-15 22:00:00+10:00,-10.0
2022-12-01 14:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,136.688,136.397,136.397,136.297,136.547,1.5,10.0,823,2022-08-25 17:00:00+10:00,LOSS,136.297,2022-12-01 14:00:00+10:00,-10.0
2023-01-09 10:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,132.583,131.683,131.683,131.583,131.833,1.5,10.0,18,2023-01-05 10:00:00+10:00,WIN,131.833,2023-01-09 10:00:00+10:00,15.0
2023-01-18 10:00:00+10:00,SELL,Bear_BoS,bottom,with,with,128.954,128.3,128.954,129.054,128.804,1.5,10.0,5,2023-01-17 10:00:00+10:00,WIN,128.804,2023-01-18 10:00:00+10:00,15.0
2023-01-25 22:00:00+10:00,BUY,Bull_BoS,bottom,with,with,130.151,129.617,129.617,129.517,129.767,1.5,10.0,25,2023-01-23 18:00:00+10:00,WIN,129.767,2023-01-25 22:00:00+10:00,15.0
2023-03-08 10:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,137.475,136.69,137.475,137.575,137.325,1.5,10.0,657,2022-12-20 10:00:00+10:00,WIN,137.325,2023-03-08 10:00:00+10:00,15.0
2023-03-22 09:00:00+10:00,SELL,Bear_BoS,bottom,with,with,132.637,131.661,132.637,132.737,132.487,1.5,10.0,21,2023-03-20 09:00:00+10:00,WIN,132.487,2023-03-22 09:00:00+10:00,15.0
2023-03-30 23:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,132.926,132.295,132.926,133.026,132.776,1.5,10.0,70,2023-03-22 19:00:00+10:00,WIN,132.776,2023-03-30 23:00:00+10:00,15.0
2023-03-31 09:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,133.353,132.744,133.353,133.453,133.203,1.5,10.0,114,2023-03-17 17:00:00+10:00,LOSS,133.453,2023-03-31 09:00:00+10:00,-10.0
2023-04-19 17:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,134.903,133.843,134.903,135.003,134.753,1.5,10.0,299,2023-03-14 23:00:00+10:00,WIN,134.753,2023-04-19 17:00:00+10:00,15.0
2023-04-28 13:00:00+10:00,BUY,Bull_BoS,bottom,counter,with,133.898,133.577,133.577,133.477,133.727,1.5,10.0,8,2023-04-27 19:00:00+10:00,LOSS,133.477,2023-04-28 13:00:00+10:00,-10.0
2023-05-01 15:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,136.974,135.867,136.974,137.074,136.824,1.5,10.0,428,2023-03-10 12:00:00+10:00,WIN,136.824,2023-05-01 17:00:00+10:00,15.0
2023-05-20 01:00:00+10:00,BUY,Bull_BoS,bottom,with,with,137.718,137.44,137.44,137.34,137.59,1.5,10.0,16,2023-05-18 09:00:00+10:00,WIN,137.59,2023-05-20 01:00:00+10:00,15.0
2023-07-07 21:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,143.439,142.771,142.771,142.671,142.921,1.5,10.0,119,2023-06-23 17:00:00+10:00,LOSS,142.671,2023-07-07 21:00:00+10:00,-10.0
2023-07-12 21:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,139.956,139.037,139.037,138.937,139.187,1.5,10.0,251,2023-06-13 21:00:00+10:00,LOSS,138.937,2023-07-12 21:00:00+10:00,-10.0
2023-07-28 15:00:00+10:00,SELL,Bear_BoS,bottom,with,with,139.512,138.707,139.512,139.612,139.362,1.5,10.0,1,2023-07-28 09:00:00+10:00,LOSS,139.612,2023-07-28 15:00:00+10:00,-10.0
2024-03-01 00:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,149.695,149.375,149.375,149.275,149.525,1.5,10.0,145,2024-02-13 20:00:00+10:00,LOSS,149.275,2024-03-01 00:00:00+10:00,-10.0
2024-06-28 23:00:00+10:00,BUY,Bull_BoS,bottom,with,with,160.719,160.301,160.301,160.201,160.451,1.5,10.0,7,2024-06-27 13:00:00+10:00,WIN,160.451,2024-06-28 23:00:00+10:00,15.0
2024-08-05 07:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,147.117,146.248,146.248,146.148,146.398,1.5,10.0,1565,2024-02-02 00:00:00+10:00,LOSS,146.148,2024-08-05 07:00:00+10:00,-10.0
2024-09-30 19:00:00+10:00,SELL,Bear_BoS,bottom,with,with,142.709,142.067,142.709,142.809,142.559,1.5,10.0,3,2024-09-30 07:00:00+10:00,WIN,142.559,2024-09-30 19:00:00+10:00,15.0
2024-11-13 18:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,155.219,153.977,155.219,155.319,155.069,1.5,10.0,908,2024-07-30 15:00:00+10:00,WIN,155.069,2024-11-13 18:00:00+10:00,15.0
2024-11-27 20:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,152.096,151.336,151.336,151.236,151.486,1.5,10.0,185,2024-11-06 04:00:00+10:00,LOSS,151.236,2024-11-27 20:00:00+10:00,-10.0
2024-12-20 18:00:00+10:00,BUY,Bull_BoS,bottom,with,with,157.062,156.673,156.673,156.573,156.823,1.5,10.0,9,2024-12-19 20:00:00+10:00,WIN,156.823,2024-12-20 18:00:00+10:00,15.0
2025-01-24 22:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,156.354,155.953,156.354,156.454,156.204,1.5,10.0,5,2025-01-24 10:00:00+10:00,LOSS,156.454,2025-01-24 22:00:00+10:00,-10.0
2025-02-10 12:00:00+10:00,SELL,Bear_BoS,bottom,with,with,152.185,151.667,152.185,152.285,152.035,1.5,10.0,6,2025-02-07 20:00:00+10:00,WIN,152.035,2025-02-10 12:00:00+10:00,15.0
2025-02-27 18:00:00+10:00,SELL,Bear_BoS,bottom,with,with,149.958,149.223,149.958,150.058,149.808,1.5,10.0,21,2025-02-25 20:00:00+10:00,WIN,149.808,2025-02-27 18:00:00+10:00,15.0
2025-03-04 00:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,150.529,150.154,150.154,150.054,150.304,1.5,10.0,2,2025-03-03 16:00:00+10:00,WIN,150.304,2025-03-04 00:00:00+10:00,15.0
2025-04-11 07:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,145.487,143.999,143.999,143.899,144.149,1.5,10.0,14,2025-04-09 21:00:00+10:00,WIN,144.149,2025-04-11 07:00:00+10:00,15.0
2025-08-01 23:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,148.173,147.858,147.858,147.758,148.008,1.5,10.0,25,2025-07-30 15:00:00+10:00,LOSS,147.758,2025-08-01 23:00:00+10:00,-10.0
2025-09-02 17:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,148.766,148.412,148.766,148.866,148.616,1.5,10.0,81,2025-08-22 13:00:00+10:00,WIN,148.616,2025-09-02 17:00:00+10:00,15.0
2025-10-15 17:00:00+10:00,SELL,Bear_BoS,bottom,with,with,151.25,151.0,151.25,151.35,151.1,1.5,10.0,1,2025-10-15 13:00:00+10:00,LOSS,151.35,2025-10-15 17:00:00+10:00,-10.0
2026-03-26 21:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,159.635,159.401,159.635,159.735,159.485,1.5,10.0,36,2026-03-23 19:00:00+10:00,WIN,159.485,2026-03-26 21:00:00+10:00,15.0
2026-04-08 09:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,158.947,158.582,158.582,158.482,158.732,1.5,10.0,47,2026-04-02 07:00:00+10:00,WIN,158.732,2026-04-08 09:00:00+10:00,15.0
2026-05-13 17:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,157.833,157.575,157.833,157.933,157.683,1.5,10.0,62,2026-05-06 11:00:00+10:00,WIN,157.683,2026-05-13 17:00:00+10:00,15.0
