entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,zone_age_days,formed_time,result,exit_price,exit_time,pnl_pips
2025-08-05 08:00:00+10:00,BUY,Demand,bottom,with,with,1.09517,1.09459,1.09459,1.09309,1.09729,1.8,15.0,1,0.0,2025-08-05 07:00:00+10:00,WIN,1.09729,2025-08-05 22:00:00+10:00,27.0
2025-08-05 23:00:00+10:00,SELL,Supply,mid,with,counter,1.09774,1.097,1.09737,1.09924,1.094,1.8,18.7,317,13.2,2025-07-17 11:00:00+10:00,WIN,1.094,2025-08-08 01:00:00+10:00,33.7
2025-08-12 08:00:00+10:00,BUY,Demand,bottom,with,with,1.09712,1.0966,1.0966,1.0951,1.0993,1.8,15.0,1,0.0,2025-08-12 07:00:00+10:00,LOSS,1.0951,2025-08-12 22:00:00+10:00,-15.0
2025-09-02 08:00:00+10:00,BUY,Demand,bottom,with,with,1.11056,1.10991,1.10991,1.10841,1.11261,1.8,15.0,1,0.0,2025-09-02 07:00:00+10:00,WIN,1.11261,2025-09-03 11:00:00+10:00,27.0
2025-09-16 08:00:00+10:00,BUY,Demand,bottom,with,with,1.11757,1.11695,1.11695,1.11545,1.11965,1.8,15.0,1,0.0,2025-09-16 07:00:00+10:00,LOSS,1.11545,2025-09-16 17:00:00+10:00,-15.0
2025-09-25 08:00:00+10:00,BUY,Demand,bottom,with,with,1.13257,1.13208,1.13208,1.13058,1.13478,1.8,15.0,1,0.0,2025-09-25 07:00:00+10:00,WIN,1.13478,2025-09-26 10:00:00+10:00,27.0
2025-09-26 08:00:00+10:00,BUY,Demand,bottom,with,with,1.13412,1.13343,1.13343,1.13193,1.13613,1.8,15.0,1,0.0,2025-09-26 07:00:00+10:00,LOSS,1.13193,2025-09-29 07:00:00+10:00,-15.0
2025-09-29 08:00:00+10:00,BUY,Demand,bottom,with,with,1.13438,1.1336,1.1336,1.1321,1.1363,1.8,15.0,1,0.0,2025-09-29 07:00:00+10:00,WIN,1.1363,2025-09-30 00:00:00+10:00,27.0
2025-12-09 12:00:00+10:00,BUY,Demand,bottom,with,counter,1.14729,1.14659,1.14659,1.14509,1.14929,1.8,15.0,4,0.2,2025-12-09 08:00:00+10:00,LOSS,1.14509,2025-12-09 13:00:00+10:00,-15.0
2025-12-23 12:00:00+10:00,BUY,Demand,bottom,with,counter,1.1473,1.14649,1.14649,1.14499,1.14919,1.8,15.0,43,1.8,2025-12-19 17:00:00+10:00,WIN,1.14919,2025-12-24 17:00:00+10:00,27.0
2025-12-29 09:00:00+10:00,BUY,Demand,bottom,with,with,1.15151,1.15099,1.15099,1.14949,1.15369,1.8,15.0,1,0.0,2025-12-29 08:00:00+10:00,WIN,1.15369,2025-12-29 14:00:00+10:00,27.0
2026-01-13 23:00:00+10:00,SELL,Supply,bottom,with,with,1.16431,1.16376,1.16431,1.16581,1.16161,1.8,15.0,16,0.7,2026-01-13 07:00:00+10:00,LOSS,1.16581,2026-01-14 13:00:00+10:00,-15.0
2026-02-12 20:00:00+10:00,BUY,Demand,bottom,with,with,1.17353,1.17285,1.17285,1.17135,1.17555,1.8,15.0,21,0.9,2026-02-11 23:00:00+10:00,WIN,1.17555,2026-02-12 23:00:00+10:00,27.0
2026-03-17 13:00:00+10:00,BUY,Demand,bottom,with,with,1.20827,1.20717,1.20717,1.20567,1.20987,1.8,15.0,2,0.1,2026-03-17 11:00:00+10:00,WIN,1.20987,2026-03-17 13:00:00+10:00,27.0
2026-05-21 11:00:00+10:00,BUY,Demand,bottom,with,counter,1.21519,1.21443,1.21443,1.21293,1.21713,1.8,15.0,142,5.9,2026-05-13 13:00:00+10:00,WIN,1.21713,2026-05-21 11:00:00+10:00,27.0
