entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,zone_age_days,formed_time,result,exit_price,exit_time,pnl_pips
2023-06-30 23:00:00+10:00,BUY,Demand,bottom,with,counter,0.89547,0.89358,0.89358,0.89158,0.89718,1.8,20.0,13,2.2,2023-06-28 19:00:00+10:00,WIN,0.89718,2023-06-30 23:00:00+10:00,36.0
2024-01-17 12:00:00+10:00,SELL,Supply,mid,with,counter,0.86327,0.86115,0.86221,0.86527,0.8567,1.8,30.6,95,15.8,2023-12-21 20:00:00+10:00,LOSS,0.86527,2024-01-17 20:00:00+10:00,-30.6
2024-02-22 16:00:00+10:00,BUY,Demand,bottom,with,with,0.87672,0.87458,0.87458,0.87258,0.87818,1.8,20.0,42,7.0,2024-02-13 16:00:00+10:00,WIN,0.87818,2024-02-22 20:00:00+10:00,36.0
2024-03-22 15:00:00+10:00,SELL,Supply,mid,with,counter,0.90263,0.90096,0.9018,0.90463,0.89669,1.8,28.4,545,90.8,2023-11-14 20:00:00+10:00,WIN,0.89669,2024-03-23 03:00:00+10:00,51.1
2024-03-27 15:00:00+10:00,SELL,Supply,mid,with,counter,0.90689,0.90494,0.90592,0.90889,0.90056,1.8,29.7,36,6.0,2023-11-03 19:00:00+10:00,WIN,0.90056,2024-03-28 23:00:00+10:00,53.6
2024-04-19 11:00:00+10:00,BUY,Demand,bottom,with,with,0.90429,0.90292,0.90292,0.90092,0.90652,1.8,20.0,40,6.7,2024-04-10 19:00:00+10:00,WIN,0.90652,2024-04-19 11:00:00+10:00,36.0
2024-05-07 19:00:00+10:00,SELL,Supply,mid,with,with,0.90974,0.90703,0.90838,0.91174,0.90235,1.8,33.5,10,1.7,2024-05-03 19:00:00+10:00,WIN,0.90235,2024-05-15 19:00:00+10:00,60.3
2024-06-20 15:00:00+10:00,SELL,Supply,bottom,with,with,0.89001,0.88811,0.89001,0.89201,0.88641,1.8,20.0,11,1.8,2024-06-18 19:00:00+10:00,WIN,0.88641,2024-06-20 15:00:00+10:00,36.0
2024-06-26 19:00:00+10:00,SELL,Supply,mid,with,counter,0.89832,0.89645,0.89738,0.90032,0.8921,1.8,29.4,6,1.0,2024-06-12 19:00:00+10:00,LOSS,0.90032,2024-06-28 19:00:00+10:00,-29.4
2024-08-15 19:00:00+10:00,SELL,Supply,bottom,with,counter,0.8733,0.87063,0.8733,0.8753,0.8697,1.8,20.0,54,9.0,2024-08-02 19:00:00+10:00,WIN,0.8697,2024-08-15 19:00:00+10:00,36.0
2024-08-19 07:00:00+10:00,BUY,Demand,bottom,with,counter,0.86637,0.86465,0.86465,0.86265,0.86825,1.8,20.0,9,1.5,2024-08-15 19:00:00+10:00,LOSS,0.86265,2024-08-19 15:00:00+10:00,-20.0
2024-11-04 20:00:00+10:00,BUY,Demand,bottom,with,counter,0.86423,0.86306,0.86306,0.86106,0.86666,1.8,20.0,7,1.2,2024-11-01 15:00:00+10:00,WIN,0.86666,2024-11-06 08:00:00+10:00,36.0
2024-11-22 20:00:00+10:00,SELL,Supply,mid,with,counter,0.8945,0.89305,0.89378,0.8965,0.88887,1.8,27.2,553,92.2,2024-07-17 15:00:00+10:00,WIN,0.88887,2024-11-22 20:00:00+10:00,49.1
2024-12-21 00:00:00+10:00,BUY,Demand,bottom,with,with,0.89457,0.89213,0.89213,0.89013,0.89573,1.8,20.0,11,1.8,2024-12-19 04:00:00+10:00,WIN,0.89573,2024-12-23 20:00:00+10:00,36.0
2025-01-03 00:00:00+10:00,SELL,Supply,mid,with,counter,0.91409,0.91251,0.9133,0.91609,0.90828,1.8,27.9,920,153.3,2024-05-30 15:00:00+10:00,WIN,0.90828,2025-01-03 00:00:00+10:00,50.2
2025-02-28 16:00:00+10:00,SELL,Supply,mid,with,counter,0.90307,0.90095,0.90201,0.90507,0.8965,1.8,30.6,34,5.7,2025-02-21 00:00:00+10:00,WIN,0.8965,2025-03-04 04:00:00+10:00,55.1
2025-04-04 19:00:00+10:00,BUY,Demand,bottom,with,counter,0.85258,0.84996,0.84996,0.84796,0.85356,1.8,20.0,768,128.0,2024-10-04 19:00:00+10:00,LOSS,0.84796,2025-04-04 19:00:00+10:00,-20.0
2025-05-14 19:00:00+10:00,BUY,Demand,bottom,with,with,0.83505,0.83309,0.83309,0.83109,0.83669,1.8,20.0,13,2.2,2025-05-12 15:00:00+10:00,WIN,0.83669,2025-05-14 19:00:00+10:00,36.0
2025-07-16 19:00:00+10:00,SELL,Supply,mid,with,counter,0.8049,0.80232,0.80361,0.8069,0.79769,1.8,32.9,81,13.5,2025-06-26 15:00:00+10:00,WIN,0.79769,2025-07-16 23:00:00+10:00,59.2
2025-07-16 23:00:00+10:00,BUY,Demand,bottom,with,with,0.79742,0.79533,0.79533,0.79333,0.79893,1.8,20.0,6,1.0,2025-07-15 23:00:00+10:00,WIN,0.79893,2025-07-16 23:00:00+10:00,36.0
2025-07-25 23:00:00+10:00,SELL,Supply,mid,with,with,0.79881,0.79652,0.79766,0.80081,0.792,1.8,31.4,15,2.5,2025-07-22 23:00:00+10:00,LOSS,0.80081,2025-07-28 19:00:00+10:00,-31.5
2025-08-01 23:00:00+10:00,BUY,Demand,bottom,with,with,0.80593,0.80382,0.80382,0.80182,0.80742,1.8,20.0,13,2.2,2025-07-30 19:00:00+10:00,WIN,0.80742,2025-08-01 23:00:00+10:00,36.0
2025-09-08 19:00:00+10:00,BUY,Demand,bottom,with,counter,0.796,0.79446,0.79446,0.79246,0.79806,1.8,20.0,181,30.2,2025-07-28 15:00:00+10:00,LOSS,0.79246,2025-09-09 07:00:00+10:00,-20.0
2025-10-30 03:00:00+10:00,SELL,Supply,bottom,with,counter,0.8011,0.79903,0.8011,0.8031,0.7975,1.8,20.0,61,10.2,2025-10-15 23:00:00+10:00,WIN,0.7975,2025-10-30 03:00:00+10:00,36.0
2026-03-14 03:00:00+10:00,SELL,Supply,bottom,with,counter,0.79145,0.78942,0.79145,0.79345,0.78785,1.8,20.0,211,35.2,2026-01-24 00:00:00+10:00,WIN,0.78785,2026-03-16 19:00:00+10:00,36.0
2026-04-20 07:00:00+10:00,SELL,Supply,mid,with,with,0.78403,0.78219,0.78311,0.78603,0.77785,1.8,29.2,3,0.5,2026-04-17 19:00:00+10:00,WIN,0.77785,2026-04-20 23:00:00+10:00,52.6
