time,open,high,low,close
1558587600,0.68759,0.6878,0.68676,0.68728
1558602000,0.68729,0.68808,0.68649,0.68753
1558616400,0.68754,0.69004,0.68662,0.68986
1558630800,0.68985,0.69004,0.6891,0.68991
1558645200,0.68999,0.69043,0.68919,0.69006
1558659600,0.69007,0.69054,0.68812,0.68875
1558674000,0.68876,0.69033,0.68855,0.68979
1558688400,0.68978,0.69143,0.6896,0.69128
1558702800,0.69129,0.69226,0.69107,0.69183
1558717200,0.69184,0.69347,0.69184,0.69282
1558904400,0.69298,0.6936,0.69244,0.69317
1558918800,0.69318,0.6936,0.69285,0.69315
1558933200,0.69314,0.69386,0.69226,0.69232
1558947600,0.69231,0.69263,0.69212,0.69243
1558962000,0.69241,0.69252,0.6914,0.69145
1558976400,0.69143,0.69184,0.69133,0.69164
1558990800,0.69148,0.69258,0.69148,0.69244
1559005200,0.69242,0.69295,0.69172,0.6926
1559019600,0.69259,0.69304,0.69164,0.69178
1559034000,0.69179,0.69279,0.69171,0.69278
1559048400,0.6928,0.69357,0.69249,0.69258
1559062800,0.69256,0.69279,0.69203,0.69228
1559077200,0.69244,0.69307,0.69202,0.69277
1559091600,0.69276,0.69312,0.69237,0.69287
1559106000,0.69286,0.69316,0.69129,0.69161
1559120400,0.69162,0.69295,0.69113,0.69269
1559134800,0.6927,0.69288,0.69042,0.6914
1559149200,0.69145,0.69191,0.6909,0.69165
1559163600,0.69163,0.69255,0.69154,0.69194
1559178000,0.69195,0.69335,0.69183,0.6933
1559192400,0.69327,0.69368,0.69273,0.6929
1559206800,0.69291,0.69339,0.69152,0.69188
1559221200,0.69187,0.69216,0.68988,0.69149
1559235600,0.6915,0.6918,0.69078,0.69114
1559250000,0.69118,0.69157,0.69016,0.69021
1559264400,0.6902,0.69184,0.6901,0.69149
1559278800,0.6915,0.6928,0.69091,0.69176
1559293200,0.69177,0.69202,0.69026,0.69138
1559307600,0.69139,0.69433,0.69138,0.6932
1559322000,0.69318,0.69441,0.69299,0.69338
1559509200,0.69278,0.69435,0.69272,0.69434
1559523600,0.69435,0.69597,0.6938,0.6948
1559538000,0.69481,0.69529,0.69402,0.69492
1559552400,0.69493,0.69641,0.69482,0.69616
1559566800,0.69617,0.69663,0.6951,0.69571
1559581200,0.6957,0.69825,0.69552,0.69765
1559595600,0.69757,0.6977,0.6969,0.69694
1559610000,0.69695,0.69931,0.69591,0.69661
1559624400,0.69664,0.69903,0.69664,0.69768
1559638800,0.69769,0.69916,0.69562,0.69781
1559653200,0.6978,0.69925,0.69712,0.69909
1559667600,0.69908,0.7004,0.69889,0.69909
1559682000,0.69907,0.69975,0.69888,0.69944
1559696400,0.69945,0.70041,0.69827,0.69967
1559710800,0.69966,0.70075,0.69937,0.70002
1559725200,0.70003,0.70071,0.69808,0.69955
1559739600,0.69956,0.70025,0.6968,0.69693
1559754000,0.69694,0.69718,0.69626,0.69679
1559768400,0.69693,0.69733,0.69626,0.6967
1559782800,0.69671,0.69741,0.69636,0.69735
1559797200,0.69736,0.69803,0.69657,0.69801
1559811600,0.698,0.69942,0.69682,0.69883
1559826000,0.69884,0.69922,0.69771,0.69858
1559840400,0.69857,0.69865,0.69736,0.69766
1559854800,0.69744,0.69794,0.69721,0.69739
1559869200,0.69735,0.69822,0.69712,0.69722
1559883600,0.6972,0.69785,0.6968,0.69714
1559898000,0.69717,0.70003,0.69641,0.69949
1559912400,0.6995,0.70221,0.69909,0.7007
1559926800,0.70071,0.7009,0.69972,0.69989
1560114000,0.70034,0.70063,0.69867,0.69874
1560128400,0.69878,0.69884,0.69706,0.69707
1560142800,0.69708,0.69733,0.69611,0.69662
1560157200,0.69661,0.6972,0.69596,0.69695
1560171600,0.69696,0.69727,0.69599,0.69637
1560186000,0.69636,0.69649,0.69573,0.69599
1560200400,0.69589,0.69633,0.69528,0.6956
1560214800,0.69561,0.69666,0.69537,0.6958
1560229200,0.69579,0.69593,0.69472,0.69546
1560243600,0.69547,0.69611,0.69478,0.69604
1560258000,0.69605,0.69628,0.69494,0.69592
1560272400,0.69591,0.69658,0.69573,0.69606
1560286800,0.6961,0.69635,0.69547,0.69584
1560301200,0.69583,0.69632,0.69465,0.69486
1560315600,0.69487,0.6955,0.69431,0.69504
1560330000,0.69505,0.69573,0.6944,0.69496
1560344400,0.69495,0.69523,0.69307,0.69345
1560358800,0.69346,0.69348,0.69253,0.6928
1560373200,0.69273,0.69358,0.69272,0.69298
1560387600,0.69299,0.69384,0.69047,0.69082
1560402000,0.69081,0.69153,0.69041,0.69067
1560416400,0.69068,0.69173,0.69015,0.69118
1560430800,0.69119,0.69155,0.69081,0.69103
1560445200,0.69106,0.69188,0.69103,0.69158
1560459600,0.69146,0.69183,0.69093,0.69093
1560474000,0.69092,0.69103,0.68921,0.68999
1560488400,0.69,0.69064,0.68951,0.68972
1560502800,0.68971,0.69028,0.68833,0.6884
1560517200,0.68838,0.68876,0.6864,0.68646
1560531600,0.68649,0.6875,0.68614,0.68699
1560718800,0.68734,0.68823,0.68698,0.68798
1560733200,0.68797,0.68845,0.68772,0.68791
1560747600,0.68794,0.68797,0.68698,0.68726
1560762000,0.68727,0.68753,0.6865,0.6866
1560776400,0.68658,0.68707,0.685,0.68543
1560790800,0.68544,0.68552,0.68487,0.68525
1560805200,0.68523,0.68572,0.68512,0.68554
1560819600,0.68555,0.6857,0.68333,0.68386
1560834000,0.68389,0.68449,0.68319,0.68423
1560848400,0.68422,0.68492,0.68403,0.6846
1560862800,0.68461,0.68808,0.68452,0.68727
1560877200,0.68728,0.68778,0.68682,0.68762
1560891600,0.68766,0.68858,0.68735,0.68802
1560906000,0.68801,0.68821,0.68706,0.68716
1560920400,0.68717,0.6879,0.6868,0.68693
1560934800,0.68692,0.68759,0.68664,0.68675
1560949200,0.68674,0.68732,0.68551,0.68732
1560963600,0.68737,0.69093,0.687,0.68834
1560978000,0.68794,0.69018,0.68778,0.69013
1560992400,0.69014,0.69067,0.68801,0.68896
1561006800,0.68895,0.69232,0.68874,0.69162
1561021200,0.69163,0.6932,0.69149,0.69293
1561035600,0.69295,0.69356,0.6912,0.69202
1561050000,0.69201,0.69266,0.69178,0.69229
1561064400,0.69215,0.69281,0.69166,0.69255
1561078800,0.69254,0.69378,0.6924,0.69289
1561093200,0.69294,0.69347,0.69148,0.69148
1561107600,0.69142,0.69187,0.69033,0.69078
1561122000,0.69076,0.69263,0.6904,0.69252
1561136400,0.69254,0.69344,0.69239,0.69279
1561323600,0.69301,0.69542,0.69291,0.69518
1561338000,0.69521,0.6961,0.69473,0.69558
1561352400,0.69556,0.69608,0.69431,0.69492
1561366800,0.69493,0.69559,0.69461,0.69514
1561381200,0.69515,0.69686,0.69481,0.69647
1561395600,0.69648,0.69685,0.69596,0.69632
1561410000,0.6961,0.69725,0.69547,0.69617
1561424400,0.69622,0.69683,0.69534,0.69612
1561438800,0.69614,0.6969,0.69559,0.69684
1561453200,0.69685,0.69731,0.69633,0.69677
1561467600,0.69678,0.69782,0.69509,0.69569
1561482000,0.69568,0.69717,0.69417,0.69606
1561496400,0.69546,0.69664,0.69538,0.69606
1561510800,0.69607,0.69699,0.69512,0.69644
1561525200,0.69642,0.69853,0.6962,0.69804
1561539600,0.69802,0.69947,0.69759,0.69797
1561554000,0.69799,0.69926,0.69754,0.699
1561568400,0.69899,0.69903,0.6983,0.6985
1561582800,0.6984,0.69936,0.69832,0.69932
1561597200,0.69925,0.69994,0.69917,0.69938
1561611600,0.69939,0.69986,0.69872,0.69966
1561626000,0.69967,0.70018,0.6987,0.69948
1561640400,0.69947,0.70066,0.69931,0.69995
1561654800,0.69994,0.70089,0.69987,0.70083
1561669200,0.70079,0.70095,0.70025,0.70047
1561683600,0.70049,0.70121,0.69982,0.70096
1561698000,0.70095,0.70168,0.70082,0.70115
1561712400,0.70116,0.70134,0.7002,0.70075
1561726800,0.70074,0.70186,0.70067,0.70106
1561741200,0.70104,0.70227,0.70103,0.70226
1561928400,0.70276,0.7034,0.70075,0.70083
1561942800,0.70081,0.70122,0.6995,0.70047
1561957200,0.70048,0.70048,0.69906,0.69996
1561971600,0.69995,0.70008,0.69911,0.69912
1561986000,0.69911,0.69944,0.69565,0.69578
1562000400,0.69579,0.69658,0.69562,0.6964
1562014800,0.6964,0.69685,0.69619,0.69662
1562029200,0.69659,0.69863,0.69574,0.69837
1562043600,0.69842,0.69888,0.69744,0.69828
1562058000,0.69826,0.69979,0.69781,0.69972
1562072400,0.69974,0.70003,0.69882,0.69924
1562086800,0.69925,0.69944,0.69855,0.69936
1562101200,0.69931,0.69964,0.69898,0.69915
1562115600,0.69914,0.69992,0.69855,0.69971
1562130000,0.69972,0.70139,0.69889,0.70139
1562144400,0.70141,0.70243,0.70104,0.70143
1562158800,0.70144,0.7039,0.70132,0.70366
1562173200,0.70368,0.70376,0.70298,0.70299
1562187600,0.70278,0.70367,0.70278,0.70344
1562202000,0.70345,0.70478,0.70301,0.70367
1562216400,0.70366,0.70372,0.70155,0.70186
1562230800,0.70185,0.70275,0.70171,0.70271
1562245200,0.70273,0.70278,0.70165,0.70178
1562259600,0.70177,0.70238,0.70162,0.70227
1562274000,0.70212,0.70268,0.7021,0.70217
1562288400,0.70215,0.70288,0.70214,0.70251
1562302800,0.70252,0.70255,0.70137,0.70173
1562317200,0.70174,0.70238,0.69904,0.69959
1562331600,0.69956,0.69966,0.69575,0.69749
1562346000,0.6975,0.69829,0.69723,0.69789
1562533200,0.69719,0.6985,0.69719,0.69794
1562547600,0.69795,0.69891,0.69786,0.69886
1562562000,0.69875,0.69943,0.69823,0.69883
1562576400,0.69884,0.69895,0.69797,0.69848
1562590800,0.69847,0.69865,0.69671,0.6969
1562605200,0.69691,0.69741,0.69688,0.69735
1562619600,0.69717,0.69751,0.69683,0.69696
1562634000,0.69697,0.69718,0.69543,0.69608
1562648400,0.69606,0.69607,0.69307,0.69337
1562662800,0.69338,0.69379,0.69287,0.69378
1562677200,0.69377,0.69377,0.69204,0.69274
1562691600,0.69276,0.6933,0.69243,0.69287
1562706000,0.69269,0.69312,0.6922,0.69245
1562720400,0.69244,0.6926,0.69188,0.692
1562734800,0.69201,0.69255,0.69105,0.69247
1562749200,0.69245,0.69601,0.69165,0.69552
1562763600,0.69553,0.69678,0.69487,0.69654
1562778000,0.69653,0.69691,0.69566,0.69596
1562792400,0.69522,0.69678,0.69522,0.6962
1562806800,0.69619,0.69778,0.6954,0.69775
1562821200,0.69774,0.69781,0.69685,0.69777
1562835600,0.69776,0.69879,0.69702,0.69818
1562850000,0.69819,0.69869,0.69739,0.6979
1562864400,0.69791,0.69793,0.69675,0.6975
1562878800,0.69744,0.69848,0.69706,0.69848
1562893200,0.69849,0.69992,0.69817,0.69957
1562907600,0.69956,0.70088,0.69949,0.69986
1562922000,0.69985,0.69989,0.6983,0.69867
1562936400,0.69868,0.70186,0.69862,0.70171
1562950800,0.7017,0.70247,0.7016,0.70224
1563138000,0.70128,0.70231,0.70127,0.70189
1563152400,0.70192,0.70355,0.70123,0.70318
1563166800,0.70317,0.70351,0.70263,0.70283
1563181200,0.70281,0.7038,0.70258,0.70343
1563195600,0.70344,0.70369,0.70265,0.70355
1563210000,0.70356,0.70398,0.70338,0.70389
1563224400,0.70381,0.70444,0.70371,0.70378
1563238800,0.70371,0.70418,0.70327,0.7038
1563253200,0.70379,0.70382,0.70274,0.70311
1563267600,0.70311,0.70349,0.70236,0.7029
1563282000,0.70287,0.70334,0.7016,0.70199
1563296400,0.70197,0.70249,0.70103,0.7011
1563310800,0.70113,0.70176,0.70101,0.70175
1563325200,0.70176,0.70201,0.70023,0.70125
1563339600,0.70124,0.70145,0.70043,0.70087
1563354000,0.70088,0.70126,0.69998,0.70002
1563368400,0.70001,0.70248,0.69963,0.70225
1563382800,0.70224,0.7023,0.70094,0.70098
1563397200,0.70092,0.70136,0.70062,0.70094
1563411600,0.70096,0.70333,0.70053,0.7028
1563426000,0.70281,0.70387,0.7027,0.70333
1563440400,0.70334,0.70414,0.70265,0.70326
1563454800,0.70327,0.70441,0.70283,0.704
1563469200,0.70399,0.70765,0.70371,0.70753
1563483600,0.70752,0.7082,0.70537,0.70689
1563498000,0.70688,0.70772,0.70645,0.70656
1563512400,0.70657,0.70697,0.70578,0.70587
1563526800,0.70586,0.70608,0.70489,0.70544
1563541200,0.70546,0.70648,0.70407,0.70515
1563555600,0.70514,0.7054,0.70375,0.70449
1563742800,0.70385,0.70476,0.70385,0.70403
1563757200,0.70402,0.70454,0.70361,0.70403
1563771600,0.70404,0.7047,0.70311,0.70421
1563786000,0.70422,0.70572,0.7037,0.70522
1563800400,0.70521,0.70542,0.70364,0.70408
1563814800,0.70407,0.70431,0.70331,0.70352
1563829200,0.70348,0.70355,0.70265,0.7029
1563843600,0.70291,0.70292,0.70177,0.70215
1563858000,0.70214,0.70301,0.7017,0.7026
1563872400,0.70259,0.70344,0.70176,0.70233
1563886800,0.70234,0.70234,0.69962,0.70018
1563901200,0.70019,0.70086,0.69994,0.70047
1563915600,0.70046,0.70076,0.69826,0.69845
1563930000,0.69846,0.6986,0.6978,0.69817
1563944400,0.69816,0.69867,0.69729,0.69767
1563958800,0.69766,0.69879,0.69764,0.69801
1563973200,0.698,0.69911,0.69754,0.69787
1563987600,0.69788,0.69798,0.69726,0.6978
1564002000,0.69766,0.69804,0.69744,0.69784
1564016400,0.69785,0.69841,0.69649,0.69693
1564030800,0.69691,0.69724,0.69626,0.69644
1564045200,0.69646,0.69771,0.69634,0.69721
1564059600,0.69723,0.6975,0.69456,0.6946
1564074000,0.69461,0.69537,0.69425,0.69525
1564088400,0.69507,0.69551,0.69467,0.69487
1564102800,0.69486,0.69521,0.6941,0.69444
1564117200,0.69443,0.69445,0.69272,0.69295
1564131600,0.69296,0.6932,0.69189,0.69218
1564146000,0.69219,0.69248,0.69035,0.69066
1564160400,0.69067,0.69108,0.69027,0.6908
1564347600,0.69052,0.69127,0.69031,0.69089
1564362000,0.69091,0.69165,0.6903,0.69054
1564376400,0.69055,0.691,0.69037,0.69066
1564390800,0.69067,0.69079,0.68998,0.69035
1564405200,0.69036,0.69099,0.68948,0.69021
1564419600,0.6902,0.69027,0.68986,0.69011
1564434000,0.6901,0.69049,0.68966,0.69027
1564448400,0.69029,0.69083,0.68952,0.69015
1564462800,0.69016,0.69021,0.68905,0.68915
1564477200,0.68914,0.68915,0.68814,0.68833
1564491600,0.68835,0.68864,0.68687,0.68735
1564506000,0.68734,0.68792,0.68709,0.6873
1564520400,0.68714,0.68766,0.68683,0.68685
1564534800,0.68686,0.68971,0.68625,0.68971
1564549200,0.6897,0.68993,0.68869,0.68941
1564563600,0.6894,0.68967,0.68885,0.68918
1564578000,0.68919,0.68952,0.68805,0.6881
1564592400,0.68811,0.68908,0.68321,0.68464
1564606800,0.68434,0.68519,0.68285,0.6834
1564621200,0.68339,0.68577,0.68322,0.68498
1564635600,0.68497,0.68538,0.68418,0.68527
1564650000,0.68526,0.68575,0.68339,0.68354
1564664400,0.68352,0.68671,0.68325,0.6866
1564678800,0.68663,0.6868,0.67953,0.68023
1564693200,0.67976,0.68136,0.67956,0.6807
1564707600,0.68074,0.68188,0.67986,0.68097
1564722000,0.68096,0.68168,0.67864,0.67898
1564736400,0.67899,0.67947,0.67632,0.67822
1564750800,0.67821,0.68058,0.67736,0.68028
1564765200,0.68029,0.68034,0.67934,0.67985
1564952400,0.67918,0.68041,0.67862,0.67988
1564966800,0.67987,0.68025,0.67481,0.67809
1564981200,0.67813,0.67816,0.67529,0.67555
1564995600,0.67554,0.67713,0.67526,0.67667
1565010000,0.67669,0.67834,0.67657,0.67766
1565024400,0.67765,0.67785,0.67564,0.67564
1565038800,0.6754,0.67782,0.67501,0.67691
1565053200,0.67695,0.67953,0.67688,0.67759
1565067600,0.67761,0.68008,0.6772,0.67893
1565082000,0.67892,0.67949,0.67821,0.67864
1565096400,0.67863,0.67889,0.67592,0.67616
1565110800,0.67614,0.67643,0.67532,0.67582
1565125200,0.67596,0.67737,0.67547,0.67693
1565139600,0.67696,0.67826,0.66773,0.66968
1565154000,0.66969,0.67303,0.66951,0.67276
1565168400,0.67275,0.67391,0.67261,0.67277
1565182800,0.67276,0.67641,0.67217,0.67611
1565197200,0.6761,0.67711,0.6756,0.67593
1565211600,0.67543,0.67706,0.67536,0.67573
1565226000,0.67574,0.67827,0.67462,0.67719
1565240400,0.67718,0.67823,0.67666,0.67814
1565254800,0.67812,0.67951,0.6781,0.67895
1565269200,0.67896,0.6822,0.6786,0.68111
1565283600,0.68112,0.68148,0.68007,0.68008
1565298000,0.67999,0.68173,0.67776,0.68115
1565312400,0.68111,0.68143,0.67974,0.68079
1565326800,0.6808,0.68181,0.6802,0.68052
1565341200,0.68053,0.68139,0.68004,0.68125
1565355600,0.68123,0.68166,0.67869,0.67929
1565370000,0.67928,0.68003,0.67801,0.67835
1565557200,0.67801,0.67853,0.67703,0.67769
1565571600,0.6777,0.67958,0.67752,0.67892
1565586000,0.67891,0.67899,0.67629,0.67632
1565600400,0.67631,0.67645,0.67452,0.6754
1565614800,0.67539,0.67615,0.67491,0.67544
1565629200,0.67545,0.67559,0.67481,0.6749
1565643600,0.67476,0.67608,0.67453,0.67558
1565658000,0.67559,0.67641,0.67554,0.67575
1565672400,0.67573,0.67694,0.67523,0.67654
1565686800,0.67653,0.67742,0.67473,0.67559
1565701200,0.67558,0.68182,0.67541,0.6795
1565715600,0.67949,0.67997,0.67907,0.6796
1565730000,0.67967,0.68001,0.67922,0.67942
1565744400,0.67941,0.68085,0.67772,0.6792
1565758800,0.67921,0.67948,0.67691,0.67698
1565773200,0.67699,0.67699,0.67431,0.67468
1565787600,0.67471,0.67592,0.67356,0.67422
1565802000,0.67423,0.6752,0.67405,0.67473
1565816400,0.67469,0.676,0.6746,0.67589
1565830800,0.67588,0.6788,0.67552,0.67828
1565845200,0.67829,0.67905,0.67706,0.67706
1565859600,0.67707,0.67838,0.67652,0.67801
1565874000,0.678,0.67873,0.67716,0.67821
1565888400,0.67819,0.67828,0.67725,0.67766
1565902800,0.67754,0.67783,0.67707,0.67773
1565917200,0.67774,0.67952,0.67759,0.67933
1565931600,0.67932,0.67948,0.6777,0.67846
1565946000,0.67847,0.67915,0.67761,0.67811
1565960400,0.67812,0.67897,0.67724,0.67857
1565974800,0.67858,0.6788,0.67755,0.67768
1566162000,0.67764,0.67878,0.67764,0.67794
1566176400,0.67795,0.67889,0.6774,0.67812
1566190800,0.67814,0.67863,0.67673,0.67692
1566205200,0.67694,0.67815,0.67688,0.67796
1566219600,0.67794,0.67795,0.67704,0.67708
1566234000,0.67709,0.67717,0.6762,0.67637
1566248400,0.67638,0.67679,0.67546,0.67596
1566262800,0.67595,0.67851,0.67586,0.67845
1566277200,0.67847,0.67951,0.67759,0.67766
1566291600,0.67767,0.67803,0.67711,0.67768
1566306000,0.67773,0.67855,0.67702,0.67788
1566320400,0.67787,0.678,0.67748,0.67769
1566334800,0.67773,0.67794,0.67733,0.6776
1566349200,0.67761,0.67907,0.67759,0.6778
1566363600,0.67779,0.67879,0.67731,0.67866
1566378000,0.67865,0.67991,0.67847,0.67978
1566392400,0.67976,0.67987,0.6787,0.67966
1566406800,0.67965,0.67966,0.67734,0.67807
1566421200,0.67803,0.67873,0.67752,0.67766
1566435600,0.67765,0.67816,0.67584,0.67606
1566450000,0.67605,0.67771,0.67584,0.67676
1566464400,0.67673,0.67718,0.67604,0.67651
1566478800,0.67652,0.67748,0.6751,0.67592
1566493200,0.67591,0.67628,0.67549,0.67554
1566507600,0.67561,0.67628,0.67539,0.67584
1566522000,0.67585,0.67643,0.67454,0.67544
1566536400,0.67543,0.67614,0.67505,0.67596
1566550800,0.67595,0.67609,0.67361,0.67408
1566565200,0.67406,0.67779,0.67398,0.67486
1566579600,0.67485,0.67553,0.67462,0.67519
1566766800,0.67359,0.6741,0.66895,0.67195
1566781200,0.67205,0.675,0.67203,0.67323
1566795600,0.67324,0.67638,0.67263,0.67605
1566810000,0.67604,0.677,0.67567,0.67642
1566824400,0.67643,0.67881,0.67597,0.67823
1566838800,0.67822,0.67831,0.6772,0.67754
1566853200,0.67739,0.67799,0.67688,0.67701
1566867600,0.67703,0.67767,0.6755,0.67586
1566882000,0.67587,0.67608,0.67466,0.67512
1566896400,0.67513,0.67723,0.67511,0.67677
1566910800,0.67676,0.67679,0.67514,0.67528
1566925200,0.67529,0.67583,0.67495,0.67519
1566939600,0.67504,0.67571,0.67489,0.67507
1566954000,0.67509,0.67623,0.67353,0.67383
1566968400,0.67382,0.67522,0.67351,0.67441
1566982800,0.67442,0.67487,0.67393,0.67469
1566997200,0.67468,0.67507,0.67362,0.67438
1567011600,0.67437,0.67469,0.67329,0.6733
1567026000,0.6732,0.67441,0.67318,0.6742
1567040400,0.67416,0.67416,0.6724,0.67251
1567054800,0.67252,0.67447,0.67171,0.67441
1567069200,0.6744,0.67531,0.67396,0.6744
1567083600,0.67442,0.67443,0.67267,0.67317
1567098000,0.67316,0.67342,0.67257,0.67287
1567112400,0.67263,0.6736,0.67228,0.67235
1567126800,0.67236,0.67259,0.67062,0.67163
1567141200,0.67162,0.67244,0.67097,0.67182
1567155600,0.67184,0.67313,0.67175,0.67233
1567170000,0.67235,0.67402,0.67228,0.67268
1567184400,0.67267,0.6739,0.6718,0.67374
1567371600,0.67242,0.67343,0.67189,0.67197
1567386000,0.67199,0.67347,0.67198,0.67259
1567400400,0.6726,0.67315,0.67214,0.67236
1567414800,0.67239,0.67276,0.671,0.67119
1567429200,0.6712,0.67298,0.67109,0.67165
1567443600,0.67166,0.67214,0.67141,0.67146
1567458000,0.67139,0.67182,0.67078,0.67096
1567472400,0.67095,0.67119,0.66877,0.67107
1567486800,0.67108,0.67268,0.67066,0.67255
1567501200,0.67254,0.67347,0.67216,0.67307
1567515600,0.67305,0.67599,0.67287,0.67561
1567530000,0.6756,0.67638,0.67554,0.67622
1567544400,0.67592,0.67702,0.67542,0.67638
1567558800,0.67636,0.67838,0.67613,0.6775
1567573200,0.67751,0.67862,0.67705,0.67851
1567587600,0.6785,0.67923,0.67826,0.67882
1567602000,0.67883,0.68009,0.67822,0.67969
1567616400,0.67968,0.67997,0.67931,0.67975
1567630800,0.67959,0.68027,0.67931,0.67979
1567645200,0.67976,0.68253,0.67976,0.68142
1567659600,0.68143,0.68197,0.68071,0.6812
1567674000,0.68119,0.68259,0.68098,0.68177
1567688400,0.68179,0.68299,0.68082,0.68213
1567702800,0.68214,0.68222,0.68141,0.68152
1567717200,0.68136,0.68172,0.68099,0.68142
1567731600,0.68143,0.68235,0.68072,0.68177
1567746000,0.68179,0.68332,0.68163,0.68325
1567760400,0.68326,0.68476,0.68299,0.68411
1567774800,0.68413,0.68614,0.6841,0.68481
1567789200,0.6848,0.68564,0.68446,0.68492
1567976400,0.68383,0.68494,0.68373,0.68392
1567990800,0.68393,0.68583,0.68388,0.68563
1568005200,0.68564,0.68688,0.68538,0.68684
1568019600,0.68685,0.68725,0.68646,0.68691
1568034000,0.68691,0.6876,0.68656,0.68668
1568048400,0.68669,0.68728,0.68613,0.68633
1568062800,0.68609,0.68669,0.68577,0.68602
1568077200,0.68602,0.6869,0.68506,0.68565
1568091600,0.68564,0.68693,0.68524,0.68581
1568106000,0.68581,0.68631,0.68528,0.68601
1568120400,0.68603,0.68702,0.68488,0.68651
1568134800,0.6865,0.68667,0.68571,0.68608
1568149200,0.68602,0.68633,0.68501,0.68528
1568163600,0.68525,0.68847,0.68487,0.68737
1568178000,0.68738,0.68802,0.68627,0.68652
1568192400,0.68651,0.68712,0.68608,0.68642
1568206800,0.68642,0.68654,0.68558,0.68593
1568221200,0.68593,0.68645,0.68579,0.68638
1568235600,0.68614,0.68815,0.68603,0.68729
1568250000,0.68728,0.68873,0.68677,0.68821
1568264400,0.6882,0.68872,0.68794,0.6881
1568278800,0.6881,0.68839,0.68651,0.68673
1568293200,0.68672,0.68946,0.68624,0.68741
1568307600,0.6874,0.68814,0.68608,0.68659
1568322000,0.68652,0.68682,0.6859,0.68667
1568336400,0.68665,0.68747,0.68638,0.68733
1568350800,0.68734,0.68769,0.68679,0.68762
1568365200,0.68764,0.68821,0.68653,0.68736
1568379600,0.68736,0.68905,0.68699,0.68833
1568394000,0.68834,0.68866,0.68776,0.6882
1568581200,0.68628,0.68834,0.68623,0.68734
1568595600,0.68733,0.68796,0.68679,0.68772
1568610000,0.68772,0.68831,0.68676,0.68826
1568624400,0.68826,0.68839,0.68611,0.68623
1568638800,0.68623,0.68667,0.6854,0.68639
1568653200,0.68638,0.68701,0.68596,0.68654
1568667600,0.68641,0.68699,0.68602,0.68623
1568682000,0.68624,0.68638,0.68349,0.6836
1568696400,0.68361,0.68455,0.68305,0.68371
1568710800,0.68368,0.6844,0.68316,0.68398
1568725200,0.68397,0.68625,0.68336,0.68625
1568739600,0.6862,0.68679,0.68595,0.68656
1568754000,0.68649,0.68691,0.68542,0.68562
1568768400,0.68563,0.68572,0.68457,0.68458
1568782800,0.68457,0.68514,0.68286,0.68345
1568797200,0.68343,0.68473,0.68317,0.68462
1568811600,0.68461,0.68523,0.68377,0.685
1568826000,0.68499,0.68581,0.68126,0.68293
1568840400,0.68276,0.68311,0.68082,0.68105
1568854800,0.68105,0.68143,0.67817,0.67864
1568869200,0.67864,0.67971,0.67803,0.67943
1568883600,0.67944,0.67982,0.67869,0.67978
1568898000,0.67977,0.68043,0.6793,0.68024
1568912400,0.68022,0.68088,0.6791,0.67928
1568926800,0.6791,0.67966,0.67786,0.67831
1568941200,0.67828,0.67985,0.67816,0.67954
1568955600,0.67953,0.68087,0.67914,0.67914
1568970000,0.67914,0.6797,0.67836,0.6784
1568984400,0.6784,0.67844,0.67656,0.67659
1568998800,0.6766,0.67676,0.67603,0.67624
1569186000,0.67699,0.67731,0.6764,0.67687
1569200400,0.67685,0.67815,0.67683,0.67774
1569214800,0.67772,0.67795,0.67653,0.67684
1569229200,0.67684,0.67736,0.67662,0.67672
1569243600,0.67672,0.67772,0.6767,0.67689
1569258000,0.6769,0.67761,0.67677,0.67722
1569272400,0.67729,0.67789,0.67712,0.67739
1569286800,0.67737,0.67863,0.67652,0.67754
1569301200,0.67755,0.67835,0.67709,0.67799
1569315600,0.67797,0.68059,0.67786,0.67967
1569330000,0.67967,0.6805,0.67887,0.67999
1569344400,0.67998,0.68029,0.67918,0.68002
1569358800,0.68013,0.68022,0.67894,0.67927
1569373200,0.67927,0.68038,0.6779,0.67833
1569387600,0.67834,0.67877,0.67731,0.67785
1569402000,0.67785,0.67824,0.67609,0.67627
1569416400,0.67627,0.6763,0.6739,0.67489
1569430800,0.67488,0.67577,0.67476,0.67497
1569445200,0.67487,0.67605,0.6747,0.67499
1569459600,0.675,0.67643,0.67466,0.67635
1569474000,0.67634,0.67635,0.67486,0.6759
1569488400,0.6759,0.67809,0.67556,0.67741
1569502800,0.67742,0.67773,0.67493,0.67494
1569517200,0.67495,0.6755,0.6746,0.67478
1569531600,0.67477,0.67542,0.67435,0.67522
1569546000,0.67522,0.67634,0.67474,0.67575
1569560400,0.67575,0.67633,0.67539,0.67613
1569574800,0.67614,0.67661,0.67471,0.67603
1569589200,0.67602,0.67794,0.67542,0.67597
1569603600,0.67596,0.6768,0.67577,0.67664
1569790800,0.67605,0.67656,0.67555,0.67574
1569805200,0.67574,0.67704,0.67539,0.67564
1569819600,0.67563,0.67581,0.67456,0.67517
1569834000,0.67517,0.67598,0.67478,0.67511
1569848400,0.6751,0.67641,0.67414,0.67475
1569862800,0.67476,0.67534,0.67471,0.67497
1569877200,0.67488,0.67596,0.67481,0.67552
1569891600,0.67552,0.67755,0.67253,0.6732
1569906000,0.67319,0.6732,0.66946,0.66984
1569920400,0.66982,0.67082,0.66879,0.66884
