entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,origin_time,result,exit_price,exit_time,pnl_pips
2023-12-15 00:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.34523,1.34225,1.34225,1.34155,1.3433,1.5,7.0,1295,2023-09-29 19:00:00+10:00,WIN,1.3433,2023-12-15 00:00:00+10:00,10.5
2023-12-29 20:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.32621,1.32457,1.32621,1.32691,1.32516,1.5,7.0,70,2023-12-26 18:00:00+10:00,WIN,1.32516,2023-12-29 20:00:00+10:00,10.5
2024-02-14 05:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.35853,1.35677,1.35853,1.35923,1.35748,1.5,7.0,1008,2023-12-14 03:00:00+10:00,WIN,1.35748,2024-02-14 06:00:00+10:00,10.5
2024-03-05 18:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.36016,1.35738,1.36016,1.36086,1.35911,1.5,7.0,41,2024-03-02 00:00:00+10:00,WIN,1.35911,2024-03-05 19:00:00+10:00,10.5
2024-03-12 20:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.34836,1.34693,1.34693,1.34623,1.34798,1.5,7.0,22,2024-03-11 19:00:00+10:00,WIN,1.34798,2024-03-12 21:00:00+10:00,10.5
2024-04-11 01:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.3693,1.3681,1.3693,1.37,1.36825,1.5,7.0,2308,2023-11-24 19:00:00+10:00,WIN,1.36825,2024-04-11 01:00:00+10:00,10.5
2024-04-17 00:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.38436,1.38187,1.38436,1.38506,1.38331,1.5,7.0,2593,2023-11-14 21:00:00+10:00,WIN,1.38331,2024-04-17 00:00:00+10:00,10.5
2024-05-03 03:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.36963,1.36814,1.36814,1.36744,1.36919,1.5,7.0,53,2024-04-30 19:00:00+10:00,LOSS,1.36744,2024-05-03 04:00:00+10:00,-7.0
2024-07-31 22:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.38228,1.38072,1.38072,1.38002,1.38177,1.5,7.0,70,2024-07-26 23:00:00+10:00,WIN,1.38177,2024-07-31 22:00:00+10:00,10.5
2024-11-06 05:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.38534,1.38394,1.38394,1.38324,1.38499,1.5,7.0,173,2024-10-25 22:00:00+10:00,LOSS,1.38324,2024-11-06 07:00:00+10:00,-7.0
2025-01-14 07:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.44198,1.43753,1.43753,1.43683,1.43858,1.5,7.0,30,2025-01-11 00:00:00+10:00,WIN,1.43858,2025-01-14 07:00:00+10:00,10.5
2025-01-17 02:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.43973,1.43783,1.43973,1.44043,1.43868,1.5,7.0,49,2025-01-14 22:00:00+10:00,WIN,1.43868,2025-01-17 02:00:00+10:00,10.5
2025-01-21 10:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.44833,1.44603,1.44833,1.44903,1.44728,1.5,7.0,11,2025-01-18 07:00:00+10:00,LOSS,1.44903,2025-01-21 10:00:00+10:00,-7.0
2025-02-01 03:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.44162,1.44001,1.44001,1.43931,1.44106,1.5,7.0,21,2025-01-31 04:00:00+10:00,LOSS,1.43931,2025-02-01 03:00:00+10:00,-7.0
2025-03-04 16:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1.45098,1.44781,1.44781,1.44711,1.44886,1.5,7.0,2,2025-03-04 07:00:00+10:00,WIN,1.44886,2025-03-04 16:00:00+10:00,10.5
2025-03-07 02:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.42684,1.42434,1.42434,1.42364,1.42539,1.5,7.0,169,2025-02-25 21:00:00+10:00,WIN,1.42539,2025-03-07 02:00:00+10:00,10.5
2025-03-27 23:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.43287,1.43179,1.43287,1.43357,1.43182,1.5,7.0,51,2025-03-25 16:00:00+10:00,WIN,1.43182,2025-03-27 23:00:00+10:00,10.5
2025-04-07 18:00:00+10:00,BUY,Bull_BoS,bottom,counter,with,1.42525,1.42127,1.42127,1.42057,1.42232,1.5,7.0,2,2025-04-07 14:00:00+10:00,WIN,1.42232,2025-04-07 18:00:00+10:00,10.5
2025-05-09 12:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.39394,1.3924,1.39394,1.39464,1.39289,1.5,7.0,402,2025-04-16 16:00:00+10:00,WIN,1.39289,2025-05-09 12:00:00+10:00,10.5
2025-05-21 20:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.38965,1.38708,1.38708,1.38638,1.38813,1.5,7.0,212,2025-05-08 23:00:00+10:00,WIN,1.38813,2025-05-21 20:00:00+10:00,10.5
2025-08-30 01:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.37364,1.37274,1.37274,1.37204,1.37379,1.5,7.0,363,2025-08-08 19:00:00+10:00,WIN,1.37379,2025-08-30 01:00:00+10:00,10.5
2025-09-26 01:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.39248,1.39093,1.39248,1.39318,1.39143,1.5,7.0,577,2025-08-22 23:00:00+10:00,LOSS,1.39318,2025-09-26 02:00:00+10:00,-7.0
2025-11-05 00:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.40878,1.40497,1.40878,1.40948,1.40773,1.5,7.0,3551,2025-04-10 21:00:00+10:00,LOSS,1.40948,2025-11-05 00:00:00+10:00,-7.0
2026-01-30 23:00:00+10:00,SELL,Bear_BoS,bottom,with,with,1.35532,1.35075,1.35532,1.35602,1.35427,1.5,7.0,2,2026-01-30 19:00:00+10:00,WIN,1.35427,2026-01-30 23:00:00+10:00,10.5
2026-06-11 19:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.39786,1.39685,1.39786,1.39856,1.39681,1.5,7.0,3225,2025-12-03 06:00:00+10:00,LOSS,1.39856,2026-06-11 22:00:00+10:00,-7.0
2026-06-24 01:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.42035,1.41324,1.42035,1.42105,1.4193,1.5,7.0,7481,2025-04-10 00:00:00+10:00,WIN,1.4193,2026-06-24 01:00:00+10:00,10.5
