entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,zone_age_days,formed_time,result,exit_price,exit_time,pnl_pips
2025-04-11 03:00:00+10:00,BUY,Demand,bottom,with,counter,1.39955,1.39699,1.39699,1.39499,1.40099,2.0,20.0,1148,95.7,2024-11-26 08:00:00+10:00,LOSS,1.39499,2025-04-11 09:00:00+10:00,-20.0
2025-05-12 13:00:00+10:00,BUY,Demand,bottom,with,with,1.39395,1.39199,1.39199,1.38999,1.39599,2.0,20.0,3,0.2,2025-05-12 07:00:00+10:00,WIN,1.39599,2025-05-12 17:00:00+10:00,40.0
2025-05-23 17:00:00+10:00,BUY,Demand,bottom,with,counter,1.38316,1.38134,1.38134,1.37934,1.38534,2.0,20.0,133,11.1,2025-05-08 15:00:00+10:00,LOSS,1.37934,2025-05-23 23:00:00+10:00,-20.0
2025-06-16 23:00:00+10:00,BUY,Demand,bottom,with,counter,1.35672,1.35508,1.35508,1.35308,1.35908,2.0,20.0,2147,178.9,2024-10-04 21:00:00+10:00,WIN,1.35908,2025-06-17 23:00:00+10:00,40.0
2025-10-30 21:00:00+10:00,SELL,Supply,mid,with,counter,1.40055,1.39916,1.39986,1.40255,1.39447,2.0,26.9,23,1.9,2025-10-28 23:00:00+10:00,LOSS,1.40255,2025-10-31 21:00:00+10:00,-26.9
2025-11-14 04:00:00+10:00,SELL,Supply,bottom,with,counter,1.40365,1.40256,1.40365,1.40565,1.39965,2.0,20.0,27,2.2,2025-11-11 22:00:00+10:00,LOSS,1.40565,2025-11-18 06:00:00+10:00,-20.0
2026-01-02 22:00:00+10:00,SELL,Supply,mid,with,counter,1.37429,1.37322,1.37376,1.37629,1.36869,2.0,25.3,72,6.0,2025-12-23 18:00:00+10:00,LOSS,1.37629,2026-01-05 12:00:00+10:00,-25.3
2026-02-18 04:00:00+10:00,BUY,Demand,bottom,with,with,1.36489,1.36369,1.36369,1.36169,1.36769,2.0,20.0,3,0.2,2026-02-17 22:00:00+10:00,WIN,1.36769,2026-02-19 00:00:00+10:00,40.0
2026-04-01 19:00:00+10:00,BUY,Demand,bottom,with,with,1.39,1.38859,1.38859,1.38659,1.39259,2.0,20.0,25,2.1,2026-03-30 17:00:00+10:00,WIN,1.39259,2026-04-02 19:00:00+10:00,40.0
2026-04-28 19:00:00+10:00,SELL,Supply,mid,with,with,1.36673,1.36563,1.36618,1.36873,1.36108,2.0,25.5,13,1.1,2026-04-27 17:00:00+10:00,LOSS,1.36873,2026-04-28 23:00:00+10:00,-25.5
2026-06-12 03:00:00+10:00,BUY,Demand,bottom,with,with,1.39896,1.39734,1.39734,1.39534,1.40134,2.0,20.0,2,0.2,2026-06-11 23:00:00+10:00,WIN,1.40134,2026-06-12 03:00:00+10:00,40.0
