entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,origin_time,result,exit_price,exit_time,pnl_pips
2025-02-13 23:00:00+10:00,BUY,Bull_BoS,bottom,with,with,153.888,153.498,153.498,153.428,153.603,1.5,7.0,24,2025-02-12 18:00:00+10:00,LOSS,153.428,2025-02-13 23:00:00+10:00,-7.0
2025-02-20 10:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,151.299,150.895,150.895,150.825,151.0,1.5,7.0,1189,2024-12-10 15:00:00+10:00,WIN,151.0,2025-02-20 10:00:00+10:00,10.5
2025-02-24 12:00:00+10:00,SELL,Bear_BoS,bottom,with,with,149.405,149.091,149.405,149.475,149.3,1.5,7.0,2,2025-02-24 09:00:00+10:00,LOSS,149.475,2025-02-24 12:00:00+10:00,-7.0
2025-03-04 11:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,149.156,148.829,148.829,148.759,148.934,1.5,7.0,65,2025-02-27 04:00:00+10:00,LOSS,148.759,2025-03-04 11:00:00+10:00,-7.0
2025-03-05 23:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,149.51,149.011,149.011,148.941,149.116,1.5,7.0,16,2025-03-05 06:00:00+10:00,LOSS,148.941,2025-03-05 23:00:00+10:00,-7.0
2025-03-24 08:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,149.635,149.207,149.635,149.705,149.53,1.5,7.0,11,2025-03-21 15:00:00+10:00,WIN,149.53,2025-03-24 08:00:00+10:00,10.5
2025-04-11 08:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,145.242,143.999,143.999,143.929,144.104,1.5,7.0,29,2025-04-09 22:00:00+10:00,WIN,144.104,2025-04-11 08:00:00+10:00,10.5
2025-04-12 03:00:00+10:00,SELL,Bear_BoS,bottom,with,with,144.144,142.924,144.144,144.214,144.039,1.5,7.0,10,2025-04-11 16:00:00+10:00,WIN,144.039,2025-04-12 03:00:00+10:00,10.5
2025-06-25 06:00:00+10:00,SELL,Bear_BoS,bottom,with,with,144.907,144.57,144.907,144.977,144.802,1.5,7.0,4,2025-06-25 01:00:00+10:00,WIN,144.802,2025-06-25 06:00:00+10:00,10.5
2025-07-31 12:00:00+10:00,BUY,Bull_BoS,bottom,with,with,149.132,148.779,148.779,148.709,148.884,1.5,7.0,8,2025-07-31 03:00:00+10:00,LOSS,148.709,2025-07-31 12:00:00+10:00,-7.0
2025-08-26 15:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,147.826,147.501,147.826,147.896,147.721,1.5,7.0,5,2025-08-26 04:00:00+10:00,WIN,147.721,2025-08-26 15:00:00+10:00,10.5
2025-09-10 01:00:00+10:00,SELL,Bear_BoS,bottom,with,with,147.315,146.818,147.315,147.385,147.21,1.5,7.0,7,2025-09-09 17:00:00+10:00,WIN,147.21,2025-09-10 01:00:00+10:00,10.5
2025-10-07 10:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,150.53,150.281,150.53,150.6,150.425,1.5,7.0,1116,2025-08-01 21:00:00+10:00,LOSS,150.6,2025-10-07 10:00:00+10:00,-7.0
2025-10-09 23:00:00+10:00,BUY,Bull_BoS,bottom,with,with,152.847,152.439,152.439,152.369,152.544,1.5,7.0,7,2025-10-08 22:00:00+10:00,LOSS,152.369,2025-10-09 23:00:00+10:00,-7.0
2026-01-22 05:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,158.467,157.952,158.467,158.537,158.362,1.5,7.0,35,2026-01-20 16:00:00+10:00,WIN,158.362,2026-01-22 05:00:00+10:00,10.5
2026-01-23 17:00:00+10:00,BUY,Bull_BoS,bottom,with,with,157.804,157.373,157.373,157.303,157.478,1.5,7.0,233,2026-01-09 23:00:00+10:00,LOSS,157.303,2026-01-23 17:00:00+10:00,-7.0
2026-01-28 06:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,152.679,152.319,152.319,152.249,152.424,1.5,7.0,1476,2025-10-30 12:00:00+10:00,LOSS,152.249,2026-01-28 06:00:00+10:00,-7.0
2026-01-31 06:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,154.765,154.369,154.765,154.835,154.66,1.5,7.0,83,2026-01-27 17:00:00+10:00,WIN,154.66,2026-01-31 06:00:00+10:00,10.5
2026-04-08 10:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,158.906,158.594,158.594,158.524,158.699,1.5,7.0,95,2026-04-02 07:00:00+10:00,WIN,158.699,2026-04-08 10:00:00+10:00,10.5
2026-06-05 23:00:00+10:00,BUY,Bull_BoS,bottom,with,with,159.95,159.831,159.831,159.761,159.936,1.5,7.0,1,2026-06-05 21:00:00+10:00,LOSS,159.761,2026-06-05 23:00:00+10:00,-7.0
2026-06-16 01:00:00+10:00,SELL,Bear_BoS,bottom,with,with,160.203,160.09,160.203,160.273,160.098,1.5,7.0,2,2026-06-15 21:00:00+10:00,LOSS,160.273,2026-06-16 03:00:00+10:00,-7.0
