entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,zone_age_days,formed_time,result,exit_price,exit_time,pnl_pips
2024-12-13 22:00:00+10:00,SELL,Supply,mid,with,with,1.26696,1.26571,1.26634,1.26896,1.26161,1.8,26.3,3,0.2,2024-12-13 16:00:00+10:00,WIN,1.26161,2024-12-14 00:00:00+10:00,47.3
2025-03-21 15:00:00+10:00,BUY,Demand,bottom,with,counter,1.29464,1.2928,1.2928,1.2908,1.2964,1.8,20.0,46,3.8,2025-03-17 19:00:00+10:00,LOSS,1.2908,2025-03-22 01:00:00+10:00,-20.0
2025-04-16 09:00:00+10:00,SELL,Supply,mid,with,counter,1.32631,1.32433,1.32532,1.32831,1.31994,1.8,29.9,1632,136.0,2024-10-03 15:00:00+10:00,LOSS,1.32831,2025-04-16 15:00:00+10:00,-29.9
2025-04-30 23:00:00+10:00,BUY,Demand,bottom,with,with,1.33547,1.3329,1.3329,1.3309,1.3365,1.8,20.0,24,2.0,2025-04-28 23:00:00+10:00,LOSS,1.3309,2025-04-30 23:00:00+10:00,-20.0
2025-05-14 23:00:00+10:00,BUY,Demand,bottom,with,with,1.33125,1.32906,1.32906,1.32706,1.33266,1.8,20.0,3,0.2,2025-05-14 17:00:00+10:00,WIN,1.33266,2025-05-14 23:00:00+10:00,36.0
2025-05-29 17:00:00+10:00,SELL,Supply,bottom,with,counter,1.34713,1.34625,1.34713,1.34913,1.34353,1.8,20.0,4,0.3,2025-05-29 09:00:00+10:00,LOSS,1.34913,2025-05-29 21:00:00+10:00,-20.0
2025-08-19 07:00:00+10:00,BUY,Demand,bottom,with,with,1.35176,1.34993,1.34993,1.34793,1.35353,1.8,20.0,43,3.6,2025-08-13 17:00:00+10:00,LOSS,1.34793,2025-08-20 03:00:00+10:00,-20.0
2025-09-02 17:00:00+10:00,BUY,Demand,bottom,with,counter,1.34206,1.34075,1.34075,1.33875,1.34435,1.8,20.0,81,6.8,2025-08-22 23:00:00+10:00,LOSS,1.33875,2025-09-02 17:00:00+10:00,-20.0
2025-09-05 21:00:00+10:00,SELL,Supply,mid,with,counter,1.35337,1.35205,1.35271,1.35537,1.34792,1.8,26.6,38,3.2,2025-09-02 17:00:00+10:00,WIN,1.34792,2025-09-05 21:00:00+10:00,47.9
2025-10-15 11:00:00+10:00,SELL,Supply,mid,with,with,1.33528,1.33353,1.3344,1.33728,1.32923,1.8,28.7,10,0.8,2025-10-14 15:00:00+10:00,LOSS,1.33728,2025-10-15 15:00:00+10:00,-28.8
2025-10-23 01:00:00+10:00,SELL,Supply,mid,with,with,1.33801,1.33676,1.33738,1.34001,1.33266,1.8,26.3,5,0.4,2025-10-22 15:00:00+10:00,WIN,1.33266,2025-10-23 21:00:00+10:00,47.2
2025-11-11 22:00:00+10:00,SELL,Supply,bottom,with,counter,1.31723,1.31607,1.31723,1.31923,1.31363,1.8,20.0,3,0.2,2025-11-11 16:00:00+10:00,WIN,1.31363,2025-11-12 12:00:00+10:00,36.0
2026-02-06 10:00:00+10:00,BUY,Demand,bottom,with,counter,1.35363,1.35146,1.35146,1.34946,1.35506,1.8,20.0,113,9.4,2026-01-24 00:00:00+10:00,WIN,1.35506,2026-02-06 14:00:00+10:00,36.0
2026-03-12 09:00:00+10:00,BUY,Demand,bottom,with,counter,1.34088,1.33764,1.33764,1.33564,1.34124,1.8,20.0,26,2.2,2026-03-10 05:00:00+10:00,LOSS,1.33564,2026-03-12 23:00:00+10:00,-20.0
2026-05-01 05:00:00+10:00,SELL,Supply,mid,with,counter,1.36204,1.36029,1.36116,1.36404,1.35599,1.8,28.7,2,0.2,2026-02-17 16:00:00+10:00,LOSS,1.36404,2026-05-01 21:00:00+10:00,-28.8
2026-06-16 11:00:00+10:00,BUY,Demand,bottom,with,counter,1.34219,1.34017,1.34017,1.33817,1.34377,1.8,20.0,14,1.2,2026-06-15 07:00:00+10:00,WIN,1.34377,2026-06-17 01:00:00+10:00,36.0
