time,open,high,low,close
1698904800,1.21826,1.21834,1.21746,1.21796
1698908400,1.21794,1.21817,1.21637,1.21696
1698912000,1.21699,1.21745,1.21553,1.21637
1698915600,1.21634,1.21904,1.21573,1.21857
1698919200,1.21855,1.21971,1.218,1.21912
1698922800,1.21911,1.21995,1.21889,1.2193
1698926400,1.21931,1.22255,1.2192,1.22156
1698930000,1.22155,1.22253,1.21855,1.21993
1698933600,1.21993,1.22011,1.2171,1.21825
1698937200,1.21824,1.21895,1.21676,1.21735
1698940800,1.2173,1.21855,1.21686,1.21793
1698944400,1.21792,1.22019,1.21775,1.22014
1698948000,1.22013,1.22082,1.2198,1.2205
1698951600,1.2205,1.22094,1.21999,1.22084
1698955200,1.22084,1.22093,1.22002,1.22036
1698958800,1.21947,1.22048,1.2192,1.21997
1698962400,1.22,1.22041,1.21968,1.21968
1698966000,1.21968,1.21985,1.21891,1.21892
1698969600,1.21895,1.21954,1.21847,1.21889
1698973200,1.21892,1.21943,1.21844,1.21912
1698976800,1.21912,1.22036,1.21909,1.22024
1698980400,1.22025,1.22046,1.21982,1.21998
1698984000,1.21999,1.22035,1.21974,1.22003
1698987600,1.22001,1.22088,1.21996,1.22084
1698991200,1.22084,1.22087,1.22022,1.22054
1698994800,1.22048,1.22137,1.21967,1.21995
1698998400,1.21994,1.21996,1.21859,1.21939
1699002000,1.21938,1.22151,1.21904,1.22147
1699005600,1.22147,1.22246,1.22115,1.22219
1699009200,1.22215,1.22308,1.22183,1.22264
1699012800,1.22264,1.23182,1.22248,1.2313
1699016400,1.23127,1.23403,1.2298,1.23328
1699020000,1.23321,1.23497,1.2311,1.23422
1699023600,1.23423,1.23748,1.23413,1.23714
1699027200,1.23712,1.23865,1.23579,1.23823
1699030800,1.23824,1.23896,1.23764,1.23843
1699034400,1.23844,1.23869,1.23762,1.23809
1699038000,1.23809,1.23818,1.23719,1.23732
1699041600,1.23735,1.23829,1.23729,1.238
1699221600,1.23638,1.2373,1.23552,1.23668
1699225200,1.23668,1.23775,1.23668,1.2372
1699228800,1.23719,1.23739,1.23659,1.23678
1699232400,1.23678,1.23757,1.23648,1.23691
1699236000,1.23691,1.23757,1.23688,1.23734
1699239600,1.23734,1.23754,1.23707,1.23752
1699243200,1.23751,1.23814,1.23727,1.23729
1699246800,1.2373,1.23803,1.23705,1.2378
1699250400,1.2378,1.2388,1.23779,1.23861
1699254000,1.2387,1.23966,1.2379,1.23828
1699257600,1.23828,1.24138,1.23765,1.24113
1699261200,1.24114,1.24239,1.2398,1.23983
1699264800,1.23983,1.24195,1.23983,1.24154
1699268400,1.24154,1.24264,1.24136,1.24236
1699272000,1.24236,1.24285,1.23906,1.23917
1699275600,1.23923,1.23993,1.23828,1.2385
1699279200,1.23849,1.24011,1.23849,1.23911
1699282800,1.23914,1.23936,1.2371,1.23899
1699286400,1.23898,1.23982,1.23871,1.23894
1699290000,1.23894,1.23897,1.23701,1.23712
1699293600,1.23711,1.23728,1.23632,1.23678
1699297200,1.23679,1.23696,1.23508,1.23516
1699300800,1.23511,1.23521,1.23421,1.23436
1699304400,1.23437,1.23442,1.23381,1.23428
1699308000,1.23419,1.23464,1.23401,1.23447
1699311600,1.23444,1.23463,1.23432,1.23433
1699315200,1.23434,1.23473,1.23376,1.23387
1699318800,1.23386,1.23418,1.2334,1.23383
1699322400,1.23382,1.23408,1.23339,1.23402
1699326000,1.23403,1.23414,1.23333,1.23342
1699329600,1.23342,1.23365,1.23279,1.23285
1699333200,1.23284,1.23346,1.23266,1.23337
1699336800,1.23337,1.23367,1.23194,1.23194
1699340400,1.23193,1.23206,1.23115,1.23149
1699344000,1.23148,1.23321,1.23139,1.23268
1699347600,1.23267,1.23275,1.23017,1.23034
1699351200,1.23033,1.23127,1.22919,1.2297
1699354800,1.22966,1.22984,1.22752,1.22893
1699358400,1.22892,1.2302,1.22869,1.22958
1699362000,1.22958,1.23074,1.22948,1.23005
1699365600,1.23004,1.23022,1.22834,1.22977
1699369200,1.22976,1.23113,1.22903,1.22986
1699372800,1.22985,1.23118,1.2293,1.22932
1699376400,1.22935,1.22948,1.22624,1.22718
1699380000,1.22718,1.22997,1.22692,1.22985
1699383600,1.22986,1.23071,1.22947,1.22958
1699387200,1.22957,1.23006,1.22875,1.22932
1699390800,1.22931,1.23,1.22931,1.22993
1699394400,1.22923,1.23009,1.22919,1.22991
1699398000,1.22993,1.23016,1.22903,1.22908
1699401600,1.22907,1.22937,1.22851,1.22859
1699405200,1.22859,1.22899,1.22779,1.22848
1699408800,1.22851,1.22963,1.22819,1.22894
1699412400,1.22895,1.2292,1.22786,1.22805
1699416000,1.22805,1.2284,1.22792,1.22829
1699419600,1.22829,1.22842,1.2274,1.22752
1699423200,1.22752,1.22783,1.22716,1.22728
1699426800,1.22734,1.22775,1.22646,1.22725
1699430400,1.22726,1.22763,1.22601,1.22601
1699434000,1.22605,1.22613,1.22417,1.22481
1699437600,1.22478,1.22578,1.22428,1.2256
1699441200,1.22562,1.22682,1.22561,1.22676
1699444800,1.22675,1.22687,1.22507,1.22544
1699448400,1.22544,1.22668,1.22509,1.22641
1699452000,1.2264,1.22866,1.22617,1.22809
1699455600,1.22809,1.22891,1.22657,1.22866
1699459200,1.22865,1.2301,1.22864,1.22987
1699462800,1.22986,1.2299,1.22819,1.2292
1699466400,1.22919,1.23015,1.22891,1.22964
1699470000,1.22961,1.2298,1.22834,1.22835
1699473600,1.22836,1.22897,1.22814,1.22883
1699477200,1.22882,1.229,1.22843,1.22843
1699480800,1.22812,1.22872,1.2281,1.22832
1699484400,1.2283,1.22851,1.22809,1.22851
1699488000,1.2285,1.22862,1.22745,1.22791
1699491600,1.2279,1.22924,1.22773,1.22879
1699495200,1.22879,1.2294,1.22812,1.22831
1699498800,1.2283,1.22849,1.22786,1.2282
1699502400,1.22821,1.22874,1.22813,1.22847
1699506000,1.22848,1.22875,1.22777,1.22781
1699509600,1.22782,1.22897,1.22756,1.22869
1699513200,1.22869,1.22879,1.22774,1.2282
1699516800,1.22821,1.22952,1.22696,1.22946
1699520400,1.22947,1.23087,1.22902,1.23002
1699524000,1.22998,1.23049,1.22729,1.2274
1699527600,1.22739,1.22772,1.22535,1.22614
1699531200,1.22613,1.22664,1.22567,1.2262
1699534800,1.22621,1.22771,1.2252,1.22721
1699538400,1.22724,1.2293,1.22649,1.22892
1699542000,1.22894,1.2295,1.22799,1.22868
1699545600,1.22867,1.22891,1.22698,1.2277
1699549200,1.22769,1.22796,1.22641,1.22665
1699552800,1.22663,1.22687,1.22309,1.22569
1699556400,1.22567,1.22578,1.22127,1.22203
1699560000,1.22203,1.22298,1.22166,1.22181
1699563600,1.2218,1.22244,1.22178,1.22225
1699567200,1.22181,1.22247,1.22176,1.22217
1699570800,1.22222,1.22231,1.22152,1.22161
1699574400,1.22161,1.22236,1.22116,1.22211
1699578000,1.22208,1.22282,1.2219,1.22242
1699581600,1.22242,1.22273,1.22213,1.22234
1699585200,1.22234,1.22263,1.22192,1.22213
1699588800,1.22213,1.22283,1.22198,1.22279
1699592400,1.2228,1.22291,1.2224,1.22265
1699596000,1.22264,1.22306,1.2224,1.22257
1699599600,1.22248,1.22378,1.22163,1.22274
1699603200,1.22275,1.22352,1.2217,1.22204
1699606800,1.22206,1.22248,1.22064,1.2217
1699610400,1.2217,1.22287,1.22092,1.22287
1699614000,1.22286,1.22301,1.22028,1.22072
1699617600,1.22071,1.2224,1.22001,1.22201
1699621200,1.22202,1.22272,1.22071,1.22241
1699624800,1.22242,1.22246,1.21994,1.22009
1699628400,1.21887,1.22106,1.2187,1.21966
1699632000,1.21966,1.221,1.21923,1.22042
1699635600,1.22043,1.22187,1.21996,1.22168
1699639200,1.22169,1.22279,1.22128,1.22223
1699642800,1.22224,1.22313,1.22171,1.2218
1699646400,1.22179,1.22284,1.22149,1.2226
1699650000,1.22257,1.2228,1.2222,1.22234
1699826400,1.22057,1.22281,1.21978,1.22254
1699830000,1.22269,1.22321,1.22263,1.22294
1699833600,1.22294,1.22321,1.22243,1.22278
1699837200,1.22279,1.2236,1.22243,1.22353
1699840800,1.22353,1.22361,1.22291,1.22304
1699844400,1.22305,1.22305,1.22232,1.22274
1699848000,1.22274,1.22336,1.2227,1.22281
1699851600,1.2228,1.22322,1.22269,1.22301
1699855200,1.22302,1.22402,1.2228,1.22383
1699858800,1.22383,1.22441,1.2234,1.22369
1699862400,1.22369,1.22423,1.22314,1.22406
1699866000,1.22409,1.22536,1.22379,1.22435
1699869600,1.22435,1.22557,1.22364,1.22514
1699873200,1.22513,1.22556,1.2246,1.225
1699876800,1.22499,1.22507,1.22353,1.22421
1699880400,1.2242,1.22555,1.22352,1.22466
1699884000,1.22467,1.22494,1.22296,1.2239
1699887600,1.22388,1.22588,1.22378,1.22524
1699891200,1.22524,1.22713,1.22475,1.22662
1699894800,1.22661,1.2277,1.22628,1.2268
1699898400,1.2268,1.22762,1.22614,1.22721
1699902000,1.22719,1.22795,1.22697,1.2278
1699905600,1.22781,1.22802,1.22739,1.22767
1699909200,1.22769,1.228,1.22762,1.22779
1699912800,1.22705,1.2278,1.22655,1.22748
1699916400,1.22741,1.22809,1.22741,1.228
1699920000,1.22801,1.22806,1.22722,1.22736
1699923600,1.22739,1.22767,1.22698,1.22727
1699927200,1.22727,1.22763,1.22701,1.22731
1699930800,1.2273,1.22735,1.2269,1.22707
1699934400,1.22706,1.22751,1.22694,1.22712
1699938000,1.22712,1.22721,1.22654,1.22689
1699941600,1.22688,1.22778,1.2268,1.2276
1699945200,1.22767,1.23011,1.22759,1.22949
1699948800,1.2295,1.22972,1.2277,1.22818
1699952400,1.22816,1.23032,1.22793,1.23019
1699956000,1.23021,1.23078,1.22847,1.22893
1699959600,1.22893,1.22919,1.22761,1.22804
1699963200,1.22804,1.22985,1.22799,1.22934
1699966800,1.22933,1.24073,1.22721,1.24014
1699970400,1.24015,1.2462,1.24009,1.24586
1699974000,1.24586,1.24749,1.24441,1.24567
1699977600,1.24566,1.24887,1.24558,1.24814
1699981200,1.24813,1.24927,1.24732,1.24924
1699984800,1.24923,1.24938,1.24851,1.24864
1699988400,1.24864,1.25001,1.24837,1.24997
1699992000,1.24996,1.25061,1.24958,1.25016
1699995600,1.25011,1.25017,1.24944,1.2498
1699999200,1.24948,1.24993,1.24872,1.24892
1700002800,1.24883,1.24996,1.24883,1.24933
1700006400,1.24933,1.24934,1.24792,1.24839
1700010000,1.2484,1.24886,1.24796,1.24848
1700013600,1.24849,1.24908,1.24804,1.24898
1700017200,1.24899,1.24959,1.24878,1.24947
1700020800,1.24949,1.24975,1.24912,1.24914
1700024400,1.24914,1.24935,1.24879,1.24888
1700028000,1.2489,1.24939,1.24843,1.24873
1700031600,1.24876,1.24943,1.24642,1.24696
1700035200,1.24703,1.24762,1.24584,1.24643
1700038800,1.24642,1.24668,1.24533,1.24627
1700042400,1.24626,1.24721,1.24552,1.24622
1700046000,1.24624,1.24749,1.24583,1.24722
1700049600,1.24723,1.24748,1.24556,1.24617
1700053200,1.24618,1.24802,1.24253,1.24428
1700056800,1.24427,1.24473,1.24042,1.24091
1700060400,1.24091,1.24444,1.24035,1.24426
1700064000,1.24425,1.24542,1.24261,1.24298
1700067600,1.24301,1.24317,1.24162,1.24228
1700071200,1.24228,1.24229,1.24102,1.24161
1700074800,1.24165,1.24201,1.24115,1.24184
1700078400,1.24183,1.2419,1.24068,1.24096
1700082000,1.24096,1.24161,1.24092,1.24156
1700085600,1.24113,1.24172,1.24001,1.24154
1700089200,1.24153,1.24222,1.2414,1.2422
1700092800,1.24219,1.24242,1.24134,1.24186
1700096400,1.24185,1.24195,1.24004,1.24033
1700100000,1.24033,1.24041,1.23801,1.23832
1700103600,1.23832,1.23913,1.23827,1.23879
1700107200,1.2388,1.23944,1.23873,1.23931
1700110800,1.23932,1.23962,1.23904,1.23948
1700114400,1.23949,1.23989,1.23917,1.23968
1700118000,1.23962,1.23987,1.23764,1.23797
1700121600,1.23795,1.23988,1.23765,1.23971
1700125200,1.23971,1.24135,1.23937,1.2401
1700128800,1.24009,1.24074,1.23918,1.24063
1700132400,1.24062,1.2411,1.23941,1.24043
1700136000,1.24044,1.2405,1.23819,1.23891
1700139600,1.2389,1.24416,1.23868,1.24413
1700143200,1.24413,1.24413,1.24108,1.2432
1700146800,1.24321,1.24558,1.24298,1.24407
1700150400,1.24406,1.24491,1.24139,1.24207
1700154000,1.24205,1.24301,1.24196,1.24251
1700157600,1.24253,1.24314,1.2418,1.24206
1700161200,1.24206,1.24231,1.24151,1.24179
1700164800,1.2418,1.24185,1.2406,1.24084
1700168400,1.24083,1.24152,1.24083,1.24141
1700172000,1.24027,1.2416,1.24013,1.24154
1700175600,1.24142,1.24163,1.2412,1.2414
1700179200,1.24141,1.24187,1.24092,1.2418
1700182800,1.2418,1.24223,1.24119,1.2413
1700186400,1.2413,1.24163,1.24038,1.24099
1700190000,1.24098,1.24115,1.24063,1.24073
1700193600,1.24073,1.24108,1.2405,1.24053
1700197200,1.24054,1.24153,1.2404,1.2414
1700200800,1.24141,1.24185,1.24118,1.24119
1700204400,1.24119,1.24119,1.23738,1.23841
1700208000,1.23844,1.23963,1.2379,1.23817
1700211600,1.23821,1.24151,1.23788,1.24101
1700215200,1.241,1.24375,1.24081,1.24309
1700218800,1.24309,1.24379,1.24209,1.24291
1700222400,1.24292,1.24403,1.24216,1.24284
1700226000,1.24283,1.24396,1.2414,1.24214
1700229600,1.24212,1.24345,1.24049,1.24183
1700233200,1.24185,1.24345,1.24135,1.24341
1700236800,1.24342,1.24372,1.24174,1.24276
1700240400,1.24275,1.24371,1.24266,1.24355
1700244000,1.24355,1.24578,1.24332,1.24564
1700247600,1.24565,1.24566,1.24462,1.24485
1700251200,1.24483,1.24619,1.24465,1.24602
1700254800,1.24601,1.24649,1.24582,1.24622
1700431200,1.2438,1.24573,1.2438,1.24571
1700434800,1.24554,1.24607,1.24521,1.24531
1700438400,1.24532,1.24558,1.24461,1.24506
1700442000,1.24507,1.24697,1.24507,1.24685
1700445600,1.24686,1.24857,1.24664,1.24833
1700449200,1.24832,1.24858,1.2475,1.24846
1700452800,1.24847,1.24956,1.24845,1.24857
1700456400,1.24856,1.2489,1.24794,1.24805
1700460000,1.24804,1.24828,1.24756,1.2476
1700463600,1.24764,1.24848,1.2471,1.24748
1700467200,1.24751,1.24945,1.24733,1.24809
1700470800,1.2481,1.25102,1.24805,1.251
1700474400,1.251,1.25101,1.24669,1.24718
1700478000,1.24713,1.24723,1.2461,1.24713
1700481600,1.24705,1.24783,1.24639,1.24721
1700485200,1.24721,1.24786,1.24665,1.24733
1700488800,1.24733,1.24934,1.2462,1.24934
1700492400,1.24933,1.24946,1.24742,1.24925
1700496000,1.24925,1.25048,1.24901,1.25046
1700499600,1.25045,1.25176,1.2495,1.25002
1700503200,1.25002,1.25174,1.24982,1.25066
1700506800,1.25065,1.25112,1.25024,1.25102
1700510400,1.25101,1.25138,1.25066,1.25067
1700514000,1.25068,1.25084,1.25038,1.25047
1700517600,1.24992,1.25053,1.24943,1.25029
1700521200,1.2503,1.25112,1.25029,1.25082
1700524800,1.25082,1.25183,1.25046,1.25115
1700528400,1.25115,1.25246,1.25048,1.25175
1700532000,1.25166,1.25377,1.25127,1.25346
1700535600,1.25345,1.25386,1.25325,1.25381
1700539200,1.2538,1.254,1.25289,1.25304
1700542800,1.25304,1.25366,1.25253,1.25262
1700546400,1.25262,1.25306,1.25231,1.25253
1700550000,1.25252,1.25377,1.25211,1.25242
1700553600,1.25241,1.25369,1.25197,1.25305
1700557200,1.25304,1.25409,1.25241,1.25308
1700560800,1.25309,1.2554,1.25281,1.25425
1700564400,1.25424,1.25458,1.25265,1.2529
1700568000,1.25291,1.25408,1.25284,1.25355
1700571600,1.25354,1.25592,1.25333,1.25397
1700575200,1.25396,1.25527,1.25368,1.25451
1700578800,1.25452,1.25539,1.25266,1.25368
1700582400,1.25369,1.25449,1.25276,1.25374
1700586000,1.25375,1.25512,1.25317,1.25469
1700589600,1.25468,1.25472,1.25221,1.25249
1700593200,1.25213,1.25411,1.25174,1.25409
1700596800,1.25409,1.25422,1.25328,1.25358
1700600400,1.25357,1.25401,1.25333,1.25376
1700604000,1.25283,1.25359,1.25245,1.25323
1700607600,1.25327,1.25453,1.25327,1.25431
1700611200,1.25432,1.25483,1.25401,1.25455
1700614800,1.25455,1.25497,1.25338,1.25353
1700618400,1.25351,1.25439,1.25316,1.25399
1700622000,1.254,1.25439,1.25368,1.25387
1700625600,1.25387,1.25409,1.25338,1.25351
1700629200,1.25351,1.25365,1.25239,1.25251
1700632800,1.2525,1.25262,1.25127,1.25191
1700636400,1.2519,1.25321,1.25159,1.25264
1700640000,1.25265,1.25373,1.25068,1.25131
1700643600,1.25129,1.25372,1.25129,1.25293
1700647200,1.25293,1.25351,1.2521,1.25285
1700650800,1.25286,1.25381,1.25246,1.2535
1700654400,1.2535,1.25484,1.25312,1.25359
1700658000,1.25358,1.25441,1.25092,1.2515
1700661600,1.25158,1.25174,1.2475,1.24836
1700665200,1.24824,1.24824,1.2449,1.24586
1700668800,1.24587,1.24665,1.24529,1.24656
1700672400,1.24657,1.24858,1.24651,1.24789
1700676000,1.24783,1.24939,1.24783,1.24896
1700679600,1.24895,1.2495,1.24833,1.24904
1700683200,1.24903,1.2496,1.24878,1.24953
1700686800,1.24954,1.24971,1.24937,1.2494
1700690400,1.24848,1.24942,1.24734,1.24941
1700694000,1.24935,1.24943,1.24889,1.2489
1700697600,1.24891,1.24962,1.24888,1.24957
1700701200,1.24958,1.24968,1.24889,1.24959
1700704800,1.24958,1.25039,1.24952,1.25033
1700708400,1.25032,1.25064,1.24992,1.25056
1700712000,1.25056,1.25065,1.25016,1.25024
1700715600,1.25023,1.2513,1.25002,1.25115
1700719200,1.25116,1.25167,1.25087,1.25098
1700722800,1.25097,1.25188,1.25013,1.25175
1700726400,1.25177,1.25377,1.25105,1.25172
1700730000,1.25172,1.25697,1.25033,1.25581
1700733600,1.25581,1.25601,1.25404,1.25504
1700737200,1.25502,1.25629,1.25411,1.25565
1700740800,1.25565,1.25584,1.25393,1.25418
1700744400,1.25417,1.25433,1.25326,1.25371
1700748000,1.25372,1.25378,1.25252,1.25321
1700751600,1.25322,1.25436,1.25291,1.25387
1700755200,1.25386,1.25392,1.25283,1.25347
1700758800,1.25348,1.25366,1.25292,1.25313
1700762400,1.25315,1.2535,1.25304,1.25344
1700766000,1.25345,1.25377,1.25335,1.25342
1700769600,1.25342,1.25354,1.25328,1.25337
1700773200,1.25336,1.25363,1.2533,1.2533
1700776800,1.25246,1.25325,1.25239,1.2529
1700780400,1.25317,1.25355,1.25312,1.25324
1700784000,1.25322,1.25448,1.25322,1.25413
1700787600,1.25414,1.25432,1.25312,1.25325
1700791200,1.25326,1.25333,1.25246,1.25264
1700794800,1.25264,1.2536,1.25246,1.2536
1700798400,1.2536,1.25385,1.25315,1.25383
1700802000,1.25383,1.25458,1.25375,1.25455
1700805600,1.25456,1.25456,1.25363,1.25383
1700809200,1.25382,1.25387,1.25262,1.25321
1700812800,1.25321,1.25598,1.25291,1.25597
1700816400,1.25597,1.25664,1.25447,1.25491
1700820000,1.2549,1.25664,1.25464,1.25638
1700823600,1.25641,1.25704,1.25562,1.25681
1700827200,1.25681,1.258,1.25637,1.25742
1700830800,1.25741,1.25783,1.25612,1.25772
1700834400,1.25772,1.25997,1.25755,1.25982
1700838000,1.25981,1.26154,1.25978,1.26126
1700841600,1.26126,1.26148,1.25989,1.25996
1700845200,1.25995,1.26076,1.2596,1.26076
1700848800,1.26074,1.26112,1.26058,1.26091
1700852400,1.26091,1.26103,1.25948,1.26086
1700856000,1.26083,1.26104,1.25973,1.26081
1700859600,1.2608,1.26115,1.26001,1.26027
1701036000,1.25968,1.26059,1.25888,1.2601
1701039600,1.26028,1.26044,1.25983,1.25991
1701043200,1.25992,1.26016,1.25926,1.25943
1701046800,1.25944,1.261,1.25913,1.26033
1701050400,1.26033,1.26038,1.25909,1.25986
1701054000,1.25987,1.26066,1.25949,1.26054
1701057600,1.26055,1.26098,1.25997,1.2607
1701061200,1.2607,1.26128,1.26051,1.26107
1701064800,1.26105,1.26215,1.26104,1.26167
1701068400,1.2617,1.26269,1.26099,1.26171
1701072000,1.26171,1.26245,1.26051,1.26083
1701075600,1.26082,1.26166,1.2604,1.26088
1701079200,1.26085,1.26254,1.2602,1.26233
1701082800,1.26232,1.26366,1.26159,1.26348
1701086400,1.26348,1.26446,1.26288,1.26375
1701090000,1.26376,1.26398,1.2624,1.26252
1701093600,1.26253,1.26288,1.26131,1.26147
1701097200,1.26144,1.26221,1.2603,1.26053
1701100800,1.2606,1.26125,1.26007,1.261
1701104400,1.261,1.26125,1.26011,1.26038
1701108000,1.26034,1.2621,1.26017,1.26197
1701111600,1.26197,1.26339,1.26194,1.26324
1701115200,1.26324,1.26325,1.26254,1.26293
1701118800,1.26294,1.263,1.26255,1.26274
1701122400,1.26227,1.26327,1.26205,1.26247
1701126000,1.26246,1.26347,1.26246,1.26346
1701129600,1.26346,1.26391,1.26314,1.26351
1701133200,1.26353,1.2642,1.26293,1.26346
1701136800,1.26346,1.26413,1.26306,1.26368
1701140400,1.26368,1.26392,1.26313,1.26315
1701144000,1.26314,1.26321,1.26286,1.26302
1701147600,1.26301,1.26308,1.26219,1.26254
1701151200,1.26254,1.26327,1.26228,1.26268
1701154800,1.26265,1.26268,1.2609,1.26118
1701158400,1.26119,1.2628,1.26066,1.26265
1701162000,1.26264,1.26333,1.26212,1.26282
1701165600,1.26284,1.264,1.26284,1.26354
1701169200,1.26356,1.26358,1.26194,1.26197
1701172800,1.26197,1.26267,1.26129,1.26168
1701176400,1.26169,1.26486,1.2608,1.26425
1701180000,1.26426,1.26643,1.26354,1.26533
1701183600,1.26535,1.26989,1.26491,1.26829
1701187200,1.26826,1.27112,1.26774,1.27108
1701190800,1.27107,1.27152,1.26868,1.26923
1701194400,1.26921,1.2693,1.2673,1.26874
1701198000,1.26875,1.27017,1.2687,1.26984
1701201600,1.26984,1.26985,1.26802,1.26948
1701205200,1.26944,1.26993,1.26916,1.2696
1701208800,1.2689,1.26983,1.2689,1.26952
1701212400,1.26956,1.27125,1.26956,1.27124
1701216000,1.27125,1.27178,1.27036,1.27166
1701219600,1.27166,1.27332,1.27166,1.27186
1701223200,1.27186,1.27224,1.27122,1.272
1701226800,1.27201,1.27224,1.27072,1.27076
1701230400,1.27074,1.27141,1.2706,1.27138
1701234000,1.27138,1.2717,1.27084,1.2713
1701237600,1.27129,1.27215,1.27075,1.27134
1701241200,1.27129,1.27138,1.26897,1.26977
1701244800,1.26965,1.27136,1.26944,1.26974
1701248400,1.26972,1.26993,1.26734,1.26804
1701252000,1.26806,1.2691,1.26772,1.26844
1701255600,1.26844,1.26888,1.26741,1.26884
1701259200,1.26883,1.26992,1.26825,1.26948
1701262800,1.26953,1.27091,1.2683,1.26863
1701266400,1.26859,1.27068,1.26746,1.26975
1701270000,1.26976,1.27111,1.26647,1.26966
1701273600,1.26967,1.2698,1.26699,1.26871
1701277200,1.2687,1.27003,1.2685,1.26976
1701280800,1.26976,1.27188,1.2697,1.27162
1701284400,1.27162,1.27275,1.27004,1.27075
1701288000,1.27076,1.27081,1.26902,1.26928
1701291600,1.26931,1.26989,1.26927,1.26936
1701295200,1.26899,1.26936,1.26804,1.2693
1701298800,1.26929,1.26991,1.26924,1.26948
1701302400,1.26948,1.27049,1.26904,1.27027
1701306000,1.27028,1.27028,1.26903,1.26927
1701309600,1.26926,1.27055,1.26903,1.27039
1701313200,1.27039,1.27051,1.26982,1.26986
1701316800,1.26987,1.27031,1.26977,1.27007
1701320400,1.27006,1.27047,1.26934,1.26988
1701324000,1.26988,1.27088,1.26978,1.2706
1701327600,1.27065,1.27069,1.2678,1.26937
1701331200,1.26937,1.27108,1.26616,1.26646
1701334800,1.26645,1.26769,1.26482,1.26488
1701338400,1.26488,1.26539,1.26346,1.26442
1701342000,1.26441,1.2646,1.26315,1.26398
1701345600,1.26397,1.26567,1.2638,1.26471
1701349200,1.26472,1.26795,1.26227,1.26253
1701352800,1.26255,1.26364,1.26035,1.26245
1701356400,1.26246,1.26626,1.26221,1.26571
1701360000,1.2657,1.26645,1.26342,1.26381
1701363600,1.26381,1.26458,1.26169,1.262
1701367200,1.26199,1.26373,1.26129,1.26221
1701370800,1.26221,1.26267,1.26171,1.26233
1701374400,1.26231,1.26249,1.2612,1.26236
1701378000,1.26233,1.26273,1.26226,1.26234
1701381600,1.26166,1.26259,1.26118,1.26254
1701385200,1.26253,1.26331,1.26246,1.26308
1701388800,1.2631,1.2644,1.26301,1.26431
1701392400,1.26435,1.26555,1.26423,1.26532
1701396000,1.26531,1.26565,1.26466,1.26471
1701399600,1.26472,1.26482,1.2633,1.26344
1701403200,1.26343,1.26403,1.26329,1.26393
1701406800,1.26392,1.26452,1.26365,1.26441
1701410400,1.26441,1.2645,1.26348,1.26389
1701414000,1.26388,1.26455,1.26289,1.26333
1701417600,1.26333,1.2662,1.26298,1.26568
1701421200,1.26567,1.2675,1.26517,1.26677
1701424800,1.26677,1.26684,1.26404,1.26491
1701428400,1.26491,1.26553,1.26417,1.2646
1701432000,1.2646,1.26555,1.26338,1.2638
1701435600,1.2638,1.2648,1.26273,1.26293
1701439200,1.26294,1.26324,1.26137,1.26166
1701442800,1.262,1.26479,1.26199,1.26365
1701446400,1.26364,1.26906,1.26248,1.268
1701450000,1.26799,1.26962,1.26739,1.26948
1701453600,1.26948,1.27162,1.2692,1.27109
1701457200,1.2711,1.27161,1.26953,1.27
1701460800,1.27,1.27095,1.2698,1.27089
1701464400,1.27089,1.27119,1.27068,1.27096
1701640800,1.26882,1.27085,1.26802,1.27045
1701644400,1.27049,1.27246,1.27048,1.27108
1701648000,1.27109,1.27123,1.26736,1.2677
1701651600,1.26771,1.26833,1.26674,1.26763
1701655200,1.26763,1.26855,1.26724,1.26831
1701658800,1.26831,1.26867,1.26769,1.26778
1701662400,1.26778,1.26792,1.26731,1.26741
1701666000,1.26741,1.26831,1.26715,1.26775
1701669600,1.26772,1.26854,1.26728,1.26754
1701673200,1.26754,1.26794,1.26614,1.26646
1701676800,1.26645,1.2673,1.26622,1.26706
1701680400,1.26707,1.26804,1.26565,1.26742
1701684000,1.26742,1.26762,1.26529,1.26664
1701687600,1.26665,1.26873,1.26654,1.26833
1701691200,1.26831,1.26847,1.26676,1.26738
1701694800,1.26738,1.26765,1.26539,1.26567
1701698400,1.26569,1.26573,1.2611,1.26331
1701702000,1.2633,1.26384,1.26038,1.26104
1701705600,1.26105,1.26312,1.26081,1.26303
1701709200,1.26305,1.26356,1.26204,1.26221
1701712800,1.26222,1.26229,1.26053,1.26067
1701716400,1.26071,1.26238,1.26059,1.26224
1701720000,1.26223,1.2633,1.26214,1.26315
1701723600,1.26316,1.26347,1.263,1.26318
1701727200,1.26262,1.26323,1.26235,1.26319
1701730800,1.26316,1.26345,1.26298,1.26333
1701734400,1.26333,1.26443,1.26322,1.26421
1701738000,1.26421,1.26442,1.26299,1.26362
1701741600,1.26361,1.26387,1.26279,1.2629
1701745200,1.26291,1.26366,1.26277,1.26335
1701748800,1.26333,1.26414,1.26329,1.2638
1701752400,1.26376,1.26406,1.26329,1.26392
1701756000,1.26393,1.26395,1.26277,1.26337
1701759600,1.26336,1.26338,1.26061,1.2609
1701763200,1.26091,1.26293,1.2609,1.2628
1701766800,1.2628,1.2637,1.26192,1.26311
1701770400,1.2631,1.26403,1.26294,1.26329
1701774000,1.26329,1.26456,1.26164,1.26222
1701777600,1.26221,1.26291,1.26177,1.26184
1701781200,1.26183,1.26374,1.26174,1.26363
1701784800,1.26363,1.26375,1.25983,1.26078
