time,open,high,low,close
1614081600,1.21537,1.2158,1.21354,1.21493
1614088800,1.21492,1.21665,1.21354,1.21594
1614096000,1.21594,1.21664,1.21414,1.2146
1614103200,1.21457,1.21576,1.21427,1.21441
1614110400,1.21441,1.21505,1.2142,1.21494
1614117600,1.21476,1.21549,1.21428,1.21507
1614124800,1.21506,1.21662,1.21474,1.21586
1614132000,1.21586,1.21623,1.21505,1.21521
1614139200,1.21522,1.21525,1.21455,1.21481
1614146400,1.21477,1.21607,1.21441,1.21554
1614153600,1.21556,1.21745,1.21522,1.21628
1614160800,1.21625,1.21697,1.21499,1.21634
1614168000,1.21635,1.21724,1.21234,1.21334
1614175200,1.21332,1.21388,1.21093,1.21221
1614182400,1.21223,1.21467,1.21213,1.21419
1614189600,1.21418,1.21506,1.21393,1.2148
1614196800,1.21476,1.21746,1.21473,1.21683
1614204000,1.21703,1.2172,1.21605,1.21693
1614211200,1.21695,1.21695,1.21567,1.21576
1614218400,1.21574,1.21697,1.2156,1.21688
1614225600,1.2169,1.21828,1.21673,1.21777
1614232800,1.21781,1.21887,1.21677,1.21872
1614240000,1.21872,1.22227,1.21872,1.222
1614247200,1.222,1.22377,1.2218,1.22294
1614254400,1.22295,1.22369,1.22114,1.22125
1614261600,1.22124,1.22428,1.22089,1.22233
1614268800,1.22233,1.22386,1.22117,1.22125
1614276000,1.22124,1.22137,1.21605,1.21856
1614283200,1.2185,1.21873,1.21627,1.21772
1614290400,1.21771,1.21835,1.21577,1.21577
1614297600,1.21579,1.21671,1.2138,1.21638
1614304800,1.21639,1.21826,1.21595,1.21596
1614312000,1.21597,1.21613,1.21453,1.21538
1614319200,1.21537,1.21594,1.21291,1.21349
1614326400,1.21347,1.21595,1.21229,1.21252
1614333600,1.21252,1.21292,1.20926,1.21069
1614340800,1.21069,1.21251,1.21032,1.21234
1614348000,1.21236,1.21414,1.21092,1.21389
1614355200,1.21385,1.214,1.20737,1.20798
1614362400,1.20799,1.209,1.20718,1.20778
1614369600,1.20781,1.20795,1.20622,1.20724
1614549600,1.20696,1.20919,1.20694,1.20905
1614556800,1.20906,1.21011,1.2083,1.20842
1614564000,1.20841,1.20887,1.20794,1.20819
1614571200,1.20819,1.20849,1.20748,1.20848
1614578400,1.20847,1.20928,1.20746,1.20762
1614585600,1.20761,1.20789,1.20284,1.20386
1614592800,1.20391,1.20555,1.20374,1.20437
1614600000,1.20436,1.20541,1.20403,1.2053
1614607200,1.2053,1.2066,1.20276,1.20494
1614614400,1.20494,1.2061,1.20404,1.20408
1614621600,1.20408,1.20514,1.20327,1.20462
1614628800,1.20463,1.20495,1.20416,1.20484
1614636000,1.20488,1.20504,1.20437,1.20487
1614643200,1.20486,1.20491,1.20271,1.20312
1614650400,1.20312,1.20358,1.20152,1.20267
1614657600,1.20267,1.20278,1.20165,1.20216
1614664800,1.20216,1.20268,1.20031,1.20072
1614672000,1.20074,1.20163,1.19918,1.20063
1614679200,1.20064,1.20368,1.20063,1.20314
1614686400,1.20312,1.20374,1.20199,1.2029
1614693600,1.20288,1.20638,1.20279,1.20623
1614700800,1.20622,1.20846,1.20592,1.20797
1614708000,1.20798,1.20893,1.20795,1.20839
1614715200,1.20838,1.20944,1.20838,1.20904
1614722400,1.20903,1.20907,1.20814,1.20849
1614729600,1.20847,1.20933,1.20836,1.20915
1614736800,1.20915,1.20919,1.20826,1.20827
1614744000,1.20828,1.20896,1.20827,1.2084
1614751200,1.20841,1.21075,1.20791,1.20938
1614758400,1.20937,1.2113,1.20742,1.21013
1614765600,1.21014,1.21032,1.20597,1.20621
1614772800,1.20622,1.20682,1.20433,1.20546
1614780000,1.20547,1.20752,1.20428,1.20729
1614787200,1.20734,1.20805,1.20654,1.20704
1614794400,1.20702,1.20785,1.20643,1.20654
1614801600,1.20653,1.2073,1.20614,1.20622
1614808800,1.20622,1.20662,1.20435,1.20466
1614816000,1.20463,1.2062,1.20463,1.2062
1614823200,1.2062,1.20628,1.20487,1.20487
1614830400,1.20487,1.20596,1.20436,1.20562
1614837600,1.20562,1.20625,1.20517,1.20522
1614844800,1.20521,1.20578,1.20266,1.2032
1614852000,1.20324,1.20491,1.20313,1.20347
1614859200,1.20346,1.20402,1.20277,1.20357
1614866400,1.20356,1.20444,1.20226,1.204
1614873600,1.20398,1.20535,1.19902,1.19941
1614880800,1.19938,1.19999,1.19647,1.19661
1614888000,1.19659,1.19746,1.19617,1.1972
1614895200,1.19664,1.19773,1.19606,1.19671
1614902400,1.1967,1.19686,1.19531,1.19608
1614909600,1.19607,1.19646,1.19517,1.19626
1614916800,1.19627,1.19636,1.19553,1.19595
1614924000,1.19592,1.19608,1.19488,1.19503
1614931200,1.195,1.19526,1.19143,1.19276
1614938400,1.19277,1.19424,1.19227,1.19317
1614945600,1.19318,1.19432,1.18932,1.19179
1614952800,1.19179,1.19462,1.19063,1.19068
1614960000,1.19069,1.19195,1.19054,1.1912
1614967200,1.19119,1.19182,1.19051,1.19125
1614974400,1.19124,1.19228,1.19107,1.19118
1615154400,1.19167,1.1932,1.19161,1.19262
1615161600,1.19264,1.19323,1.19184,1.19273
1615168800,1.19273,1.19284,1.18987,1.19017
1615176000,1.19014,1.19131,1.18991,1.19121
1615183200,1.19121,1.19146,1.18791,1.18862
1615190400,1.18861,1.18964,1.18653,1.18723
1615197600,1.18724,1.18807,1.18671,1.18675
1615204800,1.18676,1.18748,1.18567,1.1871
1615212000,1.18712,1.18872,1.18577,1.18578
1615219200,1.18577,1.18631,1.18458,1.18566
1615226400,1.1857,1.18649,1.18519,1.18581
1615233600,1.18581,1.18583,1.18441,1.18462
1615240800,1.18467,1.18526,1.18461,1.18507
1615248000,1.18508,1.18523,1.18357,1.18383
1615255200,1.18384,1.18671,1.1838,1.18649
1615262400,1.18652,1.18665,1.18536,1.18539
1615269600,1.18542,1.18881,1.18514,1.18805
1615276800,1.18807,1.19089,1.18764,1.19054
1615284000,1.19055,1.19157,1.18976,1.19041
1615291200,1.19039,1.19044,1.18823,1.18917
1615298400,1.18915,1.1909,1.1882,1.18857
1615305600,1.18857,1.18932,1.18815,1.18861
1615312800,1.18862,1.19044,1.18849,1.19002
1615320000,1.19003,1.19049,1.18983,1.19006
1615327200,1.18994,1.19018,1.18942,1.18968
1615334400,1.18969,1.18976,1.18838,1.1885
1615341600,1.18852,1.18855,1.18771,1.18803
1615348800,1.18802,1.18823,1.18704,1.1875
1615356000,1.18752,1.18862,1.18688,1.18842
1615363200,1.18841,1.19015,1.18719,1.18999
1615370400,1.18998,1.19047,1.18852,1.18911
1615377600,1.18907,1.19128,1.18819,1.19106
1615384800,1.19107,1.19249,1.18861,1.18959
1615392000,1.18957,1.19121,1.18883,1.19082
1615399200,1.19084,1.19237,1.19018,1.19207
1615406400,1.1921,1.19298,1.1919,1.19289
1615413600,1.19273,1.19284,1.19204,1.19243
1615420800,1.1924,1.1929,1.19157,1.19217
1615428000,1.19218,1.19347,1.19218,1.19317
1615435200,1.19318,1.19319,1.1925,1.19271
1615442400,1.19273,1.19463,1.1919,1.19383
1615449600,1.19383,1.19689,1.19367,1.19637
1615456800,1.19638,1.19679,1.19608,1.19642
1615464000,1.19641,1.19736,1.19425,1.1957
1615471200,1.19569,1.19661,1.1928,1.19583
1615478400,1.19586,1.19788,1.19557,1.19722
1615485600,1.1972,1.19899,1.19714,1.19817
1615492800,1.19815,1.19899,1.19811,1.1985
1615500000,1.19783,1.19873,1.19783,1.19809
1615507200,1.1981,1.19883,1.19801,1.19842
1615514400,1.19844,1.19846,1.19596,1.19618
1615521600,1.19617,1.19676,1.19608,1.19637
1615528800,1.19634,1.19636,1.19375,1.19451
1615536000,1.19449,1.19478,1.19112,1.19177
1615543200,1.1918,1.19231,1.19101,1.19168
1615550400,1.19169,1.19402,1.19159,1.19265
1615557600,1.19268,1.19392,1.19116,1.19367
1615564800,1.19372,1.19567,1.19334,1.19478
1615572000,1.19479,1.19552,1.19446,1.19488
1615579200,1.19487,1.19614,1.19475,1.19519
1615755600,1.19432,1.19543,1.1943,1.19479
1615762800,1.19478,1.19561,1.19449,1.19514
1615770000,1.19513,1.19674,1.19435,1.19476
1615777200,1.19473,1.19543,1.19426,1.19432
1615784400,1.19431,1.19438,1.19258,1.1935
1615791600,1.19352,1.19399,1.19179,1.19369
1615798800,1.19368,1.19399,1.19192,1.19303
1615806000,1.19302,1.19342,1.19209,1.19247
1615813200,1.19249,1.19309,1.19155,1.19278
1615820400,1.19277,1.19373,1.19112,1.19229
1615827600,1.1923,1.19323,1.19193,1.19257
1615834800,1.19258,1.19335,1.19212,1.19296
1615842000,1.19241,1.19319,1.19237,1.19246
1615849200,1.19245,1.19317,1.19223,1.19229
1615856400,1.1923,1.1932,1.19221,1.19264
1615863600,1.19262,1.19385,1.19251,1.19377
1615870800,1.19376,1.19386,1.19274,1.19295
1615878000,1.19296,1.19297,1.19137,1.19266
1615885200,1.19265,1.19456,1.19225,1.19442
1615892400,1.19439,1.19519,1.19203,1.19229
1615899600,1.19228,1.19273,1.18974,1.1909
1615906800,1.19091,1.19098,1.18825,1.18932
1615914000,1.18931,1.19094,1.18927,1.19038
1615921200,1.19037,1.19101,1.19009,1.19025
1615928400,1.18985,1.19046,1.18982,1.19017
1615935600,1.19017,1.19061,1.19,1.19014
1615942800,1.19013,1.19022,1.18927,1.19017
1615950000,1.19015,1.19042,1.18994,1.19035
1615957200,1.19032,1.19079,1.18971,1.19076
1615964400,1.19076,1.1908,1.18863,1.1898
1615971600,1.18986,1.19167,1.18968,1.19112
1615978800,1.19111,1.19139,1.18914,1.19118
1615986000,1.19116,1.19151,1.19007,1.19079
1615993200,1.19078,1.19128,1.18969,1.19016
1616000400,1.19017,1.19851,1.18977,1.19774
1616007600,1.19773,1.19849,1.19614,1.19796
1616014800,1.19764,1.19874,1.19743,1.19784
1616022000,1.19783,1.19877,1.19781,1.19855
1616029200,1.19854,1.19864,1.19653,1.19706
1616036400,1.19707,1.19748,1.19555,1.19613
1616043600,1.19614,1.19797,1.19589,1.19793
1616050800,1.19791,1.19889,1.19351,1.19474
1616058000,1.19473,1.19502,1.19341,1.19399
1616065200,1.19396,1.19498,1.19219,1.19281
1616072400,1.19281,1.19292,1.19086,1.19199
1616079600,1.19197,1.19387,1.19155,1.19205
1616086800,1.19204,1.19317,1.19095,1.19135
1616094000,1.19135,1.19185,1.19063,1.19156
1616101200,1.19096,1.19204,1.19091,1.1917
1616108400,1.1917,1.19193,1.19044,1.19073
1616115600,1.19073,1.19129,1.1902,1.19087
1616122800,1.19087,1.19199,1.19048,1.19187
1616130000,1.19186,1.19275,1.19109,1.19253
1616137200,1.19254,1.19371,1.19202,1.19229
1616144400,1.19228,1.19235,1.18906,1.18979
1616151600,1.18977,1.19093,1.1894,1.18999
1616158800,1.19,1.19043,1.1874,1.18862
1616166000,1.18863,1.19119,1.18843,1.19075
1616173200,1.19073,1.19124,1.19048,1.19083
1616180400,1.19082,1.191,1.19019,1.19045
1616360400,1.18727,1.18886,1.18713,1.18845
1616367600,1.18845,1.18924,1.18818,1.1885
1616374800,1.1885,1.18931,1.18751,1.18925
1616382000,1.18925,1.1899,1.18914,1.18935
1616389200,1.18935,1.18997,1.18821,1.18827
1616396400,1.18827,1.19059,1.18746,1.19022
1616403600,1.19022,1.19109,1.18934,1.19105
1616410800,1.19105,1.19314,1.19099,1.19231
1616418000,1.19229,1.19281,1.19108,1.19216
1616425200,1.19217,1.19395,1.19204,1.19392
1616432400,1.19391,1.19467,1.19351,1.19419
1616439600,1.19417,1.19421,1.19323,1.19324
1616446800,1.19318,1.19351,1.19288,1.19335
1616454000,1.19335,1.19407,1.19285,1.19335
1616461200,1.19334,1.1937,1.19228,1.19256
1616468400,1.19256,1.19332,1.19229,1.19232
1616475600,1.1923,1.19288,1.19193,1.19273
1616482800,1.19273,1.19317,1.18858,1.18988
1616490000,1.18986,1.19001,1.18825,1.18843
1616497200,1.18845,1.18949,1.18773,1.18892
1616504400,1.18892,1.18915,1.18615,1.18737
1616511600,1.18736,1.18765,1.18583,1.18635
1616518800,1.18635,1.18662,1.18486,1.18517
1616526000,1.18518,1.18561,1.18423,1.18501
1616533200,1.18483,1.18527,1.18456,1.1847
1616540400,1.18473,1.18479,1.18361,1.18428
1616547600,1.18429,1.18508,1.18398,1.18451
1616554800,1.18452,1.18497,1.18426,1.18463
1616562000,1.18463,1.18473,1.18335,1.18467
1616569200,1.18467,1.18473,1.18123,1.18266
1616576400,1.18269,1.18447,1.18188,1.18226
1616583600,1.18226,1.18364,1.18221,1.18337
1616590800,1.18336,1.18337,1.18144,1.18286
1616598000,1.18285,1.1839,1.18229,1.18235
1616605200,1.18235,1.18306,1.18198,1.18211
1616612400,1.1821,1.18233,1.18096,1.18116
1616619600,1.18125,1.18151,1.18091,1.18117
1616626800,1.18117,1.18176,1.18107,1.18176
1616634000,1.18175,1.18251,1.18042,1.18239
1616641200,1.18241,1.18276,1.18187,1.18206
1616648400,1.18205,1.18261,1.18143,1.18161
1616655600,1.18161,1.18183,1.18013,1.18052
1616662800,1.18052,1.18181,1.18037,1.18141
1616670000,1.18142,1.18178,1.17911,1.17973
1616677200,1.17972,1.18155,1.17921,1.17995
1616684400,1.17996,1.17997,1.17626,1.17629
1616691600,1.1763,1.17819,1.17618,1.17771
1616698800,1.17769,1.17791,1.1762,1.17639
1616706000,1.17639,1.17738,1.17629,1.17736
1616713200,1.17733,1.17836,1.17711,1.17819
1616720400,1.17819,1.17845,1.17766,1.17797
1616727600,1.17798,1.1782,1.17746,1.17766
1616734800,1.17767,1.17867,1.17767,1.17833
1616742000,1.17832,1.1789,1.17752,1.17873
1616749200,1.17872,1.17973,1.17775,1.17821
1616756400,1.17821,1.17846,1.17718,1.17764
1616763600,1.17763,1.17912,1.17761,1.17902
1616770800,1.17903,1.1805,1.17854,1.17987
1616778000,1.17987,1.17998,1.17843,1.17893
1616785200,1.17895,1.18,1.17886,1.17932
1616965200,1.17907,1.17936,1.17889,1.1791
1616972400,1.17909,1.1791,1.17778,1.17804
1616979600,1.17805,1.17911,1.1775,1.17907
1616986800,1.17906,1.17907,1.17783,1.17788
1616994000,1.17787,1.17841,1.17728,1.17807
1617001200,1.17808,1.1794,1.17629,1.17665
1617008400,1.17666,1.17808,1.17656,1.17712
1617015600,1.17713,1.17885,1.17647,1.17855
1617022800,1.17855,1.17926,1.17629,1.17635
1617030000,1.17637,1.1784,1.17609,1.17736
1617037200,1.17737,1.17784,1.17634,1.17635
1617044400,1.17637,1.17711,1.17629,1.17651
1617051600,1.17632,1.17723,1.17569,1.17674
1617058800,1.17676,1.17712,1.17642,1.17703
1617066000,1.17702,1.17738,1.1764,1.17649
1617073200,1.1765,1.17707,1.17604,1.17641
1617080400,1.1764,1.17655,1.17408,1.17474
1617087600,1.17474,1.17549,1.17331,1.17464
1617094800,1.17462,1.17498,1.17306,1.17321
1617102000,1.17322,1.17431,1.17276,1.17313
1617109200,1.17312,1.17377,1.17112,1.17254
1617116400,1.17251,1.1733,1.17159,1.17185
1617123600,1.17185,1.17198,1.17137,1.1717
1617130800,1.17172,1.17231,1.17157,1.17158
1617138000,1.17172,1.17199,1.1714,1.17178
1617145200,1.17173,1.17258,1.1715,1.17225
1617152400,1.17224,1.1724,1.1707,1.1707
1617159600,1.1707,1.17092,1.17041,1.17076
1617166800,1.17076,1.17273,1.17048,1.17271
1617174000,1.17271,1.17479,1.17218,1.17463
1617181200,1.1746,1.1746,1.17214,1.17349
1617188400,1.17351,1.17397,1.1721,1.17256
1617195600,1.17255,1.17599,1.17211,1.17519
1617202800,1.17518,1.17531,1.17289,1.17499
1617210000,1.17498,1.17552,1.17239,1.17256
1617217200,1.17257,1.17304,1.17195,1.17299
1617224400,1.17287,1.17296,1.17207,1.17256
1617231600,1.1726,1.17322,1.17211,1.17293
1617238800,1.17293,1.17329,1.17215,1.17244
1617246000,1.17244,1.17272,1.17145,1.17157
1617253200,1.17154,1.17335,1.17127,1.17323
1617260400,1.17325,1.17446,1.17212,1.17287
1617267600,1.17284,1.17505,1.17243,1.17369
1617274800,1.17369,1.17539,1.17329,1.17451
1617282000,1.17451,1.17653,1.17388,1.17596
1617289200,1.17596,1.178,1.17557,1.17731
1617296400,1.1773,1.17786,1.17667,1.17713
1617303600,1.17713,1.17779,1.17687,1.17775
1617310800,1.17752,1.17826,1.17736,1.17801
1617318000,1.17803,1.17841,1.17701,1.17716
1617325200,1.17714,1.17782,1.17691,1.17781
1617332400,1.17782,1.17812,1.17761,1.17782
1617339600,1.17783,1.17815,1.17746,1.1775
1617346800,1.17751,1.17866,1.17695,1.1782
1617354000,1.1782,1.17852,1.17758,1.17779
1617361200,1.17779,1.17858,1.17543,1.17686
1617368400,1.17687,1.1769,1.17492,1.17577
1617375600,1.17577,1.17623,1.17552,1.17603
1617382800,1.176,1.17646,1.17595,1.17615
1617390000,1.17615,1.17641,1.17542,1.17601
1617570000,1.17547,1.17673,1.17519,1.17621
1617577200,1.17622,1.17679,1.17582,1.17649
1617584400,1.17648,1.17718,1.1764,1.17664
1617591600,1.17665,1.17706,1.1759,1.1759
1617598800,1.1759,1.17606,1.17477,1.17487
1617606000,1.17486,1.17572,1.17414,1.17473
1617613200,1.17471,1.17507,1.17379,1.17493
1617620400,1.17493,1.17809,1.17488,1.17787
1617627600,1.17789,1.18149,1.17779,1.17988
1617634800,1.17989,1.18167,1.17956,1.1816
1617642000,1.18159,1.18195,1.18093,1.18108
1617649200,1.1811,1.18138,1.18079,1.18122
1617656400,1.18129,1.18152,1.18094,1.18142
1617663600,1.18143,1.18215,1.18131,1.18139
1617670800,1.18138,1.18171,1.18033,1.18076
1617678000,1.18077,1.18099,1.17996,1.18054
1617685200,1.18055,1.18168,1.18026,1.18044
1617692400,1.18045,1.18209,1.17953,1.18135
1617699600,1.1814,1.18219,1.18024,1.1808
1617706800,1.1808,1.18335,1.18026,1.18287
1617714000,1.18289,1.18459,1.18262,1.18381
1617721200,1.18383,1.1856,1.18374,1.18556
1617728400,1.18556,1.18741,1.18521,1.18711
1617735600,1.18712,1.18776,1.1867,1.18762
1617742800,1.1874,1.18782,1.18689,1.18714
1617750000,1.18715,1.18756,1.18684,1.18722
1617757200,1.18724,1.18779,1.18658,1.1867
1617764400,1.18671,1.18718,1.18656,1.18707
1617771600,1.18707,1.18819,1.18639,1.18701
1617778800,1.18701,1.18875,1.18651,1.18861
1617786000,1.18861,1.18983,1.18772,1.18923
1617793200,1.18924,1.18971,1.1877,1.18847
1617800400,1.18847,1.19147,1.18824,1.19007
1617807600,1.19005,1.19036,1.18818,1.18823
1617814800,1.18823,1.18869,1.18648,1.18658
1617822000,1.18658,1.18749,1.18609,1.18716
1617829200,1.18641,1.18731,1.18635,1.187
1617836400,1.187,1.18741,1.18654,1.18665
1617843600,1.18664,1.18703,1.18608,1.18698
1617850800,1.18698,1.18739,1.18694,1.18726
1617858000,1.18726,1.18816,1.18673,1.18815
1617865200,1.18813,1.1893,1.18751,1.18813
1617872400,1.18812,1.18815,1.18617,1.1862
1617879600,1.1862,1.18948,1.18617,1.18926
1617886800,1.18925,1.19103,1.18835,1.18989
1617894000,1.18991,1.19273,1.18984,1.19217
1617901200,1.19216,1.19232,1.19133,1.1917
1617908400,1.19169,1.19173,1.1912,1.19161
1617915600,1.19132,1.19186,1.19106,1.1915
1617922800,1.19149,1.19201,1.19133,1.19191
1617930000,1.19192,1.192,1.19041,1.19053
1617937200,1.19053,1.19076,1.1903,1.1904
1617944400,1.19039,1.19044,1.18847,1.18913
1617951600,1.18913,1.18989,1.18839,1.18858
1617958800,1.18857,1.18954,1.18824,1.18838
1617966000,1.18838,1.19003,1.18674,1.1876
1617973200,1.18761,1.18983,1.18705,1.18894
1617980400,1.18893,1.19033,1.18825,1.19001
1617987600,1.19,1.19104,1.18998,1.19023
1617994800,1.19022,1.19058,1.19007,1.1901
1618174800,1.18896,1.1904,1.18863,1.18981
1618182000,1.18985,1.19036,1.18942,1.18974
1618189200,1.18976,1.18986,1.18853,1.189
1618196400,1.18897,1.1893,1.18873,1.18879
1618203600,1.1888,1.18941,1.18843,1.18854
1618210800,1.18855,1.1888,1.18712,1.18837
1618218000,1.18842,1.19182,1.18839,1.19098
1618225200,1.19097,1.1918,1.19027,1.19141
1618232400,1.19142,1.19179,1.19035,1.1907
1618239600,1.19067,1.19191,1.19052,1.19158
1618246800,1.19158,1.19174,1.19035,1.19052
1618254000,1.19053,1.19124,1.18989,1.19113
1618261200,1.19095,1.19156,1.19076,1.19125
1618268400,1.1913,1.19159,1.19022,1.1904
1618275600,1.19039,1.19046,1.18959,1.18984
1618282800,1.18983,1.18993,1.1886,1.18873
1618290000,1.18874,1.19005,1.1883,1.18841
1618297200,1.18842,1.19087,1.18842,1.19004
1618304400,1.19007,1.19038,1.18877,1.1891
1618311600,1.1891,1.19343,1.18777,1.19243
1618318800,1.19245,1.19428,1.19232,1.19263
1618326000,1.19263,1.19434,1.19236,1.1938
1618333200,1.1938,1.19479,1.19379,1.19466
1618340400,1.19466,1.19558,1.19441,1.19487
1618347600,1.19468,1.1953,1.1945,1.19488
1618354800,1.19487,1.19585,1.19487,1.19544
1618362000,1.19545,1.19631,1.19525,1.19598
1618369200,1.19599,1.1964,1.19577,1.19626
1618376400,1.19626,1.19698,1.19598,1.19692
1618383600,1.19691,1.19741,1.19549,1.19667
1618390800,1.19668,1.19697,1.19513,1.19532
1618398000,1.1953,1.19674,1.19511,1.19638
1618405200,1.19639,1.19742,1.1953,1.19655
1618412400,1.19656,1.19873,1.19653,1.1985
1618419600,1.19849,1.19855,1.19702,1.19711
1618426800,1.19712,1.19819,1.19697,1.19791
1618434000,1.19758,1.19845,1.19758,1.19808
1618441200,1.19809,1.19887,1.198,1.19862
1618448400,1.19861,1.199,1.19723,1.19735
1618455600,1.19736,1.19758,1.19699,1.19704
1618462800,1.19703,1.19803,1.19702,1.19747
1618470000,1.19748,1.19902,1.19734,1.1981
1618477200,1.19809,1.19933,1.19621,1.19621
1618484400,1.19623,1.19812,1.19572,1.19583
1618491600,1.19585,1.19838,1.19562,1.19707
1618498800,1.19706,1.19762,1.19572,1.1971
1618506000,1.1971,1.19773,1.19571,1.19751
1618513200,1.1975,1.19757,1.1965,1.19661
1618520400,1.1964,1.19703,1.19633,1.19671
1618527600,1.19672,1.19747,1.19562,1.1957
1618534800,1.19569,1.19626,1.19504,1.19511
1618542000,1.19512,1.19642,1.19512,1.19634
1618549200,1.19633,1.19722,1.19583,1.19623
1618556400,1.19623,1.19888,1.19602,1.1978
1618563600,1.19781,1.19946,1.19693,1.19887
1618570800,1.19887,1.19918,1.19773,1.19837
1618578000,1.1984,1.19937,1.19751,1.19794
1618585200,1.19792,1.19837,1.19749,1.19807
1618592400,1.19806,1.19835,1.19724,1.19783
1618599600,1.19782,1.19826,1.19782,1.1981
1618779600,1.19723,1.19773,1.19694,1.19714
1618786800,1.19713,1.1975,1.19605,1.19613
1618794000,1.19616,1.19639,1.19426,1.19523
1618801200,1.19524,1.19591,1.19522,1.19584
1618808400,1.19584,1.19809,1.1958,1.19762
1618815600,1.19761,1.20327,1.19761,1.20252
1618822800,1.20253,1.20429,1.20219,1.20417
1618830000,1.20416,1.20479,1.20309,1.20402
1618837200,1.20406,1.20407,1.20152,1.20213
1618844400,1.20217,1.20387,1.20174,1.2038
1618851600,1.20381,1.20408,1.20331,1.20393
1618858800,1.20392,1.20393,1.20338,1.20367
1618866000,1.20369,1.20388,1.20323,1.20382
1618873200,1.20383,1.20455,1.2037,1.20391
1618880400,1.20392,1.20551,1.20374,1.20547
1618887600,1.20547,1.20716,1.20522,1.20633
1618894800,1.20632,1.20741,1.20482,1.20728
1618902000,1.20727,1.20798,1.20627,1.20686
1618909200,1.20686,1.20709,1.20444,1.20493
1618916400,1.20494,1.20593,1.20264,1.20347
1618923600,1.20346,1.20566,1.2031,1.20487
1618930800,1.20487,1.20506,1.20256,1.20302
1618938000,1.20302,1.20333,1.20225,1.20303
1618945200,1.20303,1.20371,1.20288,1.20365
1618952400,1.20306,1.20369,1.20306,1.20335
1618959600,1.20336,1.20436,1.20306,1.20346
1618966800,1.20345,1.2042,1.20283,1.20323
1618974000,1.20323,1.20336,1.20246,1.20275
1618981200,1.20276,1.20355,1.20255,1.20286
1618988400,1.20285,1.20287,1.20034,1.20061
1618995600,1.20062,1.20161,1.19985,1.20096
1619002800,1.20097,1.20151,1.20033,1.2014
1619010000,1.20141,1.20318,1.19991,1.2028
1619017200,1.20281,1.20391,1.20258,1.20276
1619024400,1.20277,1.20322,1.20266,1.2029
1619031600,1.20289,1.2036,1.20278,1.20356
1619038800,1.203,1.20357,1.203,1.20347
1619046000,1.20348,1.20399,1.20325,1.20367
1619053200,1.20368,1.20468,1.20355,1.20467
1619060400,1.20469,1.20469,1.20323,1.20337
1619067600,1.20337,1.20453,1.20293,1.20419
1619074800,1.20418,1.20495,1.20244,1.20261
1619082000,1.2026,1.20556,1.20223,1.20506
1619089200,1.20506,1.20663,1.20417,1.20643
1619096400,1.20646,1.20695,1.20026,1.20228
1619103600,1.20227,1.20232,1.20062,1.20088
1619110800,1.20087,1.20128,1.19936,1.20076
1619118000,1.20077,1.20175,1.20034,1.2016
1619125200,1.20144,1.2018,1.20136,1.20149
1619132400,1.20148,1.20206,1.20128,1.20204
1619139600,1.20203,1.20263,1.2018,1.20216
1619146800,1.20215,1.20277,1.20199,1.20266
1619154000,1.20267,1.20369,1.20227,1.2035
1619161200,1.20351,1.2061,1.20333,1.20587
1619168400,1.20589,1.20616,1.20491,1.20572
1619175600,1.20571,1.20757,1.20518,1.20718
1619182800,1.20717,1.20742,1.20462,1.20493
1619190000,1.20493,1.20772,1.20488,1.20767
1619197200,1.20766,1.20934,1.20743,1.20926
1619204400,1.20925,1.21001,1.20919,1.20974
1619384400,1.20922,1.20983,1.20906,1.2092
1619391600,1.20921,1.21054,1.20886,1.21031
1619398800,1.21032,1.21137,1.21032,1.21131
1619406000,1.2113,1.21169,1.21071,1.21082
1619413200,1.2108,1.21154,1.20916,1.20928
1619420400,1.20925,1.21033,1.20888,1.20997
1619427600,1.20996,1.21093,1.20918,1.20921
1619434800,1.2092,1.20932,1.20766,1.20808
1619442000,1.20807,1.20876,1.20611,1.20816
1619449200,1.20816,1.20896,1.20728,1.20891
1619456400,1.20891,1.20936,1.20832,1.20917
1619463600,1.20918,1.20931,1.20841,1.20857
1619470800,1.2084,1.20888,1.20819,1.20822
1619478000,1.20825,1.20841,1.20746,1.20791
1619485200,1.20791,1.20811,1.20652,1.20656
1619492400,1.20657,1.20748,1.20657,1.20729
1619499600,1.20729,1.20803,1.20662,1.20697
1619506800,1.20698,1.20759,1.20573,1.20582
1619514000,1.20582,1.20852,1.20568,1.20839
1619521200,1.2084,1.20928,1.20755,1.20817
1619528400,1.20818,1.20902,1.20732,1.20807
1619535600,1.20806,1.2084,1.20694,1.20709
1619542800,1.2071,1.20897,1.20705,1.20881
1619550000,1.20882,1.20927,1.20854,1.20915
1619557200,1.20884,1.20929,1.20849,1.20885
1619564400,1.20887,1.20909,1.20781,1.20784
1619571600,1.20784,1.20849,1.20753,1.20793
1619578800,1.20792,1.20795,1.20725,1.20729
1619586000,1.20727,1.20784,1.20593,1.20594
1619593200,1.20593,1.20799,1.20562,1.20749
1619600400,1.20749,1.20772,1.20647,1.20668
1619607600,1.20668,1.20747,1.20617,1.20679
1619614800,1.20678,1.21,1.20572,1.20885
1619622000,1.20886,1.21026,1.20883,1.20902
1619629200,1.20901,1.21347,1.20657,1.21234
1619636400,1.21235,1.21308,1.21076,1.21256
1619643600,1.21233,1.21329,1.21211,1.21324
1619650800,1.21325,1.21418,1.21302,1.21417
1619658000,1.21418,1.21499,1.21358,1.21373
