time,open,high,low,close,Volume
1673272800,1.3376,1.34155,1.33729,1.33845,15941
1673276400,1.33841,1.33848,1.33597,1.33682,14823
1673280000,1.33682,1.33765,1.33587,1.3372,11319
1673283600,1.33721,1.33856,1.33677,1.33684,9671
1673287200,1.33683,1.33893,1.33643,1.3384,10574
1673290800,1.3384,1.33865,1.3365,1.33666,11204
1673294400,1.33664,1.33891,1.33658,1.33886,12120
1673298000,1.33886,1.33941,1.33861,1.33903,3054
1673301600,1.33829,1.3391,1.33816,1.33905,354
1673305200,1.33916,1.33955,1.33869,1.3394,2182
1673308800,1.3394,1.34059,1.33846,1.33946,6894
1673312400,1.3395,1.34009,1.33764,1.33785,9736
1673316000,1.33784,1.34099,1.3376,1.33944,9738
1673319600,1.33943,1.33984,1.33872,1.33896,7564
1673323200,1.33895,1.33977,1.33862,1.33932,5067
1673326800,1.33933,1.33942,1.33774,1.33804,5389
1673330400,1.33805,1.3388,1.33799,1.33809,5483
1673334000,1.33807,1.34059,1.33784,1.3398,12716
1673337600,1.33981,1.33988,1.3378,1.33916,13528
1673341200,1.33916,1.34,1.33761,1.33831,11432
1673344800,1.33832,1.33931,1.33791,1.33899,8477
1673348400,1.33898,1.33983,1.33846,1.33964,8073
1673352000,1.33965,1.3428,1.33964,1.3415,10228
1673355600,1.34149,1.34213,1.34033,1.34045,11627
1673359200,1.34044,1.34181,1.33817,1.34042,24528
1673362800,1.34035,1.34455,1.33904,1.34338,22575
1673366400,1.34336,1.34392,1.34144,1.34327,15736
1673370000,1.34328,1.34393,1.34203,1.34356,10890
1673373600,1.34357,1.34389,1.34215,1.34229,8633
1673377200,1.34228,1.34256,1.34167,1.34178,7836
1673380800,1.34181,1.34265,1.3418,1.34258,7511
1673384400,1.34254,1.34277,1.34236,1.34268,2209
1673388000,1.34232,1.34251,1.34141,1.34242,282
1673391600,1.34168,1.34349,1.34168,1.34346,2748
1673395200,1.34347,1.34347,1.34213,1.34272,6583
1673398800,1.34274,1.34418,1.34262,1.34348,8786
1673402400,1.34347,1.34399,1.3428,1.34377,7183
1673406000,1.34376,1.34377,1.34291,1.34335,3782
1673409600,1.34333,1.34356,1.343,1.34302,2940
1673413200,1.34303,1.34328,1.3412,1.34227,5417
1673416800,1.34227,1.34251,1.34161,1.34203,4681
1673420400,1.34204,1.34292,1.34144,1.34273,8505
1673424000,1.34272,1.34349,1.34216,1.34327,8918
1673427600,1.34326,1.34351,1.34113,1.34218,7816
1673431200,1.34219,1.34307,1.3418,1.34219,6929
1673434800,1.34217,1.34301,1.34163,1.34258,6809
1673438400,1.34258,1.3445,1.34255,1.34334,7749
1673442000,1.34335,1.34349,1.34124,1.34132,10789
1673445600,1.3413,1.34288,1.34042,1.34243,14848
1673449200,1.34244,1.34411,1.34224,1.34304,15117
1673452800,1.34302,1.34373,1.34139,1.34233,9855
1673456400,1.34231,1.3434,1.34153,1.34338,6824
1673460000,1.34339,1.34353,1.34149,1.34259,9200
1673463600,1.34258,1.34303,1.34162,1.34205,7427
1673467200,1.34204,1.34275,1.34181,1.34274,4877
1673470800,1.34272,1.34287,1.34211,1.34244,2659
1673474400,1.34201,1.34249,1.34163,1.3423,162
1673478000,1.34235,1.34376,1.34166,1.34301,5271
1673481600,1.343,1.34373,1.34205,1.34303,5951
1673485200,1.34303,1.3433,1.34222,1.34259,8168
1673488800,1.34261,1.34298,1.34209,1.34241,6606
1673492400,1.34236,1.34299,1.34213,1.34261,4832
1673496000,1.3426,1.34292,1.34229,1.3425,3157
1673499600,1.3425,1.34319,1.34233,1.34294,4871
1673503200,1.34296,1.34352,1.34273,1.34332,4027
1673506800,1.34335,1.34442,1.34327,1.34345,7303
1673510400,1.34345,1.34483,1.3433,1.34398,8332
1673514000,1.34397,1.34442,1.34202,1.34238,7550
1673517600,1.3424,1.34347,1.34233,1.34258,7922
1673521200,1.34258,1.34274,1.34183,1.34246,6830
1673524800,1.34245,1.34277,1.34082,1.34093,7208
1673528400,1.34092,1.34589,1.33477,1.33539,26943
1673532000,1.33539,1.34431,1.33517,1.34205,29661
1673535600,1.34198,1.3436,1.33957,1.34034,28012
1673539200,1.34033,1.34116,1.33774,1.338,19740
1673542800,1.338,1.33808,1.33524,1.33542,13815
1673546400,1.33538,1.33701,1.33451,1.33494,16258
1673550000,1.33492,1.33649,1.33486,1.33555,13928
1673553600,1.33556,1.33685,1.33556,1.33621,10611
1673557200,1.33617,1.33687,1.33567,1.33682,2986
1673560800,1.33697,1.3372,1.33532,1.33648,588
1673564400,1.33648,1.33793,1.33648,1.3378,3025
1673568000,1.33779,1.33822,1.3367,1.3382,6999
1673571600,1.33819,1.33917,1.33772,1.33792,9762
1673575200,1.33791,1.3396,1.33775,1.33811,7458
1673578800,1.33811,1.33876,1.33795,1.33836,4067
1673582400,1.33837,1.33897,1.33828,1.33867,2845
1673586000,1.33867,1.33961,1.33854,1.33883,3980
1673589600,1.3388,1.33911,1.33724,1.33735,4204
1673593200,1.33734,1.33782,1.33555,1.33555,8657
1673596800,1.33555,1.33647,1.33214,1.33354,13161
1673600400,1.33354,1.33561,1.33253,1.33477,10066
1673604000,1.33477,1.33481,1.3337,1.33417,7680
1673607600,1.33415,1.33891,1.33414,1.33798,9546
1673611200,1.33799,1.34037,1.33712,1.34011,9615
1673614800,1.3401,1.34312,1.33965,1.3427,13389
1673618400,1.3427,1.34395,1.34118,1.34197,17919
1673622000,1.34193,1.34325,1.33928,1.33963,19902
1673625600,1.33962,1.34257,1.33945,1.34136,13904
1673629200,1.34136,1.34159,1.33936,1.33997,10303
1673632800,1.33996,1.34096,1.33923,1.33948,7905
1673636400,1.33947,1.33988,1.33881,1.33886,6527
1673640000,1.33891,1.33924,1.33862,1.33919,5149
1673643600,1.33918,1.33974,1.3389,1.33934,2635
1673820000,1.3386,1.33954,1.3386,1.33948,235
1673823600,1.3395,1.33987,1.33893,1.33984,6047
1673827200,1.33985,1.34007,1.33828,1.33843,7018
1673830800,1.33843,1.33873,1.33606,1.33618,10420
1673834400,1.33617,1.33634,1.33525,1.33556,8211
1673838000,1.33557,1.3364,1.33541,1.33587,4766
1673841600,1.33586,1.33715,1.33566,1.33683,4242
1673845200,1.3368,1.33717,1.33597,1.33675,4601
1673848800,1.33675,1.33848,1.33653,1.33755,6907
1673852400,1.33754,1.33915,1.33753,1.33873,9479
1673856000,1.33876,1.34182,1.33876,1.34178,11774
1673859600,1.34178,1.34179,1.33889,1.33942,8460
1673863200,1.33941,1.33961,1.33811,1.33852,6864
1673866800,1.33852,1.33883,1.3377,1.3386,7042
1673870400,1.33866,1.33907,1.33802,1.33905,6276
1673874000,1.33903,1.3403,1.33884,1.33966,8901
1673877600,1.33966,1.34008,1.33882,1.33952,7753
1673881200,1.33953,1.33985,1.33864,1.33956,7358
1673884800,1.33957,1.33982,1.33882,1.33894,4962
1673888400,1.33894,1.33971,1.33867,1.33913,2967
1673892000,1.33911,1.34038,1.33891,1.3403,1285
1673895600,1.3403,1.34048,1.33989,1.34035,1145
1673899200,1.34035,1.34154,1.34024,1.34148,1588
1673902800,1.34147,1.34158,1.34057,1.34066,1895
1673906400,1.34033,1.34099,1.33999,1.34066,424
1673910000,1.34054,1.34075,1.33985,1.33993,3179
1673913600,1.33993,1.34045,1.3395,1.34013,4980
1673917200,1.34014,1.34114,1.33977,1.34056,8348
1673920800,1.34058,1.34218,1.33935,1.34094,8255
1673924400,1.34097,1.34138,1.33992,1.34038,4887
1673928000,1.3404,1.34068,1.33992,1.34011,3488
1673931600,1.34013,1.34091,1.33976,1.34064,4970
1673935200,1.34062,1.34185,1.33956,1.34167,5888
1673938800,1.3417,1.34265,1.34083,1.34097,10083
1673942400,1.34096,1.34184,1.33971,1.34146,10413
1673946000,1.34145,1.34285,1.34045,1.34271,8324
1673949600,1.3427,1.34371,1.3418,1.34252,9073
1673953200,1.34252,1.34316,1.34098,1.34099,7947
1673956800,1.34098,1.34175,1.33958,1.3407,10457
1673960400,1.3407,1.34295,1.33956,1.34088,15527
1673964000,1.34085,1.34085,1.33794,1.33803,18994
1673967600,1.338,1.33931,1.33692,1.3376,24629
1673971200,1.3376,1.33953,1.33746,1.3381,17389
1673974800,1.33808,1.34047,1.33772,1.33947,11640
1673978400,1.3395,1.34026,1.33883,1.33975,8274
1673982000,1.33973,1.33985,1.3371,1.3385,8670
1673985600,1.3385,1.33888,1.33733,1.33872,9345
1673989200,1.33872,1.33915,1.33845,1.33901,3356
1673992800,1.33877,1.33908,1.33873,1.33877,273
1673996400,1.33831,1.33929,1.33831,1.33914,1904
1674000000,1.33914,1.33963,1.33879,1.33948,4970
1674003600,1.33946,1.33967,1.33875,1.33877,7036
1674007200,1.33878,1.34091,1.33844,1.33914,11908
1674010800,1.3391,1.33981,1.33814,1.33897,11757
1674014400,1.33897,1.33972,1.33774,1.33775,7513
1674018000,1.33776,1.33837,1.33753,1.33779,5902
1674021600,1.33778,1.33794,1.33684,1.33716,7605
1674025200,1.33713,1.33716,1.33512,1.33612,15333
1674028800,1.33611,1.33717,1.33505,1.33696,14695
1674032400,1.33694,1.33824,1.33569,1.33582,11592
1674036000,1.33581,1.33732,1.33563,1.33572,9659
1674039600,1.3357,1.33736,1.33552,1.33713,8860
1674043200,1.33712,1.33831,1.33702,1.33768,9565
1674046800,1.33768,1.33942,1.33621,1.33903,17830
1674050400,1.33906,1.33935,1.33651,1.33763,24413
1674054000,1.33764,1.34148,1.33738,1.34036,21038
1674057600,1.34036,1.34444,1.33973,1.34373,15424
1674061200,1.34372,1.34819,1.34353,1.34767,13008
1674064800,1.34765,1.34905,1.34722,1.34777,10608
1674068400,1.34776,1.34927,1.34744,1.34895,8692
1674072000,1.34894,1.35003,1.34887,1.34998,7002
1674075600,1.34997,1.35002,1.3489,1.34925,3189
1674079200,1.34856,1.34944,1.34834,1.34916,402
1674082800,1.34867,1.34969,1.34866,1.34965,2161
1674086400,1.34963,1.3518,1.34892,1.35178,6364
1674090000,1.3518,1.35185,1.35034,1.35104,7297
1674093600,1.35103,1.35131,1.35005,1.35031,5348
1674097200,1.35034,1.35044,1.34905,1.3501,5539
1674100800,1.3501,1.35063,1.3495,1.34975,5020
1674104400,1.34974,1.3504,1.34957,1.35008,5597
1674108000,1.35007,1.35048,1.34896,1.35024,4727
1674111600,1.35025,1.35142,1.34905,1.34981,9776
1674115200,1.34982,1.35135,1.34929,1.35116,9888
1674118800,1.35116,1.35206,1.35074,1.35133,9457
1674122400,1.35132,1.35199,1.34953,1.34967,9231
1674126000,1.34966,1.35048,1.34925,1.34966,8405
1674129600,1.34967,1.35087,1.3493,1.35063,8500
1674133200,1.35064,1.35141,1.3476,1.34768,16933
1674136800,1.34769,1.34817,1.34539,1.34759,17473
1674140400,1.34758,1.34956,1.34631,1.34888,16907
1674144000,1.34885,1.34968,1.34719,1.34935,12805
1674147600,1.34937,1.34943,1.3466,1.34668,10584
1674151200,1.34667,1.34767,1.34515,1.34597,12503
1674154800,1.34596,1.34659,1.34465,1.3456,10523
1674158400,1.3456,1.34662,1.34494,1.3466,7964
1674162000,1.34656,1.34677,1.34588,1.34673,3536
1674165600,1.34678,1.34678,1.34554,1.34657,447
1674169200,1.34656,1.34675,1.34588,1.34641,1556
1674172800,1.3464,1.34672,1.34571,1.34608,3721
1674176400,1.34605,1.34664,1.34486,1.34531,5750
1674180000,1.34529,1.34582,1.34455,1.34549,4973
1674183600,1.3455,1.3459,1.34526,1.34573,3483
1674187200,1.34572,1.34665,1.34569,1.34665,4574
1674190800,1.34666,1.34703,1.34596,1.34601,4167
1674194400,1.34601,1.34635,1.34527,1.34631,3540
1674198000,1.34633,1.3465,1.34488,1.34523,8273
1674201600,1.34522,1.34675,1.34419,1.34668,10044
1674205200,1.34668,1.34764,1.34605,1.34685,8991
1674208800,1.34686,1.34771,1.34614,1.34656,9771
1674212400,1.34652,1.34756,1.34628,1.34721,8712
1674216000,1.34721,1.34803,1.34652,1.34673,8818
1674219600,1.34673,1.34852,1.34631,1.34745,10105
1674223200,1.34746,1.34975,1.34553,1.3462,14379
1674226800,1.3462,1.34663,1.34113,1.34231,15775
1674230400,1.34229,1.34252,1.34035,1.34171,10037
1674234000,1.34168,1.34226,1.34056,1.34067,6814
1674237600,1.34067,1.34195,1.3388,1.33908,9756
1674241200,1.33907,1.33927,1.33811,1.33855,7013
1674244800,1.33855,1.33878,1.33773,1.33814,6477
1674248400,1.33814,1.3382,1.33733,1.33802,2617
1674424800,1.33831,1.33831,1.33799,1.33799,187
1674428400,1.33805,1.33807,1.33672,1.33709,2997
1674432000,1.3371,1.33786,1.33627,1.33639,5103
1674435600,1.33638,1.33679,1.33555,1.33675,4932
1674439200,1.33679,1.33798,1.33663,1.33771,2512
1674442800,1.3377,1.33771,1.33663,1.3376,3281
1674446400,1.3376,1.33797,1.33727,1.33735,3616
1674450000,1.33735,1.3379,1.33725,1.3379,3494
1674453600,1.3379,1.33841,1.33695,1.33716,6347
1674457200,1.3372,1.33836,1.33626,1.33687,10774
1674460800,1.33696,1.33718,1.33419,1.33449,11448
1674464400,1.33449,1.33557,1.33448,1.33517,8641
1674468000,1.33516,1.33655,1.33499,1.33552,7531
1674471600,1.3355,1.33816,1.33534,1.33734,7383
1674475200,1.33733,1.33843,1.33652,1.33652,7196
1674478800,1.33652,1.34008,1.33503,1.33961,10696
1674482400,1.33965,1.34175,1.33813,1.33871,15651
1674486000,1.33869,1.34036,1.33752,1.33792,15932
1674489600,1.33791,1.33869,1.33699,1.33836,11908
1674493200,1.33834,1.33901,1.33742,1.33764,7499
1674496800,1.33765,1.33799,1.33691,1.33778,7526
1674500400,1.33778,1.33949,1.33755,1.33877,9519
1674504000,1.33877,1.33878,1.33737,1.33737,9231
1674507600,1.33735,1.33763,1.33656,1.33666,2598
1674511200,1.33695,1.3371,1.33625,1.3371,707
1674514800,1.33706,1.3373,1.33625,1.33714,2124
1674518400,1.33711,1.33738,1.33638,1.3365,4199
1674522000,1.33649,1.33649,1.33521,1.33547,3695
1674525600,1.33547,1.33621,1.33507,1.33596,3145
1674529200,1.33597,1.3363,1.33573,1.3361,1698
1674532800,1.33611,1.33691,1.33605,1.33639,1646
1674536400,1.33639,1.33643,1.3357,1.33602,2313
1674540000,1.33602,1.33608,1.33487,1.33488,3095
1674543600,1.33491,1.33606,1.33465,1.33577,6048
1674547200,1.33573,1.33746,1.33541,1.33613,8654
1674550800,1.33613,1.33801,1.33564,1.33682,10715
1674554400,1.33684,1.33852,1.33634,1.3364,7272
1674558000,1.33642,1.33766,1.33516,1.33572,6341
1674561600,1.33571,1.33655,1.33538,1.33568,6031
1674565200,1.33568,1.3392,1.33549,1.3382,10433
1674568800,1.33821,1.34094,1.33738,1.34088,15896
1674572400,1.3409,1.34136,1.33548,1.33626,19467
1674576000,1.33624,1.33783,1.33557,1.33687,12376
1674579600,1.33692,1.33746,1.33536,1.33611,8405
1674583200,1.3361,1.33644,1.33538,1.33642,7116
1674586800,1.33645,1.33704,1.33612,1.33625,5479
1674590400,1.33624,1.3375,1.33604,1.33724,5046
1674594000,1.33723,1.33725,1.3364,1.33675,4483
1674597600,1.33684,1.33718,1.33614,1.33658,636
1674601200,1.33656,1.33798,1.33633,1.33719,3916
1674604800,1.33719,1.33803,1.3362,1.33666,6105
1674608400,1.33667,1.33721,1.33619,1.33636,5146
1674612000,1.33637,1.33637,1.33494,1.33561,3005
1674615600,1.33562,1.33587,1.33507,1.33514,3355
1674619200,1.33513,1.33548,1.3348,1.33541,3095
1674622800,1.33542,1.33624,1.33531,1.33575,3273
1674626400,1.33575,1.33581,1.33461,1.33482,5438
1674630000,1.33484,1.3371,1.33431,1.33667,7557
1674633600,1.33666,1.33778,1.33584,1.33674,8646
1674637200,1.33676,1.33765,1.33608,1.33762,8639
1674640800,1.33764,1.33844,1.33703,1.33796,7588
1674644400,1.33796,1.3382,1.33683,1.33705,7133
1674648000,1.33706,1.33742,1.33637,1.33664,7961
1674651600,1.33666,1.33748,1.33648,1.33675,8770
1674655200,1.33675,1.3377,1.334,1.33611,13534
1674658800,1.33635,1.3428,1.33623,1.34112,22267
1674662400,1.34111,1.34279,1.34043,1.34135,16356
1674666000,1.34132,1.34228,1.34074,1.34102,8819
1674669600,1.34102,1.34104,1.3384,1.33962,8600
1674673200,1.33957,1.3397,1.3381,1.33836,8006
1674676800,1.33833,1.339,1.33763,1.33845,7536
1674680400,1.33845,1.33964,1.33834,1.3392,5099
1674684000,1.33886,1.33886,1.3382,1.33855,458
1674687600,1.33857,1.33872,1.33804,1.33811,2410
1674691200,1.33811,1.33946,1.33801,1.33944,3378
1674694800,1.33944,1.34078,1.33941,1.33988,4631
1674698400,1.33987,1.34007,1.33951,1.33972,3842
1674702000,1.33973,1.34052,1.33945,1.34041,3319
1674705600,1.34042,1.34042,1.33944,1.33973,2318
1674709200,1.33974,1.34034,1.33932,1.33935,2812
1674712800,1.33936,1.34,1.33882,1.33988,3813
1674716400,1.3399,1.34074,1.33888,1.33895,7935
1674720000,1.33897,1.33979,1.33704,1.33969,9171
1674723600,1.3397,1.34078,1.33905,1.34021,7948
1674727200,1.34023,1.34037,1.33836,1.33854,5448
1674730800,1.33855,1.33899,1.33798,1.3384,4846
1674734400,1.33835,1.33853,1.33639,1.33674,6188
1674738000,1.33674,1.33817,1.33489,1.33553,15503
1674741600,1.33552,1.33577,1.33033,1.33513,17705
1674745200,1.33509,1.33734,1.33434,1.33674,18543
1674748800,1.33674,1.33702,1.3344,1.3349,14467
1674752400,1.3349,1.33617,1.33413,1.33584,8587
1674756000,1.33582,1.33621,1.33448,1.33457,7168
1674759600,1.33458,1.33461,1.33313,1.33346,5718
1674763200,1.3335,1.33363,1.33232,1.33239,4805
1674766800,1.3324,1.33258,1.33196,1.332,2732
1674770400,1.33177,1.33262,1.33177,1.33227,450
1674774000,1.33222,1.3326,1.33151,1.33173,2182
1674777600,1.33173,1.33213,1.33128,1.33134,4675
1674781200,1.33137,1.33249,1.33125,1.33209,3813
1674784800,1.33209,1.33321,1.33201,1.33294,2563
1674788400,1.33294,1.33395,1.33281,1.33392,3067
1674792000,1.33391,1.33433,1.3337,1.33387,2390
1674795600,1.33388,1.33405,1.33341,1.33347,2961
1674799200,1.33346,1.33449,1.33346,1.33416,3564
1674802800,1.33416,1.33447,1.33315,1.33352,5760
1674806400,1.33353,1.33466,1.33286,1.33288,8189
1674810000,1.33288,1.33302,1.33157,1.33175,5759
1674813600,1.33176,1.33221,1.33131,1.33176,4290
1674817200,1.33175,1.33262,1.33122,1.33167,4809
1674820800,1.33166,1.33251,1.33156,1.3324,5090
1674824400,1.33241,1.3329,1.33074,1.33289,10146
1674828000,1.33285,1.33422,1.33122,1.33289,13605
1674831600,1.33264,1.33389,1.33005,1.33304,15678
1674835200,1.33306,1.33327,1.33051,1.33145,9679
1674838800,1.33144,1.332,1.33035,1.33039,7187
1674842400,1.33044,1.33096,1.33003,1.33061,6157
1674846000,1.3306,1.33154,1.33042,1.33047,5435
1674849600,1.33046,1.33127,1.33006,1.33121,4875
1674853200,1.33118,1.33152,1.33075,1.33093,1978
1675029600,1.33116,1.33153,1.3307,1.33102,356
1675033200,1.331,1.33125,1.33016,1.33057,2556
1675036800,1.33058,1.33086,1.32998,1.33021,3485
1675040400,1.33024,1.33166,1.33011,1.33083,5662
1675044000,1.33087,1.33201,1.33083,1.33199,4288
1675047600,1.33198,1.33261,1.33189,1.33261,3151
1675051200,1.33261,1.33282,1.33157,1.33193,5720
1675054800,1.33194,1.33307,1.33194,1.33299,4817
1675058400,1.33302,1.33404,1.33284,1.33326,3921
1675062000,1.33326,1.33439,1.33314,1.33418,6266
1675065600,1.33416,1.33537,1.33331,1.33455,8962
1675069200,1.33451,1.33472,1.33253,1.33301,7875
1675072800,1.333,1.33306,1.33157,1.33184,7689
1675076400,1.33186,1.33358,1.33176,1.33291,6430
1675080000,1.3329,1.33321,1.33211,1.33257,6248
1675083600,1.33254,1.33487,1.33219,1.33448,8987
1675087200,1.33452,1.33553,1.33312,1.33501,12933
1675090800,1.33505,1.33584,1.33222,1.33425,15322
1675094400,1.33426,1.3357,1.33361,1.33503,12322
1675098000,1.33503,1.33649,1.33494,1.33588,9081
1675101600,1.33594,1.33676,1.33567,1.33658,7530
