entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,origin_time,result,exit_price,exit_time,pnl_pips
2024-05-22 21:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1.27169,1.27088,1.27088,1.26988,1.27238,1.5,10.0,3,2024-05-22 13:00:00+10:00,WIN,1.27238,2024-05-22 21:00:00+10:00,15.0
2024-05-25 01:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.27477,1.2721,1.27477,1.27577,1.27327,1.5,10.0,11,2024-05-23 01:00:00+10:00,WIN,1.27327,2024-05-25 01:00:00+10:00,15.0
2024-05-30 15:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.27124,1.26853,1.26853,1.26753,1.27003,1.5,10.0,34,2024-05-24 03:00:00+10:00,WIN,1.27003,2024-05-30 17:00:00+10:00,15.0
2024-05-31 23:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.27645,1.27465,1.27645,1.27745,1.27495,1.5,10.0,26,2024-05-29 15:00:00+10:00,WIN,1.27495,2024-05-31 23:00:00+10:00,15.0
2024-06-04 01:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.27945,1.27637,1.27945,1.28045,1.27795,1.5,10.0,47,2024-05-28 21:00:00+10:00,WIN,1.27795,2024-06-04 01:00:00+10:00,15.0
2024-06-04 09:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.28166,1.27882,1.28166,1.28266,1.28016,1.5,10.0,689,2024-03-14 17:00:00+10:00,WIN,1.28016,2024-06-04 15:00:00+10:00,15.0
2024-06-10 07:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.27436,1.2704,1.2704,1.2694,1.2719,1.5,10.0,52,2024-06-03 17:00:00+10:00,WIN,1.2719,2024-06-10 07:00:00+10:00,15.0
2024-06-12 05:00:00+10:00,SELL,Bear_BoS,bottom,with,with,1.27494,1.27136,1.27494,1.27594,1.27344,1.5,10.0,3,2024-06-11 19:00:00+10:00,WIN,1.27344,2024-06-12 07:00:00+10:00,15.0
2024-06-14 19:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.27479,1.27057,1.27057,1.26957,1.27207,1.5,10.0,25,2024-06-11 23:00:00+10:00,LOSS,1.26957,2024-06-14 19:00:00+10:00,-10.0
2024-06-14 21:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.26957,1.2681,1.2681,1.2671,1.2696,1.5,10.0,134,2024-05-30 15:00:00+10:00,LOSS,1.2671,2024-06-14 21:00:00+10:00,-10.0
2024-06-14 21:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.27249,1.2688,1.2688,1.2678,1.2703,1.5,10.0,45,2024-06-10 19:00:00+10:00,LOSS,1.2678,2024-06-14 21:00:00+10:00,-10.0
2024-06-21 17:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.26697,1.26447,1.26447,1.26347,1.26597,1.5,10.0,297,2024-05-17 17:00:00+10:00,LOSS,1.26347,2024-06-21 17:00:00+10:00,-10.0
2024-06-22 05:00:00+10:00,SELL,Bear_BoS,bottom,with,with,1.26498,1.2631,1.26498,1.26598,1.26348,1.5,10.0,3,2024-06-21 21:00:00+10:00,WIN,1.26348,2024-06-24 07:00:00+10:00,15.0
2024-06-27 01:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.26511,1.26218,1.26218,1.26118,1.26368,1.5,10.0,25,2024-06-21 23:00:00+10:00,WIN,1.26368,2024-06-27 03:00:00+10:00,15.0
