entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,zone_age_days,formed_time,result,exit_price,exit_time,pnl_pips
2024-11-01 01:00:00+10:00,SELL,Supply,mid,with,with,0.91477,0.91322,0.914,0.91677,0.909,1.8,27.7,1,0.1,2024-10-31 23:00:00+10:00,LOSS,0.91677,2024-11-01 05:00:00+10:00,-27.7
2024-11-22 20:00:00+10:00,SELL,Supply,mid,with,with,0.91069,0.90953,0.91011,0.91269,0.90547,1.8,25.8,2,0.2,2024-11-22 14:00:00+10:00,LOSS,0.91269,2024-11-26 10:00:00+10:00,-25.8
2024-12-17 00:00:00+10:00,BUY,Demand,bottom,counter,with,0.90531,0.90423,0.90423,0.90223,0.90783,1.8,20.0,8,0.7,2024-12-16 08:00:00+10:00,WIN,0.90783,2024-12-17 12:00:00+10:00,36.0
2025-01-30 08:00:00+10:00,BUY,Demand,bottom,with,counter,0.89849,0.89691,0.89691,0.89491,0.90051,1.8,20.0,67,5.6,2025-01-22 18:00:00+10:00,WIN,0.90051,2025-01-31 06:00:00+10:00,36.0
2025-02-18 10:00:00+10:00,BUY,Demand,bottom,with,with,0.90098,0.90009,0.90009,0.89809,0.90369,1.8,20.0,13,1.1,2025-02-17 08:00:00+10:00,WIN,0.90369,2025-02-20 00:00:00+10:00,36.0
2025-03-26 05:00:00+10:00,BUY,Demand,bottom,counter,counter,0.90094,0.89947,0.89947,0.89747,0.90307,1.8,20.0,5,0.4,2025-03-25 19:00:00+10:00,LOSS,0.89747,2025-03-27 07:00:00+10:00,-20.0
2025-04-30 21:00:00+10:00,BUY,Demand,bottom,with,counter,0.88359,0.8822,0.8822,0.8802,0.8858,1.8,20.0,5,0.4,2025-04-30 11:00:00+10:00,LOSS,0.8802,2025-04-30 23:00:00+10:00,-20.0
2025-05-21 09:00:00+10:00,SELL,Supply,mid,with,with,0.89559,0.89387,0.89473,0.89759,0.88958,1.8,28.6,2,0.2,2025-05-20 21:00:00+10:00,WIN,0.88958,2025-05-22 23:00:00+10:00,51.5
2025-06-17 15:00:00+10:00,SELL,Supply,mid,with,counter,0.8886,0.88745,0.88802,0.8906,0.88339,1.8,25.7,27,2.2,2025-06-13 09:00:00+10:00,WIN,0.88339,2025-06-18 03:00:00+10:00,46.3
2025-07-11 09:00:00+10:00,BUY,Demand,bottom,with,with,0.90055,0.89904,0.89904,0.89704,0.90264,1.8,20.0,1,0.1,2025-07-11 07:00:00+10:00,LOSS,0.89704,2025-07-14 23:00:00+10:00,-20.0
