time,open,high,low,close,Volume
1586538000,0.96421,0.96585,0.96417,0.96499,7740
1586725200,0.96565,0.96618,0.96427,0.9661,6963
1586739600,0.96612,0.96681,0.96518,0.96531,11132
1586754000,0.96532,0.96643,0.96297,0.96616,18151
1586768400,0.96617,0.96823,0.96593,0.96647,17491
1586782800,0.96646,0.96869,0.96634,0.96658,20437
1586797200,0.96661,0.96766,0.96614,0.96755,12356
1586811600,0.96651,0.96771,0.96557,0.96578,8613
1586826000,0.96579,0.96636,0.96401,0.96462,14087
1586840400,0.96462,0.96587,0.96452,0.96515,19924
1586854800,0.96517,0.96536,0.96069,0.961,24614
1586869200,0.96098,0.96228,0.95961,0.96114,29134
1586883600,0.96115,0.96142,0.95995,0.96037,15490
1586898000,0.96006,0.96065,0.95923,0.96,6297
1586912400,0.96,0.9612,0.95992,0.96096,7354
1586926800,0.96095,0.96488,0.96082,0.96405,22006
1586941200,0.96406,0.97003,0.96327,0.96971,29402
1586955600,0.96971,0.96977,0.9634,0.96417,31546
1586970000,0.96417,0.96496,0.96216,0.96452,16543
1586984400,0.96453,0.967,0.96439,0.96669,7999
1586998800,0.96668,0.96843,0.96623,0.96717,13181
1587013200,0.96718,0.96819,0.96493,0.96614,24723
1587027600,0.96614,0.96891,0.96465,0.96585,29895
1587042000,0.96584,0.97154,0.96542,0.97005,35910
1587056400,0.97008,0.97042,0.96863,0.9703,18489
1587070800,0.97021,0.97038,0.96783,0.96876,10967
1587085200,0.96877,0.96897,0.96745,0.96822,12852
1587099600,0.96823,0.97225,0.96822,0.97096,23718
1587114000,0.97097,0.9724,0.96695,0.96761,27752
1587128400,0.96759,0.96829,0.96561,0.96754,32382
1587142800,0.96753,0.9679,0.96631,0.967,14958
1587330000,0.96705,0.96878,0.96633,0.96847,9266
1587344400,0.96846,0.96861,0.96734,0.96746,10027
1587358800,0.96745,0.97002,0.96663,0.9667,18278
1587373200,0.9667,0.9693,0.96556,0.96825,22284
1587387600,0.96826,0.96919,0.96593,0.96735,26214
1587402000,0.96734,0.96863,0.96703,0.96786,14273
1587416400,0.96786,0.96904,0.96723,0.96886,6695
1587430800,0.96884,0.97137,0.96857,0.9707,14598
1587445200,0.97072,0.97173,0.96936,0.96995,21176
1587459600,0.96994,0.97199,0.96914,0.97169,26735
1587474000,0.97168,0.97277,0.96703,0.97043,35081
1587488400,0.97042,0.97069,0.96908,0.96945,16341
1587502800,0.96896,0.97041,0.96853,0.96991,4882
1587517200,0.9699,0.97053,0.9692,0.97028,12033
1587531600,0.97028,0.97038,0.96832,0.96909,20879
1587546000,0.96909,0.9693,0.96685,0.96841,20987
1587560400,0.96844,0.97255,0.96815,0.97214,25439
1587574800,0.97214,0.97318,0.97157,0.97158,10446
1587589200,0.97127,0.97312,0.97096,0.97244,6942
1587603600,0.97244,0.97275,0.97145,0.97223,9482
1587618000,0.97223,0.97482,0.97073,0.97374,24285
1587632400,0.97375,0.97714,0.97341,0.97414,26809
1587646800,0.97416,0.97484,0.97054,0.97303,35113
1587661200,0.97303,0.97723,0.973,0.97596,21590
1587675600,0.97555,0.97749,0.97509,0.97716,7726
1587690000,0.97718,0.97721,0.97654,0.97668,8690
1587704400,0.9767,0.98027,0.97669,0.97748,22843
1587718800,0.97745,0.97794,0.9737,0.97461,24169
1587733200,0.9746,0.97603,0.97279,0.97595,29179
1587747600,0.97595,0.97632,0.97294,0.973,13273
1587934800,0.97241,0.97436,0.97233,0.97367,6091
1587949200,0.97368,0.97452,0.97234,0.9727,12622
1587963600,0.97268,0.97355,0.97124,0.97208,20824
1587978000,0.97207,0.97488,0.97191,0.97358,22654
1587992400,0.97355,0.97669,0.9733,0.97639,25355
1588006800,0.97637,0.97646,0.97515,0.97537,11312
1588021200,0.97511,0.97611,0.97453,0.97513,6168
1588035600,0.97514,0.9764,0.97505,0.97597,10041
1588050000,0.97599,0.98,0.97507,0.97651,21073
1588064400,0.97652,0.9772,0.97218,0.97306,26301
1588078800,0.97305,0.97554,0.97205,0.97478,28832
1588093200,0.97478,0.975,0.9734,0.97488,13265
1588107600,0.97497,0.97514,0.97304,0.97305,5381
1588122000,0.97306,0.97325,0.97227,0.97275,9390
1588136400,0.97276,0.97368,0.97124,0.97198,19459
1588150800,0.97197,0.97516,0.97154,0.97356,20553
1588165200,0.97355,0.97634,0.97136,0.97633,24879
1588179600,0.97633,0.97676,0.97358,0.97378,22264
1588194000,0.97303,0.9759,0.97302,0.97522,6500
1588208400,0.97522,0.97542,0.97419,0.97459,9600
1588222800,0.97457,0.97515,0.97061,0.97061,21987
1588237200,0.97062,0.9727,0.97001,0.9714,28308
1588251600,0.97137,0.97483,0.96384,0.96638,45716
1588266000,0.96639,0.96647,0.96488,0.96562,18979
1588280400,0.96525,0.96694,0.96486,0.96558,8931
1588294800,0.96554,0.9663,0.96454,0.9646,9296
1588309200,0.9646,0.96491,0.96246,0.96277,17726
1588323600,0.96278,0.96312,0.96141,0.96213,17619
1588338000,0.96212,0.96232,0.95887,0.9605,26426
1588352400,0.96049,0.96179,0.96039,0.96112,10424
1588539600,0.96199,0.96359,0.96154,0.96355,8835
1588554000,0.96354,0.96444,0.96294,0.96425,8932
1588568400,0.96426,0.96496,0.96275,0.96362,20988
1588582800,0.96363,0.96532,0.96357,0.96487,21496
1588597200,0.96487,0.96628,0.96395,0.96566,27664
1588611600,0.96566,0.96614,0.96519,0.96536,12320
1588626000,0.96474,0.96566,0.96454,0.96511,4170
1588640400,0.96512,0.96594,0.96457,0.96529,5312
1588654800,0.96529,0.97072,0.96465,0.97039,23395
1588669200,0.97039,0.97215,0.9691,0.97121,26990
1588683600,0.9712,0.97347,0.96812,0.97309,26824
1588698000,0.97305,0.97313,0.97148,0.97264,10324
1588712400,0.9722,0.9728,0.9721,0.97257,7519
1588726800,0.97257,0.97302,0.97219,0.97239,8563
1588741200,0.97238,0.97579,0.97222,0.9746,22619
1588755600,0.97458,0.97586,0.9732,0.97395,23873
1588770000,0.97394,0.97576,0.97303,0.9742,28813
1588784400,0.9742,0.97551,0.97392,0.97483,11072
1588798800,0.97486,0.97584,0.9747,0.97565,6070
1588813200,0.97565,0.97573,0.9748,0.97504,9428
1588827600,0.97505,0.97615,0.97368,0.97579,23531
1588842000,0.97576,0.97695,0.97477,0.97561,25365
1588856400,0.97562,0.97842,0.97399,0.97439,30986
1588870800,0.97439,0.97461,0.97289,0.97325,15380
1588885200,0.97295,0.97365,0.97198,0.9721,5806
1588899600,0.97209,0.97236,0.97149,0.97225,9587
1588914000,0.97226,0.97304,0.97165,0.97166,15301
1588928400,0.97165,0.97282,0.97025,0.97184,19549
1588942800,0.97182,0.97317,0.9681,0.97049,25887
1588957200,0.97052,0.97151,0.96986,0.97097,9886
1589144400,0.97188,0.97261,0.9704,0.97044,7478
1589158800,0.97043,0.97079,0.97002,0.97041,8125
1589173200,0.9704,0.97366,0.97033,0.97283,18309
1589187600,0.97283,0.97337,0.97146,0.97208,21441
1589202000,0.97207,0.97348,0.97038,0.9729,26565
1589216400,0.97289,0.97346,0.97207,0.97298,11811
1589230800,0.97294,0.97501,0.97276,0.97435,8669
1589245200,0.97432,0.97468,0.97295,0.97318,9040
1589259600,0.97317,0.97352,0.97136,0.97176,18870
1589274000,0.97177,0.97243,0.96841,0.96862,22128
1589288400,0.96865,0.96958,0.96651,0.9693,28544
1589302800,0.96929,0.9699,0.96848,0.96943,13486
1589317200,0.96932,0.97002,0.96901,0.96919,6142
1589331600,0.96919,0.96996,0.96887,0.96949,10297
1589346000,0.96952,0.97132,0.96897,0.97029,17215
1589360400,0.97029,0.97127,0.96734,0.9678,22927
1589374800,0.9678,0.97217,0.96654,0.9719,39564
1589389200,0.9719,0.97261,0.97163,0.97228,16234
1589403600,0.97204,0.97247,0.97168,0.97195,6908
1589418000,0.97196,0.97323,0.97191,0.97286,9212
1589432400,0.97286,0.97392,0.97223,0.97288,19794
1589446800,0.97287,0.97553,0.97242,0.97403,25117
1589461200,0.97403,0.9744,0.97136,0.97428,32105
1589475600,0.97427,0.97464,0.97308,0.97308,15605
1589490000,0.97302,0.97382,0.97273,0.97331,7881
1589504400,0.97332,0.97384,0.97306,0.97318,11285
1589518800,0.97317,0.97419,0.97216,0.97322,17137
1589533200,0.97322,0.97444,0.97034,0.97108,24653
1589547600,0.97107,0.9734,0.9698,0.97309,29408
1589562000,0.97308,0.97323,0.97173,0.97192,9851
1589749200,0.97217,0.97234,0.97125,0.97205,5697
1589763600,0.97206,0.97225,0.97115,0.97172,7653
1589778000,0.97172,0.97299,0.97089,0.97246,14782
1589792400,0.97247,0.97324,0.97027,0.97089,18931
1589806800,0.97091,0.9727,0.96766,0.97208,33246
1589821200,0.97209,0.97608,0.97121,0.97124,14739
1589835600,0.97104,0.97278,0.97094,0.97147,6945
1589850000,0.97146,0.9725,0.97136,0.97227,8461
1589864400,0.97227,0.97286,0.97074,0.9714,21539
1589878800,0.97141,0.972,0.97018,0.97032,21320
1589893200,0.97031,0.97282,0.96985,0.972,24134
1589907600,0.97201,0.97218,0.97036,0.97152,11175
1589922000,0.97086,0.97163,0.97023,0.97025,3610
1589936400,0.97025,0.97031,0.96949,0.96994,7095
1589950800,0.96993,0.96995,0.96735,0.96745,15806
1589965200,0.96748,0.96761,0.96518,0.96594,17492
1589979600,0.96593,0.96612,0.96382,0.96523,24289
1589994000,0.96523,0.96543,0.9643,0.96472,12074
1590008400,0.96486,0.96581,0.96438,0.96576,5447
1590022800,0.96577,0.96669,0.96564,0.96615,7950
1590037200,0.96615,0.96696,0.9653,0.96631,13405
1590051600,0.96632,0.96897,0.96506,0.96827,20175
1590066000,0.96827,0.97116,0.96764,0.9701,28189
1590080400,0.97009,0.97129,0.96945,0.9704,11545
1590094800,0.97034,0.97117,0.9703,0.97097,4762
1590109200,0.97096,0.9721,0.97058,0.97143,10896
1590123600,0.97143,0.97217,0.96972,0.97216,17255
1590138000,0.97216,0.97332,0.97096,0.97161,17203
1590152400,0.97167,0.97273,0.97107,0.97249,19121
1590166800,0.97247,0.97315,0.9708,0.97118,9515
1590354000,0.9713,0.97285,0.97117,0.97141,4517
1590368400,0.97139,0.9723,0.97134,0.97215,7503
1590382800,0.97215,0.97361,0.97206,0.97244,11120
1590397200,0.97243,0.97256,0.97078,0.97081,11686
1590411600,0.97082,0.97178,0.97044,0.97132,11000
1590426000,0.97132,0.97168,0.97098,0.97154,3341
1590440400,0.97149,0.97228,0.97082,0.97088,4193
1590454800,0.97088,0.97113,0.97024,0.97056,8740
1590469200,0.9706,0.97125,0.96812,0.96818,16103
1590483600,0.96819,0.96861,0.96557,0.96608,20814
1590498000,0.96607,0.96815,0.96518,0.96634,25945
1590512400,0.96633,0.96664,0.96466,0.96549,11512
1590526800,0.96488,0.96613,0.96488,0.96599,5690
1590541200,0.96599,0.96717,0.96547,0.967,11154
1590555600,0.96703,0.97115,0.96622,0.97107,20331
1590570000,0.9711,0.97282,0.96839,0.97069,38485
1590584400,0.97067,0.97097,0.96826,0.96888,37695
1590598800,0.96888,0.96925,0.96772,0.9681,15689
1590613200,0.96885,0.96885,0.96774,0.96826,6156
1590627600,0.96825,0.96885,0.96739,0.96865,12442
1590642000,0.96864,0.97053,0.96771,0.96969,22434
1590656400,0.96973,0.97192,0.96846,0.96936,26680
1590670800,0.96937,0.96957,0.96346,0.96361,31805
1590685200,0.96362,0.96464,0.96303,0.96415,16045
1590699600,0.96428,0.96475,0.96351,0.9639,7746
1590714000,0.9639,0.96397,0.96242,0.96252,9681
1590728400,0.96254,0.96383,0.96154,0.96176,23553
1590742800,0.96172,0.96337,0.96082,0.96311,26786
1590757200,0.96311,0.96503,0.96016,0.96176,38524
1590771600,0.96176,0.96258,0.9611,0.96117,21421
1590958800,0.96084,0.96166,0.9601,0.9605,7683
1590973200,0.96049,0.96105,0.95984,0.96072,12398
1590987600,0.96072,0.96084,0.95789,0.95844,25988
1591002000,0.95838,0.96251,0.95823,0.962,25145
1591016400,0.96201,0.96247,0.96028,0.96123,28707
1591030800,0.96123,0.9624,0.96087,0.96089,11567
1591045200,0.9608,0.96119,0.96006,0.9606,5854
1591059600,0.96059,0.96172,0.96057,0.96136,7898
1591074000,0.96136,0.96197,0.95731,0.95802,27486
1591088400,0.95803,0.96375,0.95764,0.9627,31903
1591102800,0.9627,0.963,0.95976,0.96192,34279
1591117200,0.96192,0.96298,0.96156,0.96248,14299
1591131600,0.96218,0.96266,0.96116,0.96172,10166
1591146000,0.96175,0.96182,0.96078,0.96123,16261
1591160400,0.96122,0.9636,0.96066,0.96277,28413
1591174800,0.96278,0.96478,0.96162,0.96438,30820
1591189200,0.96437,0.96461,0.96092,0.96176,37031
1591203600,0.96176,0.96231,0.96085,0.96109,15807
1591218000,0.9613,0.96237,0.96091,0.96173,6617
1591232400,0.96172,0.96206,0.9609,0.96135,10723
1591246800,0.96135,0.96209,0.9605,0.96073,20259
1591261200,0.96075,0.96112,0.9577,0.95908,31862
1591275600,0.9591,0.95957,0.95554,0.95581,44561
1591290000,0.9558,0.95639,0.95436,0.95548,19159
1591304400,0.95542,0.95572,0.95487,0.95544,7368
1591318800,0.95544,0.9561,0.95507,0.95575,10585
1591333200,0.95575,0.95785,0.9542,0.95771,23864
1591347600,0.9577,0.96441,0.95696,0.96368,32184
1591362000,0.96375,0.96503,0.96175,0.9624,38964
1591376400,0.96238,0.96319,0.9616,0.96224,13508
1591563600,0.9613,0.96307,0.96078,0.96225,7735
1591578000,0.96225,0.96311,0.96209,0.96289,10125
1591592400,0.9629,0.96393,0.96182,0.96226,19786
1591606800,0.96225,0.96363,0.95947,0.95959,22372
1591621200,0.95958,0.95969,0.95556,0.95741,31470
1591635600,0.95741,0.95777,0.95624,0.95757,12074
1591650000,0.95752,0.95787,0.95672,0.95684,7433
1591664400,0.95683,0.95856,0.95673,0.9581,9708
1591678800,0.95809,0.95827,0.95487,0.95515,25675
1591693200,0.95514,0.95521,0.95302,0.95304,27191
1591707600,0.95306,0.9532,0.94822,0.94939,30902
1591722000,0.9494,0.95093,0.94922,0.95074,12451
1591736400,0.95054,0.95133,0.9502,0.95132,5749
1591750800,0.95132,0.95146,0.95036,0.95037,7390
1591765200,0.95038,0.95047,0.94579,0.94592,19890
1591779600,0.94591,0.94711,0.94512,0.94523,23149
1591794000,0.94523,0.94641,0.94417,0.9456,28390
1591808400,0.94559,0.94725,0.94248,0.94372,35307
1591822800,0.94387,0.94449,0.94254,0.94338,9176
1591837200,0.9434,0.94495,0.94294,0.94453,15515
1591851600,0.94452,0.94603,0.94021,0.94025,30247
1591866000,0.94026,0.94323,0.94004,0.94187,28547
1591880400,0.94186,0.94222,0.93762,0.93908,40156
1591894800,0.93909,0.94442,0.93908,0.94416,28881
1591909200,0.94409,0.94485,0.94158,0.94456,11568
1591923600,0.94458,0.945,0.944,0.94462,16409
1591938000,0.94462,0.94603,0.94393,0.94601,26462
1591952400,0.94601,0.94772,0.94555,0.94604,30562
1591966800,0.94605,0.95325,0.94576,0.95314,43059
1591981200,0.95315,0.95533,0.95175,0.95195,25532
1592168400,0.95294,0.95414,0.95074,0.95157,11394
1592182800,0.95158,0.95204,0.95059,0.95072,12907
1592197200,0.95072,0.95468,0.95066,0.95067,27452
1592211600,0.9507,0.95203,0.94852,0.94957,22673
1592226000,0.94956,0.95106,0.94804,0.94853,29424
1592240400,0.94854,0.94928,0.94801,0.9491,17684
1592254800,0.94901,0.94927,0.94829,0.94829,4915
1592269200,0.94829,0.94967,0.948,0.94927,8285
1592283600,0.94926,0.94985,0.94797,0.94826,18391
1592298000,0.94825,0.9485,0.94635,0.94795,22325
1592312400,0.94794,0.95231,0.94734,0.94939,38888
1592326800,0.94938,0.95139,0.94895,0.95121,12589
1592341200,0.95087,0.95203,0.95014,0.95135,6968
1592355600,0.95134,0.95156,0.94999,0.94999,7294
1592370000,0.95003,0.95076,0.94812,0.95055,16808
1592384400,0.95059,0.95167,0.94861,0.94922,23175
1592398800,0.94922,0.9529,0.94842,0.9505,30573
1592413200,0.95051,0.95053,0.94855,0.94859,11965
1592427600,0.94858,0.94904,0.94833,0.94891,5274
1592442000,0.94888,0.95012,0.94868,0.94898,9767
1592456400,0.94898,0.95092,0.94852,0.94967,16433
1592470800,0.94967,0.951,0.94824,0.95004,23570
1592485200,0.95006,0.9525,0.94976,0.95187,25151
1592499600,0.95188,0.95236,0.95057,0.95142,11641
1592514000,0.95084,0.952,0.95084,0.95129,4514
1592528400,0.95128,0.95173,0.95053,0.95067,5977
1592542800,0.95065,0.95112,0.94979,0.95047,12604
1592557200,0.95048,0.95152,0.94877,0.94939,17989
1592571600,0.9494,0.95307,0.94904,0.95141,28623
1592586000,0.95142,0.95256,0.95113,0.95242,11343
1592773200,0.95154,0.95271,0.95057,0.9523,5615
1592787600,0.95231,0.95231,0.95073,0.95079,6183
1592802000,0.9508,0.95182,0.94952,0.94967,16869
1592816400,0.94968,0.95112,0.9495,0.95028,16085
1592830800,0.95027,0.95031,0.94651,0.94762,22497
1592845200,0.94764,0.948,0.94724,0.94762,7965
1592859600,0.94748,0.94787,0.94672,0.94739,3628
1592874000,0.9474,0.94934,0.94691,0.94755,12927
1592888400,0.94754,0.94766,0.94432,0.94463,18938
1592902800,0.9446,0.94693,0.94364,0.94426,20376
1592917200,0.94421,0.94491,0.94204,0.94482,23415
1592931600,0.94481,0.94541,0.94431,0.9448,8294
1592946000,0.94386,0.94503,0.94385,0.94451,3802
1592960400,0.94454,0.94479,0.94364,0.9443,6741
1592974800,0.94431,0.94569,0.94331,0.94487,14736
1592989200,0.94487,0.94779,0.94408,0.94772,20203
1593003600,0.94774,0.94861,0.94659,0.94704,26585
1593018000,0.94703,0.94823,0.94658,0.94791,11723
1593032400,0.94743,0.94866,0.94718,0.94822,4289
1593046800,0.94819,0.94919,0.94806,0.94888,7066
1593061200,0.94887,0.94931,0.94758,0.94896,15519
1593075600,0.94894,0.9508,0.94801,0.94929,23289
1593090000,0.94928,0.95005,0.94759,0.94804,23831
1593104400,0.94805,0.94899,0.94786,0.94841,8998
1593118800,0.94845,0.94905,0.94783,0.9488,5723
1593133200,0.9488,0.94882,0.94789,0.94789,5779
1593147600,0.94789,0.94899,0.94695,0.94701,12320
1593162000,0.94699,0.94851,0.94691,0.94794,14628
1593176400,0.94795,0.94998,0.94696,0.94719,22966
1593190800,0.94719,0.94828,0.94675,0.94825,8814
1593378000,0.94693,0.94824,0.94692,0.94768,3599
1593392400,0.94769,0.94796,0.94703,0.94714,6934
1593406800,0.94713,0.94802,0.94588,0.94665,16191
1593421200,0.94665,0.94697,0.94416,0.94545,15851
1593435600,0.94544,0.95242,0.94542,0.95227,21259
1593450000,0.95227,0.9525,0.9511,0.95114,8143
1593464400,0.95132,0.95194,0.95082,0.9517,3866
1593478800,0.95171,0.95186,0.95088,0.95149,5150
1593493200,0.95148,0.95326,0.95129,0.95186,14347
1593507600,0.95184,0.95273,0.94963,0.95047,18439
1593522000,0.95041,0.95059,0.94614,0.94704,27099
1593536400,0.94705,0.94776,0.94623,0.94742,11426
1593550800,0.94672,0.9478,0.94657,0.94749,3633
1593565200,0.9475,0.94755,0.94625,0.94707,7743
1593579600,0.94706,0.9476,0.94576,0.94697,15989
1593594000,0.94698,0.94938,0.94672,0.94805,21450
1593608400,0.94806,0.94827,0.9445,0.94561,22560
1593622800,0.94562,0.94648,0.94539,0.94577,9651
1593637200,0.94583,0.94638,0.94522,0.94608,3788
1593651600,0.94609,0.94641,0.9455,0.94571,5767
1593666000,0.94572,0.94593,0.94265,0.94295,13678
1593680400,0.94295,0.94486,0.94284,0.94486,15888
1593694800,0.94485,0.94651,0.94334,0.94619,24167
1593709200,0.94619,0.94621,0.94501,0.94526,6505
1593723600,0.94526,0.94607,0.9452,0.94578,3491
1593738000,0.9458,0.94599,0.94519,0.94588,8669
1593752400,0.94588,0.94704,0.94556,0.94638,12457
1593766800,0.94638,0.94679,0.94591,0.94612,11832
1593781200,0.94611,0.94648,0.94461,0.94494,10267
1593795600,0.94498,0.94516,0.94374,0.94381,8274
1593982800,0.94486,0.94529,0.94367,0.94418,3967
1593997200,0.94418,0.94442,0.9427,0.94271,6964
1594011600,0.94272,0.94329,0.94133,0.94209,15079
1594026000,0.9421,0.94243,0.93895,0.939,17165
1594040400,0.93899,0.94234,0.93847,0.94137,19648
1594054800,0.94139,0.94237,0.94106,0.94213,8257
1594069200,0.94213,0.94218,0.94097,0.94141,3763
1594083600,0.9414,0.94286,0.94128,0.94268,8763
1594098000,0.94269,0.94452,0.9423,0.94442,15480
1594112400,0.94441,0.9453,0.94184,0.94201,17416
1594126800,0.94201,0.94299,0.94085,0.94155,19129
1594141200,0.94153,0.94275,0.94126,0.94249,8955
1594155600,0.94242,0.94324,0.94219,0.94306,5213
1594170000,0.94306,0.94306,0.94227,0.94237,6713
1594184400,0.94237,0.94304,0.94053,0.9417,14205
1594198800,0.9417,0.94224,0.94074,0.9415,13876
1594213200,0.94151,0.94153,0.93699,0.93764,16688
1594227600,0.93764,0.9385,0.93746,0.93843,6290
1594242000,0.93836,0.93867,0.93754,0.9384,2757
1594256400,0.93841,0.93859,0.93631,0.93662,5748
1594270800,0.93659,0.93843,0.93624,0.93838,12660
1594285200,0.93842,0.93935,0.93705,0.93738,12741
1594299600,0.93739,0.94051,0.93723,0.94028,27986
1594314000,0.94028,0.94105,0.93999,0.94004,9412
1594328400,0.93985,0.94132,0.93975,0.94094,3943
1594342800,0.94093,0.94214,0.94085,0.94168,5465
1594357200,0.9417,0.94312,0.94135,0.94175,14936
1594371600,0.94175,0.94246,0.941,0.94134,14281
1594386000,0.94133,0.94137,0.93849,0.94077,18944
1594400400,0.94076,0.94179,0.94068,0.94132,6137
1594587600,0.9405,0.94124,0.93981,0.94036,4041
1594602000,0.94037,0.94042,0.93935,0.93998,5599
1594616400,0.93996,0.94234,0.93923,0.94195,14165
1594630800,0.94194,0.94377,0.94144,0.94295,14862
1594645200,0.94296,0.94299,0.93983,0.94043,19916
1594659600,0.94044,0.94193,0.94008,0.94167,12109
1594674000,0.94148,0.94244,0.94128,0.94209,4644
1594688400,0.9421,0.94239,0.94173,0.9418,5200
1594702800,0.94179,0.94218,0.93944,0.93954,12795
1594717200,0.93951,0.94062,0.93895,0.93954,17818
1594731600,0.93953,0.94058,0.938,0.93848,26994
1594746000,0.93848,0.94067,0.93839,0.93991,9657
1594760400,0.9394,0.94043,0.93908,0.94028,5459
1594774800,0.94027,0.94066,0.9397,0.94065,7492
1594789200,0.94065,0.9408,0.93699,0.93856,14386
1594803600,0.93856,0.94232,0.93856,0.94232,20512
1594818000,0.9423,0.9445,0.94111,0.94433,21852
1594832400,0.94434,0.94572,0.94413,0.94438,7925
1594846800,0.94408,0.94516,0.94396,0.94513,4224
1594861200,0.94513,0.94569,0.94491,0.94529,7515
1594875600,0.94528,0.9462,0.94384,0.94494,14333
1594890000,0.94493,0.94678,0.94454,0.94554,17952
1594904400,0.94557,0.94609,0.94294,0.94348,21029
1594918800,0.94348,0.9458,0.94343,0.94579,10821
1594933200,0.94552,0.94571,0.94506,0.94542,3466
1594947600,0.94542,0.94586,0.94461,0.94485,4933
1594962000,0.94486,0.94531,0.94269,0.94278,8900
1594976400,0.94275,0.94285,0.9402,0.94102,9407
1594990800,0.941,0.94112,0.93843,0.93877,12139
1595005200,0.93877,0.93897,0.93802,0.93877,5786
1595192400,0.93946,0.94014,0.93813,0.93986,4730
1595206800,0.93985,0.94043,0.93867,0.93867,5947
