entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,origin_time,result,exit_price,exit_time,pnl_pips
2023-03-16 11:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.07748,1.0751,1.07748,1.07848,1.07598,1.5,10.0,31,2023-03-13 15:00:00+10:00,WIN,1.07598,2023-03-16 11:00:00+10:00,15.0
2023-05-03 11:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.07256,1.06824,1.06824,1.06724,1.06974,1.5,10.0,11,2023-04-28 23:00:00+10:00,WIN,1.06974,2023-05-03 11:00:00+10:00,15.0
2023-05-31 05:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1.07885,1.07717,1.07717,1.07617,1.07867,1.5,10.0,21,2023-05-29 09:00:00+10:00,WIN,1.07867,2023-05-31 11:00:00+10:00,15.0
2023-10-10 17:00:00+10:00,SELL,Bear_BoS,bottom,with,with,1.06639,1.06353,1.06639,1.06739,1.06489,1.5,10.0,15,2023-10-09 07:00:00+10:00,WIN,1.06489,2023-10-10 17:00:00+10:00,15.0
2023-11-03 19:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.08963,1.08786,1.08786,1.08686,1.08936,1.5,10.0,30,2023-11-01 05:00:00+10:00,WIN,1.08936,2023-11-03 19:00:00+10:00,15.0
2024-03-21 07:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.08472,1.08276,1.08472,1.08572,1.08322,1.5,10.0,947,2023-11-29 02:00:00+10:00,WIN,1.08322,2024-03-21 07:00:00+10:00,15.0
2024-07-16 21:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1.11163,1.11056,1.11056,1.10956,1.11206,1.5,10.0,14,2024-07-15 13:00:00+10:00,WIN,1.11206,2024-07-16 23:00:00+10:00,15.0
2024-07-31 11:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.1015,1.09933,1.09933,1.09833,1.10083,1.5,10.0,180,2024-07-09 23:00:00+10:00,LOSS,1.09833,2024-07-31 11:00:00+10:00,-10.0
2024-07-31 11:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.10043,1.09932,1.09932,1.09832,1.10082,1.5,10.0,180,2024-07-10 09:00:00+10:00,LOSS,1.09832,2024-07-31 11:00:00+10:00,-10.0
2024-08-05 23:00:00+10:00,SELL,Bear_BoS,bottom,with,with,1.0932,1.09028,1.0932,1.0942,1.0917,1.5,10.0,4,2024-08-05 11:00:00+10:00,WIN,1.0917,2024-08-05 23:00:00+10:00,15.0
2024-08-14 11:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.09833,1.09277,1.09833,1.09933,1.09683,1.5,10.0,62,2024-08-06 13:00:00+10:00,LOSS,1.09933,2024-08-14 11:00:00+10:00,-10.0
2024-12-31 16:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.10443,1.10208,1.10443,1.10543,1.10293,1.5,10.0,12,2024-12-30 08:00:00+10:00,LOSS,1.10543,2025-01-01 00:00:00+10:00,-10.0
2025-01-17 00:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.11006,1.10805,1.11006,1.11106,1.10856,1.5,10.0,413,2024-11-27 08:00:00+10:00,WIN,1.10856,2025-01-17 00:00:00+10:00,15.0
2025-05-14 11:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.09068,1.08109,1.09068,1.09168,1.08918,1.5,10.0,277,2025-04-10 05:00:00+10:00,WIN,1.08918,2025-05-14 11:00:00+10:00,15.0
2025-08-14 21:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1.09669,1.09569,1.09569,1.09469,1.09719,1.5,10.0,3,2025-08-14 13:00:00+10:00,WIN,1.09719,2025-08-14 23:00:00+10:00,15.0
2025-10-29 09:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.14258,1.14038,1.14258,1.14358,1.14108,1.5,10.0,148,2025-10-09 21:00:00+10:00,WIN,1.14108,2025-10-29 09:00:00+10:00,15.0
2025-11-14 00:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1.15518,1.15423,1.15423,1.15323,1.15573,1.5,10.0,7,2025-11-13 06:00:00+10:00,WIN,1.15573,2025-11-14 00:00:00+10:00,15.0
2025-12-05 00:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.14691,1.1456,1.14691,1.14791,1.14541,1.5,10.0,11,2025-12-03 22:00:00+10:00,WIN,1.14541,2025-12-05 08:00:00+10:00,15.0
2025-12-10 12:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.15115,1.14951,1.15115,1.15215,1.14965,1.5,10.0,121,2025-11-26 02:00:00+10:00,WIN,1.14965,2025-12-10 12:00:00+10:00,15.0
2025-12-15 08:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.14754,1.14362,1.14362,1.14262,1.14512,1.5,10.0,45,2025-12-09 12:00:00+10:00,WIN,1.14512,2025-12-15 08:00:00+10:00,15.0
2026-01-17 00:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.16392,1.16133,1.16133,1.16033,1.16283,1.5,10.0,12,2026-01-15 00:00:00+10:00,WIN,1.16283,2026-01-17 00:00:00+10:00,15.0
2026-02-23 08:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1.18519,1.18338,1.18338,1.18238,1.18488,1.5,10.0,4,2026-02-20 20:00:00+10:00,WIN,1.18488,2026-02-23 08:00:00+10:00,15.0
2026-03-31 21:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.20219,1.19968,1.20219,1.20319,1.20069,1.5,10.0,71,2026-03-23 17:00:00+10:00,WIN,1.20069,2026-03-31 23:00:00+10:00,15.0
2026-04-03 03:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.20755,1.20509,1.20755,1.20855,1.20605,1.5,10.0,117,2026-03-20 07:00:00+10:00,LOSS,1.20855,2026-04-03 05:00:00+10:00,-10.0
2026-04-06 23:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1.21079,1.2097,1.2097,1.2087,1.2112,1.5,10.0,8,2026-04-03 19:00:00+10:00,WIN,1.2112,2026-04-06 23:00:00+10:00,15.0
2026-04-13 07:00:00+10:00,BUY,Bull_BoS,bottom,counter,with,1.20703,1.20472,1.20472,1.20372,1.20622,1.5,10.0,6,2026-04-09 17:00:00+10:00,WIN,1.20622,2026-04-13 07:00:00+10:00,15.0
