entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,zone_age_days,formed_time,result,exit_price,exit_time,pnl_pips
2024-03-07 00:00:00+10:00,SELL,Supply,mid,with,counter,1.27675,1.27422,1.27548,1.27875,1.26961,1.8,32.7,139,23.2,2024-02-02 20:00:00+10:00,LOSS,1.27875,2024-03-08 00:00:00+10:00,-32.7
2024-05-16 03:00:00+10:00,SELL,Supply,mid,with,counter,1.26945,1.26689,1.26817,1.27145,1.26227,1.8,32.8,150,25.0,2024-04-10 19:00:00+10:00,LOSS,1.27145,2024-05-20 23:00:00+10:00,-32.8
2024-06-21 15:00:00+10:00,BUY,Demand,bottom,with,counter,1.26697,1.26447,1.26447,1.26247,1.26807,1.8,20.0,148,24.7,2024-05-17 23:00:00+10:00,LOSS,1.26247,2024-06-21 23:00:00+10:00,-20.0
2024-10-18 15:00:00+10:00,SELL,Supply,mid,with,with,1.30772,1.30597,1.30684,1.30972,1.30167,1.8,28.7,12,2.0,2024-10-16 15:00:00+10:00,WIN,1.30167,2024-10-21 15:00:00+10:00,51.7
2024-10-30 23:00:00+10:00,SELL,Supply,bottom,with,with,1.30248,1.29958,1.30248,1.30448,1.29888,1.8,20.0,1,0.2,2024-10-30 19:00:00+10:00,WIN,1.29888,2024-10-30 23:00:00+10:00,36.0
2024-11-25 08:00:00+10:00,SELL,Supply,bottom,with,with,1.25943,1.25654,1.25943,1.26143,1.25583,1.8,20.0,4,0.7,2024-11-22 16:00:00+10:00,WIN,1.25583,2024-11-25 16:00:00+10:00,36.0
2025-01-15 20:00:00+10:00,SELL,Supply,mid,with,with,1.23083,1.22665,1.22874,1.23283,1.22138,1.8,40.9,18,3.0,2025-01-10 20:00:00+10:00,WIN,1.22138,2025-01-15 20:00:00+10:00,73.6
2025-02-27 00:00:00+10:00,SELL,Supply,mid,with,counter,1.27224,1.26836,1.2703,1.27424,1.26321,1.8,39.4,272,45.3,2024-12-19 04:00:00+10:00,WIN,1.26321,2025-02-27 20:00:00+10:00,70.9
2025-04-16 11:00:00+10:00,SELL,Supply,mid,with,counter,1.32704,1.32433,1.32568,1.32904,1.31965,1.8,33.5,817,136.2,2024-10-03 15:00:00+10:00,LOSS,1.32904,2025-04-16 15:00:00+10:00,-33.6
2025-04-23 07:00:00+10:00,BUY,Demand,bottom,with,with,1.3292,1.32714,1.32714,1.32514,1.33074,1.8,20.0,12,2.0,2025-04-21 07:00:00+10:00,LOSS,1.32514,2025-04-23 07:00:00+10:00,-20.0
