entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,zone_age_days,formed_time,result,exit_price,exit_time,pnl_pips
2020-11-04 12:00:00+10:00,BUY,Demand,bottom,with,with,0.66472,0.66215,0.66215,0.66015,0.66615,2.0,20.0,5,0.8,2020-11-03 16:00:00+10:00,WIN,0.66615,2020-11-04 12:00:00+10:00,40.0
2021-01-15 16:00:00+10:00,BUY,Demand,bottom,with,with,0.72079,0.71822,0.71822,0.71622,0.72222,2.0,20.0,4,0.7,2021-01-15 00:00:00+10:00,LOSS,0.71622,2021-01-16 00:00:00+10:00,-20.0
2021-02-01 08:00:00+10:00,BUY,Demand,bottom,with,with,0.71783,0.71508,0.71508,0.71308,0.71908,2.0,20.0,3,0.5,2021-01-29 20:00:00+10:00,WIN,0.71908,2021-02-01 12:00:00+10:00,40.0
2021-05-04 19:00:00+10:00,BUY,Demand,bottom,with,counter,0.71443,0.7122,0.7122,0.7102,0.7162,2.0,20.0,67,11.2,2021-04-19 15:00:00+10:00,WIN,0.7162,2021-05-05 07:00:00+10:00,40.0
2021-07-29 15:00:00+10:00,SELL,Supply,mid,with,counter,0.7006,0.69863,0.69962,0.7026,0.69364,2.0,29.9,12,2.0,2021-07-27 15:00:00+10:00,LOSS,0.7026,2021-08-04 07:00:00+10:00,-29.8
2021-08-31 07:00:00+10:00,SELL,Supply,bottom,with,counter,0.70296,0.70107,0.70296,0.70496,0.69896,2.0,20.0,59,9.8,2021-08-17 11:00:00+10:00,LOSS,0.70496,2021-08-31 07:00:00+10:00,-20.0
2021-09-29 11:00:00+10:00,BUY,Demand,bottom,with,counter,0.69586,0.69412,0.69412,0.69212,0.69812,2.0,20.0,135,22.5,2021-08-27 23:00:00+10:00,LOSS,0.69212,2021-09-29 19:00:00+10:00,-20.0
2022-02-09 20:00:00+10:00,SELL,Supply,mid,with,counter,0.66982,0.66779,0.6688,0.67182,0.66278,2.0,30.1,35,5.8,2022-01-27 04:00:00+10:00,LOSS,0.67182,2022-02-11 00:00:00+10:00,-30.2
2022-04-05 15:00:00+10:00,SELL,Supply,mid,with,counter,0.70138,0.69923,0.7003,0.70338,0.69415,2.0,30.8,552,92.0,2021-11-23 00:00:00+10:00,LOSS,0.70338,2022-04-05 23:00:00+10:00,-30.8
2022-05-05 03:00:00+10:00,SELL,Supply,bottom,with,with,0.6543,0.65106,0.6543,0.6563,0.6503,2.0,20.0,19,3.2,2022-04-29 23:00:00+10:00,WIN,0.6503,2022-05-05 03:00:00+10:00,40.0
2022-05-25 19:00:00+10:00,BUY,Demand,bottom,with,with,0.64662,0.64394,0.64394,0.64194,0.64794,2.0,20.0,2,0.3,2022-05-25 11:00:00+10:00,WIN,0.64794,2022-05-26 03:00:00+10:00,40.0
2022-07-04 15:00:00+10:00,SELL,Supply,mid,with,with,0.62532,0.62299,0.62416,0.62732,0.61783,2.0,31.6,7,1.2,2022-07-01 11:00:00+10:00,WIN,0.61783,2022-07-05 15:00:00+10:00,63.3
2022-07-13 23:00:00+10:00,SELL,Supply,mid,with,with,0.61783,0.61557,0.6167,0.61983,0.61044,2.0,31.3,12,2.0,2022-07-11 19:00:00+10:00,WIN,0.61044,2022-07-13 23:00:00+10:00,62.6
2022-08-08 19:00:00+10:00,SELL,Supply,mid,with,counter,0.63097,0.62835,0.62966,0.63297,0.62304,2.0,33.1,6,1.0,2022-08-05 19:00:00+10:00,LOSS,0.63297,2022-08-10 19:00:00+10:00,-33.1
2022-12-15 16:00:00+10:00,BUY,Demand,bottom,with,with,0.64079,0.63736,0.63736,0.63536,0.64136,2.0,20.0,11,1.8,2022-12-13 20:00:00+10:00,WIN,0.64136,2022-12-15 16:00:00+10:00,40.0
2023-04-12 19:00:00+10:00,SELL,Supply,mid,with,with,0.62513,0.62252,0.62382,0.62713,0.61721,2.0,33.1,3,0.5,2023-04-10 19:00:00+10:00,LOSS,0.62713,2023-04-13 19:00:00+10:00,-33.1
2023-06-16 11:00:00+10:00,SELL,Supply,mid,with,counter,0.62577,0.6235,0.62464,0.62777,0.61837,2.0,31.3,93,15.5,2023-05-24 11:00:00+10:00,WIN,0.61837,2023-06-20 11:00:00+10:00,62.7
2023-06-27 11:00:00+10:00,SELL,Supply,bottom,with,counter,0.61904,0.61695,0.61904,0.62104,0.61504,2.0,20.0,12,2.0,2023-06-23 11:00:00+10:00,WIN,0.61504,2023-06-28 07:00:00+10:00,40.0
2023-07-22 03:00:00+10:00,BUY,Demand,bottom,with,counter,0.6193,0.61666,0.61666,0.61466,0.62066,2.0,20.0,55,9.2,2023-07-10 23:00:00+10:00,WIN,0.62066,2023-07-24 19:00:00+10:00,40.0
2023-10-19 07:00:00+10:00,BUY,Demand,bottom,with,counter,0.58827,0.58454,0.58454,0.58254,0.58854,2.0,20.0,1461,243.5,2022-11-10 20:00:00+10:00,LOSS,0.58254,2023-10-19 11:00:00+10:00,-20.0
2024-01-12 08:00:00+10:00,SELL,Supply,mid,with,counter,0.62586,0.62383,0.62484,0.62786,0.61882,2.0,30.1,3,0.5,2024-01-11 20:00:00+10:00,WIN,0.61882,2024-01-15 16:00:00+10:00,60.2
2024-02-09 20:00:00+10:00,SELL,Supply,bottom,with,counter,0.61575,0.61446,0.61575,0.61775,0.61175,2.0,20.0,30,5.0,2024-02-02 20:00:00+10:00,WIN,0.61175,2024-02-13 12:00:00+10:00,40.0
2024-02-29 20:00:00+10:00,BUY,Demand,bottom,with,counter,0.60927,0.608,0.608,0.606,0.612,2.0,20.0,60,10.0,2024-02-15 20:00:00+10:00,WIN,0.612,2024-03-07 00:00:00+10:00,40.0
2024-04-04 19:00:00+10:00,SELL,Supply,mid,with,counter,0.60519,0.60348,0.60434,0.60719,0.59863,2.0,28.5,55,9.2,2024-03-22 11:00:00+10:00,WIN,0.59863,2024-04-05 23:00:00+10:00,57.1
2024-04-17 07:00:00+10:00,BUY,Demand,bottom,with,counter,0.58812,0.58636,0.58636,0.58436,0.59036,2.0,20.0,651,108.5,2023-11-14 20:00:00+10:00,WIN,0.59036,2024-04-17 11:00:00+10:00,40.0
