entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,zone_age_days,formed_time,result,exit_price,exit_time,pnl_pips
2025-05-14 01:00:00+10:00,SELL,Supply,mid,with,counter,1.32995,1.32742,1.32868,1.33145,1.32343,1.9,27.6,16,1.3,2025-05-12 17:00:00+10:00,LOSS,1.33145,2025-05-14 05:00:00+10:00,-27.7
2025-05-14 23:00:00+10:00,BUY,Demand,bottom,with,with,1.33125,1.32906,1.32906,1.32756,1.33191,1.9,15.0,3,0.2,2025-05-14 17:00:00+10:00,WIN,1.33191,2025-05-14 23:00:00+10:00,28.5
2025-05-29 17:00:00+10:00,SELL,Supply,bottom,with,counter,1.34713,1.34625,1.34713,1.34863,1.34428,1.9,15.0,4,0.3,2025-05-29 09:00:00+10:00,LOSS,1.34863,2025-05-29 21:00:00+10:00,-15.0
2025-08-19 07:00:00+10:00,BUY,Demand,bottom,with,with,1.35176,1.34993,1.34993,1.34843,1.35278,1.9,15.0,43,3.6,2025-08-13 17:00:00+10:00,WIN,1.35278,2025-08-19 19:00:00+10:00,28.5
2025-09-02 17:00:00+10:00,BUY,Demand,bottom,with,counter,1.34206,1.34075,1.34075,1.33925,1.3436,1.9,15.0,81,6.8,2025-08-22 23:00:00+10:00,LOSS,1.33925,2025-09-02 17:00:00+10:00,-15.0
2025-09-05 21:00:00+10:00,SELL,Supply,mid,with,counter,1.35337,1.35205,1.35271,1.35487,1.34861,1.9,21.6,38,3.2,2025-09-02 17:00:00+10:00,WIN,1.34861,2025-09-05 21:00:00+10:00,41.0
2025-09-15 19:00:00+10:00,SELL,Supply,mid,with,counter,1.36194,1.35974,1.36084,1.36344,1.3559,1.9,26.0,562,46.8,2025-07-10 21:00:00+10:00,LOSS,1.36344,2025-09-16 17:00:00+10:00,-26.0
2025-10-15 11:00:00+10:00,SELL,Supply,mid,with,with,1.33528,1.33353,1.3344,1.33678,1.32989,1.9,23.8,10,0.8,2025-10-14 15:00:00+10:00,LOSS,1.33678,2025-10-15 15:00:00+10:00,-23.8
2025-10-23 01:00:00+10:00,SELL,Supply,mid,with,with,1.33801,1.33676,1.33738,1.33951,1.33335,1.9,21.3,5,0.4,2025-10-22 15:00:00+10:00,WIN,1.33335,2025-10-23 13:00:00+10:00,40.3
2025-11-11 22:00:00+10:00,SELL,Supply,bottom,with,counter,1.31723,1.31607,1.31723,1.31873,1.31438,1.9,15.0,3,0.2,2025-11-11 16:00:00+10:00,WIN,1.31438,2025-11-11 22:00:00+10:00,28.5
2026-02-06 10:00:00+10:00,BUY,Demand,bottom,with,counter,1.35363,1.35146,1.35146,1.34996,1.35431,1.9,15.0,113,9.4,2026-01-24 00:00:00+10:00,WIN,1.35431,2026-02-06 12:00:00+10:00,28.5
2026-02-07 02:00:00+10:00,SELL,Supply,mid,with,with,1.36294,1.36062,1.36178,1.36444,1.35673,1.9,26.6,1,0.1,2026-02-05 18:00:00+10:00,LOSS,1.36444,2026-02-09 20:00:00+10:00,-26.6
2026-03-12 09:00:00+10:00,BUY,Demand,bottom,with,counter,1.34088,1.33764,1.33764,1.33614,1.34049,1.9,15.0,26,2.2,2026-03-10 05:00:00+10:00,LOSS,1.33614,2026-03-12 13:00:00+10:00,-15.0
2026-05-01 05:00:00+10:00,SELL,Supply,mid,with,counter,1.36204,1.36029,1.36116,1.36354,1.35665,1.9,23.8,2,0.2,2026-02-17 16:00:00+10:00,LOSS,1.36354,2026-05-01 21:00:00+10:00,-23.8
2026-06-16 11:00:00+10:00,BUY,Demand,bottom,with,counter,1.34219,1.34017,1.34017,1.33867,1.34302,1.9,15.0,14,1.2,2026-06-15 07:00:00+10:00,WIN,1.34302,2026-06-16 19:00:00+10:00,28.5
