time,open,high,low,close
1695348000,0.64135,0.64256,0.64135,0.64174
1695351600,0.64173,0.64255,0.64166,0.64234
1695355200,0.64234,0.64276,0.64208,0.64255
1695358800,0.64256,0.643,0.64241,0.64246
1695362400,0.64248,0.64301,0.64196,0.64241
1695366000,0.64241,0.64345,0.64178,0.64326
1695369600,0.64328,0.64404,0.64297,0.64377
1695373200,0.64377,0.64434,0.64357,0.64394
1695376800,0.64393,0.64485,0.64381,0.64429
1695380400,0.64429,0.64545,0.64419,0.64515
1695384000,0.64516,0.64612,0.64481,0.64574
1695387600,0.64574,0.64654,0.64513,0.64571
1695391200,0.64571,0.64651,0.64536,0.64612
1695394800,0.6461,0.64619,0.64475,0.64509
1695398400,0.6451,0.64541,0.64476,0.64494
1695402000,0.64491,0.64517,0.6439,0.64419
1695405600,0.64418,0.64437,0.64365,0.6442
1695409200,0.64417,0.64485,0.644,0.64409
1695412800,0.6441,0.64421,0.6439,0.64401
1695589200,0.64371,0.64422,0.64359,0.64422
1695592800,0.64416,0.64444,0.644,0.64411
1695596400,0.64408,0.64445,0.64384,0.6441
1695600000,0.64409,0.64468,0.64395,0.64436
1695603600,0.64437,0.64451,0.64271,0.64271
1695607200,0.64273,0.64286,0.64222,0.6428
1695610800,0.64279,0.64293,0.64243,0.64247
1695614400,0.64246,0.64294,0.64234,0.64274
1695618000,0.64274,0.64289,0.64154,0.64167
1695621600,0.64167,0.64258,0.64161,0.64233
1695625200,0.64231,0.64277,0.64194,0.6422
1695628800,0.64219,0.64235,0.64131,0.64153
1695632400,0.64154,0.64252,0.64139,0.6425
1695636000,0.64251,0.64354,0.6425,0.64335
1695639600,0.64335,0.64357,0.64203,0.64228
1695643200,0.64227,0.64281,0.6421,0.64245
1695646800,0.64245,0.64292,0.64163,0.64282
1695650400,0.64283,0.64302,0.64042,0.64051
1695654000,0.64052,0.64206,0.64043,0.6419
1695657600,0.6419,0.64229,0.64167,0.64188
1695661200,0.64186,0.64253,0.64174,0.64227
1695664800,0.64228,0.64269,0.64196,0.64203
1695668400,0.64204,0.64244,0.64177,0.6424
1695672000,0.64239,0.64259,0.64228,0.64233
1695675600,0.64081,0.64228,0.64048,0.64224
1695679200,0.64224,0.64246,0.64218,0.64232
1695682800,0.64232,0.6425,0.64208,0.64219
1695686400,0.64219,0.64257,0.64157,0.64187
1695690000,0.64186,0.64283,0.6418,0.64263
1695693600,0.64262,0.64306,0.642,0.64206
1695697200,0.64205,0.64243,0.64162,0.64187
1695700800,0.64186,0.64202,0.64156,0.64176
1695704400,0.64175,0.64199,0.64085,0.64141
1695708000,0.6414,0.64156,0.63959,0.63968
1695711600,0.63969,0.64053,0.63875,0.64039
1695715200,0.64042,0.6416,0.64034,0.64071
1695718800,0.64072,0.64157,0.64036,0.64112
1695722400,0.6411,0.64136,0.64024,0.6405
1695726000,0.6405,0.64129,0.6399,0.64065
1695729600,0.64064,0.64188,0.64061,0.64171
1695733200,0.64172,0.64186,0.64101,0.64145
1695736800,0.64146,0.64216,0.64072,0.64167
1695740400,0.64168,0.64174,0.64007,0.64038
1695744000,0.64037,0.64089,0.64012,0.64063
1695747600,0.64063,0.64103,0.64004,0.64032
1695751200,0.64033,0.64037,0.63923,0.63939
1695754800,0.63939,0.63981,0.63914,0.63953
1695758400,0.63951,0.63981,0.63948,0.63966
1695762000,0.63868,0.63974,0.63868,0.63962
1695765600,0.63966,0.63977,0.63943,0.63962
1695769200,0.63963,0.63963,0.63921,0.63935
1695772800,0.63936,0.64027,0.63867,0.63913
1695776400,0.63911,0.64093,0.63897,0.64059
1695780000,0.64056,0.64056,0.6388,0.63909
1695783600,0.63908,0.63917,0.63806,0.63819
1695787200,0.63818,0.63859,0.63765,0.6383
1695790800,0.63829,0.63843,0.63763,0.63787
1695794400,0.63787,0.63854,0.63708,0.63815
1695798000,0.63814,0.63845,0.63774,0.63792
1695801600,0.63792,0.63856,0.63778,0.63813
1695805200,0.63814,0.63819,0.63713,0.63749
1695808800,0.63747,0.63775,0.63689,0.6369
1695812400,0.63688,0.6374,0.63615,0.63675
1695816000,0.63676,0.63786,0.63658,0.63763
1695819600,0.63762,0.63844,0.63734,0.63789
1695823200,0.63791,0.63875,0.63717,0.63763
1695826800,0.63763,0.63865,0.63662,0.63667
1695830400,0.63668,0.6367,0.63538,0.63554
1695834000,0.63553,0.636,0.63316,0.63411
1695837600,0.6341,0.63576,0.63344,0.63535
1695841200,0.63534,0.63666,0.63487,0.63537
1695844800,0.63535,0.63538,0.63479,0.63523
1695848400,0.63466,0.63538,0.63466,0.63515
1695852000,0.63515,0.63531,0.63486,0.63487
1695855600,0.63488,0.63524,0.63447,0.63485
1695859200,0.63486,0.6362,0.63473,0.63601
1695862800,0.63603,0.63741,0.63591,0.63735
1695866400,0.63738,0.63739,0.63653,0.63658
1695870000,0.63659,0.63774,0.6365,0.63728
1695873600,0.63727,0.6376,0.63632,0.6376
1695877200,0.63761,0.63804,0.6375,0.63776
1695880800,0.63778,0.63781,0.6367,0.63699
1695884400,0.637,0.63777,0.63677,0.63686
1695888000,0.63688,0.63816,0.63639,0.63779
1695891600,0.63779,0.63907,0.63705,0.63875
1695895200,0.63875,0.63932,0.6382,0.63918
1695898800,0.63915,0.63955,0.63864,0.63922
1695902400,0.63923,0.64046,0.63829,0.63889
1695906000,0.6389,0.6405,0.63872,0.63985
1695909600,0.63976,0.64178,0.63976,0.64121
1695913200,0.64121,0.64254,0.64067,0.64244
1695916800,0.64245,0.64325,0.64207,0.64226
1695920400,0.64227,0.64282,0.64167,0.64181
1695924000,0.64181,0.64249,0.64159,0.64232
1695927600,0.64231,0.64255,0.64186,0.64245
1695931200,0.64243,0.64289,0.64213,0.64275
1695934800,0.6412,0.64286,0.64065,0.64268
1695938400,0.64268,0.64313,0.64265,0.64281
1695942000,0.64282,0.64293,0.6425,0.64266
1695945600,0.64264,0.64294,0.64211,0.64239
1695949200,0.64239,0.64454,0.64231,0.64435
1695952800,0.64434,0.64609,0.64433,0.64605
1695956400,0.64608,0.64611,0.64527,0.64575
1695960000,0.64575,0.64611,0.64545,0.64575
1695963600,0.64574,0.64627,0.64553,0.64553
1695967200,0.64555,0.64784,0.64551,0.64741
1695970800,0.64743,0.64859,0.64714,0.64802
1695974400,0.64803,0.64862,0.64759,0.64817
1695978000,0.64817,0.64947,0.64787,0.6494
1695981600,0.64939,0.65011,0.64912,0.64955
1695985200,0.64954,0.64973,0.64816,0.64819
1695988800,0.64818,0.65003,0.64779,0.64933
1695992400,0.64932,0.64945,0.64705,0.64741
1695996000,0.64745,0.64761,0.64509,0.64544
1695999600,0.64543,0.64587,0.64455,0.64486
1696003200,0.64487,0.6453,0.64391,0.64405
1696006800,0.64404,0.64405,0.64252,0.64268
1696010400,0.64268,0.64387,0.64223,0.64386
1696014000,0.64385,0.64398,0.64279,0.64287
1696017600,0.64286,0.64352,0.6428,0.64342
1696194000,0.64205,0.6433,0.64166,0.64325
1696197600,0.64369,0.64431,0.64275,0.64301
1696201200,0.643,0.64375,0.64293,0.64374
1696204800,0.64372,0.64451,0.64293,0.64294
1696208400,0.64294,0.64355,0.64274,0.64295
1696212000,0.64295,0.64305,0.64135,0.64152
1696215600,0.64151,0.64171,0.64103,0.64119
1696219200,0.6412,0.64124,0.64045,0.64048
1696222800,0.64047,0.64053,0.63942,0.63969
1696226400,0.63966,0.64214,0.63966,0.64211
1696230000,0.6421,0.64264,0.64075,0.64105
1696233600,0.64105,0.6415,0.64051,0.64053
1696237200,0.64052,0.64073,0.6395,0.63973
1696240800,0.63972,0.64018,0.63961,0.63969
1696244400,0.63972,0.64005,0.63927,0.63947
1696248000,0.63946,0.63995,0.63897,0.63898
1696251600,0.63897,0.63922,0.63755,0.63783
1696255200,0.63759,0.63909,0.63681,0.63714
1696258800,0.63718,0.63866,0.63705,0.63744
1696262400,0.63745,0.63756,0.63633,0.63653
1696266000,0.63652,0.63727,0.63652,0.63703
1696269600,0.63702,0.6376,0.63639,0.63654
1696273200,0.63653,0.63678,0.63627,0.63644
1696276800,0.63642,0.6365,0.63624,0.63632
1696280400,0.63591,0.63656,0.63591,0.63635
1696284000,0.63634,0.63658,0.63609,0.63613
1696287600,0.63611,0.63672,0.63574,0.63621
1696291200,0.6362,0.63639,0.63537,0.63626
1696294800,0.63627,0.63632,0.63476,0.63494
1696298400,0.63494,0.63499,0.63397,0.6342
1696302000,0.63421,0.6351,0.63365,0.63452
1696305600,0.63453,0.63459,0.63146,0.63174
1696309200,0.63173,0.63183,0.63055,0.63064
1696312800,0.63067,0.63227,0.63064,0.63205
1696316400,0.63207,0.63233,0.63131,0.63181
1696320000,0.63181,0.6332,0.63178,0.63225
1696323600,0.63226,0.63231,0.63102,0.63122
1696327200,0.63123,0.63153,0.63015,0.63041
1696330800,0.63041,0.63059,0.62953,0.63034
1696334400,0.63034,0.63099,0.63004,0.63023
1696338000,0.63027,0.63178,0.63004,0.63148
1696341600,0.63142,0.63173,0.62875,0.63039
1696345200,0.63038,0.63049,0.62866,0.62917
1696348800,0.62918,0.63074,0.62916,0.62992
1696352400,0.6299,0.6307,0.62964,0.62987
1696356000,0.62984,0.63053,0.62856,0.6304
1696359600,0.63039,0.63047,0.62983,0.63034
1696363200,0.63031,0.63063,0.63013,0.63018
1696366800,0.62998,0.63032,0.62994,0.63019
1696370400,0.63018,0.63044,0.63002,0.63004
1696374000,0.63004,0.631,0.62975,0.63086
1696377600,0.63082,0.6315,0.63034,0.63109
1696381200,0.63109,0.63124,0.62867,0.62987
1696384800,0.62987,0.63065,0.6295,0.63049
1696388400,0.63048,0.63069,0.62946,0.62976
1696392000,0.62977,0.63244,0.62975,0.63204
1696395600,0.63204,0.63264,0.63097,0.63116
1696399200,0.63116,0.63126,0.63016,0.63072
1696402800,0.63071,0.63239,0.63035,0.6321
1696406400,0.63211,0.63257,0.6316,0.63232
1696410000,0.63235,0.6329,0.63186,0.63243
1696413600,0.6324,0.63275,0.63152,0.63201
1696417200,0.632,0.63339,0.6319,0.63194
1696420800,0.63194,0.63425,0.63175,0.63371
1696424400,0.6337,0.63412,0.63233,0.63256
1696428000,0.6323,0.63327,0.63083,0.63108
1696431600,0.63107,0.63385,0.63064,0.63362
1696435200,0.63363,0.63394,0.63298,0.63303
1696438800,0.63304,0.63314,0.63181,0.63204
1696442400,0.63202,0.63238,0.63176,0.63216
1696446000,0.63218,0.63336,0.63209,0.6329
1696449600,0.63291,0.63294,0.63243,0.63244
1696453200,0.63208,0.6327,0.63176,0.63228
1696456800,0.63249,0.63313,0.63249,0.63281
1696460400,0.63281,0.6332,0.63277,0.63287
1696464000,0.63288,0.63468,0.63241,0.63444
1696467600,0.63443,0.63651,0.63442,0.63649
1696471200,0.63649,0.63654,0.63585,0.63623
1696474800,0.63621,0.6378,0.63601,0.63733
1696478400,0.63734,0.63771,0.63697,0.63725
1696482000,0.63722,0.63726,0.63626,0.63642
1696485600,0.63643,0.63664,0.63517,0.63519
1696489200,0.63517,0.63523,0.63389,0.63409
1696492800,0.63408,0.63482,0.63312,0.63323
1696496400,0.63323,0.6339,0.63311,0.63347
1696500000,0.63348,0.63477,0.63329,0.63472
1696503600,0.63471,0.63512,0.63418,0.63492
1696507200,0.63491,0.63511,0.63272,0.63432
1696510800,0.63432,0.63566,0.63364,0.63525
1696514400,0.63523,0.63538,0.63391,0.63502
1696518000,0.635,0.63551,0.63429,0.63465
1696521600,0.63465,0.63603,0.63451,0.63586
1696525200,0.63585,0.63651,0.63535,0.63643
1696528800,0.63647,0.63723,0.63646,0.63716
1696532400,0.63717,0.63739,0.6368,0.63721
1696536000,0.63721,0.63735,0.63691,0.63705
1696539600,0.63682,0.63697,0.63527,0.63684
1696543200,0.63681,0.6374,0.63681,0.63697
1696546800,0.63696,0.63744,0.63683,0.63695
1696550400,0.63694,0.63735,0.63643,0.6368
1696554000,0.63679,0.63772,0.63645,0.63716
1696557600,0.63716,0.63819,0.63695,0.63791
1696561200,0.6379,0.63803,0.63725,0.63744
1696564800,0.63743,0.63745,0.63667,0.63678
1696568400,0.63676,0.63692,0.63551,0.6356
1696572000,0.63559,0.63621,0.63547,0.63592
1696575600,0.63591,0.6368,0.6358,0.6367
1696579200,0.63669,0.63708,0.636,0.63643
1696582800,0.63642,0.63653,0.63584,0.63601
1696586400,0.63601,0.63672,0.63574,0.63609
1696590000,0.63609,0.63636,0.63535,0.63586
1696593600,0.63585,0.6364,0.63123,0.63258
1696597200,0.63259,0.63514,0.63198,0.63347
1696600800,0.63349,0.63594,0.6331,0.63493
1696604400,0.63493,0.63952,0.63471,0.63924
1696608000,0.63922,0.63935,0.6379,0.63795
1696611600,0.63794,0.63917,0.63766,0.63881
1696615200,0.6388,0.64003,0.63874,0.63958
1696618800,0.63959,0.63966,0.63867,0.63875
1696622400,0.63876,0.63882,0.63831,0.63836
1696798800,0.63535,0.63643,0.63535,0.63557
1696802400,0.63567,0.63683,0.63445,0.6358
1696806000,0.63581,0.63699,0.6357,0.63693
1696809600,0.63694,0.63808,0.63683,0.63806
1696813200,0.63805,0.63814,0.63605,0.63699
1696816800,0.637,0.63728,0.63644,0.6365
1696820400,0.63651,0.63652,0.63506,0.63521
1696824000,0.63522,0.63554,0.63473,0.63485
1696827600,0.63486,0.63583,0.63461,0.63556
1696831200,0.63557,0.63631,0.63439,0.63452
1696834800,0.63453,0.63616,0.63427,0.63551
1696838400,0.63551,0.63619,0.63536,0.63597
1696842000,0.63598,0.63681,0.6359,0.63619
1696845600,0.63619,0.63653,0.63562,0.63586
1696849200,0.6359,0.63682,0.63587,0.63644
1696852800,0.63642,0.63689,0.63561,0.63673
1696856400,0.63674,0.63835,0.63669,0.63793
1696860000,0.63794,0.63864,0.63732,0.63763
1696863600,0.63762,0.63841,0.63742,0.63791
1696867200,0.63791,0.63803,0.63744,0.63775
1696870800,0.63776,0.64022,0.63768,0.64015
1696874400,0.64015,0.64132,0.6401,0.64123
1696878000,0.64122,0.64151,0.64094,0.64131
1696881600,0.64131,0.64148,0.64094,0.64111
1696885200,0.64066,0.64107,0.64066,0.64084
1696888800,0.64085,0.6414,0.64085,0.64104
1696892400,0.64105,0.64234,0.64101,0.64212
1696896000,0.64213,0.64276,0.64161,0.64175
1696899600,0.64175,0.64331,0.64171,0.64245
1696903200,0.64244,0.64296,0.64116,0.64118
1696906800,0.64117,0.64181,0.64101,0.64152
1696910400,0.64153,0.64153,0.6408,0.64097
1696914000,0.64097,0.64147,0.64067,0.64092
1696917600,0.64091,0.64113,0.63981,0.64032
1696921200,0.64031,0.6406,0.63912,0.63983
1696924800,0.63983,0.64266,0.63931,0.64205
1696928400,0.64204,0.64213,0.64096,0.64151
1696932000,0.64151,0.64163,0.64046,0.64054
1696935600,0.64055,0.64055,0.63903,0.63948
1696939200,0.63947,0.64017,0.63913,0.63999
1696942800,0.63997,0.64058,0.63937,0.64049
1696946400,0.64045,0.64205,0.64045,0.64129
1696950000,0.6413,0.64312,0.64109,0.64298
1696953600,0.64298,0.64321,0.64227,0.64272
1696957200,0.64273,0.64278,0.64126,0.6416
1696960800,0.64162,0.64261,0.64148,0.64237
1696964400,0.64239,0.64298,0.64201,0.64288
1696968000,0.64288,0.64322,0.64286,0.64317
1696971600,0.64317,0.64317,0.64072,0.64277
1696975200,0.6427,0.64326,0.6427,0.64306
1696978800,0.64307,0.64357,0.643,0.6432
1696982400,0.64322,0.64452,0.64316,0.64387
1696986000,0.64387,0.64428,0.64281,0.64327
1696989600,0.64327,0.64336,0.64246,0.64258
1696993200,0.64258,0.64262,0.64193,0.64225
1696996800,0.64226,0.64265,0.64171,0.642
1697000400,0.64202,0.64251,0.64129,0.64147
1697004000,0.64146,0.64236,0.64098,0.64189
1697007600,0.64188,0.64345,0.64166,0.64178
1697011200,0.64179,0.6424,0.64123,0.64229
1697014800,0.64229,0.64262,0.64174,0.64205
1697018400,0.64204,0.64232,0.6413,0.64175
1697022000,0.64175,0.64231,0.64116,0.64135
1697025600,0.64134,0.64235,0.64004,0.64221
1697029200,0.64222,0.64278,0.64141,0.64254
1697032800,0.64253,0.64265,0.64124,0.64155
1697036400,0.64155,0.64171,0.64035,0.64065
1697040000,0.64064,0.64081,0.63977,0.64035
1697043600,0.64036,0.64053,0.63881,0.63948
1697047200,0.63946,0.64091,0.63946,0.64061
1697050800,0.6406,0.64121,0.64044,0.64104
1697054400,0.64103,0.64151,0.64102,0.64136
1697058000,0.64083,0.64145,0.64016,0.64135
1697061600,0.64138,0.64177,0.64121,0.64174
1697065200,0.64175,0.64201,0.64161,0.64179
1697068800,0.6418,0.64216,0.64143,0.64174
1697072400,0.64173,0.64271,0.64165,0.64221
1697076000,0.6422,0.6424,0.64118,0.64135
1697079600,0.64135,0.6421,0.64123,0.64207
1697083200,0.64208,0.64238,0.6419,0.64228
1697086800,0.64228,0.64233,0.64145,0.64165
1697090400,0.64163,0.64311,0.64143,0.64247
1697094000,0.64245,0.64247,0.64061,0.64099
1697097600,0.64098,0.64169,0.64074,0.64134
1697101200,0.64137,0.64138,0.64074,0.64105
1697104800,0.64104,0.64123,0.64031,0.64042
1697108400,0.6404,0.64094,0.6401,0.64062
1697112000,0.64064,0.64083,0.63731,0.63836
1697115600,0.63835,0.63865,0.63509,0.63536
1697119200,0.63537,0.63589,0.63362,0.63415
1697122800,0.63413,0.63421,0.63286,0.63333
1697126400,0.63335,0.6338,0.63257,0.63278
1697130000,0.63276,0.63286,0.63121,0.63126
1697133600,0.63126,0.63188,0.63073,0.63114
1697137200,0.63115,0.63168,0.63106,0.63141
1697140800,0.63142,0.63153,0.63125,0.63137
1697144400,0.63131,0.63155,0.63082,0.6315
1697148000,0.63147,0.63164,0.63137,0.63154
1697151600,0.63154,0.63183,0.63133,0.63159
1697155200,0.6316,0.6324,0.63156,0.63215
1697158800,0.63214,0.63271,0.63187,0.63256
1697162400,0.63255,0.63347,0.6323,0.63262
1697166000,0.63262,0.63301,0.63237,0.63274
1697169600,0.63273,0.63278,0.63156,0.63166
1697173200,0.63165,0.63221,0.63157,0.63218
1697176800,0.63215,0.6322,0.63103,0.63164
1697180400,0.6316,0.63275,0.63153,0.63262
1697184000,0.63262,0.63319,0.63213,0.63221
1697187600,0.6322,0.6322,0.63089,0.63125
1697191200,0.63126,0.63164,0.63054,0.63097
1697194800,0.63096,0.632,0.63083,0.63169
1697198400,0.63168,0.63291,0.63127,0.63259
1697202000,0.63259,0.63284,0.63128,0.63176
1697205600,0.63151,0.63204,0.62915,0.62952
1697209200,0.62953,0.62969,0.62863,0.6289
1697212800,0.6289,0.62965,0.62887,0.62941
1697216400,0.6294,0.63011,0.62896,0.62988
1697220000,0.62989,0.63007,0.62938,0.6298
1697223600,0.62981,0.63017,0.62962,0.62989
1697227200,0.62986,0.62986,0.62943,0.62963
1697403600,0.62992,0.63031,0.62965,0.63008
1697407200,0.63004,0.63067,0.63001,0.63052
1697410800,0.63053,0.63115,0.63045,0.63113
1697414400,0.63114,0.63129,0.63029,0.63032
1697418000,0.63035,0.63188,0.63034,0.63177
1697421600,0.63177,0.6327,0.63152,0.63201
1697425200,0.63201,0.63223,0.63158,0.6322
1697428800,0.63221,0.63259,0.63211,0.63228
1697432400,0.63227,0.63273,0.63183,0.6323
1697436000,0.63228,0.63326,0.63194,0.63252
1697439600,0.63251,0.63282,0.63203,0.63264
1697443200,0.63265,0.63319,0.63218,0.63266
1697446800,0.63264,0.6328,0.63212,0.63237
1697450400,0.63237,0.63269,0.63189,0.63191
1697454000,0.6319,0.63301,0.63171,0.63283
1697457600,0.63283,0.63338,0.63232,0.63306
1697461200,0.63307,0.63315,0.63161,0.63185
1697464800,0.63184,0.63326,0.63118,0.63323
1697468400,0.63322,0.63401,0.6331,0.63382
1697472000,0.63381,0.63422,0.63374,0.63422
1697475600,0.63421,0.63447,0.63364,0.6342
1697479200,0.63421,0.63435,0.63402,0.63412
1697482800,0.63411,0.6345,0.63393,0.63439
1697486400,0.63437,0.63437,0.63414,0.63422
1697490000,0.63424,0.63424,0.63305,0.63377
1697493600,0.63377,0.63415,0.63349,0.63364
1697497200,0.63362,0.63399,0.63355,0.63374
1697500800,0.63375,0.63597,0.63366,0.63538
1697504400,0.63537,0.63547,0.63441,0.63521
1697508000,0.63521,0.63554,0.63457,0.63534
1697511600,0.63535,0.63672,0.63512,0.6354
1697515200,0.63539,0.63552,0.63495,0.63541
1697518800,0.63541,0.63582,0.6348,0.63518
1697522400,0.6352,0.63584,0.635,0.63526
1697526000,0.63525,0.6363,0.63517,0.63581
1697529600,0.63577,0.63604,0.63427,0.63445
1697533200,0.63443,0.63538,0.6344,0.63536
1697536800,0.63535,0.63588,0.63457,0.63497
1697540400,0.63496,0.6366,0.63494,0.63619
1697544000,0.6362,0.6364,0.63365,0.63413
1697547600,0.63412,0.63544,0.63365,0.6344
1697551200,0.63439,0.63686,0.63439,0.63638
1697554800,0.63637,0.63773,0.63626,0.63762
1697558400,0.63761,0.63799,0.63706,0.63715
1697562000,0.63714,0.63716,0.63539,0.6356
1697565600,0.63559,0.63632,0.63538,0.63584
1697569200,0.63583,0.6368,0.63579,0.63646
1697572800,0.63645,0.6367,0.63626,0.63655
1697576400,0.63531,0.63665,0.63531,0.63664
1697580000,0.63661,0.63668,0.63646,0.63657
1697583600,0.63657,0.63665,0.63622,0.6363
1697587200,0.63629,0.63657,0.6352,0.63532
1697590800,0.63533,0.63605,0.63508,0.63591
1697594400,0.63606,0.63793,0.63606,0.63752
1697598000,0.63752,0.63817,0.637,0.63752
1697601600,0.63753,0.63814,0.63742,0.63773
1697605200,0.63775,0.6388,0.63762,0.63845
1697608800,0.63842,0.63934,0.63829,0.63854
1697612400,0.63855,0.63886,0.63798,0.63818
1697616000,0.63821,0.6384,0.63747,0.6382
1697619600,0.6382,0.63845,0.63756,0.63772
1697623200,0.63772,0.63777,0.63651,0.63705
1697626800,0.63706,0.63737,0.63663,0.63682
1697630400,0.63681,0.63712,0.6355,0.63609
1697634000,0.6361,0.63645,0.63553,0.63561
1697637600,0.63562,0.63621,0.63372,0.63421
1697641200,0.63422,0.6345,0.63343,0.63347
1697644800,0.63347,0.63368,0.6328,0.63347
1697648400,0.63347,0.63548,0.63332,0.63506
1697652000,0.63507,0.63513,0.63371,0.63372
1697655600,0.63374,0.6338,0.63329,0.63363
1697659200,0.63364,0.63383,0.6335,0.6336
1697662800,0.63326,0.63374,0.63317,0.63353
1697666400,0.63351,0.63389,0.633,0.63305
1697670000,0.63304,0.63333,0.6329,0.63331
1697673600,0.63332,0.63371,0.63128,0.63177
1697677200,0.63176,0.63215,0.63009,0.6305
1697680800,0.6305,0.6306,0.62959,0.6302
1697684400,0.63021,0.63052,0.62966,0.62998
1697688000,0.62997,0.63042,0.62994,0.63023
1697691600,0.63022,0.63053,0.6297,0.62998
1697695200,0.62999,0.6311,0.6299,0.63076
1697698800,0.63075,0.63102,0.62974,0.62985
1697702400,0.62984,0.63074,0.62973,0.63045
1697706000,0.63044,0.63065,0.62983,0.6306
1697709600,0.63061,0.63161,0.63051,0.63148
1697713200,0.63148,0.63163,0.631,0.63119
1697716800,0.63118,0.63247,0.63099,0.63197
1697720400,0.63198,0.6327,0.63165,0.63224
1697724000,0.63224,0.63243,0.63138,0.63152
1697727600,0.63153,0.63299,0.63146,0.63244
1697731200,0.63245,0.63569,0.63133,0.6347
1697734800,0.6347,0.63567,0.63343,0.6342
1697738400,0.63419,0.63503,0.63252,0.63276
1697742000,0.63277,0.63345,0.63277,0.63336
1697745600,0.63335,0.63336,0.63265,0.63281
1697749200,0.63265,0.63289,0.63243,0.6326
1697752800,0.63265,0.63288,0.63209,0.6321
1697756400,0.63209,0.63247,0.63196,0.63244
1697760000,0.63244,0.63246,0.63101,0.63145
1697763600,0.63143,0.63174,0.63052,0.6314
1697767200,0.63139,0.63243,0.63117,0.6323
1697770800,0.63228,0.63248,0.63177,0.63196
1697774400,0.63197,0.63197,0.63131,0.63151
1697778000,0.63152,0.632,0.63109,0.63116
1697781600,0.63115,0.63158,0.63042,0.63142
1697785200,0.63139,0.63144,0.63013,0.63016
1697788800,0.63017,0.63148,0.62972,0.63128
1697792400,0.63127,0.63172,0.63078,0.63135
1697796000,0.63136,0.63152,0.6309,0.63131
1697799600,0.6313,0.63166,0.63105,0.63133
1697803200,0.63131,0.6316,0.62994,0.63096
1697806800,0.63094,0.63249,0.63089,0.63202
1697810400,0.63202,0.63244,0.63104,0.63203
1697814000,0.63203,0.63258,0.63124,0.63182
1697817600,0.63183,0.63197,0.63095,0.63189
1697821200,0.6319,0.63249,0.63161,0.63186
1697824800,0.63186,0.63192,0.6311,0.63143
1697828400,0.63143,0.63163,0.63093,0.63117
1697832000,0.63117,0.6314,0.63101,0.63135
1698008400,0.63103,0.63159,0.63103,0.63153
1698012000,0.63142,0.63209,0.63107,0.6318
1698015600,0.6318,0.63221,0.63173,0.63202
1698019200,0.63202,0.63221,0.63077,0.63121
1698022800,0.63119,0.63174,0.63075,0.63156
1698026400,0.63155,0.63167,0.63078,0.63093
1698030000,0.63091,0.63157,0.63091,0.63116
1698033600,0.63115,0.63127,0.63087,0.63109
1698037200,0.63108,0.63152,0.63105,0.63119
1698040800,0.63118,0.63195,0.63078,0.63078
1698044400,0.63079,0.63101,0.6302,0.63048
1698048000,0.63047,0.63142,0.63041,0.63068
1698051600,0.63066,0.63095,0.62914,0.62923
1698055200,0.62922,0.63054,0.62889,0.63039
1698058800,0.6304,0.63138,0.6303,0.63105
1698062400,0.63107,0.63213,0.6305,0.63113
1698066000,0.63114,0.63192,0.63026,0.63181
1698069600,0.6318,0.63314,0.63164,0.63235
1698073200,0.63234,0.63382,0.63223,0.63356
1698076800,0.63357,0.63441,0.63324,0.6344
1698080400,0.63441,0.63489,0.63395,0.63428
1698084000,0.63426,0.63464,0.63384,0.6344
1698087600,0.6344,0.63445,0.63299,0.63323
1698091200,0.63324,0.63357,0.63322,0.63347
1698094800,0.63291,0.63371,0.63291,0.63365
1698098400,0.63366,0.63376,0.63335,0.63338
1698102000,0.63336,0.63371,0.6333,0.63366
1698105600,0.63367,0.63445,0.63355,0.63429
1698109200,0.63429,0.6352,0.63387,0.63423
1698112800,0.63424,0.6362,0.63398,0.63578
1698116400,0.63577,0.6361,0.63539,0.6357
1698120000,0.63571,0.63599,0.63552,0.63588
1698123600,0.63589,0.63598,0.63517,0.63563
1698127200,0.63562,0.63762,0.6355,0.63743
1698130800,0.63743,0.63792,0.63645,0.63651
1698134400,0.63652,0.63722,0.63639,0.63658
1698138000,0.63653,0.6366,0.63592,0.63628
1698141600,0.63627,0.63642,0.63546,0.63551
1698145200,0.63552,0.63663,0.63532,0.63639
1698148800,0.63641,0.63655,0.63582,0.63622
1698152400,0.63623,0.63638,0.6349,0.63596
1698156000,0.63596,0.63658,0.63524,0.63586
1698159600,0.63583,0.63583,0.63439,0.63483
1698163200,0.63484,0.63535,0.63444,0.63473
1698166800,0.63471,0.63579,0.63469,0.63552
1698170400,0.63551,0.63593,0.63529,0.63573
1698174000,0.63572,0.63592,0.63554,0.63581
1698177600,0.63581,0.636,0.63547,0.63553
1698181200,0.63461,0.63578,0.63461,0.63565
1698184800,0.63563,0.63564,0.63524,0.63559
1698188400,0.63558,0.63618,0.63554,0.63601
1698192000,0.63602,0.63925,0.63562,0.63917
1698195600,0.63918,0.63999,0.63851,0.6391
1698199200,0.63911,0.63936,0.63857,0.63889
1698202800,0.6389,0.63912,0.63782,0.6381
1698206400,0.63809,0.63869,0.63791,0.63864
1698210000,0.63864,0.63874,0.63714,0.63757
1698213600,0.6376,0.6383,0.63706,0.63706
1698217200,0.63704,0.6371,0.63558,0.63571
1698220800,0.63569,0.6362,0.63514,0.63532
1698224400,0.63533,0.63535,0.63293,0.63318
