entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,zone_age_days,formed_time,result,exit_price,exit_time,pnl_pips
2022-12-29 20:00:00+10:00,BUY,Demand,bottom,counter,counter,0.92526,0.92265,0.92265,0.92065,0.92565,1.5,20.0,24,4.0,2022-12-22 20:00:00+10:00,WIN,0.92565,2022-12-29 20:00:00+10:00,30.0
2023-01-17 20:00:00+10:00,BUY,Demand,bottom,with,counter,0.92352,0.92046,0.92046,0.91846,0.92346,1.5,20.0,24,4.0,2023-01-11 20:00:00+10:00,WIN,0.92346,2023-01-17 20:00:00+10:00,30.0
2023-03-23 15:00:00+10:00,BUY,Demand,bottom,counter,counter,0.91609,0.9123,0.9123,0.9103,0.9153,1.5,20.0,35,5.8,2023-03-15 19:00:00+10:00,WIN,0.9153,2023-03-23 15:00:00+10:00,30.0
2023-05-22 19:00:00+10:00,BUY,Demand,bottom,with,with,0.8966,0.89493,0.89493,0.89293,0.89793,1.5,20.0,19,3.2,2023-05-17 15:00:00+10:00,WIN,0.89793,2023-05-22 23:00:00+10:00,30.0
2023-06-08 15:00:00+10:00,SELL,Supply,mid,counter,counter,0.912,0.90948,0.91074,0.914,0.90585,1.5,32.6,5,0.8,2023-06-05 23:00:00+10:00,WIN,0.90585,2023-06-08 19:00:00+10:00,48.9
2023-06-15 15:00:00+10:00,SELL,Supply,mid,with,with,0.90605,0.90377,0.90491,0.90805,0.9002,1.5,31.4,4,0.7,2023-06-14 19:00:00+10:00,WIN,0.9002,2023-06-15 19:00:00+10:00,47.1
2023-06-30 23:00:00+10:00,BUY,Demand,bottom,with,counter,0.89547,0.89358,0.89358,0.89158,0.89658,1.5,20.0,13,2.2,2023-06-28 19:00:00+10:00,WIN,0.89658,2023-06-30 23:00:00+10:00,30.0
2023-12-12 20:00:00+10:00,BUY,Demand,bottom,counter,counter,0.87643,0.87412,0.87412,0.87212,0.87712,1.5,20.0,12,2.0,2023-12-08 20:00:00+10:00,WIN,0.87712,2023-12-12 20:00:00+10:00,30.0
2024-01-17 12:00:00+10:00,SELL,Supply,mid,with,counter,0.86327,0.86115,0.86221,0.86527,0.85762,1.5,30.6,95,15.8,2023-12-21 20:00:00+10:00,LOSS,0.86527,2024-01-17 20:00:00+10:00,-30.6
2024-02-22 16:00:00+10:00,BUY,Demand,bottom,with,with,0.87672,0.87458,0.87458,0.87258,0.87758,1.5,20.0,42,7.0,2024-02-13 16:00:00+10:00,WIN,0.87758,2024-02-22 16:00:00+10:00,30.0
2024-03-22 15:00:00+10:00,SELL,Supply,mid,with,counter,0.90263,0.90096,0.9018,0.90463,0.89754,1.5,28.4,545,90.8,2023-11-14 20:00:00+10:00,WIN,0.89754,2024-03-22 23:00:00+10:00,42.6
2024-03-27 15:00:00+10:00,SELL,Supply,mid,with,counter,0.90689,0.90494,0.90592,0.90889,0.90145,1.5,29.7,36,6.0,2023-11-03 19:00:00+10:00,WIN,0.90145,2024-03-28 23:00:00+10:00,44.7
2024-04-10 19:00:00+10:00,SELL,Supply,bottom,counter,counter,0.90955,0.90773,0.90955,0.91155,0.90655,1.5,20.0,29,4.8,2024-04-03 23:00:00+10:00,WIN,0.90655,2024-04-10 19:00:00+10:00,30.0
2024-04-12 19:00:00+10:00,SELL,Supply,mid,counter,counter,0.91465,0.9123,0.91348,0.91665,0.90871,1.5,31.7,1,0.2,2024-04-11 19:00:00+10:00,WIN,0.90871,2024-04-18 15:00:00+10:00,47.7
2024-04-19 11:00:00+10:00,BUY,Demand,bottom,with,with,0.90429,0.90292,0.90292,0.90092,0.90592,1.5,20.0,40,6.7,2024-04-10 19:00:00+10:00,WIN,0.90592,2024-04-19 11:00:00+10:00,30.0
2024-05-07 19:00:00+10:00,SELL,Supply,mid,with,with,0.90974,0.90703,0.90838,0.91174,0.90335,1.5,33.5,10,1.7,2024-05-03 19:00:00+10:00,WIN,0.90335,2024-05-15 19:00:00+10:00,50.3
2024-06-20 15:00:00+10:00,SELL,Supply,bottom,with,with,0.89001,0.88811,0.89001,0.89201,0.88701,1.5,20.0,11,1.8,2024-06-18 19:00:00+10:00,WIN,0.88701,2024-06-20 15:00:00+10:00,30.0
2024-06-26 19:00:00+10:00,SELL,Supply,mid,with,counter,0.89832,0.89645,0.89738,0.90032,0.89298,1.5,29.4,6,1.0,2024-06-12 19:00:00+10:00,LOSS,0.90032,2024-06-28 19:00:00+10:00,-29.4
2024-08-15 19:00:00+10:00,SELL,Supply,bottom,with,counter,0.8733,0.87063,0.8733,0.8753,0.8703,1.5,20.0,54,9.0,2024-08-02 19:00:00+10:00,WIN,0.8703,2024-08-15 19:00:00+10:00,30.0
2024-08-19 07:00:00+10:00,BUY,Demand,bottom,with,counter,0.86637,0.86465,0.86465,0.86265,0.86765,1.5,20.0,9,1.5,2024-08-15 19:00:00+10:00,WIN,0.86765,2024-08-19 07:00:00+10:00,30.0
2024-09-06 19:00:00+10:00,BUY,Demand,bottom,counter,counter,0.84228,0.84024,0.84024,0.83824,0.84324,1.5,20.0,37,6.2,2024-08-29 15:00:00+10:00,LOSS,0.83824,2024-09-06 19:00:00+10:00,-20.0
2024-11-04 20:00:00+10:00,BUY,Demand,bottom,with,counter,0.86423,0.86306,0.86306,0.86106,0.86606,1.5,20.0,7,1.2,2024-11-01 15:00:00+10:00,WIN,0.86606,2024-11-06 08:00:00+10:00,30.0
2024-11-22 20:00:00+10:00,SELL,Supply,mid,with,counter,0.8945,0.89305,0.89378,0.8965,0.88969,1.5,27.2,553,92.2,2024-07-17 15:00:00+10:00,WIN,0.88969,2024-11-22 20:00:00+10:00,40.9
2024-12-21 00:00:00+10:00,BUY,Demand,bottom,with,with,0.89457,0.89213,0.89213,0.89013,0.89513,1.5,20.0,11,1.8,2024-12-19 04:00:00+10:00,WIN,0.89513,2024-12-21 00:00:00+10:00,30.0
2025-01-03 00:00:00+10:00,SELL,Supply,mid,with,counter,0.91409,0.91251,0.9133,0.91609,0.90912,1.5,27.9,920,153.3,2024-05-30 15:00:00+10:00,WIN,0.90912,2025-01-03 00:00:00+10:00,41.8
2025-01-14 00:00:00+10:00,SELL,Supply,mid,counter,counter,0.92122,0.9187,0.91996,0.92322,0.91507,1.5,32.6,1078,179.7,2024-05-02 03:00:00+10:00,WIN,0.91507,2025-01-14 16:00:00+10:00,48.9
2025-02-28 16:00:00+10:00,SELL,Supply,mid,with,counter,0.90307,0.90095,0.90201,0.90507,0.89742,1.5,30.6,34,5.7,2025-02-21 00:00:00+10:00,WIN,0.89742,2025-03-04 00:00:00+10:00,45.9
2025-04-03 11:00:00+10:00,BUY,Demand,bottom,counter,counter,0.87768,0.87558,0.87558,0.87358,0.87858,1.5,20.0,59,9.8,2025-03-20 15:00:00+10:00,WIN,0.87858,2025-04-03 11:00:00+10:00,30.0
2025-04-04 19:00:00+10:00,BUY,Demand,bottom,with,counter,0.85258,0.84996,0.84996,0.84796,0.85296,1.5,20.0,768,128.0,2024-10-04 19:00:00+10:00,LOSS,0.84796,2025-04-04 19:00:00+10:00,-20.0
2025-05-14 19:00:00+10:00,BUY,Demand,bottom,with,with,0.83505,0.83309,0.83309,0.83109,0.83609,1.5,20.0,13,2.2,2025-05-12 15:00:00+10:00,WIN,0.83609,2025-05-14 19:00:00+10:00,30.0
2025-07-16 19:00:00+10:00,SELL,Supply,mid,with,counter,0.8049,0.80232,0.80361,0.8069,0.79867,1.5,32.9,81,13.5,2025-06-26 15:00:00+10:00,WIN,0.79867,2025-07-16 23:00:00+10:00,49.4
2025-07-16 23:00:00+10:00,BUY,Demand,bottom,with,with,0.79742,0.79533,0.79533,0.79333,0.79833,1.5,20.0,6,1.0,2025-07-15 23:00:00+10:00,WIN,0.79833,2025-07-16 23:00:00+10:00,30.0
2025-07-25 23:00:00+10:00,SELL,Supply,mid,with,with,0.79881,0.79652,0.79766,0.80081,0.79295,1.5,31.4,15,2.5,2025-07-22 23:00:00+10:00,LOSS,0.80081,2025-07-28 19:00:00+10:00,-31.5
2025-08-01 23:00:00+10:00,BUY,Demand,bottom,with,with,0.80593,0.80382,0.80382,0.80182,0.80682,1.5,20.0,13,2.2,2025-07-30 19:00:00+10:00,WIN,0.80682,2025-08-01 23:00:00+10:00,30.0
2025-09-08 19:00:00+10:00,BUY,Demand,bottom,with,counter,0.796,0.79446,0.79446,0.79246,0.79746,1.5,20.0,181,30.2,2025-07-28 15:00:00+10:00,LOSS,0.79246,2025-09-09 07:00:00+10:00,-20.0
2025-09-16 19:00:00+10:00,BUY,Demand,bottom,counter,counter,0.79211,0.79008,0.79008,0.78808,0.79308,1.5,20.0,318,53.0,2025-07-03 19:00:00+10:00,LOSS,0.78808,2025-09-16 23:00:00+10:00,-20.0
2025-10-13 23:00:00+10:00,SELL,Supply,mid,counter,counter,0.80649,0.8047,0.8056,0.80849,0.80125,1.5,28.9,5,0.8,2025-10-10 23:00:00+10:00,WIN,0.80125,2025-10-14 23:00:00+10:00,43.5
2025-10-30 03:00:00+10:00,SELL,Supply,bottom,with,counter,0.8011,0.79903,0.8011,0.8031,0.7981,1.5,20.0,61,10.2,2025-10-15 23:00:00+10:00,WIN,0.7981,2025-10-30 03:00:00+10:00,30.0
