time,open,high,low,close,Volume
1698879600,0.58633,0.58921,0.5861,0.58921,9872
1698886800,0.58921,0.58963,0.58871,0.58918,10045
1698894000,0.58919,0.58924,0.58815,0.58822,11982
1698901200,0.58821,0.58858,0.58761,0.58837,7164
1698908400,0.58833,0.58914,0.58733,0.58869,12779
1698915600,0.58872,0.5909,0.58868,0.59082,11426
1698922800,0.59084,0.59172,0.58951,0.5916,16336
1698930000,0.5916,0.59163,0.58833,0.58893,22194
1698937200,0.58893,0.58908,0.58776,0.58809,17026
1698944400,0.5881,0.58966,0.58803,0.58955,9236
1698951600,0.58954,0.58982,0.58929,0.5898,5679
1698958800,0.58967,0.59,0.58929,0.58957,2827
1698966000,0.58957,0.59007,0.5885,0.58877,4505
1698973200,0.58879,0.58996,0.58844,0.58952,10517
1698980400,0.58951,0.59007,0.58926,0.58987,4993
1698987600,0.58987,0.59082,0.58985,0.59071,5604
1698994800,0.5907,0.5914,0.59048,0.59088,10585
1699002000,0.59089,0.59242,0.5906,0.59214,8463
1699009200,0.59215,0.59835,0.59197,0.59718,20367
1699016400,0.59722,0.59937,0.59612,0.59781,37161
1699023600,0.59783,0.59997,0.59759,0.59958,17849
1699030800,0.59958,0.60008,0.59831,0.59956,9842
1699038000,0.59957,0.59958,0.59882,0.59938,5771
1699221600,0.59891,0.59965,0.59844,0.59952,2453
1699228800,0.59954,0.59975,0.59835,0.59879,13311
1699236000,0.59879,0.59915,0.59853,0.59894,9148
1699243200,0.59895,0.59981,0.59879,0.59974,7756
1699250400,0.59974,0.60013,0.59869,0.59875,11381
1699257600,0.59875,0.60019,0.5985,0.59858,14604
1699264800,0.59856,0.59893,0.59738,0.59807,7187
1699272000,0.59806,0.59819,0.59666,0.59714,11126
1699279200,0.59714,0.5982,0.59676,0.59787,16941
1699286400,0.59788,0.59823,0.5973,0.59759,9510
1699293600,0.59759,0.5979,0.59661,0.59677,7782
1699300800,0.59674,0.5969,0.59596,0.59639,5257
1699308000,0.59602,0.59651,0.59602,0.5961,3549
1699315200,0.59611,0.59619,0.59469,0.59509,9562
1699322400,0.59509,0.5966,0.59472,0.59505,12341
1699329600,0.59506,0.59512,0.59298,0.59331,9786
1699336800,0.59331,0.59343,0.5915,0.59184,10987
1699344000,0.59184,0.59298,0.59151,0.59185,12174
1699351200,0.59182,0.59266,0.59121,0.59169,9358
