entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,zone_age_days,formed_time,result,exit_price,exit_time,pnl_pips
2025-05-01 20:00:00+10:00,BUY,Demand,bottom,with,counter,3233.66,3212.95,3212.95,3210.95,3216.95,2.0,20.0,63,10.5,2025-04-16 08:00:00+10:00,LOSS,3210.95,2025-05-01 20:00:00+10:00,-20.0
2025-05-05 16:00:00+10:00,SELL,Supply,mid,with,counter,3314.71,3283.2,3298.955,3316.71,3263.445,2.0,177.6,14,2.3,2025-05-01 08:00:00+10:00,WIN,3263.445,2025-05-05 16:00:00+10:00,355.1
2025-05-21 00:00:00+10:00,SELL,Supply,mid,with,counter,3291.71,3258.72,3275.215,3293.71,3238.225,2.0,184.9,5,0.8,2025-05-12 16:00:00+10:00,LOSS,3293.71,2025-05-21 04:00:00+10:00,-184.9
2025-06-17 12:00:00+10:00,BUY,Demand,bottom,with,with,3392.99,3377.8,3377.8,3375.8,3381.8,2.0,20.0,13,2.2,2025-06-13 08:00:00+10:00,LOSS,3375.8,2025-06-17 12:00:00+10:00,-20.0
2025-07-24 00:00:00+10:00,BUY,Demand,bottom,with,with,3393.72,3383.37,3383.37,3381.37,3387.37,2.0,20.0,7,1.2,2025-07-22 20:00:00+10:00,LOSS,3381.37,2025-07-24 00:00:00+10:00,-20.0
2025-08-01 20:00:00+10:00,SELL,Supply,bottom,with,counter,3345.33,3330.45,3345.33,3347.33,3341.33,2.0,20.0,24,4.0,2025-07-28 20:00:00+10:00,LOSS,3347.33,2025-08-01 20:00:00+10:00,-20.0
2025-12-13 01:00:00+10:00,BUY,Demand,bottom,with,with,4283.75,4264.48,4264.48,4262.48,4268.48,2.0,20.0,2,0.3,2025-12-12 17:00:00+10:00,LOSS,4262.48,2025-12-13 01:00:00+10:00,-20.0
2026-01-31 01:00:00+10:00,BUY,Demand,bottom,with,counter,4847.86,4810.55,4810.55,4808.55,4814.55,2.0,20.0,36,6.0,2026-01-23 01:00:00+10:00,LOSS,4808.55,2026-01-31 01:00:00+10:00,-20.0
2026-02-02 13:00:00+10:00,BUY,Demand,bottom,with,counter,4517.2,4481.98,4481.98,4479.98,4485.98,2.0,20.0,91,15.2,2026-01-12 09:00:00+10:00,LOSS,4479.98,2026-02-02 13:00:00+10:00,-20.0
2026-02-21 01:00:00+10:00,SELL,Supply,mid,with,counter,5083.81,5039.3,5061.555,5085.81,5013.045,2.0,242.6,7,1.2,2026-02-13 01:00:00+10:00,WIN,5013.045,2026-02-21 01:00:00+10:00,485.1
2026-04-20 08:00:00+10:00,BUY,Demand,bottom,with,with,4806.26,4778.63,4778.63,4776.63,4782.63,2.0,20.0,3,0.5,2026-04-17 20:00:00+10:00,LOSS,4776.63,2026-04-20 08:00:00+10:00,-20.0
2026-06-15 16:00:00+10:00,SELL,Supply,mid,with,with,4363.54,4321.14,4342.34,4365.54,4295.94,2.0,232.0,21,3.5,2026-06-10 00:00:00+10:00,LOSS,4365.54,2026-06-15 20:00:00+10:00,-232.0
