entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,zone_age_days,formed_time,result,exit_price,exit_time,pnl_pips
2024-09-04 15:00:00+10:00,SELL,Supply,mid,with,with,0.67172,0.6706,0.67116,0.67372,0.66655,1.8,25.6,1,0.1,2024-09-04 09:00:00+10:00,LOSS,0.67372,2024-09-04 23:00:00+10:00,-25.6
2024-10-01 23:00:00+10:00,BUY,Demand,bottom,with,with,0.68945,0.68764,0.68764,0.68564,0.69124,1.8,20.0,25,2.1,2024-09-27 21:00:00+10:00,WIN,0.69124,2024-10-01 23:00:00+10:00,36.0
2024-10-22 01:00:00+10:00,BUY,Demand,bottom,counter,counter,0.66678,0.66562,0.66562,0.66362,0.66922,1.8,20.0,32,2.7,2024-10-17 09:00:00+10:00,WIN,0.66922,2024-10-22 15:00:00+10:00,36.0
2024-10-28 13:00:00+10:00,BUY,Demand,bottom,with,counter,0.66011,0.65889,0.65889,0.65689,0.66249,1.8,20.0,625,52.1,2024-08-15 11:00:00+10:00,LOSS,0.65689,2024-10-29 13:00:00+10:00,-20.0
2024-11-09 02:00:00+10:00,BUY,Demand,bottom,with,counter,0.6584,0.65641,0.65641,0.65441,0.66001,1.8,20.0,19,1.6,2024-11-07 12:00:00+10:00,WIN,0.66001,2024-11-09 02:00:00+10:00,36.0
2024-11-22 18:00:00+10:00,SELL,Supply,mid,with,with,0.65216,0.65089,0.65152,0.65416,0.64678,1.8,26.4,2,0.2,2024-11-22 14:00:00+10:00,LOSS,0.65416,2024-11-25 08:00:00+10:00,-26.4
2024-11-26 14:00:00+10:00,SELL,Supply,mid,with,with,0.65061,0.64908,0.64984,0.65261,0.64487,1.8,27.7,2,0.2,2024-11-26 08:00:00+10:00,WIN,0.64487,2024-11-27 04:00:00+10:00,49.7
2024-12-09 20:00:00+10:00,SELL,Supply,mid,with,with,0.64561,0.64421,0.64491,0.64761,0.64005,1.8,27.0,6,0.5,2024-12-06 10:00:00+10:00,WIN,0.64005,2024-12-10 12:00:00+10:00,48.6
2025-01-14 08:00:00+10:00,SELL,Supply,bottom,with,with,0.61963,0.61805,0.61963,0.62163,0.61603,1.8,20.0,17,1.4,2025-01-10 22:00:00+10:00,LOSS,0.62163,2025-01-15 22:00:00+10:00,-20.0
2025-01-16 14:00:00+10:00,BUY,Demand,bottom,with,counter,0.62117,0.61952,0.61952,0.61752,0.62312,1.8,20.0,8,0.7,2025-01-15 22:00:00+10:00,LOSS,0.61752,2025-01-17 22:00:00+10:00,-20.0
2025-01-27 16:00:00+10:00,BUY,Demand,bottom,with,with,0.62867,0.62783,0.62783,0.62583,0.63143,1.8,20.0,14,1.2,2025-01-24 12:00:00+10:00,LOSS,0.62583,2025-01-28 08:00:00+10:00,-20.0
2025-01-31 16:00:00+10:00,SELL,Supply,mid,with,with,0.62395,0.62242,0.62318,0.62595,0.61821,1.8,27.7,3,0.2,2025-01-31 06:00:00+10:00,LOSS,0.62595,2025-02-01 02:00:00+10:00,-27.7
2025-02-28 00:00:00+10:00,BUY,Demand,bottom,with,counter,0.6272,0.6255,0.6255,0.6235,0.6291,1.8,20.0,120,10.0,2025-02-14 00:00:00+10:00,LOSS,0.6235,2025-02-28 06:00:00+10:00,-20.0
2025-04-02 01:00:00+10:00,SELL,Supply,mid,with,with,0.62895,0.6275,0.62822,0.63095,0.62332,1.8,27.2,15,1.2,2025-03-31 17:00:00+10:00,LOSS,0.63095,2025-04-02 19:00:00+10:00,-27.3
2025-04-14 15:00:00+10:00,SELL,Supply,mid,with,counter,0.6332,0.63167,0.63244,0.6352,0.62746,1.8,27.7,74,6.2,2025-04-04 11:00:00+10:00,LOSS,0.6352,2025-04-15 13:00:00+10:00,-27.6
2025-05-05 15:00:00+10:00,SELL,Supply,bottom,with,counter,0.64873,0.64758,0.64873,0.65073,0.64513,1.8,20.0,1273,106.1,2024-12-04 10:00:00+10:00,WIN,0.64513,2025-05-06 09:00:00+10:00,36.0
2025-07-03 23:00:00+10:00,SELL,Supply,mid,counter,counter,0.65842,0.65722,0.65782,0.66042,0.65314,1.8,26.0,1,0.1,2025-07-03 21:00:00+10:00,WIN,0.65314,2025-07-07 11:00:00+10:00,46.8
2025-07-23 13:00:00+10:00,SELL,Supply,mid,with,counter,0.65754,0.65589,0.65672,0.65954,0.65163,1.8,28.3,65,5.4,2025-07-15 23:00:00+10:00,LOSS,0.65954,2025-07-23 21:00:00+10:00,-28.2
2025-08-21 15:00:00+10:00,BUY,Demand,bottom,counter,counter,0.64348,0.64185,0.64185,0.63985,0.64545,1.8,20.0,165,13.8,2025-08-01 21:00:00+10:00,WIN,0.64545,2025-08-22 23:00:00+10:00,36.0
2025-08-22 23:00:00+10:00,SELL,Supply,mid,with,counter,0.64956,0.64839,0.64898,0.65156,0.64432,1.8,25.8,36,3.0,2025-08-19 23:00:00+10:00,WIN,0.64432,2025-08-22 23:00:00+10:00,46.6
2025-09-24 23:00:00+10:00,BUY,Demand,bottom,with,counter,0.66024,0.65903,0.65903,0.65703,0.66263,1.8,20.0,6,0.5,2025-09-24 11:00:00+10:00,LOSS,0.65703,2025-09-25 21:00:00+10:00,-20.0
2025-10-15 13:00:00+10:00,SELL,Supply,mid,with,with,0.6521,0.65073,0.65142,0.6541,0.64658,1.8,26.8,11,0.9,2025-10-14 13:00:00+10:00,WIN,0.64658,2025-10-17 11:00:00+10:00,48.4
2025-11-10 10:00:00+10:00,SELL,Supply,bottom,with,counter,0.65184,0.65057,0.65184,0.65384,0.64824,1.8,20.0,17,1.4,2025-11-07 00:00:00+10:00,LOSS,0.65384,2025-11-10 18:00:00+10:00,-20.0
2025-12-01 10:00:00+10:00,BUY,Demand,bottom,with,with,0.65526,0.65442,0.65442,0.65242,0.65802,1.8,20.0,1,0.1,2025-12-01 08:00:00+10:00,WIN,0.65802,2025-12-03 14:00:00+10:00,36.0
2025-12-09 14:00:00+10:00,SELL,Supply,bottom,counter,counter,0.66435,0.66325,0.66435,0.66635,0.66075,1.8,20.0,7,0.6,2025-12-09 00:00:00+10:00,LOSS,0.66635,2025-12-11 04:00:00+10:00,-20.0
2026-01-23 04:00:00+10:00,SELL,Supply,mid,with,counter,0.68458,0.68356,0.68407,0.68658,0.67955,1.8,25.1,4018,334.8,2024-10-04 21:00:00+10:00,LOSS,0.68658,2026-01-23 22:00:00+10:00,-25.1
2026-01-31 04:00:00+10:00,BUY,Demand,bottom,with,with,0.69821,0.69647,0.69647,0.69447,0.70007,1.8,20.0,35,2.9,2026-01-28 06:00:00+10:00,LOSS,0.69447,2026-01-31 04:00:00+10:00,-20.0
2026-04-06 17:00:00+10:00,SELL,Supply,bottom,with,counter,0.69349,0.69169,0.69349,0.69549,0.68989,1.8,20.0,27,2.2,2026-04-02 11:00:00+10:00,WIN,0.68989,2026-04-07 11:00:00+10:00,36.0
2026-05-20 03:00:00+10:00,SELL,Supply,mid,with,with,0.71231,0.71084,0.71158,0.71431,0.70665,1.8,27.3,1,0.1,2026-05-19 23:00:00+10:00,LOSS,0.71431,2026-05-20 23:00:00+10:00,-27.3
2026-05-22 03:00:00+10:00,SELL,Supply,bottom,with,with,0.71553,0.71441,0.71553,0.71753,0.71193,1.8,20.0,8,0.7,2026-05-21 11:00:00+10:00,WIN,0.71193,2026-05-22 23:00:00+10:00,36.0
2026-06-16 15:00:00+10:00,BUY,Demand,bottom,with,counter,0.70537,0.70451,0.70451,0.70251,0.70811,1.8,20.0,16,1.3,2026-06-15 07:00:00+10:00,LOSS,0.70251,2026-06-18 05:00:00+10:00,-20.0
2026-06-18 23:00:00+10:00,SELL,Supply,mid,with,with,0.70416,0.7028,0.70348,0.70616,0.69866,1.8,26.8,3,0.2,2026-06-18 17:00:00+10:00,,,,
