entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,origin_time,result,exit_price,exit_time,pnl_pips
2023-06-21 22:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1936.75,1927.9,1927.9,1922.9,1935.4,1.5,50.0,89,2023-06-15 21:00:00+10:00,LOSS,1922.9,2023-06-21 23:00:00+10:00,-50.0
2023-06-30 22:00:00+10:00,SELL,Bear_BoS,bottom,with,with,1913.27,1906.14,1913.27,1918.27,1905.77,1.5,50.0,33,2023-06-29 01:00:00+10:00,WIN,1905.77,2023-06-30 22:00:00+10:00,75.0
2023-07-07 22:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1927.44,1917.22,1927.44,1932.44,1919.94,1.5,50.0,23,2023-07-06 21:00:00+10:00,WIN,1919.94,2023-07-07 22:00:00+10:00,75.0
2023-07-13 22:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1962.27,1955.23,1955.23,1950.23,1962.73,1.5,50.0,6,2023-07-13 15:00:00+10:00,WIN,1962.73,2023-07-13 22:00:00+10:00,75.0
2023-07-18 11:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1959.21,1951.93,1959.21,1964.21,1951.71,1.5,50.0,12,2023-07-17 19:00:00+10:00,LOSS,1964.21,2023-07-18 20:00:00+10:00,-50.0
2023-08-18 03:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1902.26,1885.66,1885.66,1880.66,1893.16,1.5,50.0,2531,2023-03-15 18:00:00+10:00,WIN,1893.16,2023-08-18 10:00:00+10:00,75.0
2023-08-18 23:00:00+10:00,SELL,Bear_BoS,bottom,with,with,1895.53,1891.36,1895.53,1900.53,1888.03,1.5,50.0,1,2023-08-18 20:00:00+10:00,WIN,1888.03,2023-08-19 03:00:00+10:00,75.0
2023-08-23 15:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1903.71,1899.39,1903.71,1908.71,1896.21,1.5,50.0,15,2023-08-22 19:00:00+10:00,LOSS,1908.71,2023-08-23 23:00:00+10:00,-50.0
2023-09-07 00:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1924.35,1916.7,1916.7,1911.7,1924.2,1.5,50.0,136,2023-08-29 21:00:00+10:00,WIN,1924.2,2023-09-08 10:00:00+10:00,75.0
2023-09-30 01:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1864.05,1854.14,1854.14,1849.14,1861.64,1.5,50.0,3303,2023-03-11 02:00:00+10:00,LOSS,1849.14,2023-09-30 04:00:00+10:00,-50.0
2023-10-20 09:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1982.15,1974.21,1982.15,1987.15,1974.65,1.5,50.0,1388,2023-07-27 17:00:00+10:00,WIN,1974.65,2023-10-20 09:00:00+10:00,75.0
2023-12-28 19:00:00+10:00,BUY,Bull_BoS,bottom,with,with,2084.44,2075.89,2075.89,2070.89,2083.39,1.5,50.0,8,2023-12-28 04:00:00+10:00,LOSS,2070.89,2023-12-29 05:00:00+10:00,-50.0
2024-01-12 02:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,2020.79,2016.02,2016.02,2011.02,2023.52,1.5,50.0,367,2023-12-18 09:00:00+10:00,WIN,2023.52,2024-01-12 02:00:00+10:00,75.0
2024-01-19 02:00:00+10:00,SELL,Bear_BoS,bottom,with,with,2017.23,2010.79,2017.23,2022.23,2009.73,1.5,50.0,3,2024-01-18 22:00:00+10:00,LOSS,2022.23,2024-01-19 06:00:00+10:00,-50.0
2024-01-26 20:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,2023.48,2021.06,2023.48,2028.48,2015.98,1.5,50.0,2,2024-01-26 15:00:00+10:00,WIN,2015.98,2024-01-27 02:00:00+10:00,75.0
2024-02-27 23:00:00+10:00,BUY,Bull_BoS,bottom,with,with,2038.11,2035.35,2035.35,2030.35,2042.85,1.5,50.0,2,2024-02-27 19:00:00+10:00,LOSS,2030.35,2024-02-28 03:00:00+10:00,-50.0
2024-03-02 01:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,2070.45,2062.16,2070.45,2075.45,2062.95,1.5,50.0,985,2024-01-03 00:00:00+10:00,WIN,2062.95,2024-03-02 01:00:00+10:00,75.0
2024-03-13 00:00:00+10:00,BUY,Bull_BoS,bottom,with,with,2161.75,2155.02,2155.02,2150.02,2162.52,1.5,50.0,53,2024-03-08 12:00:00+10:00,WIN,2162.52,2024-03-13 00:00:00+10:00,75.0
2024-03-25 17:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,2169.41,2163.97,2163.97,2158.97,2171.47,1.5,50.0,6,2024-03-25 10:00:00+10:00,WIN,2171.47,2024-03-25 21:00:00+10:00,75.0
2024-04-18 02:00:00+10:00,BUY,Bull_BoS,bottom,with,with,2379.3,2365.31,2365.31,2360.31,2372.81,1.5,50.0,25,2024-04-16 23:00:00+10:00,WIN,2372.81,2024-04-18 02:00:00+10:00,75.0
2024-05-02 20:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,2307.36,2297.58,2297.58,2292.58,2305.08,1.5,50.0,15,2024-05-02 03:00:00+10:00,LOSS,2292.58,2024-05-02 23:00:00+10:00,-50.0
2024-05-06 11:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,2308.54,2299.29,2308.54,2313.54,2301.04,1.5,50.0,11,2024-05-03 03:00:00+10:00,WIN,2301.04,2024-05-06 11:00:00+10:00,75.0
2024-05-23 23:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,2375.47,2351.8,2351.8,2346.8,2359.3,1.5,50.0,137,2024-05-15 23:00:00+10:00,WIN,2359.3,2024-05-23 23:00:00+10:00,75.0
2024-05-28 22:00:00+10:00,SELL,Bear_BoS,bottom,with,with,2356.97,2343.72,2356.97,2361.97,2349.47,1.5,50.0,6,2024-05-27 23:00:00+10:00,WIN,2349.47,2024-05-28 22:00:00+10:00,75.0
2024-06-06 01:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,2356.69,2342.43,2356.69,2361.69,2349.19,1.5,50.0,70,2024-05-31 22:00:00+10:00,WIN,2349.19,2024-06-06 01:00:00+10:00,75.0
2024-06-20 18:00:00+10:00,BUY,Bull_BoS,bottom,with,with,2337.34,2332.81,2332.81,2327.81,2340.31,1.5,50.0,4,2024-06-20 12:00:00+10:00,WIN,2340.31,2024-06-20 20:00:00+10:00,75.0
2024-07-06 01:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,2387.44,2375.11,2387.44,2392.44,2379.94,1.5,50.0,463,2024-06-07 14:00:00+10:00,WIN,2379.94,2024-07-06 01:00:00+10:00,75.0
2024-07-10 11:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,2368.49,2359.47,2368.49,2373.49,2360.99,1.5,50.0,10,2024-07-09 23:00:00+10:00,LOSS,2373.49,2024-07-10 17:00:00+10:00,-50.0
2024-07-19 10:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,2444.01,2429.42,2429.42,2424.42,2436.92,1.5,50.0,56,2024-07-16 22:00:00+10:00,WIN,2436.92,2024-07-19 10:00:00+10:00,75.0
2024-08-02 23:00:00+10:00,BUY,Bull_BoS,bottom,with,with,2465.34,2457.58,2457.58,2452.58,2465.08,1.5,50.0,1,2024-08-02 21:00:00+10:00,WIN,2465.08,2024-08-02 23:00:00+10:00,75.0
2024-08-05 21:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,2395.99,2383.4,2383.4,2378.4,2390.9,1.5,50.0,87,2024-07-31 01:00:00+10:00,WIN,2390.9,2024-08-05 21:00:00+10:00,75.0
2024-08-08 16:00:00+10:00,SELL,Bear_BoS,bottom,with,with,2399.72,2392.82,2399.72,2404.72,2392.22,1.5,50.0,12,2024-08-08 02:00:00+10:00,LOSS,2404.72,2024-08-08 20:00:00+10:00,-50.0
2024-08-16 17:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,2464.21,2456.71,2464.21,2469.21,2456.71,1.5,50.0,18,2024-08-15 21:00:00+10:00,WIN,2456.71,2024-08-16 17:00:00+10:00,75.0
2024-08-22 21:00:00+10:00,BUY,Bull_BoS,bottom,with,with,2513.75,2497.89,2497.89,2492.89,2505.39,1.5,50.0,16,2024-08-21 23:00:00+10:00,WIN,2505.39,2024-08-22 21:00:00+10:00,75.0
2024-08-28 22:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,2503.92,2494.38,2494.38,2489.38,2501.88,1.5,50.0,67,2024-08-23 23:00:00+10:00,WIN,2501.88,2024-08-28 23:00:00+10:00,75.0
2024-09-05 15:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,2502.08,2487.08,2502.08,2507.08,2494.58,1.5,50.0,38,2024-09-03 22:00:00+10:00,WIN,2494.58,2024-09-05 15:00:00+10:00,75.0
2024-09-12 22:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,2528.9,2519.21,2528.9,2533.9,2521.4,1.5,50.0,23,2024-09-11 16:00:00+10:00,LOSS,2533.9,2024-09-12 22:00:00+10:00,-50.0
2024-10-05 01:00:00+10:00,SELL,Bear_BoS,bottom,counter,with,2662.52,2657.13,2662.52,2667.52,2655.02,1.5,50.0,3,2024-10-04 21:00:00+10:00,LOSS,2667.52,2024-10-05 01:00:00+10:00,-50.0
2024-11-01 22:00:00+10:00,SELL,Bear_BoS,bottom,with,with,2755.05,2748.39,2755.05,2760.05,2747.55,1.5,50.0,2,2024-11-01 18:00:00+10:00,LOSS,2760.05,2024-11-01 23:00:00+10:00,-50.0
2024-11-06 13:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,2746.33,2733.09,2733.09,2728.09,2740.59,1.5,50.0,2,2024-11-06 01:00:00+10:00,WIN,2740.59,2024-11-06 13:00:00+10:00,75.0
2024-11-06 23:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,2666.39,2659.45,2659.45,2654.45,2666.95,1.5,50.0,356,2024-10-16 05:00:00+10:00,WIN,2666.95,2024-11-06 23:00:00+10:00,75.0
2024-11-22 13:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,2688.58,2683.24,2688.58,2693.58,2681.08,1.5,50.0,209,2024-11-09 03:00:00+10:00,LOSS,2693.58,2024-11-22 17:00:00+10:00,-50.0
2024-12-04 01:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,2644.24,2638.16,2638.16,2633.16,2645.66,1.5,50.0,2,2024-12-03 22:00:00+10:00,WIN,2645.66,2024-12-04 01:00:00+10:00,75.0
2024-12-31 17:00:00+10:00,SELL,Bear_BoS,bottom,with,with,2613.84,2605.31,2613.84,2618.84,2606.34,1.5,50.0,15,2024-12-31 00:00:00+10:00,WIN,2606.34,2024-12-31 23:00:00+10:00,75.0
2025-01-02 12:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,2635.99,2629.2,2635.99,2640.99,2628.49,1.5,50.0,56,2024-12-27 04:00:00+10:00,LOSS,2640.99,2025-01-02 20:00:00+10:00,-50.0
2025-02-03 09:00:00+10:00,BUY,Bull_BoS,bottom,with,with,2799.44,2791.5,2791.5,2786.5,2799.0,1.5,50.0,11,2025-01-31 18:00:00+10:00,LOSS,2786.5,2025-02-03 09:00:00+10:00,-50.0
2025-02-06 16:00:00+10:00,BUY,Bull_BoS,bottom,with,with,2870.72,2858.61,2858.61,2853.61,2866.11,1.5,50.0,15,2025-02-05 23:00:00+10:00,WIN,2866.11,2025-02-06 16:00:00+10:00,75.0
2025-02-15 05:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,2893.37,2878.99,2878.99,2873.99,2886.49,1.5,50.0,51,2025-02-12 20:00:00+10:00,WIN,2886.49,2025-02-17 09:00:00+10:00,75.0
2025-02-19 12:00:00+10:00,BUY,Bull_BoS,bottom,with,with,2935.62,2928.57,2928.57,2923.57,2936.07,1.5,50.0,1,2025-02-19 10:00:00+10:00,WIN,2936.07,2025-02-19 12:00:00+10:00,75.0
2025-03-04 07:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,2893.54,2876.85,2893.54,2898.54,2886.04,1.5,50.0,53,2025-02-27 19:00:00+10:00,WIN,2886.04,2025-03-04 11:00:00+10:00,75.0
2025-03-04 07:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,2895.09,2876.85,2895.09,2900.09,2887.59,1.5,50.0,53,2025-02-27 20:00:00+10:00,WIN,2887.59,2025-03-04 11:00:00+10:00,75.0
2025-03-08 01:00:00+10:00,BUY,Bull_BoS,bottom,with,with,2926.34,2910.43,2910.43,2905.43,2917.93,1.5,50.0,1,2025-03-07 23:00:00+10:00,WIN,2917.93,2025-03-08 01:00:00+10:00,75.0
2025-03-13 02:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,2937.98,2926.14,2937.98,2942.98,2930.48,1.5,50.0,255,2025-02-25 23:00:00+10:00,WIN,2930.48,2025-03-13 02:00:00+10:00,75.0
2025-03-14 15:00:00+10:00,BUY,Bull_BoS,bottom,with,with,2988.47,2983.78,2983.78,2978.78,2991.28,1.5,50.0,2,2025-03-14 12:00:00+10:00,WIN,2991.28,2025-03-14 18:00:00+10:00,75.0
2025-03-27 14:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,3037.61,3028.78,3037.61,3042.61,3030.11,1.5,50.0,83,2025-03-21 21:00:00+10:00,WIN,3030.11,2025-03-27 15:00:00+10:00,75.0
2025-04-03 16:00:00+10:00,BUY,Bull_BoS,bottom,with,with,3131.48,3120.65,3120.65,3115.65,3128.15,1.5,50.0,8,2025-04-03 03:00:00+10:00,WIN,3128.15,2025-04-03 16:00:00+10:00,75.0
2025-04-08 23:00:00+10:00,SELL,Bear_BoS,bottom,with,with,3019.44,3003.83,3019.44,3024.44,3011.94,1.5,50.0,1,2025-04-08 21:00:00+10:00,WIN,3011.94,2025-04-08 23:00:00+10:00,75.0
2025-04-22 23:00:00+10:00,BUY,Bull_BoS,bottom,with,with,3435.19,3412.23,3412.23,3407.23,3419.73,1.5,50.0,12,2025-04-22 10:00:00+10:00,WIN,3419.73,2025-04-22 23:00:00+10:00,75.0
2025-04-24 10:00:00+10:00,SELL,Bear_BoS,bottom,with,with,3336.2,3316.67,3336.2,3341.2,3328.7,1.5,50.0,10,2025-04-23 20:00:00+10:00,WIN,3328.7,2025-04-24 10:00:00+10:00,75.0
2025-05-05 11:00:00+10:00,SELL,Bear_BoS,bottom,with,with,3266.99,3255.07,3266.99,3271.99,3259.49,1.5,50.0,12,2025-05-02 19:00:00+10:00,WIN,3259.49,2025-05-05 11:00:00+10:00,75.0
2025-05-21 00:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,3284.74,3269.35,3284.74,3289.74,3277.24,1.5,50.0,145,2025-05-12 13:00:00+10:00,WIN,3277.24,2025-05-21 00:00:00+10:00,75.0
2025-05-23 22:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,3358.42,3339.18,3358.42,3363.42,3350.92,1.5,50.0,250,2025-05-08 22:00:00+10:00,WIN,3350.92,2025-05-23 22:00:00+10:00,75.0
2025-06-04 15:00:00+10:00,BUY,Bull_BoS,bottom,with,with,3360.23,3349.72,3349.72,3344.72,3357.22,1.5,50.0,4,2025-06-04 10:00:00+10:00,WIN,3357.22,2025-06-04 16:00:00+10:00,75.0
2025-06-24 16:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,3334.45,3319.35,3319.35,3314.35,3326.85,1.5,50.0,193,2025-06-12 03:00:00+10:00,WIN,3326.85,2025-06-24 16:00:00+10:00,75.0
2025-09-10 00:00:00+10:00,BUY,Bull_BoS,bottom,with,with,3656.38,3636.79,3636.79,3631.79,3644.29,1.5,50.0,1,2025-09-09 16:00:00+10:00,WIN,3644.29,2025-09-10 00:00:00+10:00,75.0
2025-09-17 11:00:00+10:00,BUY,Bull_BoS,bottom,with,with,3689.61,3677.0,3677.0,3672.0,3684.5,1.5,50.0,18,2025-09-16 11:00:00+10:00,WIN,3684.5,2025-09-17 11:00:00+10:00,75.0
2025-09-18 19:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,3671.9,3654.88,3671.9,3676.9,3664.4,1.5,50.0,3,2025-09-18 09:00:00+10:00,WIN,3664.4,2025-09-18 21:00:00+10:00,75.0
2025-10-03 00:00:00+10:00,BUY,Bull_BoS,bottom,with,with,3854.01,3831.3,3831.3,3826.3,3838.8,1.5,50.0,41,2025-10-01 01:00:00+10:00,LOSS,3826.3,2025-10-03 00:00:00+10:00,-50.0
2025-10-20 16:00:00+10:00,BUY,Bull_BoS,bottom,with,with,4256.14,4233.79,4233.79,4228.79,4241.29,1.5,50.0,5,2025-10-20 09:00:00+10:00,LOSS,4228.79,2025-10-20 16:00:00+10:00,-50.0
2025-10-25 00:00:00+10:00,SELL,Bear_BoS,bottom,with,with,4123.61,4107.43,4123.61,4128.61,4116.11,1.5,50.0,9,2025-10-24 13:00:00+10:00,LOSS,4128.61,2025-10-25 00:00:00+10:00,-50.0
2025-10-28 15:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,3979.35,3960.75,3960.75,3955.75,3968.25,1.5,50.0,273,2025-10-10 13:00:00+10:00,WIN,3968.25,2025-10-28 15:00:00+10:00,75.0
2025-11-08 02:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,4019.57,4007.1,4019.57,4024.57,4012.07,1.5,50.0,24,2025-11-06 21:00:00+10:00,LOSS,4024.57,2025-11-08 02:00:00+10:00,-50.0
2025-11-20 03:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,4078.27,4056.57,4056.57,4051.57,4064.07,1.5,50.0,12,2025-11-19 11:00:00+10:00,WIN,4064.07,2025-11-20 03:00:00+10:00,75.0
2025-11-29 02:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,4210.37,4173.55,4210.37,4215.37,4202.87,1.5,50.0,233,2025-11-14 12:00:00+10:00,WIN,4202.87,2025-11-29 02:00:00+10:00,75.0
2025-12-12 11:00:00+10:00,BUY,Bull_BoS,bottom,with,with,4285.94,4266.69,4266.69,4261.69,4274.19,1.5,50.0,3,2025-12-12 04:00:00+10:00,WIN,4274.19,2025-12-12 11:00:00+10:00,75.0
2026-02-02 15:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,4620.26,4536.56,4536.56,4531.56,4544.06,1.5,50.0,234,2026-01-17 01:00:00+10:00,LOSS,4531.56,2026-02-02 15:00:00+10:00,-50.0
2026-02-02 16:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,4433.3,4422.28,4422.28,4417.28,4429.78,1.5,50.0,380,2026-01-08 21:00:00+10:00,LOSS,4417.28,2026-02-02 16:00:00+10:00,-50.0
2026-02-02 16:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,4463.16,4447.93,4447.93,4442.93,4455.43,1.5,50.0,375,2026-01-09 04:00:00+10:00,LOSS,4442.93,2026-02-02 16:00:00+10:00,-50.0
2026-02-16 14:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,5020.55,4973.92,4973.92,4968.92,4981.42,1.5,50.0,11,2026-02-14 01:00:00+10:00,WIN,4981.42,2026-02-16 14:00:00+10:00,75.0
2026-02-21 03:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,5074.81,5040.09,5074.81,5079.81,5067.31,1.5,50.0,137,2026-02-13 01:00:00+10:00,WIN,5067.31,2026-02-21 03:00:00+10:00,75.0
2026-03-10 23:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,5226.7,5138.32,5226.7,5231.7,5219.2,1.5,50.0,115,2026-03-03 22:00:00+10:00,WIN,5219.2,2026-03-10 23:00:00+10:00,75.0
2026-03-16 09:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,5064.1,4989.4,4989.4,4984.4,4996.9,1.5,50.0,352,2026-02-21 01:00:00+10:00,LOSS,4984.4,2026-03-16 09:00:00+10:00,-50.0
2026-03-23 17:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,4165.88,4148.3,4148.3,4143.3,4155.8,1.5,50.0,1814,2025-11-27 19:00:00+10:00,LOSS,4143.3,2026-03-23 17:00:00+10:00,-50.0
2026-03-28 01:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,4539.33,4498.14,4539.33,4544.33,4531.83,1.5,50.0,33,2026-03-26 10:00:00+10:00,LOSS,4544.33,2026-03-28 01:00:00+10:00,-50.0
2026-03-31 11:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,4613.62,4552.15,4613.62,4618.62,4606.12,1.5,50.0,144,2026-03-21 02:00:00+10:00,LOSS,4618.62,2026-03-31 11:00:00+10:00,-50.0
2026-04-01 17:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,4735.93,4670.2,4735.93,4740.93,4728.43,1.5,50.0,178,2026-03-20 13:00:00+10:00,LOSS,4740.93,2026-04-01 17:00:00+10:00,-50.0
2026-05-08 08:00:00+10:00,BUY,Bull_BoS,bottom,with,with,4701.25,4685.4,4685.4,4680.4,4692.9,1.5,50.0,20,2026-05-07 10:00:00+10:00,WIN,4692.9,2026-05-08 08:00:00+10:00,75.0
2026-05-13 01:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,4680.79,4647.91,4647.91,4642.91,4655.41,1.5,50.0,26,2026-05-11 15:00:00+10:00,LOSS,4642.91,2026-05-13 01:00:00+10:00,-50.0
2026-05-18 10:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,4542.36,4498.16,4498.16,4493.16,4505.66,1.5,50.0,758,2026-03-31 04:00:00+10:00,LOSS,4493.16,2026-05-18 10:00:00+10:00,-50.0
2026-06-06 00:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,4399.3,4358.96,4358.96,4353.96,4366.46,1.5,50.0,1125,2026-03-27 05:00:00+10:00,LOSS,4353.96,2026-06-06 00:00:00+10:00,-50.0
2026-06-11 09:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,4064.96,4029.69,4029.69,4024.69,4037.19,1.5,50.0,3215,2025-11-21 16:00:00+10:00,LOSS,4024.69,2026-06-11 09:00:00+10:00,-50.0
