time,open,high,low,close,Volume
1582711200,110.302,110.598,110.298,110.467,47130
1582725600,110.467,110.702,110.244,110.454,47180
1582740000,110.457,110.492,110.174,110.42,48128
1582754400,110.39,110.455,110.188,110.341,41826
1582768800,110.34,110.344,109.967,110.051,34563
1582783200,110.05,110.225,109.849,110.164,50151
1582797600,110.17,110.243,109.768,109.873,42896
1582812000,109.873,110.347,109.695,110.176,66325
1582826400,110.175,110.227,109.57,109.584,47409
1582840800,109.588,109.681,109.323,109.41,41605
1582855200,109.409,109.447,108.814,108.888,50408
1582869600,108.888,109.064,108.511,108.681,61307
1582884000,108.682,108.868,108.456,108.522,51449
1582898400,108.52,108.691,107.757,108.16,73967
1582912800,108.159,108.341,107.51,108.061,54857
1583100000,107.46,108.042,107.366,107.908,39086
1583114400,107.909,108.373,107.791,108.265,38649
1583128800,108.264,108.578,107.743,107.837,55112
1583143200,107.837,107.869,107.521,107.684,55661
1583157600,107.683,108.134,107.401,107.757,68787
1583172000,107.759,108.469,107.693,108.349,44517
1583186400,108.315,108.537,107.996,108.088,28210
1583200800,108.088,108.191,107.663,107.763,30408
1583215200,107.761,108.136,107.693,107.975,41408
1583229600,107.976,108.074,107.599,107.754,47091
1583244000,107.753,107.893,107.158,107.341,73834
1583258400,107.338,107.352,106.931,107.122,59494
1583272800,107.101,107.518,106.848,107.306,42640
1583287200,107.301,107.474,107.19,107.399,27071
1583301600,107.399,107.69,107.325,107.421,40604
1583316000,107.42,107.664,107.417,107.478,36622
1583330400,107.476,107.542,107.143,107.423,56026
1583344800,107.425,107.569,107.299,107.53,34062
1583359200,107.528,107.742,107.388,107.452,23599
1583373600,107.452,107.457,107.263,107.382,18282
1583388000,107.382,107.386,106.918,106.947,33492
1583402400,106.944,107.033,106.795,106.832,40618
1583416800,106.832,106.943,106.249,106.262,51560
1583431200,106.261,106.516,105.967,106.163,46630
1583445600,106.127,106.342,105.911,105.956,25843
1583460000,105.955,106.013,105.756,105.819,31204
1583474400,105.821,106.064,105.118,105.171,48870
1583488800,105.172,105.485,104.993,105.288,58702
1583503200,105.286,105.736,105.024,105.475,74872
1583517600,105.473,105.559,105.16,105.35,48350
1583701200,104.232,104.593,103.518,104.133,39625
1583715600,104.134,104.211,101.556,102.817,54014
1583730000,102.818,102.871,101.809,102.449,50513
1583744400,102.45,102.804,102.156,102.292,47293
1583758800,102.29,102.652,101.181,102.071,74157
1583773200,102.072,102.558,101.971,102.368,56873
1583787600,102.379,103.58,102.01,103.385,45729
1583802000,103.385,104.255,103.058,104.224,50277
1583816400,104.224,105.013,103.731,104.472,63571
1583830800,104.472,105.213,103.836,104.235,52761
1583845200,104.233,104.654,103.221,104.278,76175
1583859600,104.277,105.918,104.233,105.636,66004
1583874000,105.644,105.649,104.778,104.921,36038
1583888400,104.924,105.058,104.392,104.434,39427
1583902800,104.437,105.33,104.095,105.251,57162
1583917200,105.252,105.313,104.372,104.443,55218
1583931600,104.444,105.133,104.418,104.965,61169
1583946000,104.965,104.983,104.23,104.477,55402
1583960400,104.422,104.805,104.325,104.605,31093
1583974800,104.604,104.718,103.086,104.023,47408
1583989200,104.022,104.101,103.509,103.756,53043
1584003600,103.754,104.209,103.514,104.029,49653
1584018000,104.029,105.854,103.854,105.29,81844
1584032400,105.289,106.1,104.601,104.617,60601
1584046800,104.618,105.199,104.506,105.083,39519
1584061200,105.083,105.667,104.681,105.588,60278
1584075600,105.589,106.222,105.319,105.849,62951
1584090000,105.848,107.493,105.759,107.3,49980
1584104400,107.299,107.94,106.689,107.764,84649
1584118800,107.76,108.505,107.386,107.996,59484
1584306000,107.243,107.243,105.735,106.905,53358
1584320400,106.905,107.576,106.735,106.786,36168
1584334800,106.788,107.067,106.006,106.033,48543
1584349200,106.032,106.128,105.144,105.308,56880
1584363600,105.309,106.474,105.27,105.699,76553
1584378000,105.7,106.442,105.603,105.893,72297
1584392400,105.84,106.662,105.84,106.593,52123
1584406800,106.591,107.19,106.164,106.592,86986
1584421200,106.591,107.034,106.23,106.836,77634
1584435600,106.837,107.144,106.294,107.051,75746
1584450000,107.05,107.592,106.77,107.568,86331
1584464400,107.568,107.863,107.227,107.616,57990
1584478800,107.673,107.711,107.211,107.38,54157
1584493200,107.376,107.408,107.063,107.226,68240
1584507600,107.226,107.607,106.754,107.554,64673
1584522000,107.557,107.648,107.084,107.639,67558
1584536400,107.641,108.547,107.602,108.363,82298
1584550800,108.363,108.652,107.747,108.035,73722
1584565200,108.048,108.948,107.868,108.81,49829
1584579600,108.81,109.557,108.582,109.069,68154
1584594000,109.072,109.232,108.456,108.915,83387
1584608400,108.911,109.999,108.83,109.778,65095
1584622800,109.778,110.206,109.542,110.196,79627
1584637200,110.195,110.954,110.049,110.699,70604
1584651600,110.702,111.361,110.668,111.147,39318
1584666000,111.147,111.199,109.925,109.941,44875
1584680400,109.942,110.097,109.326,109.908,58801
1584694800,109.907,110.393,109.803,110.366,56716
1584709200,110.365,111.478,110.364,111.463,72804
1584723600,111.463,111.505,110.853,110.856,71965
1584910800,110.754,111.249,110.261,110.536,43102
1584925200,110.537,110.726,109.993,110.082,47126
1584939600,110.084,110.295,109.666,110.18,52193
1584954000,110.181,110.886,109.817,110.218,63476
1584968400,110.217,111.593,110.159,111.228,78718
1584982800,111.229,111.57,111.122,111.272,58432
1584997200,111.037,111.278,110.451,110.456,43950
1585011600,110.455,110.573,110.089,110.284,54394
1585026000,110.284,110.771,110.177,110.707,47186
1585040400,110.707,111.005,110.293,110.787,56636
1585054800,110.787,111.628,110.599,111.475,71011
1585069200,111.478,111.715,111.206,111.215,53964
1585083600,111.224,111.525,110.939,111.004,35956
1585098000,111.003,111.348,110.754,111.322,47981
1585112400,111.321,111.569,111.132,111.308,61957
1585126800,111.309,111.48,111.063,111.348,64153
1585141200,111.351,111.679,111.345,111.421,53159
1585155600,111.429,111.516,111.086,111.204,44274
1585170000,111.194,111.285,110.595,110.743,38609
1585184400,110.741,110.857,110.455,110.728,55611
1585198800,110.729,110.746,110.064,110.1,48384
1585213200,110.103,110.169,109.555,109.653,57938
1585227600,109.652,110.082,109.35,109.453,63293
1585242000,109.452,109.625,109.206,109.608,47870
1585256400,109.507,109.699,108.889,109.05,35575
1585270800,109.045,109.081,108.26,108.346,45583
1585285200,108.346,109.002,108.236,108.916,42859
1585299600,108.917,109.069,108.527,108.79,49773
1585314000,108.788,108.899,107.874,107.99,49396
1585328400,107.991,108.177,107.759,107.972,32705
1585515600,107.686,107.974,107.363,107.513,33843
1585530000,107.516,107.706,107.123,107.605,30908
1585544400,107.604,108.245,107.581,107.633,43653
1585558800,107.628,108.294,107.495,108.272,34533
1585573200,108.272,108.286,107.658,107.913,47399
1585587600,107.913,108.103,107.749,107.811,28515
1585602000,107.71,108.718,107.657,108.531,23200
1585616400,108.529,108.703,108.184,108.26,36999
1585630800,108.262,108.611,108.096,108.512,41087
1585645200,108.513,108.726,108.258,108.405,40783
1585659600,108.409,108.485,107.462,107.774,52286
1585674000,107.773,107.933,107.477,107.563,41350
1585688400,107.524,107.762,107.255,107.49,23517
1585702800,107.489,107.94,107.43,107.76,28478
1585717200,107.761,107.814,107.285,107.476,43573
1585731600,107.475,107.67,107.296,107.389,33806
1585746000,107.39,107.472,106.999,107.082,38511
1585760400,107.091,107.326,106.92,107.169,28401
1585774800,107.153,107.48,107.04,107.415,21441
1585789200,107.411,107.568,107.298,107.483,25202
1585803600,107.482,107.483,107.144,107.307,29873
1585818000,107.307,107.446,107.019,107.19,28197
1585832400,107.189,108.093,107.126,107.966,50865
1585846800,107.967,108,107.811,107.878,35708
1585861200,107.897,108.199,107.809,108.063,18615
1585875600,108.062,108.12,107.802,107.978,22609
1585890000,107.976,108.293,107.825,108.263,27278
1585904400,108.262,108.595,108.249,108.587,34202
1585918800,108.586,108.676,108.359,108.487,35730
1585933200,108.486,108.56,108.185,108.459,24816
1586120400,108.349,109.086,108.332,108.938,28610
1586134800,108.937,109.048,108.751,108.935,35517
1586149200,108.935,109.381,108.855,109.191,36777
1586163600,109.19,109.268,108.844,109.04,26473
1586178000,109.04,109.194,108.963,109.018,29088
1586192400,109.019,109.251,108.932,109.233,22142
1586206800,109.217,109.276,108.938,109.013,22968
1586221200,109.019,109.087,108.671,108.769,29262
1586235600,108.766,108.975,108.718,108.872,31814
1586250000,108.874,109.146,108.822,108.996,29412
1586264400,108.997,109.08,108.828,108.836,34890
1586278800,108.837,108.99,108.721,108.78,29181
1586293200,108.743,108.838,108.504,108.621,21805
1586307600,108.621,108.965,108.586,108.892,29245
1586322000,108.89,109.004,108.741,108.879,29443
1586336400,108.877,108.94,108.783,108.931,21685
1586350800,108.929,109.102,108.597,108.64,30144
1586365200,108.639,108.915,108.615,108.833,20695
1586379600,108.823,109.045,108.795,109.011,14530
1586394000,109.012,109.063,108.893,108.994,20739
1586408400,108.994,109,108.852,108.892,23114
1586422800,108.893,108.917,108.725,108.836,25596
1586437200,108.837,108.853,108.329,108.382,37530
1586451600,108.381,108.511,108.209,108.491,27290
1586466000,108.406,108.587,108.395,108.56,12290
1586480400,108.56,108.56,108.326,108.428,12480
1586494800,108.428,108.451,108.335,108.383,9965
1586509200,108.383,108.473,108.368,108.458,11340
1586523600,108.457,108.473,108.347,108.362,8307
1586538000,108.362,108.444,108.356,108.406,6858
1586725200,108.371,108.526,108.205,108.218,21060
1586739600,108.219,108.233,107.854,107.889,20435
1586754000,107.889,108.027,107.792,107.953,18761
1586768400,107.95,108.086,107.838,107.902,16667
1586782800,107.902,107.937,107.557,107.578,25576
1586797200,107.578,107.765,107.501,107.757,16191
1586811600,107.743,107.766,107.536,107.604,12004
1586826000,107.605,107.758,107.558,107.694,17473
1586840400,107.694,107.756,107.557,107.561,18029
1586854800,107.563,107.571,107.239,107.369,19960
1586869200,107.371,107.448,107.046,107.088,25806
1586883600,107.092,107.23,106.981,107.209,16672
1586898000,107.211,107.211,106.929,107.123,12094
1586912400,107.122,107.202,107.008,107.076,14729
1586926800,107.075,107.512,106.994,107.452,24351
1586941200,107.449,107.61,107.265,107.552,25339
1586955600,107.549,107.864,107.346,107.37,35797
1586970000,107.37,107.598,107.25,107.43,22945
1586984400,107.351,107.748,107.278,107.698,16744
1586998800,107.698,108.083,107.698,107.927,21440
1587013200,107.926,107.976,107.694,107.706,25572
1587027600,107.706,107.831,107.415,107.507,25237
1587042000,107.506,107.836,107.165,107.719,39406
1587056400,107.72,107.898,107.578,107.895,21194
1587070800,107.94,108.081,107.795,107.856,28063
1587085200,107.855,107.897,107.649,107.727,18624
1587099600,107.727,107.881,107.626,107.78,25909
1587114000,107.781,107.931,107.356,107.439,26688
1587128400,107.437,107.656,107.301,107.599,34755
1587142800,107.598,107.665,107.425,107.554,17769
1587330000,107.456,107.889,107.401,107.862,12306
1587344400,107.862,107.891,107.75,107.821,14239
1587358800,107.82,107.948,107.685,107.696,21146
1587373200,107.696,107.861,107.595,107.745,20618
1587387600,107.745,107.843,107.613,107.67,25547
1587402000,107.668,107.798,107.612,107.615,16107
1587416400,107.613,107.792,107.584,107.736,14551
1587430800,107.737,107.772,107.482,107.526,24958
1587445200,107.526,107.548,107.306,107.358,21691
1587459600,107.359,107.567,107.281,107.548,21822
1587474000,107.547,107.826,107.525,107.782,32354
1587488400,107.782,107.892,107.712,107.759,17490
1587502800,107.76,107.868,107.575,107.825,15834
1587517200,107.824,107.839,107.569,107.624,21078
1587531600,107.623,107.695,107.514,107.589,22411
1587546000,107.59,107.758,107.565,107.723,15016
1587560400,107.723,107.937,107.716,107.812,23164
1587574800,107.812,107.826,107.698,107.746,10475
1587589200,107.777,107.866,107.67,107.782,16939
1587603600,107.783,107.821,107.706,107.781,14234
1587618000,107.782,107.85,107.536,107.636,22359
1587632400,107.637,107.665,107.373,107.406,19949
1587646800,107.41,108.04,107.347,107.519,34437
1587661200,107.518,107.665,107.403,107.632,21350
1587675600,107.558,107.76,107.523,107.722,20651
1587690000,107.725,107.725,107.572,107.641,15649
1587704400,107.641,107.738,107.598,107.693,18758
1587718800,107.695,107.726,107.567,107.606,20306
1587733200,107.605,107.621,107.398,107.46,23628
1587747600,107.458,107.49,107.369,107.486,13343
1587934800,107.542,107.622,107.406,107.575,13905
1587949200,107.574,107.606,107.21,107.27,19666
1587963600,107.272,107.307,107.047,107.192,20709
1587978000,107.191,107.233,107.035,107.082,16718
1587992400,107.081,107.352,106.993,107.294,24177
1588006800,107.293,107.301,107.192,107.247,13648
1588021200,107.21,107.311,107.146,107.295,18444
1588035600,107.296,107.339,107.238,107.273,15813
1588050000,107.273,107.291,106.998,107.043,20100
1588064400,107.045,107.066,106.56,106.639,25695
1588078800,106.638,106.973,106.618,106.875,28470
1588093200,106.874,106.895,106.819,106.862,14913
1588107600,106.854,106.894,106.571,106.585,14481
1588122000,106.589,106.637,106.51,106.547,12058
1588136400,106.549,106.604,106.358,106.512,19868
1588150800,106.514,106.765,106.446,106.656,19433
1588165200,106.655,106.762,106.522,106.685,23063
1588179600,106.684,106.753,106.555,106.62,22093
1588194000,106.538,106.876,106.537,106.787,14012
1588208400,106.787,106.818,106.457,106.525,18184
1588222800,106.525,106.73,106.406,106.668,23397
1588237200,106.667,106.717,106.475,106.603,23855
1588251600,106.6,107.22,106.448,106.928,46846
1588266000,106.931,107.499,106.894,107.168,25535
1588280400,107.084,107.405,107.022,107.201,18763
1588294800,107.202,107.244,107.085,107.095,20407
1588309200,107.097,107.14,106.854,106.865,22162
1588323600,106.866,106.893,106.615,106.647,21670
1588338000,106.646,107.077,106.605,106.78,33295
1588352400,106.779,106.935,106.752,106.913,18572
1588539600,106.763,106.941,106.672,106.732,15625
1588554000,106.731,106.776,106.667,106.721,15203
1588568400,106.721,106.828,106.693,106.754,22965
1588582800,106.755,106.913,106.717,106.87,23844
1588597200,106.872,107.069,106.793,106.834,27770
1588611600,106.832,106.859,106.635,106.716,19486
1588626000,106.721,106.763,106.511,106.553,11507
1588640400,106.556,106.657,106.515,106.607,11498
1588654800,106.606,106.813,106.57,106.781,21284
1588669200,106.78,106.894,106.641,106.692,24531
1588683600,106.689,106.717,106.475,106.505,29411
1588698000,106.503,106.574,106.417,106.546,15581
1588712400,106.42,106.617,106.208,106.269,19063
1588726800,106.268,106.395,106.241,106.343,13651
1588741200,106.343,106.435,106.239,106.362,21241
1588755600,106.363,106.374,106.062,106.183,23239
1588770000,106.182,106.204,106.008,106.01,29827
1588784400,106.011,106.148,105.987,106.102,18017
1588798800,106.082,106.278,105.99,106.219,15686
1588813200,106.217,106.296,106.136,106.23,13938
1588827600,106.231,106.425,106.201,106.397,21182
1588842000,106.396,106.61,106.358,106.48,22430
1588856400,106.481,106.656,106.25,106.313,29465
1588870800,106.312,106.336,106.22,106.265,17716
1588885200,106.275,106.459,106.256,106.319,16903
1588899600,106.319,106.449,106.222,106.426,18850
1588914000,106.425,106.461,106.3,106.355,16124
1588928400,106.354,106.694,106.278,106.667,20108
1588942800,106.665,106.725,106.389,106.613,28425
1588957200,106.613,106.747,106.556,106.682,11069
1589144400,106.514,107.003,106.483,106.978,15579
1589158800,106.976,107.011,106.777,106.949,15009
1589173200,106.943,107.283,106.885,107.229,20196
1589187600,107.231,107.417,107.199,107.406,19275
1589202000,107.409,107.731,107.348,107.675,28295
1589216400,107.674,107.768,107.607,107.653,15479
1589230800,107.597,107.694,107.453,107.47,19397
1589245200,107.47,107.548,107.349,107.406,14459
1589259600,107.405,107.634,107.367,107.546,18977
1589274000,107.545,107.564,107.306,107.431,16405
1589288400,107.431,107.438,107.218,107.366,23599
1589302800,107.365,107.368,107.121,107.148,15469
1589317200,107.134,107.276,107.089,107.143,15174
1589331600,107.143,107.266,107.131,107.171,12941
1589346000,107.172,107.219,106.963,107.052,14522
1589360400,107.053,107.093,106.827,106.898,17182
1589374800,106.899,107.15,106.744,107.006,33761
1589389200,107.005,107.057,106.966,107.026,15656
1589403600,107.043,107.08,106.82,106.874,13606
1589418000,106.874,106.952,106.844,106.899,11469
1589432400,106.899,106.902,106.775,106.836,15742
1589446800,106.834,107.103,106.814,107.011,18669
1589461200,107.012,107.216,106.856,107.195,26268
1589475600,107.197,107.364,107.14,107.226,16688
1589490000,107.249,107.434,107.214,107.371,9943
1589504400,107.371,107.38,107.187,107.219,12790
1589518800,107.218,107.264,107.027,107.061,13044
1589533200,107.064,107.098,106.858,106.918,19215
1589547600,106.917,107.346,106.895,107.292,26503
1589562000,107.292,107.373,107.118,107.166,12818
1589749200,107.079,107.282,107.071,107.193,10992
1589763600,107.196,107.211,107.069,107.129,11621
1589778000,107.128,107.32,107.127,107.289,13423
1589792400,107.29,107.451,107.234,107.45,15806
1589806800,107.451,107.505,107.204,107.271,25903
1589821200,107.269,107.405,107.237,107.327,13783
1589835600,107.274,107.457,107.268,107.313,11520
1589850000,107.317,107.448,107.306,107.445,11614
1589864400,107.446,107.593,107.349,107.471,20129
1589878800,107.472,107.948,107.439,107.909,18491
1589893200,107.91,108.088,107.807,107.828,22196
1589907600,107.829,107.847,107.682,107.701,11736
1589922000,107.702,107.984,107.642,107.904,10654
1589936400,107.903,107.908,107.71,107.757,9330
1589950800,107.758,107.802,107.606,107.634,14331
1589965200,107.633,107.736,107.548,107.616,14258
1589979600,107.615,107.622,107.337,107.537,18889
1589994000,107.538,107.567,107.418,107.521,11566
1590008400,107.472,107.753,107.472,107.734,8180
1590022800,107.734,107.755,107.595,107.627,10608
1590037200,107.628,107.849,107.623,107.766,13347
1590051600,107.766,107.847,107.636,107.718,17111
1590066000,107.717,107.833,107.574,107.651,22893
1590080400,107.649,107.703,107.548,107.604,11299
1590094800,107.634,107.763,107.583,107.723,10092
1590109200,107.724,107.724,107.412,107.431,13737
1590123600,107.431,107.54,107.323,107.538,15583
1590138000,107.537,107.591,107.421,107.582,13706
1590152400,107.581,107.652,107.461,107.566,15785
1590166800,107.566,107.62,107.549,107.608,7645
1590354000,107.56,107.782,107.551,107.673,8581
1590368400,107.67,107.739,107.628,107.667,12008
1590382800,107.669,107.755,107.652,107.736,11828
1590397200,107.736,107.75,107.661,107.688,9847
1590411600,107.688,107.716,107.67,107.697,7413
1590426000,107.697,107.74,107.696,107.705,5230
1590440400,107.668,107.776,107.662,107.752,7364
1590454800,107.752,107.922,107.743,107.833,11581
1590469200,107.837,107.896,107.726,107.737,13738
1590483600,107.737,107.784,107.402,107.447,18376
1590498000,107.451,107.693,107.447,107.564,21659
1590512400,107.563,107.623,107.458,107.532,10423
1590526800,107.562,107.589,107.365,107.533,12348
1590541200,107.533,107.616,107.437,107.468,13605
1590555600,107.468,107.605,107.46,107.604,15281
1590570000,107.606,107.91,107.603,107.889,25890
1590584400,107.89,107.945,107.685,107.741,29232
1590598800,107.735,107.809,107.65,107.715,12380
1590613200,107.729,107.902,107.69,107.867,14521
1590627600,107.868,107.878,107.758,107.818,14367
1590642000,107.819,107.89,107.782,107.822,17834
1590656400,107.821,107.823,107.696,107.762,19093
1590670800,107.765,107.786,107.571,107.619,26579
1590685200,107.62,107.715,107.581,107.623,14541
1590699600,107.637,107.717,107.432,107.485,11338
1590714000,107.484,107.513,107.1,107.139,14542
1590728400,107.14,107.315,107.081,107.228,21760
1590742800,107.23,107.253,107.084,107.17,20810
1590757200,107.171,107.85,107.169,107.806,36028
1590771600,107.808,107.897,107.747,107.785,18990
1590958800,107.675,107.857,107.649,107.768,12920
1590973200,107.768,107.777,107.52,107.53,14728
1590987600,107.531,107.646,107.378,107.409,19539
1591002000,107.408,107.764,107.404,107.71,19432
1591016400,107.709,107.758,107.531,107.579,18870
1591030800,107.577,107.647,107.566,107.588,10183
1591045200,107.583,107.653,107.513,107.57,10177
1591059600,107.569,107.741,107.569,107.699,11020
1591074000,107.699,107.837,107.689,107.77,17911
1591088400,107.771,108.469,107.681,108.301,24431
1591102800,108.308,108.697,108.281,108.69,29630
1591117200,108.69,108.772,108.642,108.674,13196
1591131600,108.668,108.849,108.58,108.698,16264
1591146000,108.698,108.698,108.423,108.515,18772
1591160400,108.513,108.794,108.472,108.792,21006
1591174800,108.792,108.822,108.484,108.651,25152
1591189200,108.653,108.983,108.617,108.906,27178
1591203600,108.909,108.96,108.861,108.899,11596
1591218000,108.887,109.039,108.803,108.902,10734
1591232400,108.902,109.052,108.836,109.022,15040
1591246800,109.02,109.164,109.006,109.061,19481
1591261200,109.061,109.075,108.616,108.721,25766
1591275600,108.721,109.09,108.67,108.965,32782
1591290000,108.966,109.197,108.915,109.156,16003
1591304400,109.146,109.237,109.045,109.057,12552
1591318800,109.058,109.223,109.045,109.15,14842
1591333200,109.15,109.426,109.123,109.243,22274
1591347600,109.244,109.676,109.168,109.583,28041
1591362000,109.584,109.85,109.565,109.754,33641
1591376400,109.755,109.758,109.578,109.591,12770
1591563600,109.555,109.692,109.419,109.463,13688
1591578000,109.464,109.548,109.38,109.451,11122
1591592400,109.448,109.585,109.407,109.492,16234
1591606800,109.492,109.513,109.199,109.234,19299
1591621200,109.237,109.244,108.267,108.271,31384
1591635600,108.27,108.444,108.235,108.427,12868
1591650000,108.433,108.543,107.992,108.036,15707
1591664400,108.035,108.206,107.92,107.966,17886
1591678800,107.966,108.125,107.79,107.89,25874
1591693200,107.89,108.247,107.814,107.913,24192
1591707600,107.916,108.001,107.621,107.717,29652
1591722000,107.717,107.806,107.666,107.752,11415
1591736400,107.727,107.874,107.695,107.782,13314
1591750800,107.783,107.791,107.526,107.549,14502
1591765200,107.549,107.567,107.281,107.314,20715
1591779600,107.315,107.449,107.259,107.34,19405
1591794000,107.34,107.367,107.162,107.225,25456
1591808400,107.225,107.462,106.99,107.127,33864
1591822800,107.086,107.138,106.899,106.999,14935
1591837200,106.997,107.127,106.898,107.083,18958
1591851600,107.081,107.234,106.796,106.826,26134
1591866000,106.826,107.139,106.805,106.86,23629
1591880400,106.86,106.976,106.574,106.674,35587
1591894800,106.674,106.918,106.674,106.86,24534
1591909200,106.88,106.88,106.587,106.669,17432
1591923600,106.669,107.274,106.63,107.143,23777
1591938000,107.14,107.344,107.063,107.296,26155
1591952400,107.295,107.553,107.221,107.392,26445
1591966800,107.391,107.507,107.216,107.498,36504
1591981200,107.499,107.523,107.342,107.352,21745
1592168400,107.283,107.568,107.146,107.214,19001
1592182800,107.217,107.327,107.028,107.074,18158
1592197200,107.073,107.442,107.001,107.306,29222
1592211600,107.303,107.447,107.237,107.418,22093
1592226000,107.418,107.494,107.208,107.238,27408
1592240400,107.238,107.389,107.212,107.327,15957
1592254800,107.331,107.5,107.27,107.32,15300
1592269200,107.319,107.639,107.231,107.485,19322
1592283600,107.485,107.566,107.285,107.458,24947
1592298000,107.457,107.472,107.257,107.403,20760
1592312400,107.402,107.62,107.212,107.335,35890
1592326800,107.337,107.367,107.243,107.315,13208
1592341200,107.274,107.434,107.17,107.331,12178
1592355600,107.33,107.373,107.195,107.222,16759
1592370000,107.223,107.442,107.188,107.429,16091
1592384400,107.428,107.438,107.336,107.382,16408
1592398800,107.383,107.383,107.137,107.287,22512
1592413200,107.285,107.289,106.953,107.005,12056
1592427600,106.991,107.054,106.723,106.794,15158
1592442000,106.795,106.94,106.702,106.833,18726
1592456400,106.832,107.075,106.806,107.034,19377
1592470800,107.035,107.129,106.79,106.795,24020
1592485200,106.797,107.02,106.669,106.882,24275
1592499600,106.881,107.099,106.814,106.968,14219
1592514000,106.942,107.058,106.869,106.926,15464
1592528400,106.925,106.959,106.831,106.854,11529
1592542800,106.854,107,106.793,106.926,15342
1592557200,106.927,106.975,106.767,106.874,16200
1592571600,106.871,107.046,106.793,106.844,23684
1592586000,106.844,106.9,106.796,106.87,11086
1592773200,106.774,106.904,106.759,106.821,17354
1592787600,106.822,106.946,106.822,106.911,16146
1592802000,106.913,107.011,106.856,106.903,18327
1592816400,106.903,106.959,106.856,106.879,13608
1592830800,106.877,106.922,106.793,106.866,19525
1592845200,106.869,106.962,106.865,106.9,11334
1592859600,106.881,106.961,106.872,106.952,10137
1592874000,106.952,107.222,106.739,107.137,29628
1592888400,107.136,107.218,107.037,107.043,19971
1592902800,107.044,107.115,106.521,106.62,20129
1592917200,106.621,106.636,106.073,106.465,31269
1592931600,106.466,106.55,106.427,106.535,12334
1592946000,106.511,106.638,106.383,106.547,17414
1592960400,106.545,106.592,106.423,106.574,18522
1592974800,106.573,106.647,106.477,106.524,19074
1592989200,106.525,106.806,106.462,106.757,19426
1593003600,106.758,106.984,106.711,106.829,30725
1593018000,106.828,107.072,106.817,107.056,13154
1593032400,107.043,107.148,106.968,107.069,11804
1593046800,107.069,107.259,107.045,107.135,14922
1593061200,107.137,107.223,107.048,107.211,20141
1593075600,107.21,107.452,107.17,107.299,20780
1593090000,107.298,107.327,107.134,107.187,24137
1593104400,107.189,107.242,107.111,107.196,12388
1593118800,107.175,107.246,107.085,107.183,15777
1593133200,107.183,107.217,107.075,107.083,13041
1593147600,107.082,107.147,106.862,106.865,14603
1593162000,106.864,107.057,106.798,107.045,16379
1593176400,107.046,107.357,107.02,107.144,27423
1593190800,107.145,107.222,107.103,107.221,11863
1593378000,107.065,107.271,107.06,107.271,12683
1593392400,107.267,107.374,107.042,107.085,16356
1593406800,107.085,107.222,107.05,107.202,16788
1593421200,107.2,107.375,107.167,107.334,15343
1593435600,107.334,107.884,107.324,107.771,24160
1593450000,107.772,107.823,107.552,107.572,10348
1593464400,107.561,107.734,107.54,107.699,14706
1593478800,107.699,107.788,107.672,107.717,10796
1593493200,107.717,107.783,107.641,107.686,14463
1593507600,107.684,107.796,107.684,107.726,14578
1593522000,107.726,107.945,107.521,107.824,30155
