entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,origin_time,result,exit_price,exit_time,pnl_pips
2021-08-26 23:00:00+10:00,BUY,Bull_BoS,mid,counter,counter,1.3733,1.36966,1.37148,1.36866,1.37571,1.5,28.2,10,2021-08-25 21:00:00+10:00,LOSS,1.36866,2021-08-27 09:00:00+10:00,-28.2
2021-08-31 15:00:00+10:00,SELL,Bear_BoS,mid,with,counter,1.38144,1.37878,1.38011,1.38244,1.37662,1.5,23.3,118,2021-08-17 17:00:00+10:00,WIN,1.37662,2021-08-31 19:00:00+10:00,34.9
2021-08-31 19:00:00+10:00,BUY,Bull_BoS,mid,with,with,1.37669,1.37542,1.37606,1.37442,1.37851,1.5,16.3,3,2021-08-31 05:00:00+10:00,WIN,1.37851,2021-08-31 21:00:00+10:00,24.5
2021-09-01 01:00:00+10:00,BUY,Bull_BoS,mid,with,with,1.37676,1.37398,1.37537,1.37298,1.37896,1.5,23.9,6,2021-08-30 21:00:00+10:00,WIN,1.37896,2021-09-01 21:00:00+10:00,35.8
2021-09-01 21:00:00+10:00,SELL,Bear_BoS,mid,counter,counter,1.37921,1.37664,1.37792,1.38021,1.3745,1.5,22.8,10,2021-08-31 21:00:00+10:00,LOSS,1.38021,2021-09-02 23:00:00+10:00,-22.9
2021-09-03 21:00:00+10:00,SELL,Bear_BoS,mid,counter,counter,1.38682,1.38406,1.38544,1.38782,1.38187,1.5,23.8,165,2021-08-16 17:00:00+10:00,WIN,1.38187,2021-09-03 21:00:00+10:00,35.7
2021-09-06 23:00:00+10:00,BUY,Bull_BoS,mid,with,with,1.38414,1.38178,1.38296,1.38078,1.38623,1.5,21.8,13,2021-09-03 19:00:00+10:00,LOSS,1.38078,2021-09-07 19:00:00+10:00,-21.8
2021-09-07 21:00:00+10:00,BUY,Bull_BoS,mid,with,counter,1.37844,1.3767,1.37757,1.3757,1.38037,1.5,18.7,35,2021-09-02 05:00:00+10:00,LOSS,1.3757,2021-09-08 15:00:00+10:00,-18.7
2021-09-15 01:00:00+10:00,BUY,Bull_BoS,mid,with,with,1.38495,1.38387,1.38441,1.38287,1.38672,1.5,15.4,5,2021-09-14 13:00:00+10:00,LOSS,1.38287,2021-09-15 03:00:00+10:00,-15.4
2021-09-20 15:00:00+10:00,BUY,Bull_BoS,mid,counter,counter,1.37029,1.368,1.36914,1.367,1.37236,1.5,21.4,188,2021-08-27 09:00:00+10:00,LOSS,1.367,2021-09-20 17:00:00+10:00,-21.4
