entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,origin_time,result,exit_price,exit_time,pnl_pips
2025-01-28 08:00:00+10:00,BUY,Bull_BoS,mid,with,with,1.24606,1.24294,1.2445,1.24244,1.24759,1.5,20.6,7,2025-01-27 16:00:00+10:00,WIN,1.24759,2025-01-28 08:00:00+10:00,30.9
2025-02-27 02:00:00+10:00,SELL,Bear_BoS,mid,counter,counter,1.27224,1.26862,1.27043,1.27274,1.26697,1.5,23.1,573,2024-12-18 20:00:00+10:00,WIN,1.26697,2025-02-27 08:00:00+10:00,34.6
2025-04-16 13:00:00+10:00,SELL,Bear_BoS,mid,with,counter,1.32786,1.32457,1.32622,1.32836,1.323,1.5,21.5,1642,2024-10-03 01:00:00+10:00,LOSS,1.32836,2025-04-16 15:00:00+10:00,-21.4
2025-06-16 07:00:00+10:00,BUY,Bull_BoS,mid,counter,with,1.3563,1.3522,1.35425,1.3517,1.35807,1.5,25.5,4,2025-06-13 19:00:00+10:00,WIN,1.35807,2025-06-16 15:00:00+10:00,38.2
2025-09-02 17:00:00+10:00,BUY,Bull_BoS,mid,counter,counter,1.34237,1.33925,1.34081,1.33875,1.3439,1.5,20.6,81,2025-08-22 13:00:00+10:00,LOSS,1.33875,2025-09-02 17:00:00+10:00,-20.6
2025-09-05 23:00:00+10:00,SELL,Bear_BoS,mid,counter,counter,1.35499,1.35222,1.3536,1.35549,1.35078,1.5,18.8,39,2025-09-01 23:00:00+10:00,LOSS,1.35549,2025-09-05 23:00:00+10:00,-18.9
2026-01-26 22:00:00+10:00,BUY,Bull_BoS,mid,with,with,1.36763,1.36446,1.36604,1.36396,1.36917,1.5,20.8,2,2026-01-26 16:00:00+10:00,WIN,1.36917,2026-01-27 00:00:00+10:00,31.3
2026-05-05 01:00:00+10:00,BUY,Bull_BoS,mid,with,counter,1.35354,1.34987,1.3517,1.34937,1.35521,1.5,23.3,25,2026-04-30 21:00:00+10:00,WIN,1.35521,2026-05-05 01:00:00+10:00,35.1
2026-06-15 09:00:00+10:00,SELL,Bear_BoS,mid,counter,counter,1.34833,1.34337,1.34585,1.34883,1.34138,1.5,29.8,66,2026-06-05 19:00:00+10:00,WIN,1.34138,2026-06-16 05:00:00+10:00,44.7
2026-06-18 03:00:00+10:00,BUY,Bull_BoS,mid,counter,counter,1.33627,1.3325,1.33439,1.332,1.33796,1.5,23.9,48,2026-06-11 23:00:00+10:00,WIN,1.33796,2026-06-18 03:00:00+10:00,35.7
