entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,zone_age_days,formed_time,result,exit_price,exit_time,pnl_pips
2023-07-25 21:00:00+10:00,SELL,Supply,bottom,with,counter,0.8935,0.89187,0.8935,0.8945,0.892,1.5,10.0,26,2.2,2023-07-21 17:00:00+10:00,WIN,0.892,2023-07-25 21:00:00+10:00,15.0
2023-08-26 01:00:00+10:00,SELL,Supply,mid,with,counter,0.87357,0.87189,0.87273,0.87457,0.86997,1.5,18.4,1,0.1,2023-08-25 23:00:00+10:00,LOSS,0.87457,2023-08-28 11:00:00+10:00,-18.4
2023-09-11 11:00:00+10:00,SELL,Supply,mid,with,counter,0.87431,0.87335,0.87383,0.87531,0.87161,1.5,14.8,7,0.6,2023-09-08 21:00:00+10:00,WIN,0.87161,2023-09-11 11:00:00+10:00,22.2
2023-10-07 01:00:00+10:00,SELL,Supply,mid,with,counter,0.87343,0.87138,0.87241,0.87443,0.86937,1.5,20.2,1,0.1,2023-10-06 21:00:00+10:00,WIN,0.86937,2023-10-09 07:00:00+10:00,30.4
2023-12-08 00:00:00+10:00,SELL,Supply,bottom,with,counter,0.89643,0.89502,0.89643,0.89743,0.89493,1.5,10.0,30,2.5,2023-12-05 12:00:00+10:00,WIN,0.89493,2023-12-08 00:00:00+10:00,15.0
2023-12-14 04:00:00+10:00,SELL,Supply,mid,with,counter,0.90122,0.89909,0.90016,0.90222,0.89706,1.5,20.6,37,3.1,2023-12-05 00:00:00+10:00,WIN,0.89706,2023-12-14 04:00:00+10:00,31.0
2023-12-16 00:00:00+10:00,SELL,Supply,mid,with,counter,0.89974,0.89753,0.89864,0.90074,0.89548,1.5,21.0,1,0.1,2023-12-15 22:00:00+10:00,WIN,0.89548,2023-12-16 00:00:00+10:00,31.6
2024-01-12 10:00:00+10:00,SELL,Supply,mid,with,counter,0.89809,0.8966,0.89734,0.89909,0.89473,1.5,17.4,6,0.5,2024-01-11 22:00:00+10:00,WIN,0.89473,2024-01-12 18:00:00+10:00,26.1
2024-02-14 00:00:00+10:00,SELL,Supply,mid,with,with,0.87725,0.87608,0.87666,0.87825,0.87429,1.5,15.8,1,0.1,2024-02-13 22:00:00+10:00,WIN,0.87429,2024-02-14 00:00:00+10:00,23.7
2024-03-25 11:00:00+10:00,SELL,Supply,mid,with,counter,0.88917,0.88812,0.88864,0.89017,0.88636,1.5,15.2,12,1.0,2024-03-22 11:00:00+10:00,WIN,0.88636,2024-03-27 09:00:00+10:00,22.8
2024-07-02 23:00:00+10:00,BUY,Demand,bottom,with,with,0.91216,0.91114,0.91114,0.91014,0.91264,1.5,10.0,15,1.2,2024-07-01 17:00:00+10:00,WIN,0.91264,2024-07-02 23:00:00+10:00,15.0
2024-07-16 21:00:00+10:00,BUY,Demand,bottom,with,with,0.92141,0.92027,0.92027,0.91927,0.92177,1.5,10.0,36,3.0,2024-07-11 21:00:00+10:00,WIN,0.92177,2024-07-16 21:00:00+10:00,15.0
2024-09-04 17:00:00+10:00,SELL,Supply,bottom,with,with,0.90976,0.90842,0.90976,0.91076,0.90826,1.5,10.0,4,0.3,2024-09-04 09:00:00+10:00,WIN,0.90826,2024-09-04 17:00:00+10:00,15.0
2024-09-04 23:00:00+10:00,SELL,Supply,mid,with,with,0.91271,0.91118,0.91194,0.91371,0.9093,1.5,17.7,11,0.9,2024-09-03 23:00:00+10:00,WIN,0.9093,2024-09-05 01:00:00+10:00,26.4
2024-09-09 07:00:00+10:00,BUY,Demand,bottom,with,counter,0.90514,0.90368,0.90368,0.90268,0.90518,1.5,10.0,202,16.8,2024-08-15 11:00:00+10:00,WIN,0.90518,2024-09-09 11:00:00+10:00,15.0
2024-09-24 15:00:00+10:00,BUY,Demand,bottom,with,with,0.924,0.92292,0.92292,0.92192,0.92442,1.5,10.0,16,1.3,2024-09-23 07:00:00+10:00,LOSS,0.92192,2024-09-24 15:00:00+10:00,-10.0
2024-09-26 15:00:00+10:00,SELL,Supply,mid,with,counter,0.92465,0.9231,0.92388,0.92565,0.92121,1.5,17.7,7,0.6,2024-09-26 01:00:00+10:00,LOSS,0.92565,2024-09-26 19:00:00+10:00,-17.7
2024-10-02 01:00:00+10:00,BUY,Demand,bottom,with,with,0.92911,0.92751,0.92751,0.92651,0.92901,1.5,10.0,26,2.2,2024-09-27 21:00:00+10:00,WIN,0.92901,2024-10-02 01:00:00+10:00,15.0
2024-10-11 11:00:00+10:00,SELL,Supply,mid,with,counter,0.92822,0.92709,0.92766,0.92922,0.92531,1.5,15.7,55,4.6,2024-10-04 21:00:00+10:00,WIN,0.92531,2024-10-11 21:00:00+10:00,23.5
2024-11-01 01:00:00+10:00,SELL,Supply,mid,with,with,0.91477,0.91322,0.914,0.91577,0.91133,1.5,17.7,1,0.1,2024-10-31 23:00:00+10:00,WIN,0.91133,2024-11-01 01:00:00+10:00,26.7
2024-11-20 12:00:00+10:00,BUY,Demand,bottom,with,counter,0.91242,0.91093,0.91093,0.90993,0.91243,1.5,10.0,2,0.2,2024-11-20 08:00:00+10:00,WIN,0.91243,2024-11-20 12:00:00+10:00,15.0
2024-11-22 20:00:00+10:00,SELL,Supply,mid,with,with,0.91069,0.90953,0.91011,0.91169,0.90774,1.5,15.8,2,0.2,2024-11-22 14:00:00+10:00,WIN,0.90774,2024-11-23 00:00:00+10:00,23.7
2025-01-30 08:00:00+10:00,BUY,Demand,bottom,with,counter,0.89849,0.89691,0.89691,0.89591,0.89841,1.5,10.0,67,5.6,2025-01-22 18:00:00+10:00,WIN,0.89841,2025-01-30 08:00:00+10:00,15.0
2025-02-18 10:00:00+10:00,BUY,Demand,bottom,with,with,0.90098,0.90009,0.90009,0.89909,0.90159,1.5,10.0,13,1.1,2025-02-17 08:00:00+10:00,WIN,0.90159,2025-02-18 12:00:00+10:00,15.0
2025-04-29 11:00:00+10:00,SELL,Supply,mid,with,counter,0.89196,0.88941,0.89068,0.89296,0.88727,1.5,22.8,162,13.5,2025-04-04 11:00:00+10:00,WIN,0.88727,2025-04-29 19:00:00+10:00,34.1
2025-04-30 21:00:00+10:00,BUY,Demand,bottom,with,counter,0.88359,0.8822,0.8822,0.8812,0.8837,1.5,10.0,5,0.4,2025-04-30 11:00:00+10:00,LOSS,0.8812,2025-04-30 21:00:00+10:00,-10.0
2025-05-21 09:00:00+10:00,SELL,Supply,mid,with,with,0.89559,0.89387,0.89473,0.89659,0.89194,1.5,18.6,2,0.2,2025-05-20 21:00:00+10:00,LOSS,0.89659,2025-05-21 15:00:00+10:00,-18.6
2025-06-17 15:00:00+10:00,SELL,Supply,mid,with,counter,0.8886,0.88745,0.88802,0.8896,0.88566,1.5,15.7,27,2.2,2025-06-13 09:00:00+10:00,WIN,0.88566,2025-06-17 19:00:00+10:00,23.6
2025-07-11 09:00:00+10:00,BUY,Demand,bottom,with,with,0.90055,0.89904,0.89904,0.89804,0.90054,1.5,10.0,1,0.1,2025-07-11 07:00:00+10:00,WIN,0.90054,2025-07-11 09:00:00+10:00,15.0
2025-07-17 11:00:00+10:00,BUY,Demand,bottom,with,counter,0.88996,0.88821,0.88821,0.88721,0.88971,1.5,10.0,83,6.9,2025-07-08 13:00:00+10:00,WIN,0.88971,2025-07-17 11:00:00+10:00,15.0
2025-07-18 07:00:00+10:00,SELL,Supply,mid,with,with,0.89346,0.89181,0.89264,0.89446,0.8899,1.5,18.2,7,0.6,2025-07-17 11:00:00+10:00,LOSS,0.89446,2025-07-18 17:00:00+10:00,-18.2
2025-07-24 11:00:00+10:00,SELL,Supply,mid,with,counter,0.89947,0.89786,0.89866,0.90047,0.89596,1.5,18.0,75,6.2,2025-07-15 23:00:00+10:00,LOSS,0.90047,2025-07-24 15:00:00+10:00,-18.1
2025-08-20 11:00:00+10:00,BUY,Demand,bottom,with,counter,0.89443,0.89312,0.89312,0.89212,0.89462,1.5,10.0,99,8.2,2025-08-08 05:00:00+10:00,WIN,0.89462,2025-08-20 11:00:00+10:00,15.0
2025-09-15 09:00:00+10:00,BUY,Demand,bottom,with,with,0.9209,0.91996,0.91996,0.91896,0.92146,1.5,10.0,1,0.1,2025-09-15 07:00:00+10:00,WIN,0.92146,2025-09-15 11:00:00+10:00,15.0
2025-10-06 09:00:00+10:00,BUY,Demand,bottom,with,with,0.92183,0.92058,0.92058,0.91958,0.92208,1.5,10.0,1,0.1,2025-10-06 07:00:00+10:00,WIN,0.92208,2025-10-06 11:00:00+10:00,15.0
2025-10-15 13:00:00+10:00,SELL,Supply,mid,with,with,0.91525,0.9136,0.91442,0.91625,0.91169,1.5,18.2,11,0.9,2025-10-14 13:00:00+10:00,WIN,0.91169,2025-10-16 09:00:00+10:00,27.3
2025-11-10 12:00:00+10:00,SELL,Supply,mid,with,with,0.91554,0.91415,0.91484,0.91654,0.9123,1.5,17.0,6,0.5,2025-11-07 22:00:00+10:00,LOSS,0.91654,2025-11-11 02:00:00+10:00,-17.0
2025-11-14 08:00:00+10:00,BUY,Demand,bottom,with,with,0.91616,0.91531,0.91531,0.91431,0.91681,1.5,10.0,11,0.9,2025-11-13 10:00:00+10:00,WIN,0.91681,2025-11-14 08:00:00+10:00,15.0
2025-12-29 18:00:00+10:00,BUY,Demand,bottom,with,with,0.91784,0.91692,0.91692,0.91592,0.91842,1.5,10.0,5,0.4,2025-12-29 08:00:00+10:00,WIN,0.91842,2025-12-29 18:00:00+10:00,15.0
2026-02-20 00:00:00+10:00,BUY,Demand,bottom,with,with,0.96489,0.96343,0.96343,0.96243,0.96493,1.5,10.0,7,0.6,2026-02-19 10:00:00+10:00,WIN,0.96493,2026-02-20 00:00:00+10:00,15.0
2026-03-10 05:00:00+10:00,SELL,Supply,mid,with,counter,0.96206,0.96001,0.96104,0.96306,0.958,1.5,20.2,18,1.5,2026-03-06 18:00:00+10:00,WIN,0.958,2026-03-10 05:00:00+10:00,30.4
2026-03-23 15:00:00+10:00,BUY,Demand,bottom,with,counter,0.95746,0.95511,0.95511,0.95411,0.95661,1.5,10.0,113,9.4,2026-03-10 05:00:00+10:00,WIN,0.95661,2026-03-23 15:00:00+10:00,15.0
