entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,origin_time,result,exit_price,exit_time,pnl_pips
2022-08-05 21:00:00+10:00,BUY,Bull_BoS,mid,with,counter,1.20541,1.2016,1.2035,1.2011,1.21072,3.0,24.0,81,2022-07-27 01:00:00+10:00,WIN,1.21072,2022-08-05 21:00:00+10:00,72.2
2022-09-07 23:00:00+10:00,SELL,Bear_BoS,mid,with,with,1.14965,1.14513,1.14739,1.15015,1.13911,3.0,27.6,2,2022-09-07 15:00:00+10:00,LOSS,1.15015,2022-09-08 03:00:00+10:00,-27.6
2022-11-11 06:00:00+10:00,SELL,Bear_BoS,mid,counter,counter,1.17324,1.17006,1.17165,1.17374,1.16538,3.0,20.9,508,2022-09-13 19:00:00+10:00,WIN,1.16538,2022-11-11 10:00:00+10:00,62.7
2023-02-02 22:00:00+10:00,BUY,Bull_BoS,mid,counter,counter,1.23301,1.2284,1.2307,1.2279,1.23912,3.0,28.0,9,2023-02-01 00:00:00+10:00,LOSS,1.2279,2023-02-02 22:00:00+10:00,-28.0
2023-04-11 15:00:00+10:00,SELL,Bear_BoS,mid,counter,counter,1.2434,1.23966,1.24153,1.2439,1.23442,3.0,23.7,9,2023-04-10 17:00:00+10:00,LOSS,1.2439,2023-04-11 17:00:00+10:00,-23.7
2023-06-22 21:00:00+10:00,BUY,Bull_BoS,mid,with,with,1.277,1.27432,1.27566,1.27382,1.28118,3.0,18.4,2,2023-06-22 15:00:00+10:00,LOSS,1.27382,2023-06-22 21:00:00+10:00,-18.4
2023-07-19 15:00:00+10:00,BUY,Bull_BoS,mid,with,counter,1.2952,1.29163,1.29342,1.29113,1.30027,3.0,22.8,56,2023-07-12 19:00:00+10:00,WIN,1.30027,2023-07-19 15:00:00+10:00,68.5
2023-08-04 23:00:00+10:00,SELL,Bear_BoS,mid,with,with,1.27989,1.27648,1.27819,1.28039,1.27157,3.0,22.0,25,2023-08-02 17:00:00+10:00,WIN,1.27157,2023-08-07 15:00:00+10:00,66.2
2023-12-15 02:00:00+10:00,SELL,Bear_BoS,mid,counter,counter,1.27944,1.27658,1.27801,1.27994,1.27222,3.0,19.3,976,2023-08-22 15:00:00+10:00,WIN,1.27222,2023-12-15 22:00:00+10:00,57.9
2024-02-06 00:00:00+10:00,BUY,Bull_BoS,mid,counter,counter,1.25476,1.25052,1.25264,1.25002,1.2605,3.0,26.2,430,2023-12-14 00:00:00+10:00,WIN,1.2605,2024-02-07 08:00:00+10:00,78.6
2024-05-02 23:00:00+10:00,BUY,Bull_BoS,mid,counter,counter,1.24825,1.24662,1.24744,1.24612,1.25138,3.0,13.1,10,2024-05-01 15:00:00+10:00,WIN,1.25138,2024-05-02 23:00:00+10:00,39.4
2024-07-09 03:00:00+10:00,BUY,Bull_BoS,mid,with,with,1.28163,1.28019,1.28091,1.27969,1.28457,3.0,12.2,5,2024-07-08 15:00:00+10:00,LOSS,1.27969,2024-07-09 17:00:00+10:00,-12.2
2024-07-12 23:00:00+10:00,SELL,Bear_BoS,mid,counter,counter,1.29958,1.2954,1.29749,1.30008,1.28972,3.0,25.9,2989,2023-07-27 17:00:00+10:00,LOSS,1.30008,2024-07-17 17:00:00+10:00,-25.9
2024-08-14 03:00:00+10:00,SELL,Bear_BoS,mid,with,counter,1.28881,1.28563,1.28722,1.28931,1.28095,3.0,20.9,137,2024-07-29 09:00:00+10:00,WIN,1.28095,2024-08-15 23:00:00+10:00,62.7
2024-10-03 15:00:00+10:00,BUY,Bull_BoS,mid,with,counter,1.32162,1.31682,1.31922,1.31632,1.32792,3.0,29.0,120,2024-09-19 09:00:00+10:00,LOSS,1.31632,2024-10-03 17:00:00+10:00,-29.0
2024-11-06 08:00:00+10:00,SELL,Bear_BoS,mid,with,counter,1.30577,1.30358,1.30468,1.30627,1.29989,3.0,16.0,136,2024-10-21 07:00:00+10:00,WIN,1.29989,2024-11-06 10:00:00+10:00,47.9
2025-02-06 18:00:00+10:00,BUY,Bull_BoS,mid,with,counter,1.24348,1.24024,1.24186,1.23974,1.24822,3.0,21.2,21,2025-02-04 20:00:00+10:00,LOSS,1.23974,2025-02-06 22:00:00+10:00,-21.2
2025-02-27 02:00:00+10:00,SELL,Bear_BoS,mid,counter,counter,1.27224,1.26862,1.27043,1.27274,1.2635,3.0,23.1,573,2024-12-18 20:00:00+10:00,WIN,1.2635,2025-02-27 22:00:00+10:00,69.3
2025-09-02 17:00:00+10:00,BUY,Bull_BoS,mid,counter,counter,1.34237,1.33925,1.34081,1.33875,1.34699,3.0,20.6,81,2025-08-22 13:00:00+10:00,LOSS,1.33875,2025-09-02 17:00:00+10:00,-20.6
2025-09-05 23:00:00+10:00,SELL,Bear_BoS,mid,counter,counter,1.35499,1.35222,1.3536,1.35549,1.34795,3.0,18.8,39,2025-09-01 23:00:00+10:00,LOSS,1.35549,2025-09-05 23:00:00+10:00,-18.9
2026-01-08 22:00:00+10:00,BUY,Bull_BoS,mid,counter,counter,1.3443,1.34141,1.34286,1.34091,1.34869,3.0,19.5,35,2026-01-05 12:00:00+10:00,LOSS,1.34091,2026-01-09 18:00:00+10:00,-19.5
2026-02-04 04:00:00+10:00,BUY,Bull_BoS,mid,counter,with,1.36998,1.36505,1.36752,1.36455,1.37641,3.0,29.6,2,2026-02-03 20:00:00+10:00,LOSS,1.36455,2026-02-05 02:00:00+10:00,-29.7
2026-03-11 23:00:00+10:00,SELL,Bear_BoS,mid,counter,counter,1.34468,1.34023,1.34246,1.34518,1.33428,3.0,27.2,1,2026-03-11 19:00:00+10:00,WIN,1.33428,2026-03-13 01:00:00+10:00,81.8
2026-05-05 01:00:00+10:00,BUY,Bull_BoS,mid,with,counter,1.35354,1.34987,1.3517,1.34937,1.35871,3.0,23.3,25,2026-04-30 21:00:00+10:00,WIN,1.35871,2026-05-06 13:00:00+10:00,70.1
2026-06-15 09:00:00+10:00,SELL,Bear_BoS,mid,counter,counter,1.34833,1.34337,1.34585,1.34883,1.33691,3.0,29.8,66,2026-06-05 19:00:00+10:00,WIN,1.33691,2026-06-18 03:00:00+10:00,89.4
2026-06-18 03:00:00+10:00,BUY,Bull_BoS,mid,counter,counter,1.33627,1.3325,1.33439,1.332,1.34154,3.0,23.9,48,2026-06-11 23:00:00+10:00,LOSS,1.332,2026-06-18 05:00:00+10:00,-23.9
