entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,zone_age_days,formed_time,result,exit_price,exit_time,pnl_pips
2025-08-11 19:00:00+10:00,BUY,Demand,bottom,with,counter,0.5948,0.59383,0.59383,0.59233,0.59608,1.5,15.0,38,1.6,2025-08-08 05:00:00+10:00,LOSS,0.59233,2025-08-12 18:00:00+10:00,-15.0
2025-08-14 17:00:00+10:00,BUY,Demand,bottom,with,counter,0.59606,0.59533,0.59533,0.59383,0.59758,1.5,15.0,25,1.0,2025-08-13 16:00:00+10:00,LOSS,0.59383,2025-08-14 22:00:00+10:00,-15.0
2025-09-04 11:00:00+10:00,SELL,Supply,bottom,with,counter,0.58888,0.58822,0.58888,0.59038,0.58663,1.5,15.0,42,1.8,2025-09-02 17:00:00+10:00,WIN,0.58663,2025-09-04 15:00:00+10:00,22.5
2025-09-09 15:00:00+10:00,SELL,Supply,bottom,with,counter,0.59552,0.59467,0.59552,0.59702,0.59327,1.5,15.0,425,17.7,2025-08-14 22:00:00+10:00,WIN,0.59327,2025-09-10 01:00:00+10:00,22.5
2025-09-25 11:00:00+10:00,BUY,Demand,bottom,with,counter,0.58183,0.58076,0.58076,0.57926,0.58301,1.5,15.0,563,23.5,2025-08-23 00:00:00+10:00,WIN,0.58301,2025-09-25 19:00:00+10:00,22.5
2025-10-09 11:00:00+10:00,SELL,Supply,mid,with,with,0.58013,0.57917,0.57965,0.58163,0.57668,1.5,19.8,23,1.0,2025-10-08 11:00:00+10:00,WIN,0.57668,2025-10-09 16:00:00+10:00,29.7
2025-10-17 00:00:00+10:00,SELL,Supply,mid,with,counter,0.5741,0.57341,0.57376,0.5756,0.57099,1.5,18.4,1,0.0,2025-10-16 23:00:00+10:00,LOSS,0.5756,2025-10-22 15:00:00+10:00,-18.4
2025-10-25 00:00:00+10:00,BUY,Demand,bottom,with,counter,0.57449,0.57386,0.57386,0.57236,0.57611,1.5,15.0,2,0.1,2025-10-24 22:00:00+10:00,WIN,0.57611,2025-10-27 07:00:00+10:00,22.5
2025-11-14 11:00:00+10:00,SELL,Supply,mid,with,counter,0.56779,0.56696,0.56737,0.56929,0.5645,1.5,19.2,7,0.3,2025-11-14 04:00:00+10:00,WIN,0.5645,2025-11-18 14:00:00+10:00,28.7
2025-12-29 16:00:00+10:00,BUY,Demand,bottom,with,with,0.58228,0.58181,0.58181,0.58031,0.58406,1.5,15.0,17,0.7,2025-12-26 23:00:00+10:00,LOSS,0.58031,2025-12-29 19:00:00+10:00,-15.0
2026-05-12 22:00:00+10:00,SELL,Supply,mid,with,counter,0.59585,0.59524,0.59554,0.59735,0.59284,1.5,18.0,5,0.2,2026-05-12 16:00:00+10:00,WIN,0.59284,2026-05-13 19:00:00+10:00,27.0
2026-05-22 21:00:00+10:00,BUY,Demand,bottom,with,counter,0.58615,0.58506,0.58506,0.58356,0.58731,1.5,15.0,18,0.8,2026-05-22 03:00:00+10:00,WIN,0.58731,2026-05-25 07:00:00+10:00,22.5
2026-06-02 14:00:00+10:00,SELL,Supply,mid,with,counter,0.59363,0.59325,0.59344,0.59513,0.5909,1.5,16.9,3,0.1,2026-06-02 10:00:00+10:00,WIN,0.5909,2026-06-03 15:00:00+10:00,25.3
2026-06-16 03:00:00+10:00,BUY,Demand,bottom,with,with,0.58358,0.58289,0.58289,0.58139,0.58514,1.5,15.0,20,0.8,2026-06-15 07:00:00+10:00,LOSS,0.58139,2026-06-16 12:00:00+10:00,-15.0
